,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,33,31,13,23
1,33,31,49,27
2,33,31,37,46
3,33,31,16,44
4,33,31,23,12
5,33,31,26,23
6,33,31,19,39
7,33,31,32,40
8,33,31,11,37
9,33,31,37,27
10,33,31,45,34
11,33,31,47,32
12,33,31,14,46
13,33,31,14,37
14,33,31,45,43
15,33,31,48,18
16,33,31,37,26
17,33,31,35,19
18,33,31,42,11
19,33,31,42,12
20,33,31,45,36
21,33,31,23,20
22,33,31,35,36
23,33,31,27,22
24,33,31,11,40
25,33,31,41,33
26,33,31,47,20
27,33,31,24,49
28,33,31,21,44
29,33,31,20,26
30,33,31,41,22
31,33,31,34,40
32,33,31,38,44
33,33,31,17,31
34,33,31,40,28
35,33,31,36,20
36,33,31,12,43
37,33,31,35,42
38,33,31,16,36
39,33,31,14,25
40,33,31,46,48
41,33,31,43,10
42,33,31,48,17
43,33,31,47,36
44,33,31,34,26
45,33,31,42,32
46,33,31,46,31
47,33,31,24,10
48,33,31,15,18
49,33,31,36,47
50,33,31,43,43
51,33,31,39,36
52,33,31,30,11
53,33,31,40,12
54,33,31,46,18
55,33,31,20,18
56,33,31,30,49
57,33,31,44,19
58,33,31,36,24
59,33,31,41,46
60,33,31,35,39
61,33,31,26,38
62,33,31,21,30
63,33,31,14,29
64,33,31,14,41
65,33,31,27,13
66,33,31,20,10
67,33,31,44,27
68,33,31,45,37
69,33,31,44,21
70,33,31,32,19
71,33,31,20,42
72,33,31,45,18
73,33,31,13,42
74,33,31,41,28
75,33,31,18,30
76,33,31,16,15
77,33,31,11,49
78,33,31,32,17
79,33,31,24,11
80,33,31,25,36
81,33,31,27,21
82,33,31,24,35
83,33,31,21,39
84,33,31,32,27
85,33,31,13,46
86,33,31,33,34
87,33,31,23,10
88,33,31,39,31
89,33,31,13,30
90,33,31,17,28
91,33,31,41,47
92,33,31,14,39
93,33,31,15,29
94,33,31,17,13
95,33,31,36,37
96,33,31,34,10
97,33,31,34,34
98,33,31,44,48
99,33,31,12,32
100,33,31,48,39
101,33,31,31,48
102,33,31,39,27
103,33,31,21,46
104,33,31,39,25
105,33,31,49,16
106,33,31,15,35
107,33,31,10,20
108,33,31,34,17
109,33,31,17,44
110,33,31,40,30
111,33,31,40,10
112,33,31,10,31
113,33,31,31,12
114,33,31,19,44
115,33,31,47,16
116,33,31,34,42
117,33,31,47,26
118,33,31,11,42
119,33,31,46,39
120,33,31,46,18
121,33,31,22,12
122,33,31,12,46
123,33,31,36,14
124,33,31,12,15
125,33,31,16,15
