,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,2,2,3,4,2,3,3,3,2,4,4
1,2,2,2,3,4,2,1,4,4,2,2,4
2,2,2,2,3,4,2,2,2,2,1,1,1
3,2,2,2,3,4,2,1,2,1,3,2,4
4,2,2,2,3,4,2,2,2,4,4,2,2
5,2,2,2,3,4,2,2,2,3,2,1,1
6,2,2,2,3,4,2,1,4,4,2,1,1
7,2,2,2,3,4,2,3,3,4,1,4,2
8,2,2,2,3,4,2,4,1,4,1,3,1
9,2,2,2,3,4,2,2,1,4,2,4,4
10,2,2,2,3,4,2,3,1,4,1,2,3
11,2,2,2,3,4,2,1,1,3,2,2,2
12,2,2,2,3,4,2,3,3,1,1,1,4
13,2,2,2,3,4,2,2,4,3,3,3,1
14,2,2,2,3,4,2,1,4,3,2,2,1
15,2,2,2,3,4,2,4,1,1,4,1,3
16,2,2,2,3,4,2,4,4,1,3,1,2
17,2,2,2,3,4,2,4,2,3,4,4,4
18,2,2,2,3,4,2,3,3,3,4,4,1
19,2,2,2,3,4,2,1,4,1,1,2,4
20,2,2,2,3,4,2,3,4,1,2,3,1
21,2,2,2,3,4,2,2,2,3,1,4,3
22,2,2,2,3,4,2,1,4,1,1,4,4
23,2,2,2,3,4,2,3,3,3,1,1,2
24,2,2,2,3,4,2,4,2,1,4,1,2
25,2,2,2,3,4,2,4,2,2,1,1,3
26,2,2,2,3,4,2,2,4,1,1,1,2
27,2,2,2,3,4,2,1,2,3,3,2,4
28,2,2,2,3,4,2,4,2,4,1,4,4
29,2,2,2,3,4,2,4,2,2,2,3,1
30,2,2,2,3,4,2,4,1,3,2,2,3
31,2,2,2,3,4,2,4,1,1,3,4,1
32,2,2,2,3,4,2,4,1,2,2,4,1
33,2,2,2,3,4,2,2,4,2,3,2,2
34,2,2,2,3,4,2,1,4,4,1,2,2
35,2,2,2,3,4,2,2,2,2,2,1,1
36,2,2,2,3,4,2,1,1,3,4,3,3
37,2,2,2,3,4,2,1,4,4,2,4,2
38,2,2,2,3,4,2,2,3,3,2,2,2
39,2,2,2,3,4,2,2,2,1,4,4,2
40,2,2,2,3,4,2,2,2,3,2,3,4
41,2,2,2,3,4,2,1,4,3,2,3,3
42,2,2,2,3,4,2,4,1,1,3,2,2
43,2,2,2,3,4,2,3,4,3,2,3,1
44,2,2,2,3,4,2,2,2,3,1,2,4
45,2,2,2,3,4,2,2,1,2,2,4,1
46,2,2,2,3,4,2,2,1,2,4,1,1
47,2,2,2,3,4,2,2,4,3,3,4,3
48,2,2,2,3,4,2,3,1,3,4,4,1
49,2,2,2,3,4,2,2,2,3,4,4,3
50,2,2,2,3,4,2,4,4,3,1,4,4
51,2,2,2,3,4,2,2,1,1,2,2,4
52,2,2,2,3,4,2,2,2,3,2,1,4
53,2,2,2,3,4,2,4,1,1,3,3,2
54,2,2,2,3,4,2,2,4,1,4,2,1
55,2,2,2,3,4,2,1,1,1,4,3,3
56,2,2,2,3,4,2,2,2,3,3,4,3
57,2,2,2,3,4,2,1,4,1,3,3,2
58,2,2,2,3,4,2,3,3,1,3,1,4
59,2,2,2,3,4,2,4,1,3,4,3,2
60,2,2,2,3,4,2,4,4,3,3,3,2
61,2,2,2,3,4,2,1,4,2,1,3,3
62,2,2,2,3,4,2,3,2,1,4,3,4
63,2,2,2,3,4,2,2,3,3,4,4,3
64,2,2,2,3,4,2,1,4,2,3,1,2
65,2,2,2,3,4,2,2,2,3,2,4,1
66,2,2,2,3,4,2,1,3,4,4,2,2
67,2,2,2,3,4,2,2,2,1,3,2,4
68,2,2,2,3,4,2,1,4,3,4,3,1
69,2,2,2,3,4,2,3,4,4,4,2,3
70,2,2,2,3,4,2,3,1,3,4,3,1
71,2,2,2,3,4,2,4,1,1,2,1,4
72,2,2,2,3,4,2,3,2,2,4,3,3
73,2,2,2,3,4,2,4,3,1,3,2,4
74,2,2,2,3,4,2,2,3,1,3,3,2
75,2,2,2,3,4,2,3,2,1,3,1,1
76,2,2,2,3,4,2,4,2,3,4,2,2
77,2,2,2,3,4,2,1,3,1,4,2,2
78,2,2,2,3,4,2,3,4,2,2,1,1
79,2,2,2,3,4,2,3,3,4,1,4,2
80,2,2,2,3,4,2,1,4,3,2,2,4
81,2,2,2,3,4,2,2,1,2,2,4,2
82,2,2,2,3,4,2,2,1,4,3,4,4
83,2,2,2,3,4,2,3,2,2,4,4,2
84,2,2,2,3,4,2,4,2,4,1,2,2
85,2,2,2,3,4,2,1,4,3,4,1,3
86,2,2,2,3,4,2,4,1,4,2,1,3
87,2,2,2,3,4,2,3,3,3,2,4,2
88,2,2,2,3,4,2,3,4,2,2,3,3
89,2,2,2,3,4,2,4,3,1,3,3,1
90,2,2,2,3,4,2,2,3,2,3,2,2
91,2,2,2,3,4,2,2,2,2,1,3,3
92,2,2,2,3,4,2,4,1,3,1,1,1
93,2,2,2,3,4,2,1,1,2,1,3,3
94,2,2,2,3,4,2,4,4,3,4,1,3
95,2,2,2,3,4,2,2,1,2,3,2,3
96,2,2,2,3,4,2,3,2,1,1,2,4
97,2,2,2,3,4,2,2,1,3,2,1,4
98,2,2,2,3,4,2,4,2,4,4,3,1
99,2,2,2,3,4,2,3,3,3,2,3,1
100,2,2,2,3,4,2,4,2,3,1,4,3
101,2,2,2,3,4,2,3,1,2,2,1,1
102,2,2,2,3,4,2,1,2,4,3,4,4
103,2,2,2,3,4,2,1,2,1,1,4,3
104,2,2,2,3,4,2,3,2,3,4,2,3
105,2,2,2,3,4,2,2,3,2,2,2,2
106,2,2,2,3,4,2,3,1,2,2,4,3
107,2,2,2,3,4,2,4,3,1,2,1,1
108,2,2,2,3,4,2,3,3,3,2,2,4
109,2,2,2,3,4,2,4,4,2,2,3,2
110,2,2,2,3,4,2,4,4,4,3,1,3
111,2,2,2,3,4,2,3,3,4,4,3,1
112,2,2,2,3,4,2,1,1,3,3,1,1
113,2,2,2,3,4,2,4,2,4,4,3,4
114,2,2,2,3,4,2,1,2,3,2,4,1
115,2,2,2,3,4,2,2,4,4,4,4,2
116,2,2,2,3,4,2,2,2,3,4,4,1
117,2,2,2,3,4,2,4,4,1,1,3,3
118,2,2,2,3,4,2,4,1,2,4,4,3
119,2,2,2,3,4,2,2,1,1,2,2,1
120,2,2,2,3,4,2,4,4,3,2,1,2
121,2,2,2,3,4,2,4,4,2,4,2,2
122,2,2,2,3,4,2,2,3,1,4,4,1
123,2,2,2,3,4,2,3,3,4,4,1,2
124,2,2,2,3,4,2,1,2,3,4,3,2
125,2,2,2,3,4,2,3,2,1,4,1,4
126,2,2,2,3,4,2,2,4,1,2,4,2
127,2,2,2,3,4,2,1,2,4,2,2,4
128,2,2,2,3,4,2,2,3,2,4,3,4
129,2,2,2,3,4,2,3,4,4,2,1,1
130,2,2,2,3,4,2,2,4,2,4,2,4
131,2,2,2,3,4,2,1,3,4,3,3,3
132,2,2,2,3,4,2,3,2,4,4,4,1
133,2,2,2,3,4,2,3,2,1,4,1,3
134,2,2,2,3,4,2,2,4,2,3,2,1
135,2,2,2,3,4,2,1,2,2,4,2,4
136,2,2,2,3,4,2,4,4,4,3,3,4
137,2,2,2,3,4,2,4,1,1,2,4,1
138,2,2,2,3,4,2,2,4,1,1,1,1
139,2,2,2,3,4,2,2,3,4,2,2,1
140,2,2,2,3,4,2,4,3,2,4,2,1
141,2,2,2,3,4,2,3,2,2,3,4,3
142,2,2,2,3,4,2,2,4,3,1,2,3
143,2,2,2,3,4,2,2,4,3,1,2,4
144,2,2,2,3,4,2,1,2,3,4,2,4
145,2,2,2,3,4,2,1,2,4,3,2,1
146,2,2,2,3,4,2,4,1,2,1,1,2
147,2,2,2,3,4,2,4,3,3,3,4,2
148,2,2,2,3,4,2,4,1,4,1,4,1
149,2,2,2,3,4,2,2,2,3,1,1,4
150,2,2,2,3,4,2,1,4,1,3,1,3
151,2,2,2,3,4,2,2,3,2,4,1,4
152,2,2,2,3,4,2,2,4,4,1,4,3
153,2,2,2,3,4,2,4,4,1,3,2,2
154,2,2,2,3,4,2,4,2,4,3,1,1
155,2,2,2,3,4,2,3,3,4,4,4,3
156,2,2,2,3,4,2,2,3,4,2,4,3
157,2,2,2,3,4,2,3,2,4,2,3,2
158,2,2,2,3,4,2,1,3,3,1,1,1
159,2,2,2,3,4,2,2,1,1,1,3,1
160,2,2,2,3,4,2,1,2,4,1,4,1
161,2,2,2,3,4,2,3,2,1,1,3,1
162,2,2,2,3,4,2,4,3,3,2,1,4
163,2,2,2,3,4,2,1,2,4,1,2,3
164,2,2,2,3,4,2,3,3,4,1,1,2
165,2,2,2,3,4,2,2,1,1,2,4,2
166,2,2,2,3,4,2,1,2,4,4,1,3
167,2,2,2,3,4,2,3,2,3,4,1,4
168,2,2,2,3,4,2,3,1,4,4,1,3
169,2,2,2,3,4,2,3,3,1,2,1,1
170,2,2,2,3,4,2,4,2,3,4,2,4
171,2,2,2,3,4,2,2,2,1,1,4,3
172,2,2,2,3,4,2,2,1,3,3,1,2
173,2,2,2,3,4,2,1,1,1,3,4,2
174,2,2,2,3,4,2,3,2,3,3,4,1
175,2,2,2,3,4,2,2,2,2,2,3,1
176,2,2,2,3,4,2,2,4,1,3,2,1
177,2,2,2,3,4,2,1,1,4,2,4,1
178,2,2,2,3,4,2,4,4,1,2,2,4
179,2,2,2,3,4,2,1,2,1,4,4,4
