,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,3,4,1,4,3,2,2,3,2,2,1
1,2,3,4,1,4,3,4,4,1,4,2,3
2,2,3,4,1,4,3,1,2,3,2,4,3
3,2,3,4,1,4,3,2,1,2,4,1,4
4,2,3,4,1,4,3,1,3,4,4,1,3
5,2,3,4,1,4,3,1,4,2,2,4,1
6,2,3,4,1,4,3,2,2,3,3,3,3
7,2,3,4,1,4,3,3,3,1,4,2,3
8,2,3,4,1,4,3,4,1,1,4,3,4
9,2,3,4,1,4,3,3,2,2,2,4,2
10,2,2,3,1,4,3,1,3,2,4,1,4
11,2,2,3,1,4,3,1,4,2,1,1,3
12,2,3,4,1,4,3,2,4,4,4,4,1
13,2,3,4,1,4,3,2,2,1,2,1,3
14,2,3,4,1,4,3,1,2,4,4,2,3
15,2,3,4,1,4,3,1,3,3,3,2,1
16,2,3,4,1,4,3,3,4,3,3,2,2
17,2,3,4,1,4,3,2,3,2,4,1,1
18,2,3,4,1,4,3,3,1,3,4,4,1
19,2,3,4,1,4,3,3,3,2,4,1,2
20,2,3,4,1,4,3,3,3,2,2,2,4
21,2,3,4,1,4,3,3,1,2,4,4,1
22,2,3,4,1,4,3,3,4,4,4,1,4
23,2,3,1,1,4,3,2,1,2,4,3,3
24,2,3,4,1,4,3,3,2,1,1,3,4
25,2,3,4,1,4,3,1,3,4,1,4,1
26,2,3,4,1,4,3,2,4,2,1,4,3
27,2,3,4,1,4,3,4,3,4,1,3,2
28,2,3,4,1,4,3,4,2,2,3,4,1
29,2,3,4,1,4,3,4,3,3,4,2,3
30,2,3,4,1,4,3,1,3,4,2,3,3
31,2,3,4,1,4,3,3,3,2,2,1,2
32,2,3,4,1,4,3,3,1,2,1,3,2
33,2,3,4,1,4,3,4,2,1,2,1,3
34,2,3,4,1,4,3,2,1,4,4,4,2
35,2,3,4,1,4,3,4,1,4,1,4,1
36,2,3,4,1,4,3,2,2,4,3,3,2
37,2,3,4,1,4,3,4,4,1,3,4,4
38,2,3,4,1,4,3,3,3,4,1,4,3
39,2,3,4,1,4,3,3,4,2,4,2,3
40,2,3,4,1,4,3,2,1,4,1,3,1
41,2,3,4,1,4,3,3,4,1,1,2,4
42,2,3,4,1,4,3,1,1,1,3,3,2
43,2,3,4,1,4,3,4,3,3,1,4,1
44,2,4,3,1,4,3,2,2,3,2,3,4
45,1,2,3,1,2,4,3,4,2,1,2,1
46,1,2,3,1,2,4,2,1,2,2,3,3
47,1,2,3,4,2,4,3,1,1,4,2,1
48,1,2,3,4,2,4,1,3,4,4,2,2
49,1,2,3,4,2,4,1,1,4,4,4,3
50,1,2,3,4,2,4,1,3,4,1,1,4
51,1,2,3,4,2,4,3,1,1,4,2,4
52,1,2,3,4,2,4,1,4,4,1,1,1
53,1,2,3,4,2,4,4,1,2,3,4,4
54,1,2,3,4,2,4,1,4,1,4,3,1
55,1,2,3,4,2,4,3,4,2,2,1,2
56,1,2,3,4,2,4,3,2,3,2,1,4
57,1,2,3,4,2,4,3,3,4,3,1,2
58,1,2,3,4,2,4,4,1,1,4,4,2
59,1,2,3,4,2,4,1,1,3,1,1,4
60,1,2,3,4,2,4,2,4,2,4,2,1
61,1,2,3,4,2,4,3,2,3,2,1,1
62,1,2,3,4,2,4,2,2,2,3,2,1
63,1,2,3,4,2,4,4,4,3,4,1,2
64,1,2,3,4,2,4,3,1,4,4,4,4
65,1,2,3,4,2,4,3,1,2,1,3,3
66,1,2,3,4,2,4,1,3,1,2,3,1
67,1,2,3,4,2,4,4,2,3,1,3,4
68,1,2,3,4,2,4,4,4,4,4,4,1
69,1,2,3,4,2,4,3,4,4,4,3,4
70,1,2,3,4,2,4,3,4,3,2,1,4
71,1,2,3,4,2,4,4,1,3,4,2,2
72,1,2,3,4,2,4,4,4,3,3,1,2
73,1,2,3,4,2,4,2,3,1,3,2,4
74,1,2,3,4,2,4,2,3,4,1,4,2
75,1,2,3,4,2,4,3,1,1,2,2,3
76,1,2,3,4,2,4,1,2,3,3,4,4
77,1,2,3,4,2,4,4,2,3,2,1,4
78,1,2,3,4,2,4,2,3,3,4,4,2
79,1,2,3,4,2,4,1,1,3,3,3,2
80,1,2,3,4,2,4,3,2,4,4,3,1
81,1,2,3,4,2,4,3,4,3,2,2,3
82,1,2,3,4,2,4,1,4,3,3,1,1
83,1,2,3,4,2,4,1,2,2,4,2,4
84,1,2,3,4,2,4,2,2,3,2,1,1
85,1,2,3,4,2,4,3,4,3,4,1,1
86,1,2,3,4,2,4,4,4,4,2,3,2
87,1,2,3,4,2,4,2,2,3,4,2,4
88,1,2,3,1,2,4,1,4,3,1,1,4
89,1,2,3,1,2,4,2,1,4,4,4,1
90,1,2,3,4,2,4,3,3,1,4,1,4
91,1,2,3,4,2,4,2,4,2,2,1,1
92,1,2,3,4,2,4,4,3,2,1,3,3
93,1,2,3,4,2,4,3,1,3,3,4,2
94,1,2,3,1,2,4,4,3,2,4,1,3
95,1,2,3,1,2,4,1,3,2,1,3,4
96,1,2,3,4,2,4,3,4,1,3,2,2
97,1,2,3,4,2,4,4,1,1,1,3,2
98,1,2,3,4,2,4,1,3,4,3,4,1
99,1,2,3,4,2,4,3,1,1,3,1,2
100,1,2,3,4,2,4,3,4,1,3,1,1
101,1,2,3,4,2,4,3,1,1,1,3,2
102,1,2,3,4,2,4,4,4,2,1,2,2
103,1,2,3,4,2,4,1,3,3,4,4,1
104,1,2,3,4,2,4,1,2,1,2,2,2
105,1,2,3,4,2,4,4,4,1,3,3,3
106,1,2,3,4,1,4,1,1,2,3,1,1
107,1,2,3,4,2,4,1,4,3,2,4,1
108,1,2,3,4,2,4,3,4,1,2,2,4
109,1,2,3,4,1,4,4,3,4,4,4,4
110,1,2,3,4,1,4,2,2,1,2,1,3
111,3,2,3,4,2,4,4,4,1,2,3,4
112,1,2,3,4,1,4,3,4,4,4,4,1
113,1,2,3,1,2,4,1,1,1,2,1,2
114,1,2,3,4,2,4,1,4,2,1,1,4
115,1,2,3,4,1,4,1,3,1,3,1,1
116,1,2,3,4,1,4,4,2,3,2,4,4
117,1,2,3,4,1,4,3,1,4,2,2,4
118,1,2,3,4,1,4,4,4,3,3,3,2
119,1,2,3,4,1,4,1,3,3,1,4,4
120,1,2,3,4,1,4,2,1,4,1,4,2
