,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,28,20,45,20
1,28,20,25,49
2,28,20,21,42
3,28,20,49,46
4,28,20,18,32
5,28,20,34,23
6,28,20,19,47
7,28,20,30,29
8,28,20,36,30
9,28,20,23,25
10,28,20,14,43
11,28,20,17,41
12,28,20,31,21
13,28,20,18,14
14,28,20,20,23
15,28,20,26,16
16,28,20,41,42
17,28,20,30,25
18,28,20,42,16
19,28,20,44,41
20,28,20,44,46
21,28,20,32,47
22,28,20,28,10
23,28,20,38,21
24,28,20,32,12
25,28,20,48,40
26,28,20,25,27
27,28,20,46,49
28,28,20,27,15
29,28,20,20,17
30,28,20,24,47
31,28,20,10,35
32,28,20,49,33
33,28,20,45,30
34,28,20,33,46
35,28,20,11,16
36,28,20,12,17
37,28,20,49,20
38,28,20,26,10
39,28,20,12,23
40,28,20,14,34
41,28,20,18,20
42,28,20,35,28
43,28,20,42,32
44,28,20,10,27
45,28,20,45,37
46,28,20,14,31
47,28,20,44,28
48,28,20,16,39
49,28,20,29,38
50,28,20,14,38
51,28,20,30,25
52,28,20,16,20
53,28,20,46,15
54,28,20,29,36
55,28,20,27,40
56,28,20,10,28
57,28,20,39,15
58,28,20,28,44
59,28,20,26,42
60,28,20,10,36
61,28,20,48,18
62,28,20,33,25
63,28,20,26,14
64,28,20,11,35
65,28,20,13,34
66,28,20,35,23
67,28,20,23,43
68,28,20,38,26
69,28,20,16,32
70,28,20,25,41
71,28,20,27,36
72,28,20,39,19
73,28,20,11,34
74,28,20,18,37
75,28,20,41,14
76,28,20,42,48
77,28,20,33,27
78,28,20,31,29
79,28,20,18,36
80,28,20,27,22
81,28,20,42,12
82,28,20,38,10
83,28,20,14,43
84,28,20,17,42
85,28,20,29,28
86,28,20,45,27
87,28,20,35,34
88,28,20,18,10
89,28,20,14,19
90,28,20,36,29
91,28,20,34,41
92,28,20,16,12
93,28,20,41,41
94,28,20,35,40
95,28,20,27,43
96,28,20,23,43
97,28,20,45,15
98,28,20,13,26
99,28,20,25,24
100,28,20,25,35
101,28,20,26,33
102,28,20,42,17
103,28,20,38,45
104,28,20,43,45
105,28,20,35,14
106,28,20,49,42
107,28,20,48,39
108,28,20,12,13
109,28,20,16,32
110,28,20,22,26
111,28,20,38,46
112,28,20,41,26
113,28,20,16,24
114,28,20,37,24
115,28,20,46,23
116,28,20,41,37
117,28,20,14,26
118,28,20,23,48
119,28,20,49,11
120,28,20,43,22
121,28,20,20,13
122,28,20,34,33
123,28,20,16,27
124,28,20,37,36
125,28,20,42,32
126,28,20,14,18
127,28,20,44,35
128,28,20,12,41
129,28,20,32,20
130,28,20,47,28
131,28,20,36,25
132,28,20,33,13
133,28,20,37,11
134,28,20,26,47
135,28,20,13,44
136,28,20,30,34
137,28,20,34,45
138,28,20,41,24
139,28,20,26,37
140,28,20,47,19
141,28,20,10,11
142,28,20,39,28
143,28,20,45,28
144,28,20,24,13
145,28,20,20,11
