,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,3,2,4,2,4,1,4,4,4,1,1
1,2,3,2,4,3,4,2,2,4,2,2,2
2,2,3,3,1,3,4,1,2,2,3,1,4
3,2,2,3,1,3,4,4,3,3,1,2,3
4,2,1,2,1,3,1,2,2,3,4,2,1
5,2,1,2,1,3,1,3,2,3,4,3,2
6,2,1,2,1,2,1,1,1,3,1,4,2
7,2,1,2,1,2,1,4,1,1,2,4,2
8,2,3,3,1,2,1,4,4,4,1,1,3
9,2,3,3,1,2,1,4,1,2,3,1,2
10,4,1,3,1,2,1,4,4,4,3,1,2
11,4,1,3,1,2,1,4,3,2,4,1,1
12,4,3,2,3,1,4,2,2,2,2,3,4
13,3,2,2,3,1,4,2,2,3,2,1,1
14,3,2,2,3,2,4,1,2,3,4,1,3
15,3,2,2,3,2,4,1,1,2,2,1,2
16,3,2,2,3,1,4,2,4,3,3,1,3
17,3,3,3,3,3,2,1,3,2,3,1,2
18,3,3,3,3,3,2,2,2,1,3,2,4
19,3,3,2,3,3,2,1,2,2,2,1,4
20,3,3,2,3,3,2,3,4,2,4,3,3
21,3,3,3,2,3,2,3,2,1,3,1,4
22,3,3,3,2,3,2,4,1,2,3,4,4
23,3,3,3,2,3,2,3,1,4,4,3,3
24,3,3,3,2,2,2,1,3,2,4,2,1
25,3,2,3,3,2,4,3,4,4,4,4,3
26,2,2,2,3,2,4,1,3,1,2,3,4
27,2,2,3,1,3,2,4,4,1,1,2,3
28,2,2,3,1,3,2,4,3,4,3,2,4
29,2,2,3,1,3,1,4,3,1,3,2,4
30,3,2,2,1,3,4,3,4,4,1,3,2
31,2,1,2,1,2,1,2,2,4,2,2,1
32,3,1,3,1,2,1,2,4,2,4,4,1
33,3,2,2,1,2,4,4,1,1,1,2,1
34,3,4,4,4,4,4,4,3,4,2,1,3
35,4,4,4,1,4,1,1,2,4,2,1,3
36,4,4,4,1,4,4,1,1,3,3,2,4
37,4,4,4,1,4,4,1,2,1,1,1,4
38,4,4,4,1,4,4,3,3,2,4,4,3
39,4,4,4,3,4,4,4,1,4,4,2,4
40,4,3,4,3,3,4,1,4,1,2,4,1
41,3,4,2,3,2,2,3,4,4,4,1,4
42,3,1,2,3,2,2,2,4,1,1,4,2
43,3,3,2,3,3,2,3,1,4,3,1,1
44,3,3,2,1,3,2,4,1,3,2,2,3
45,3,3,3,1,3,2,2,1,2,4,2,1
46,3,3,3,3,3,2,3,4,1,1,1,3
47,3,3,3,3,3,2,1,2,2,1,2,1
48,3,3,3,2,3,2,1,3,3,2,3,1
49,3,3,3,1,3,2,3,4,1,4,4,1
50,3,4,3,1,3,2,2,1,4,1,2,4
51,3,4,3,1,3,2,1,3,2,2,2,2
52,3,2,3,3,2,2,1,4,4,2,3,4
53,3,2,3,3,2,2,3,2,3,3,2,4
54,3,2,3,1,2,2,4,4,3,1,4,3
55,3,3,2,3,3,2,2,3,4,4,2,3
56,2,3,2,2,3,4,2,1,2,2,3,2
57,2,3,2,2,3,4,3,4,2,1,1,1
58,2,3,1,2,3,4,2,2,1,4,3,3
59,2,3,2,2,3,4,1,1,3,3,2,2
60,3,3,2,2,3,4,1,4,4,1,3,4
