,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,1,3,4,3,4,3,3,1,3,1,1
1,2,1,3,4,3,4,2,2,4,2,2,3
2,2,1,3,4,3,4,1,3,3,4,4,1
3,2,1,3,4,3,4,2,2,1,1,3,3
4,2,1,3,4,3,4,3,2,1,4,1,4
5,2,1,3,4,3,4,4,2,1,1,4,3
6,2,1,3,4,3,4,1,4,4,1,3,3
7,2,1,3,4,3,4,3,4,2,2,1,4
8,2,1,3,4,3,4,2,1,4,1,1,4
9,2,1,3,4,3,4,3,1,2,3,3,3
10,2,1,3,4,3,4,3,1,4,4,2,4
11,2,1,3,4,3,4,4,2,1,3,1,2
12,2,1,3,4,3,4,3,3,4,2,2,4
13,2,1,3,4,3,4,1,2,1,2,1,4
14,2,1,3,4,3,4,3,2,2,1,2,1
15,2,1,3,4,3,4,3,2,4,4,1,1
16,2,1,3,4,3,4,1,3,4,3,1,4
17,2,1,3,4,3,4,2,4,1,3,4,4
18,2,1,3,4,3,4,3,1,4,3,3,4
19,2,1,3,4,3,4,1,1,3,2,1,2
20,2,1,3,4,3,4,1,2,4,4,4,1
21,2,1,3,4,3,4,2,4,1,3,1,2
22,2,1,3,4,3,4,2,3,2,4,3,4
23,2,1,3,4,3,4,1,2,2,4,3,2
24,2,1,3,4,3,4,4,3,1,4,2,3
25,2,1,3,4,3,4,1,3,1,4,4,2
26,2,1,3,4,3,4,3,2,2,2,1,2
27,2,1,3,4,3,4,4,1,1,4,3,2
28,2,1,3,4,3,4,1,1,2,2,3,4
29,2,1,3,4,3,4,3,1,1,4,3,1
30,2,1,3,4,3,4,3,3,3,2,4,2
31,2,1,3,4,3,4,2,2,2,2,3,1
32,2,1,3,2,3,4,4,2,4,1,1,4
33,2,4,3,2,3,4,1,4,4,3,1,1
34,2,4,3,2,3,2,1,3,2,1,1,3
35,2,4,3,2,3,2,4,2,2,4,1,3
36,2,4,3,2,3,2,2,2,3,2,4,1
37,2,4,3,2,3,2,1,4,2,2,4,2
38,2,4,3,3,3,2,1,3,1,2,1,2
39,2,4,3,3,3,2,4,4,2,1,1,1
40,2,4,3,3,3,2,1,1,1,2,4,4
41,2,4,3,2,3,2,1,4,4,3,4,1
42,2,4,3,2,3,2,4,2,1,4,4,2
43,2,4,3,2,3,2,2,4,2,4,4,1
44,2,4,3,2,3,2,2,4,4,3,1,3
45,2,4,3,2,3,2,1,1,4,1,4,4
46,2,4,3,2,3,2,4,4,2,1,3,1
47,2,4,3,2,3,2,3,2,4,4,2,1
48,2,4,3,2,3,2,3,4,3,4,1,4
49,2,4,3,2,3,2,2,2,3,3,4,1
50,2,4,3,2,3,2,4,4,4,3,4,4
51,2,4,3,2,3,2,2,4,1,4,3,3
52,2,4,3,2,3,2,4,1,1,1,3,2
53,2,1,3,4,2,2,2,1,2,2,2,3
54,2,1,3,4,2,2,2,2,4,1,1,3
55,2,4,3,4,3,2,1,1,3,4,2,2
56,2,4,3,4,3,2,4,2,2,2,4,1
57,2,4,3,4,3,2,2,1,4,1,1,1
58,2,4,3,4,3,2,3,1,4,4,2,4
59,2,4,3,4,3,2,4,4,1,1,1,4
60,2,4,3,4,3,2,3,2,2,3,4,1
61,2,4,3,4,3,2,1,2,3,3,1,3
62,2,4,3,3,3,2,2,2,3,3,1,4
63,2,4,3,4,3,4,3,4,1,1,1,3
64,2,4,3,4,3,4,2,2,4,4,2,2
65,2,4,3,4,3,4,3,3,4,3,4,4
66,2,4,3,4,3,4,4,3,3,4,4,1
67,2,4,3,4,3,2,1,3,4,4,1,3
68,2,4,3,4,3,2,3,4,2,2,4,4
69,2,4,3,4,3,2,3,4,3,4,3,1
70,2,4,3,4,3,4,4,2,2,3,4,4
71,2,4,3,4,3,4,2,4,1,2,3,2
72,2,1,3,4,2,4,4,2,2,3,4,4
73,2,1,3,4,3,4,3,2,2,3,3,3
74,2,1,3,4,2,4,3,1,1,4,4,3
75,2,1,3,4,2,4,1,2,3,2,2,4
76,2,1,3,4,2,4,3,1,1,4,3,1
77,2,1,3,4,2,4,4,4,3,1,1,3
78,2,1,3,4,2,4,4,3,2,4,2,4
79,2,1,3,4,2,4,1,2,3,2,1,3
80,2,1,3,4,2,4,4,1,1,3,4,2
81,2,1,3,4,3,4,2,1,2,1,4,1
82,2,4,3,4,3,4,4,1,3,3,1,2
83,2,4,3,4,3,4,2,2,4,2,3,4
84,2,4,3,4,3,4,4,4,3,2,1,2
85,2,4,3,4,3,4,4,3,4,2,2,2
86,2,4,3,4,3,4,2,3,1,3,2,3
87,2,1,3,4,3,4,3,2,4,3,3,4
88,2,1,3,4,3,4,2,1,3,3,1,2
89,2,4,3,4,3,4,1,4,3,2,4,2
90,2,4,3,4,3,4,1,2,1,4,1,2
91,2,4,3,4,3,4,4,3,4,3,3,3
92,2,4,3,4,3,4,2,4,3,4,4,2
93,2,4,3,4,3,2,3,2,4,2,2,2
94,2,4,3,4,3,2,1,4,2,1,3,2
95,2,4,3,4,3,2,3,4,4,3,2,1
96,2,4,3,4,3,2,4,3,1,4,3,3
97,2,4,3,4,3,2,3,2,1,4,4,1
98,2,4,3,4,3,2,1,2,3,3,3,4
99,2,4,3,4,3,2,2,2,3,2,4,4
100,2,4,3,4,3,4,3,2,2,2,2,2
101,2,4,3,4,3,4,1,3,3,4,4,2
102,2,4,3,4,3,4,3,3,1,4,2,3
103,2,4,3,4,3,4,4,1,2,2,3,1
104,2,4,3,4,3,4,4,4,3,4,1,1
105,2,4,3,4,3,2,2,3,2,1,1,4
106,2,4,3,4,2,2,1,1,4,1,4,1
107,2,4,3,4,2,2,4,3,1,4,3,3
108,2,4,3,4,2,2,1,1,2,4,3,2
109,2,4,3,4,3,2,3,3,3,2,1,1
110,2,4,3,4,3,2,2,3,3,3,4,2
111,2,4,3,4,2,4,3,4,4,1,1,3
112,2,1,3,4,3,4,2,4,2,1,1,1
113,2,1,3,4,3,4,4,1,1,2,2,4
114,2,1,3,4,3,4,3,2,1,2,2,3
115,2,1,3,4,3,4,4,3,1,3,3,2
116,2,1,3,4,3,4,1,2,4,4,1,2
117,2,1,3,4,3,4,2,4,2,1,1,2
118,2,1,3,4,3,4,4,4,4,2,1,3
119,2,1,4,4,3,4,3,2,4,1,1,2
120,2,2,4,4,3,4,1,3,3,3,2,4
121,2,1,4,4,3,4,2,1,1,3,3,4
122,2,1,4,4,3,4,1,4,1,1,2,2
123,2,1,4,4,3,4,3,2,3,4,2,3
