,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,4,2,3,1,4,3,3,1,2,2,1
1,1,4,2,3,1,4,2,2,1,1,1,3
2,1,4,2,3,1,4,4,1,1,4,1,1
3,1,4,2,3,1,4,2,3,2,3,4,1
4,1,4,4,3,1,4,1,2,3,1,2,4
5,1,4,2,3,1,4,3,1,4,2,4,4
6,3,4,4,3,1,4,4,3,3,1,4,3
7,3,4,4,3,1,4,2,1,3,3,2,3
8,3,4,4,3,1,4,2,4,4,4,3,1
9,1,4,3,3,1,3,4,2,4,4,1,2
10,1,4,4,3,4,4,4,3,1,2,1,4
11,1,4,2,3,4,3,2,3,1,3,4,2
12,4,4,4,3,4,1,2,3,3,1,3,2
13,3,4,2,3,4,3,3,2,3,2,3,2
14,3,4,2,3,4,3,1,2,4,3,4,4
15,3,4,2,3,4,3,1,1,4,4,1,3
16,3,4,2,3,4,3,3,2,3,3,1,3
17,1,4,2,3,4,3,4,1,2,4,2,4
18,1,4,2,3,4,3,1,2,3,3,3,3
19,1,4,2,3,4,3,1,2,2,3,3,1
20,1,4,2,3,4,3,3,2,1,2,2,4
21,4,4,2,3,4,1,3,2,1,3,1,1
22,1,4,2,3,4,3,3,4,4,1,3,3
23,1,4,2,3,4,3,4,1,4,2,4,4
24,1,4,3,2,1,3,1,2,4,2,4,3
25,1,4,3,3,1,3,1,4,1,2,2,2
26,1,4,2,3,1,4,1,3,3,1,3,4
27,1,4,2,3,1,4,2,1,2,4,4,3
28,1,4,2,3,1,4,4,4,1,1,3,2
29,1,4,2,3,1,4,1,2,2,4,4,3
30,1,4,2,3,1,4,3,4,2,2,4,1
31,1,4,2,3,1,4,1,1,2,3,3,1
32,1,4,2,3,1,4,3,1,3,2,1,1
33,3,4,2,4,1,4,3,4,2,4,1,3
34,3,4,2,3,1,4,1,2,3,2,1,1
35,4,4,2,2,4,1,1,2,1,1,4,1
36,2,4,4,3,3,4,3,4,3,3,4,4
37,1,4,2,3,4,3,1,1,4,4,1,3
38,1,4,2,3,4,3,2,1,3,1,1,1
39,1,4,4,3,4,4,4,2,2,4,2,4
40,4,4,4,3,4,4,3,3,4,1,1,1
41,1,4,4,3,4,4,1,1,1,4,3,1
42,1,4,4,3,4,4,1,1,4,1,2,2
43,1,4,4,3,4,3,4,3,4,3,3,2
44,1,4,3,3,4,3,3,3,2,3,1,3
45,4,4,3,3,1,3,4,4,3,3,2,2
46,4,4,3,3,1,3,2,4,1,1,4,2
47,4,4,3,3,1,3,2,3,2,4,3,1
48,4,1,3,3,1,3,4,4,4,3,3,2
49,4,4,1,3,1,3,2,4,3,4,3,1
50,4,4,1,3,1,3,1,1,2,2,2,2
51,1,4,1,4,1,3,3,4,4,4,3,3
52,3,1,4,4,1,3,1,3,1,4,1,2
53,4,1,2,3,1,3,2,1,4,2,2,4
54,3,4,2,4,1,3,2,4,3,2,2,1
55,4,1,2,3,1,3,4,3,1,4,3,3
56,4,1,4,3,1,4,3,4,1,1,2,2
57,4,4,2,3,1,3,3,2,2,3,1,4
58,4,2,4,3,1,3,2,2,2,1,2,2
59,4,1,4,3,1,3,3,3,1,3,1,2
60,4,1,2,3,1,3,4,3,3,3,1,2
61,4,2,3,3,4,2,1,3,3,4,4,1
62,4,2,1,3,4,2,3,1,4,1,2,2
63,4,1,1,1,4,3,2,4,1,2,1,1
64,3,1,1,2,4,1,3,2,3,3,3,3
65,3,3,1,3,4,3,4,3,2,4,3,4
66,2,3,1,3,4,3,3,3,4,4,1,4
67,2,3,1,3,4,3,3,3,1,1,1,3
68,3,1,1,2,4,3,2,4,3,1,3,1
69,3,1,1,2,4,3,2,4,3,3,1,1
70,3,1,1,1,1,3,1,3,4,3,4,4
71,3,1,1,1,1,3,3,3,3,3,1,2
72,3,4,1,2,1,1,4,4,3,1,4,4
73,3,4,1,1,1,3,3,4,3,3,1,3
74,3,4,1,1,1,3,4,2,4,3,2,3
75,4,4,1,1,1,3,1,4,1,3,3,4
76,4,1,1,1,1,3,2,4,1,3,4,1
77,3,4,1,1,1,3,2,2,2,3,2,3
78,3,4,1,1,1,3,3,4,4,4,4,1
79,4,1,1,1,1,3,1,3,2,1,2,2
80,4,1,1,1,1,3,3,3,3,3,3,1
81,4,1,2,1,1,3,1,2,3,1,3,2
82,4,1,2,3,4,3,1,4,1,1,1,4
83,1,4,2,4,4,3,2,4,3,3,1,4
84,4,1,2,1,4,3,2,3,4,2,2,3
85,4,1,2,1,4,3,1,3,4,3,2,1
86,4,1,2,1,4,3,3,3,1,4,1,4
87,4,1,2,1,4,3,4,3,1,3,2,2
88,4,4,2,1,4,3,1,2,2,2,3,1
89,4,1,2,1,4,3,2,4,2,4,2,4
90,4,1,2,1,4,3,2,3,1,3,1,4
91,4,1,2,1,4,3,1,4,4,1,3,1
92,4,1,2,1,4,3,1,4,4,4,4,4
