,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,12,37,17,31
1,12,37,43,40
2,12,37,35,19
3,12,37,47,46
4,12,37,36,30
5,12,37,38,40
6,12,37,31,42
7,12,37,27,37
8,12,37,36,40
9,12,37,11,11
10,12,37,14,38
11,12,37,36,11
12,12,37,48,36
13,12,37,43,22
14,12,37,29,38
15,12,37,20,29
16,12,37,11,42
17,12,37,34,41
18,12,37,31,33
19,12,37,46,33
20,12,37,46,13
21,12,37,39,38
22,12,37,42,38
23,12,37,16,21
24,12,37,40,27
25,12,37,32,21
26,12,37,25,11
27,12,37,28,23
28,12,37,28,13
29,12,37,35,36
30,12,37,17,33
31,12,37,35,23
32,12,37,47,47
33,12,37,37,20
34,12,37,29,17
35,12,37,30,37
36,12,37,47,18
37,12,37,46,31
38,12,37,41,34
39,12,37,27,43
40,12,37,15,37
41,12,37,15,24
42,12,37,33,36
43,12,37,25,11
44,12,37,38,11
45,12,37,44,16
46,12,37,35,40
47,12,37,19,45
48,12,37,18,10
49,12,37,24,37
50,12,37,17,42
51,12,37,30,42
52,12,37,32,47
53,12,37,49,44
54,12,37,33,47
55,12,37,24,45
56,12,37,46,36
57,12,37,19,46
58,12,37,13,44
59,12,37,19,31
60,12,37,40,23
61,12,37,11,37
62,12,37,17,45
63,12,37,26,28
64,12,37,30,13
65,12,37,26,23
66,12,37,43,26
67,12,37,30,43
68,12,37,27,41
69,12,37,36,26
70,12,37,12,17
71,12,37,28,23
72,12,37,16,16
73,12,37,24,35
74,12,37,46,36
75,12,37,33,44
76,12,37,39,48
77,12,37,16,35
78,12,37,32,32
79,12,37,45,34
80,12,37,13,18
81,12,37,28,14
82,12,37,15,34
83,12,37,37,31
84,12,37,36,25
85,12,37,16,46
86,12,37,48,16
87,12,37,47,19
88,12,37,48,10
89,12,37,22,36
90,12,37,40,15
91,12,37,45,38
92,12,37,45,11
93,12,37,23,29
94,12,37,24,42
95,12,37,29,41
96,12,37,12,34
97,12,37,35,20
98,12,37,28,12
99,12,37,11,45
100,12,37,25,28
101,12,37,10,29
102,12,37,26,44
103,12,37,49,20
104,12,37,43,16
105,12,37,11,32
106,12,37,47,17
107,12,37,41,42
108,12,37,48,37
109,12,37,15,27
110,12,37,44,39
111,12,37,42,26
112,12,37,30,44
113,12,37,38,35
114,12,37,36,31
115,12,37,26,23
116,12,37,13,23
117,12,37,16,42
118,12,37,42,41
119,12,37,14,47
120,12,37,16,23
121,12,37,46,15
122,12,37,36,39
123,12,37,21,31
124,12,37,16,38
125,12,37,40,25
126,12,37,47,17
127,12,37,46,45
128,12,37,23,22
129,12,37,31,43
130,12,37,27,33
131,12,37,37,23
132,12,37,27,21
133,12,37,41,22
134,12,37,29,32
135,12,37,13,20
136,12,37,13,37
137,12,37,21,10
138,12,37,35,39
139,12,37,45,33
140,12,37,20,12
141,12,37,40,11
142,12,37,41,29
143,12,37,30,24
144,12,37,49,36
145,12,37,11,47
146,12,37,46,36
147,12,37,32,24
148,12,37,40,16
149,12,37,24,15
150,12,37,41,23
151,12,37,47,49
152,12,37,13,10
153,12,37,46,45
154,12,37,44,35
155,12,37,35,47
156,12,37,14,44
157,12,37,11,15
158,12,37,27,24
159,12,37,47,38
160,12,37,30,27
161,12,37,14,25
162,12,37,49,47
163,12,37,22,32
164,12,37,48,35
165,12,37,38,21
166,12,37,15,23
167,12,37,12,33
168,12,37,21,45
169,12,37,14,14
170,12,37,27,48
171,12,37,10,29
172,12,37,22,24
173,12,37,43,32
174,12,37,49,22
175,12,37,33,26
176,12,37,29,23
177,12,37,13,32
178,12,37,11,35
179,12,37,30,29
180,12,37,38,20
181,12,37,11,41
