,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,4,1,1,3,3,4,2,3,1,1,3
1,1,4,1,1,3,3,3,1,2,2,2,3
2,1,4,1,1,3,3,1,2,1,3,3,1
3,1,4,1,1,3,3,1,1,1,1,1,4
4,1,4,1,1,3,3,3,3,3,3,4,4
5,1,4,1,1,3,3,3,1,4,4,1,4
6,1,4,1,1,3,3,2,3,3,4,1,2
7,1,4,1,1,3,3,4,3,1,1,3,4
8,1,4,1,1,3,3,1,3,4,1,1,2
9,1,4,1,1,3,3,2,2,4,2,1,4
10,1,4,1,1,3,3,2,4,2,2,1,3
11,1,4,1,1,3,3,2,1,4,3,2,3
12,1,4,1,1,3,3,1,2,4,4,2,4
13,1,4,1,1,2,3,4,4,4,3,2,3
14,1,4,1,1,2,3,1,4,2,2,3,2
15,1,4,1,1,2,3,4,3,1,3,2,4
16,1,4,1,1,3,3,1,2,4,4,1,4
17,1,4,1,1,3,3,3,4,3,1,2,1
18,1,4,1,1,3,3,1,3,2,1,1,2
19,1,4,1,1,3,3,2,4,4,2,1,4
20,1,4,1,1,3,3,1,3,2,3,4,2
21,1,4,1,1,3,3,4,2,1,4,2,1
22,1,3,3,4,4,3,4,2,4,3,3,1
23,1,3,3,4,4,3,3,1,1,3,2,4
24,1,3,3,4,4,3,1,3,1,3,3,4
25,1,3,3,4,4,3,1,1,1,2,2,3
26,1,3,3,4,4,3,3,4,1,1,2,4
27,1,3,1,4,4,3,3,3,3,2,2,3
28,1,3,1,2,2,3,4,4,4,3,2,3
29,1,3,1,2,2,3,3,4,4,3,4,3
30,1,4,1,1,2,3,1,1,2,3,1,3
31,1,3,1,2,2,3,4,4,1,1,4,3
32,1,4,1,1,3,3,4,4,3,2,3,4
33,1,4,1,1,3,3,2,3,2,4,3,1
34,1,4,1,1,3,3,1,4,2,1,3,1
35,1,4,1,1,3,3,3,2,1,4,1,4
36,1,4,1,1,3,3,2,3,3,4,4,1
37,2,4,1,1,2,3,3,2,2,2,2,2
38,2,4,4,1,2,1,4,2,2,3,2,2
39,2,3,4,2,2,1,4,4,4,3,3,1
40,2,3,4,2,2,1,3,1,4,3,4,4
41,2,3,4,2,2,1,3,2,4,1,3,2
42,2,3,4,2,2,1,3,4,3,1,4,1
43,2,3,4,2,2,1,2,4,3,1,3,2
44,2,3,4,2,2,1,1,3,3,1,1,2
45,3,3,4,2,2,1,2,4,3,3,1,2
46,3,3,4,2,2,1,4,2,3,4,4,3
47,2,3,3,2,2,1,4,2,3,3,3,2
48,2,2,1,2,4,1,4,1,1,1,3,3
49,2,3,1,2,4,1,2,3,3,3,2,4
50,1,2,1,2,4,1,4,3,3,2,3,2
51,1,2,1,2,2,1,1,3,2,3,4,2
52,1,2,1,2,2,1,3,4,3,1,3,2
53,1,4,1,2,3,2,2,4,1,4,1,2
54,1,4,2,1,3,2,4,1,2,1,1,4
55,4,4,2,1,3,1,2,1,4,2,4,3
56,4,4,2,1,3,1,4,1,3,3,2,1
57,3,2,4,1,3,4,3,4,4,4,2,3
58,2,2,4,1,3,4,1,4,3,2,4,3
59,2,3,4,1,3,4,2,4,2,4,3,4
60,2,3,4,1,3,4,2,3,1,4,4,4
61,1,3,2,2,1,2,2,2,1,2,3,3
62,1,3,4,3,1,2,4,4,4,4,4,3
63,1,3,4,2,1,3,4,3,3,4,3,4
64,1,4,4,2,4,2,4,2,4,1,3,1
65,1,1,4,2,1,2,4,1,2,4,4,3
66,1,1,4,2,1,2,2,2,4,4,4,3
67,1,1,4,2,1,2,1,1,4,1,4,3
68,1,1,4,2,4,2,1,3,1,2,1,2
69,1,1,4,2,4,2,2,4,3,4,2,1
70,1,1,4,2,4,2,4,3,2,2,2,3
71,1,3,4,2,4,2,1,2,2,1,2,3
72,1,1,4,2,4,2,2,2,2,2,3,1
73,1,1,4,2,4,2,3,3,1,4,1,4
74,4,1,4,2,4,2,1,4,4,2,4,2
75,1,1,4,2,4,2,1,1,1,2,3,3
76,1,1,4,2,1,2,2,2,4,3,1,4
77,1,1,4,2,1,2,3,4,2,1,1,2
78,1,3,4,2,1,2,4,1,4,4,2,1
79,1,3,4,2,1,2,4,2,2,1,2,3
80,1,3,4,2,1,2,2,4,4,2,1,1
81,1,3,4,3,4,2,1,4,3,3,2,4
82,1,3,4,2,4,2,2,2,3,4,2,2
83,1,4,4,2,1,2,2,3,1,3,1,3
84,1,4,4,2,1,2,3,3,1,2,3,1
85,1,4,4,2,4,2,3,4,2,1,3,2
86,1,3,4,2,4,2,2,3,3,3,4,4
87,1,3,4,2,4,2,2,2,4,4,3,3
88,4,3,4,2,4,2,2,4,2,4,3,4
89,4,3,4,2,4,2,2,1,3,4,1,3
90,4,3,4,2,4,2,1,1,3,2,1,2
91,3,3,4,2,3,2,2,3,1,3,3,3
92,1,3,4,2,3,2,4,3,4,2,1,3
93,1,3,4,2,3,2,1,3,3,4,2,4
94,3,3,4,2,3,2,1,4,3,2,2,3
95,4,3,4,2,3,2,2,1,1,2,3,4
96,4,3,4,2,3,2,3,3,4,2,2,3
97,4,3,4,2,3,2,2,4,2,2,4,4
98,4,3,4,2,3,2,2,2,3,3,2,3
99,1,1,4,2,4,2,3,1,4,3,4,3
100,1,1,4,2,4,2,2,4,1,2,1,2
101,1,1,4,2,4,2,4,4,1,4,2,4
102,1,3,4,2,2,1,2,4,4,2,1,1
103,1,3,4,2,2,1,3,4,3,4,2,4
104,1,3,4,3,2,2,4,2,3,4,2,3
105,1,3,4,2,2,2,4,1,4,1,4,1
106,1,3,4,2,2,2,3,2,3,3,2,2
107,1,3,4,2,2,2,4,3,4,1,1,1
108,1,3,4,2,4,2,3,4,2,1,4,1
109,1,3,4,2,4,2,1,1,2,2,1,2
110,3,1,3,2,4,3,1,1,4,3,2,2
111,3,1,3,2,4,3,3,3,2,3,2,1
112,3,1,3,2,4,3,4,2,3,4,1,2
113,3,1,4,2,4,3,3,2,1,2,1,3
114,3,1,4,2,4,3,4,4,3,3,3,3
115,3,4,3,3,4,3,4,4,3,3,3,1
116,3,1,4,2,4,3,2,1,3,3,4,1
117,3,1,4,2,4,3,1,3,2,3,1,3
118,3,1,2,2,4,3,2,3,2,3,1,1
119,3,1,2,2,4,3,4,2,4,3,3,2
120,3,1,2,2,4,3,3,4,2,4,4,4
121,3,1,2,2,4,3,3,1,2,3,1,3
122,2,1,2,2,4,3,3,3,1,2,2,4
123,3,1,2,2,4,3,3,1,3,1,1,4
124,3,1,2,2,4,3,2,2,1,3,4,3
125,3,1,4,1,4,3,2,4,2,2,3,3
126,3,1,2,1,4,3,4,2,1,3,4,1
127,3,1,2,1,4,3,4,4,1,3,4,3
128,3,1,2,1,4,3,1,1,4,1,3,3
129,3,1,2,2,4,3,2,4,3,1,1,4
130,3,1,4,1,4,3,2,3,4,4,3,4
131,3,1,4,2,4,3,3,4,2,1,2,1
132,3,1,4,2,4,3,3,3,2,1,4,4
133,3,1,4,2,4,3,4,4,3,2,4,1
134,3,1,4,2,4,3,3,1,4,4,1,3
135,3,1,2,2,4,3,4,3,1,3,1,1
136,2,1,2,2,4,3,1,1,2,4,4,4
137,2,1,2,2,4,3,1,1,4,4,1,2
138,2,1,2,2,4,3,3,3,4,1,1,1
139,3,1,2,2,4,3,1,1,1,2,1,2
140,3,1,2,2,4,3,3,1,3,1,3,1
141,2,1,2,2,4,3,3,4,3,1,4,2
142,2,1,2,2,4,3,1,3,4,4,3,4
143,2,1,2,2,4,3,4,2,3,4,3,4
144,2,1,2,2,4,3,3,3,3,1,4,3
145,2,1,2,2,4,3,3,3,4,2,3,1
146,2,1,2,1,4,3,3,1,1,1,4,3
147,2,1,2,1,4,3,4,4,3,4,1,1
148,2,1,2,1,4,3,1,3,2,3,1,3
149,2,1,2,1,4,3,2,1,2,1,1,4
150,2,1,2,1,4,3,2,2,3,3,3,1
151,2,1,2,1,4,3,3,2,3,3,4,2
152,2,1,2,1,4,3,4,1,2,2,2,4
153,2,1,2,2,4,3,2,4,2,1,1,2
154,2,1,4,2,4,3,3,3,4,4,1,3
155,2,1,4,1,4,3,1,4,2,1,2,2
156,1,1,1,1,4,3,3,3,3,2,2,1
157,1,3,1,1,3,3,4,1,2,2,2,3
158,1,3,4,1,1,3,2,3,2,2,3,1
159,2,3,4,1,1,3,3,1,2,1,2,1
160,2,3,4,1,1,3,1,2,2,4,2,2
161,2,3,4,1,1,3,4,2,4,3,4,4
162,1,4,1,1,1,3,2,3,2,3,1,1
163,1,4,1,1,1,3,2,1,2,2,1,3
164,1,4,1,1,1,3,3,2,4,3,4,2
165,1,1,1,1,4,3,1,4,1,1,3,4
166,1,4,1,1,4,3,1,3,2,2,1,3
167,1,4,1,1,4,3,3,3,3,3,2,2
168,1,4,1,1,4,3,2,2,1,1,2,4
169,1,4,4,1,1,3,1,1,3,3,2,4
170,1,4,4,1,1,3,1,2,4,3,1,2
171,1,4,4,1,1,3,1,4,3,3,2,4
172,1,4,4,1,1,3,2,4,4,2,1,2
173,1,4,4,1,1,3,1,4,2,1,2,4
174,1,4,4,1,1,3,1,2,1,2,3,4
175,1,3,4,1,1,3,2,1,2,1,3,1
176,1,1,1,1,1,3,1,4,2,3,1,2
177,1,1,4,1,1,3,4,2,1,3,4,2
178,1,1,1,2,1,3,4,1,3,3,2,2
179,1,1,1,2,1,3,3,1,1,2,4,4
180,1,1,1,2,1,3,3,3,1,4,1,3
181,1,4,1,2,1,3,2,3,4,4,1,4
182,1,4,1,2,1,3,2,4,2,3,1,3
183,1,4,1,2,1,3,4,4,4,3,1,2
184,1,1,1,2,1,3,3,2,2,4,3,2
185,1,1,1,2,1,3,4,3,2,3,3,4
186,1,1,1,2,1,3,2,1,3,1,1,2
187,1,1,1,2,1,3,2,2,4,3,2,2
188,1,1,1,2,1,3,4,1,2,3,1,2
189,1,1,1,2,1,3,4,3,4,1,3,3
190,1,1,1,2,1,3,4,3,2,1,4,4
191,1,1,1,2,1,3,3,4,3,2,3,1
192,1,1,1,2,1,3,1,4,2,3,1,2
193,1,1,1,2,1,3,4,1,2,2,4,4
194,1,4,1,2,1,3,4,1,1,2,1,4
195,1,4,1,2,1,3,1,1,4,4,4,4
196,1,4,1,2,1,3,1,4,3,2,4,2
197,1,4,1,2,1,3,1,4,3,4,1,3
198,1,4,1,2,1,3,4,1,1,4,1,1
199,1,4,1,2,1,3,1,3,4,2,4,1
200,1,1,1,2,1,3,2,1,4,3,1,4
201,1,1,1,2,4,3,1,1,2,4,4,1
202,1,1,1,2,1,3,3,3,2,3,1,3
203,1,4,1,2,1,3,4,2,3,3,2,3
204,1,4,1,2,1,3,3,3,4,4,1,4
205,1,4,1,2,1,3,2,3,1,3,3,2
206,1,4,1,2,1,3,1,4,2,2,1,2
207,1,4,1,2,1,3,1,2,2,4,2,3
208,1,4,1,2,1,3,2,2,3,1,1,2
209,1,4,1,2,1,3,1,4,4,1,2,4
210,1,4,1,2,1,3,1,1,1,1,1,2
211,1,4,1,2,1,3,2,3,1,1,4,2
212,1,4,1,2,1,3,1,3,4,1,2,1
213,1,4,1,2,1,3,3,1,4,3,2,1
214,1,4,1,2,1,3,4,4,1,4,4,2
215,1,4,1,2,1,3,2,1,2,3,3,2
216,1,4,1,2,1,3,4,4,1,1,3,1
217,1,4,1,2,1,3,1,1,1,3,2,4
218,1,4,1,2,1,3,3,1,4,1,4,4
219,1,4,1,2,1,3,4,3,1,4,1,1
220,1,4,1,2,1,3,4,1,3,1,1,3
221,1,4,1,2,1,3,1,1,4,2,2,1
222,1,4,1,2,1,3,2,2,1,1,4,4
223,1,4,1,2,1,3,1,2,4,1,2,2
224,1,4,1,2,1,3,3,1,3,2,4,1
225,1,4,1,2,1,3,1,1,1,3,3,2
226,1,4,1,2,1,3,4,1,3,1,1,4
227,1,1,1,2,1,3,3,4,4,2,1,4
228,1,4,1,2,1,3,3,4,3,3,4,1
229,1,4,1,2,1,3,2,4,3,2,1,4
230,1,4,1,2,1,3,2,4,2,4,2,1
231,1,4,1,2,1,3,4,3,4,4,2,3
232,1,1,1,2,1,3,2,4,4,1,4,2
233,1,1,1,2,3,3,3,2,3,3,2,2
234,1,1,1,2,1,3,3,4,3,3,3,4
235,1,1,1,2,1,3,2,2,3,2,4,4
236,1,1,1,2,1,3,4,1,2,1,1,3
237,1,1,1,2,1,3,1,2,2,2,3,2
238,1,1,1,2,1,3,1,1,1,1,1,4
239,1,1,1,2,1,3,2,2,1,1,2,2
240,1,1,1,2,1,3,4,3,4,1,3,3
241,1,1,1,2,1,3,1,1,1,3,2,2
242,1,4,1,2,1,3,4,2,2,1,1,2
243,1,3,1,1,1,3,2,3,2,1,2,3
244,1,3,1,1,1,3,3,2,4,1,3,1
245,1,4,1,2,1,3,2,2,4,4,4,1
246,1,3,1,2,1,3,2,1,3,1,3,1
247,1,4,1,2,1,3,3,1,2,3,3,4
248,1,4,1,2,1,3,4,2,4,1,3,4
249,1,4,1,2,1,3,2,3,1,2,2,3
250,1,4,1,2,1,3,2,2,2,2,2,4
251,1,4,1,2,1,3,2,1,1,4,2,3
252,1,4,1,2,1,3,4,4,2,1,4,3
253,1,4,1,2,1,3,1,2,3,4,3,1
254,1,4,1,2,1,3,3,4,4,4,3,3
255,1,4,1,2,1,3,2,3,1,2,3,1
256,1,4,1,2,1,3,3,2,4,4,4,1
257,1,3,4,1,1,3,4,4,1,1,3,1
258,1,3,4,1,1,3,3,2,3,1,4,3
259,1,3,4,1,1,3,1,4,4,4,1,2
260,1,3,1,1,4,2,2,1,4,4,4,4
261,1,3,4,1,4,3,4,4,4,1,3,2
262,1,3,1,1,4,3,2,1,1,4,3,3
263,1,3,4,1,4,3,2,1,1,2,2,3
264,1,3,1,1,4,3,3,4,3,2,1,3
265,1,3,1,1,4,3,4,4,2,4,1,2
266,1,3,1,1,4,3,3,3,4,3,4,2
267,1,4,1,1,4,3,4,1,4,3,2,4
268,1,1,1,1,4,3,2,3,2,3,2,2
269,4,4,1,1,3,3,2,4,4,1,2,3
270,1,4,1,1,3,3,4,4,3,4,4,2
271,1,4,1,1,3,3,2,2,1,2,4,1
272,1,4,1,1,3,3,4,2,1,4,2,4
273,4,1,1,1,3,3,2,2,2,2,1,3
274,4,1,1,1,3,3,2,3,2,2,2,2
275,1,3,4,1,1,3,2,2,3,4,1,2
276,1,3,4,1,1,3,3,3,4,4,4,1
277,1,3,1,1,1,3,2,2,3,2,2,4
278,1,3,4,1,1,3,4,2,2,1,2,2
279,1,3,4,1,1,3,4,3,2,4,4,2
280,1,3,4,1,1,3,2,4,4,2,3,4
281,1,3,4,1,1,3,3,2,4,4,1,4
282,1,3,4,1,1,3,4,3,2,3,2,2
283,1,3,1,1,1,3,4,1,4,1,3,3
284,1,3,4,1,1,3,1,1,1,3,3,2
285,1,3,4,1,1,3,1,1,1,3,2,4
286,1,3,4,1,1,3,2,2,3,4,1,4
287,1,4,1,1,1,3,3,1,4,2,2,1
288,1,3,4,1,1,3,2,1,2,4,3,1
289,1,3,4,1,1,3,4,1,2,2,2,1
290,1,3,4,1,1,3,4,3,2,4,2,1
291,1,3,4,1,1,3,2,4,2,1,1,2
292,1,3,4,1,1,3,1,2,3,1,1,1
293,1,3,4,1,1,3,2,3,1,1,2,1
294,1,3,4,1,1,3,1,1,1,2,1,2
295,1,3,4,1,1,3,3,3,1,2,3,4
296,1,3,4,1,1,3,2,1,4,3,2,2
297,1,3,4,1,1,3,2,1,3,1,3,4
298,1,3,4,1,1,3,1,4,1,4,3,2
299,1,4,1,1,1,3,3,2,4,4,4,3
300,1,4,1,1,2,3,1,3,3,3,2,4
301,1,4,1,1,2,3,3,4,3,3,2,4
302,1,4,1,1,2,3,4,3,1,4,2,4
303,1,4,1,1,1,3,4,3,1,1,3,3
304,1,4,1,1,1,3,1,2,2,4,3,1
305,1,4,1,1,1,3,4,4,4,3,4,2
306,1,4,1,1,1,3,2,4,1,4,3,4
307,1,4,1,1,1,3,4,4,4,1,3,3
308,1,4,1,1,1,3,2,3,4,4,3,3
309,1,4,1,1,1,3,1,1,2,4,1,2
310,1,4,1,1,1,3,2,4,1,4,3,4
311,1,4,1,1,1,3,4,2,2,3,1,2
312,1,4,1,1,1,3,3,4,1,2,2,1
313,1,4,1,1,1,3,3,2,1,3,3,1
314,1,4,1,1,1,3,2,4,1,3,1,4
315,1,4,1,1,1,3,2,2,1,3,1,4
316,1,4,1,1,1,3,2,2,4,4,4,3
317,1,4,1,1,1,3,4,3,1,3,3,2
318,1,4,1,1,1,3,4,4,4,1,1,1
319,1,4,1,1,1,3,2,1,3,3,3,4
320,1,4,1,1,1,3,1,2,4,4,4,1
321,1,4,1,1,1,3,3,4,2,2,3,4
322,1,4,1,1,1,3,1,2,2,2,4,2
323,1,4,1,1,1,3,4,3,1,4,3,1
324,1,4,1,1,2,3,1,2,4,1,3,4
325,1,4,1,1,2,3,2,4,4,1,4,2
326,1,4,1,1,2,3,4,3,1,4,4,3
327,1,4,1,1,1,3,2,2,4,1,3,1
328,1,4,1,1,1,3,1,4,3,2,1,2
329,1,4,1,1,1,3,1,4,3,4,4,1
330,1,4,1,1,1,3,3,4,4,1,4,2
331,1,4,1,1,2,3,1,4,4,4,4,1
332,1,4,1,1,2,3,1,4,1,2,2,1
333,1,4,1,1,1,3,3,4,1,2,3,2
334,1,4,1,1,1,3,3,3,4,4,1,2
335,1,4,1,1,1,3,3,3,3,1,4,2
336,1,4,1,1,1,3,4,3,1,2,2,2
337,1,4,1,1,1,3,4,1,1,4,1,3
338,1,4,1,1,1,3,3,3,1,4,4,1
339,1,4,1,1,1,3,2,4,2,2,3,1
340,1,4,1,1,1,3,3,4,2,2,1,4
341,1,4,1,1,1,3,1,4,2,2,3,1
342,1,4,1,1,1,3,1,4,3,1,3,4
343,1,4,1,1,1,3,4,4,2,2,1,4
344,1,1,4,1,3,3,4,4,4,2,2,2
345,1,1,1,1,3,3,1,1,2,1,3,1
346,1,4,1,1,1,3,3,3,1,3,2,3
347,1,1,1,1,1,3,1,1,4,3,1,4
348,1,4,1,1,1,3,4,1,4,1,4,2
349,1,4,1,1,1,3,3,2,3,1,1,4
350,1,4,1,1,3,3,2,3,3,3,3,3
351,1,4,1,1,1,3,1,2,4,4,2,2
352,1,4,1,1,1,3,4,1,3,1,4,3
353,1,4,1,1,1,3,3,3,3,1,3,3
354,1,4,1,1,1,3,4,4,1,2,2,2
355,1,4,1,1,1,3,1,1,4,3,4,3
356,1,4,1,1,1,3,4,4,1,1,1,4
357,1,4,1,1,1,3,3,3,4,3,4,1
358,1,4,1,1,1,3,1,4,4,4,1,4
359,1,4,1,1,1,3,4,4,2,3,2,1
360,1,4,1,1,1,2,4,1,1,3,2,4
361,1,4,1,1,1,2,4,2,1,3,1,3
362,1,4,1,1,1,2,3,4,3,3,1,4
363,1,4,1,1,1,2,3,3,1,2,3,1
364,1,4,1,1,1,2,2,4,2,3,3,1
365,1,4,1,1,1,3,4,2,1,1,4,3
366,1,4,1,1,1,3,2,3,1,1,2,3
367,1,4,1,1,1,3,2,1,3,3,4,4
368,1,4,1,1,1,3,3,2,3,4,3,1
369,1,4,1,1,1,3,4,3,1,1,3,2
370,1,4,1,1,1,3,3,2,1,2,1,3
371,1,4,1,1,1,3,2,4,3,4,4,4
372,1,4,1,1,1,3,3,3,1,4,4,3
373,1,4,1,1,1,3,1,3,3,3,4,4
374,1,4,1,1,1,3,3,2,2,3,4,4
375,1,4,1,1,1,3,2,3,2,1,2,2
376,1,4,1,1,1,3,2,1,2,3,4,3
377,1,4,1,1,1,3,4,3,4,4,3,2
378,1,4,1,1,1,3,1,4,4,3,4,1
379,1,4,1,1,1,3,1,1,1,4,2,1
380,1,4,1,1,1,3,2,3,4,1,3,1
381,1,4,1,1,1,3,4,1,2,4,4,3
382,1,4,1,1,1,3,1,3,1,1,2,3
383,1,4,1,1,1,3,3,1,3,2,1,1
384,1,4,1,1,1,3,1,1,2,1,3,4
385,1,4,1,1,1,3,2,3,3,3,2,4
386,1,4,1,1,1,3,3,4,2,4,1,3
387,1,4,1,1,1,3,2,4,4,1,4,3
388,1,4,1,1,1,3,1,1,3,4,1,1
389,1,4,1,1,1,3,2,2,3,3,3,2
390,1,4,1,1,1,3,3,2,3,1,1,2
391,1,4,1,3,3,3,2,3,4,3,3,1
392,1,4,1,3,1,3,1,2,3,1,1,1
393,1,4,1,3,1,3,3,4,2,2,1,1
394,1,4,1,1,1,3,3,2,3,3,3,1
395,1,4,1,1,1,3,3,1,3,2,3,3
396,1,4,1,1,1,3,3,1,4,1,3,4
397,1,4,1,1,1,3,1,2,1,4,2,2
398,1,4,1,1,1,3,4,1,1,2,1,1
399,1,4,1,1,1,3,3,1,2,4,3,3
400,1,4,1,1,1,3,3,2,1,3,4,4
401,1,4,1,1,1,3,1,4,1,3,4,2
402,1,4,1,1,1,3,1,2,1,4,2,3
403,1,4,1,1,1,3,4,2,3,2,2,2
404,1,4,1,1,1,3,3,1,4,1,1,3
405,1,4,1,1,1,3,3,1,1,3,2,1
406,1,4,1,1,1,3,4,3,1,1,4,4
407,1,4,1,1,1,3,1,1,3,2,2,2
408,1,4,1,1,1,3,2,4,4,1,2,3
409,1,4,1,1,1,3,1,2,4,3,4,2
410,1,4,1,1,1,3,4,4,2,4,2,3
411,1,4,1,1,1,3,2,4,4,1,1,4
412,1,4,1,1,1,3,4,4,4,3,2,1
413,1,4,1,1,1,3,2,3,4,2,2,2
414,1,4,1,1,1,3,4,3,3,4,4,3
415,1,4,1,1,1,3,2,4,3,2,2,4
416,1,4,1,1,1,3,4,3,4,3,2,3
417,1,4,1,1,1,3,3,4,1,4,3,4
418,1,4,1,1,1,3,1,2,3,2,3,3
419,1,4,1,1,1,3,1,1,3,3,2,1
420,1,4,1,1,1,3,4,4,3,1,2,2
421,1,4,1,1,1,3,3,3,1,1,2,2
422,1,4,1,1,1,3,1,4,1,2,4,4
423,1,4,1,1,1,3,1,1,4,1,4,4
424,1,4,1,1,1,3,1,1,3,4,4,2
425,1,4,1,1,1,3,1,2,2,4,3,1
426,1,4,1,1,1,3,3,4,2,4,1,3
427,1,4,1,1,1,3,3,3,1,1,4,4
428,1,4,1,1,1,3,3,3,3,4,1,2
429,1,4,1,1,1,3,2,3,1,2,3,3
430,1,4,1,1,1,2,1,4,3,4,4,1
431,1,4,1,1,1,3,3,3,4,3,2,3
432,1,4,1,1,1,3,3,3,1,3,2,1
433,1,4,1,1,1,3,1,2,1,3,3,4
434,1,4,1,1,1,3,2,2,1,4,4,2
435,1,4,1,1,1,3,2,1,2,1,1,1
436,1,4,1,1,1,3,3,1,4,1,1,1
437,1,4,1,1,1,3,4,2,3,3,2,2
438,1,4,1,1,1,3,4,2,2,1,2,3
439,1,4,1,1,1,3,1,1,2,1,3,1
440,1,4,1,1,1,3,3,4,1,1,3,4
441,1,4,1,1,1,3,1,3,3,1,3,3
442,1,4,1,1,1,3,3,1,1,2,3,3
443,1,4,1,1,1,3,1,4,4,3,2,1
444,1,4,1,1,1,3,4,3,2,4,1,1
445,1,4,1,1,1,3,3,3,3,2,1,4
446,1,4,1,1,1,3,3,1,3,2,2,4
447,1,4,1,1,1,3,1,1,4,1,4,2
448,4,4,1,1,3,3,2,1,2,1,2,4
449,4,4,1,1,1,3,3,1,3,3,2,2
450,1,4,1,1,1,3,4,4,1,2,1,4
451,1,4,1,1,1,3,3,1,1,3,1,1
452,1,4,1,1,1,3,2,1,1,1,2,3
453,1,4,1,1,1,3,1,2,2,3,3,4
454,1,4,1,1,2,3,3,1,2,4,4,3
455,1,4,1,1,1,3,1,3,4,4,4,3
456,1,4,1,1,1,3,3,4,2,2,4,3
457,1,4,1,1,1,3,1,1,4,4,2,1
458,1,4,1,1,1,3,3,1,3,1,2,1
459,1,4,1,1,1,3,3,4,3,1,3,2
460,1,4,1,3,2,3,4,1,4,2,4,2
461,1,4,1,1,1,3,4,2,2,3,1,4
462,1,4,1,1,2,3,2,3,3,1,1,4
463,1,4,1,1,2,3,1,3,2,4,4,3
464,1,4,1,1,2,3,1,4,1,4,3,3
465,1,4,1,1,2,3,3,3,2,1,4,3
466,1,4,1,1,2,3,3,3,4,2,4,1
467,1,4,1,1,2,3,1,3,2,1,4,4
468,1,4,1,1,2,3,3,2,2,3,1,2
469,1,4,1,1,2,3,4,3,2,1,3,1
470,1,4,1,1,1,3,2,1,1,1,4,3
471,1,4,1,1,1,3,1,2,1,1,2,2
472,1,4,1,1,1,3,1,1,1,3,2,3
473,1,4,1,1,1,3,2,2,3,3,1,1
474,1,4,1,1,1,3,3,4,1,1,1,1
475,1,4,1,1,2,3,4,4,4,2,2,2
476,1,4,1,1,2,3,2,4,3,2,4,2
477,1,4,1,1,2,3,4,2,2,1,2,3
478,1,4,1,1,2,3,2,2,1,1,4,2
479,1,4,1,1,2,3,4,4,1,2,2,4
480,1,4,1,1,2,3,4,4,3,4,1,4
481,1,4,1,1,2,3,3,1,2,2,4,1
482,1,4,1,1,2,3,3,3,4,3,4,4
483,1,4,1,1,2,3,4,3,2,1,2,2
484,1,4,1,1,2,3,3,4,2,2,3,1
