,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,28.0,17.0,32.0,10.0
1,28.0,17.0,32.0,10.0
2,27.0,17.0,32.0,10.0
3,27.0,17.0,32.0,10.0
4,28.0,17.0,32.0,10.0
5,28.0,14.0,32.0,10.0
6,28.0,14.0,32.0,10.0
7,28.0,14.0,32.0,10.0
8,28.0,14.0,32.0,10.0
9,28.0,14.0,32.0,10.0
10,28.0,14.0,32.0,10.0
11,28.0,14.0,32.0,10.0
12,28.0,17.0,32.0,10.0
13,27.0,17.0,32.0,10.0
14,28.0,14.0,32.0,10.0
15,28.0,14.0,32.0,10.0
16,28.0,14.0,32.0,10.0
17,28.0,14.0,32.0,10.0
18,28.0,14.0,32.0,10.0
19,31.0,10.0,32.0,10.0
20,31.0,11.0,32.0,10.0
21,31.0,11.0,32.0,10.0
22,28.0,14.0,32.0,10.0
23,28.0,14.0,32.0,10.0
24,28.0,14.0,32.0,10.0
25,28.0,14.0,32.0,10.0
26,31.0,10.0,32.0,10.0
27,31.0,10.0,32.0,10.0
28,31.0,10.0,32.0,10.0
29,31.0,10.0,32.0,10.0
30,31.0,10.0,32.0,10.0
31,28.0,14.0,32.0,10.0
32,31.0,10.0,32.0,10.0
33,31.0,10.0,32.0,10.0
34,31.0,10.0,32.0,10.0
35,31.0,10.0,32.0,10.0
36,31.0,10.0,32.0,10.0
37,32.0,10.0,32.0,10.0
38,32.0,10.0,32.0,10.0
39,32.0,10.0,32.0,10.0
40,31.0,10.0,32.0,10.0
41,28.0,14.0,32.0,10.0
42,28.0,14.0,32.0,10.0
43,26.0,12.0,32.0,10.0
44,26.0,12.0,32.0,10.0
45,26.0,12.0,32.0,10.0
46,27.0,17.0,32.0,10.0
47,27.0,17.0,32.0,10.0
48,27.0,17.0,32.0,10.0
49,27.0,17.0,32.0,10.0
50,27.0,17.0,32.0,10.0
51,27.0,17.0,32.0,10.0
52,27.0,17.0,32.0,10.0
53,27.0,17.0,32.0,10.0
54,26.0,12.0,32.0,10.0
55,26.0,12.0,32.0,10.0
56,26.0,12.0,32.0,10.0
57,26.0,12.0,32.0,10.0
58,26.0,12.0,32.0,10.0
59,27.0,17.0,32.0,10.0
60,26.0,12.0,32.0,10.0
61,26.0,12.0,32.0,10.0
62,26.0,12.0,32.0,10.0
63,26.0,12.0,32.0,10.0
64,26.0,12.0,32.0,10.0
65,26.0,12.0,32.0,10.0
66,26.0,12.0,32.0,10.0
67,26.0,12.0,32.0,10.0
68,26.0,12.0,32.0,10.0
69,26.0,12.0,32.0,10.0
70,26.0,12.0,32.0,10.0
71,26.0,12.0,32.0,10.0
