,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,33,16,46,23
1,33,16,45,20
2,33,16,15,11
3,33,16,44,33
4,33,16,32,36
5,33,16,15,46
6,33,16,46,12
7,33,16,32,19
8,33,16,20,44
9,33,16,33,36
10,33,16,18,37
11,33,16,38,29
12,33,16,25,13
13,33,16,31,29
14,33,16,43,12
15,33,16,26,15
16,33,16,34,29
17,33,16,36,17
18,33,16,29,36
19,33,16,38,13
20,33,16,41,18
21,33,16,26,48
22,33,16,46,47
23,33,16,17,20
24,33,16,47,39
25,33,16,12,41
26,33,16,26,15
27,33,16,48,30
28,33,16,19,46
29,33,16,18,17
30,33,16,46,31
31,33,16,25,19
32,33,16,23,28
33,33,16,12,49
34,33,16,39,45
35,33,16,43,13
36,33,16,16,41
37,33,16,46,25
38,33,16,27,23
39,33,16,46,33
40,33,16,12,37
41,33,16,29,19
42,33,16,28,31
43,33,16,30,24
44,33,16,14,33
45,33,16,21,10
46,33,16,22,22
47,33,16,37,27
48,33,16,27,17
49,33,16,47,32
50,33,16,37,47
51,33,16,47,30
52,33,16,14,39
53,33,16,44,12
54,33,16,14,17
55,33,16,13,49
56,33,16,48,26
57,33,16,45,23
58,33,16,36,24
59,33,16,38,31
60,33,16,34,33
61,33,16,24,46
62,33,16,14,16
63,33,16,23,30
64,33,16,27,43
65,33,16,21,40
66,33,16,35,43
67,33,16,32,48
68,33,16,20,21
69,33,16,19,42
70,33,16,37,47
71,33,16,29,35
72,33,16,20,17
73,33,16,42,49
74,33,16,13,15
75,33,16,25,13
76,33,16,13,19
77,33,16,31,12
78,33,16,10,31
79,33,16,34,45
80,33,16,43,48
81,33,16,41,29
82,33,16,24,49
83,33,16,33,47
84,33,16,37,33
85,33,16,13,42
86,33,16,46,15
87,33,16,47,49
88,33,16,16,38
89,33,16,25,45
90,33,16,30,12
91,33,16,33,16
92,33,16,26,28
93,33,16,25,29
94,33,16,37,13
95,33,16,25,42
96,33,16,34,39
97,33,16,18,11
98,33,16,12,44
99,33,16,36,18
100,33,16,38,24
101,33,16,36,43
102,33,16,25,31
103,33,16,21,32
104,33,16,10,24
105,33,16,36,31
106,33,16,12,21
107,33,16,42,20
108,33,16,49,32
109,33,16,31,33
110,33,16,45,40
111,33,16,49,36
112,33,16,18,39
113,33,16,19,44
114,33,16,42,27
115,33,16,11,27
116,33,16,38,25
117,33,16,49,36
118,33,16,40,27
119,33,16,13,14
120,33,16,36,24
121,33,16,36,18
122,33,16,34,40
123,33,16,17,38
124,33,16,42,36
125,33,16,19,24
126,33,16,22,24
127,33,16,32,19
128,33,16,16,19
129,33,16,24,40
130,33,16,44,34
131,33,16,25,47
132,33,16,49,41
133,33,16,29,35
134,33,16,31,16
135,33,16,25,16
136,33,16,36,13
137,33,16,48,16
138,33,16,37,12
139,33,16,30,23
140,33,16,41,16
141,33,16,19,18
142,33,16,33,34
143,33,16,40,21
144,33,16,32,21
145,33,16,33,17
146,33,16,47,15
147,33,16,30,30
148,33,16,49,13
149,33,16,43,10
150,33,16,17,37
151,33,16,41,45
152,33,16,36,12
153,33,16,26,37
154,33,16,21,20
155,33,16,22,14
156,33,16,37,28
157,33,16,31,37
158,33,16,42,49
159,33,16,18,13
160,33,16,23,34
161,33,16,20,36
162,33,16,18,46
163,33,16,19,48
164,33,16,30,22
165,33,16,27,27
166,33,16,36,39
167,33,16,47,24
168,33,16,11,49
169,33,16,41,27
170,33,16,12,46
171,33,16,35,13
172,33,16,16,45
173,33,16,25,23
174,33,16,41,47
175,33,16,35,21
176,33,16,23,24
177,33,16,40,36
178,33,16,25,13
179,33,16,22,18
180,33,16,48,11
181,33,16,39,40
182,33,16,25,11
183,33,16,26,38
184,33,16,39,26
185,33,16,34,30
186,33,16,10,22
187,33,16,47,15
188,33,16,20,43
189,33,16,17,33
190,33,16,13,42
191,33,16,31,12
192,33,16,28,47
193,33,16,27,44
194,33,16,41,10
195,33,16,31,47
196,33,16,47,43
197,33,16,27,49
198,33,16,38,47
199,33,16,44,37
200,33,16,27,24
201,33,16,14,43
202,33,16,26,17
203,33,16,40,26
204,33,16,10,10
205,33,16,14,40
206,33,16,38,36
207,33,16,22,43
208,33,16,14,42
209,33,16,48,36
210,33,16,34,39
211,33,16,16,40
212,33,16,45,40
213,33,16,30,36
214,33,16,32,37
215,33,16,22,24
216,33,16,43,41
217,33,16,31,33
218,33,16,43,30
219,33,16,38,10
220,33,16,11,19
221,33,16,16,38
222,33,16,22,30
223,33,16,10,28
224,33,16,46,29
225,33,16,37,39
226,33,16,38,29
227,33,16,18,41
228,33,16,19,17
229,33,16,44,35
230,33,16,27,35
231,33,16,34,42
232,33,16,19,32
233,33,16,18,17
234,33,16,39,17
235,33,16,12,32
236,33,16,41,38
237,33,16,14,47
238,33,16,25,48
239,33,16,38,37
240,33,16,35,48
241,33,16,47,45
242,33,16,24,32
243,33,16,42,47
244,33,16,29,10
245,33,16,43,45
246,33,16,18,25
247,33,16,24,38
248,33,16,18,40
249,33,16,23,30
250,33,16,22,26
251,33,16,27,35
252,33,16,18,43
253,33,16,36,17
254,33,16,22,32
255,33,16,15,25
256,33,16,21,46
257,33,16,24,27
258,33,16,29,25
259,33,16,11,36
260,33,16,29,24
261,33,16,17,49
262,33,16,39,42
263,33,16,38,14
264,33,16,14,32
265,33,16,43,17
266,33,16,34,44
267,33,16,37,19
268,33,16,14,10
269,33,16,22,36
270,33,16,34,36
271,33,16,38,27
272,33,16,36,34
273,33,16,20,43
274,33,16,40,29
275,33,16,45,35
276,33,16,10,49
277,33,16,35,49
278,33,16,26,10
279,33,16,45,39
280,33,16,49,35
281,33,16,18,19
282,33,16,19,27
283,33,16,22,21
284,33,16,14,22
285,33,16,23,28
286,33,16,43,46
287,33,16,37,18
288,33,16,26,31
289,33,16,44,49
290,33,16,45,39
291,33,16,34,24
292,33,16,11,29
293,33,16,12,41
294,33,16,10,23
295,33,16,46,42
296,33,16,17,16
297,33,16,47,36
298,33,16,41,23
299,33,16,36,19
300,33,16,47,14
301,33,16,16,12
302,33,16,34,41
303,33,16,41,17
304,33,16,32,32
305,33,16,15,23
306,33,16,38,29
307,33,16,12,45
308,33,16,19,23
309,33,16,15,40
310,33,16,35,30
311,33,16,15,11
312,33,16,30,42
313,33,16,25,33
314,33,16,41,36
315,33,16,23,45
316,33,16,37,38
317,33,16,48,21
318,33,16,12,44
319,33,16,27,49
320,33,16,21,20
321,33,16,33,32
322,33,16,34,46
323,33,16,46,15
324,33,16,31,46
325,33,16,22,43
326,33,16,17,23
327,33,16,30,27
328,33,16,47,17
329,33,16,16,10
330,33,16,30,25
331,33,16,42,17
332,33,16,44,34
333,33,16,16,31
334,33,16,38,11
335,33,16,13,45
336,33,16,38,32
337,33,16,25,31
338,33,16,25,11
339,33,16,14,31
340,33,16,46,46
341,33,16,35,47
342,33,16,22,48
343,33,16,40,13
344,33,16,11,25
345,33,16,40,29
346,33,16,19,32
347,33,16,43,11
348,33,16,33,25
349,33,16,32,29
350,33,16,46,43
351,33,16,47,17
352,33,16,36,22
353,33,16,21,32
354,33,16,48,45
355,33,16,35,23
356,33,16,34,28
357,33,16,17,34
358,33,16,11,10
359,33,16,46,14
360,33,16,11,45
361,33,16,13,14
362,33,16,36,26
