,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,1,3,1,3,3,2,3,4,3,1,4
1,4,1,3,1,3,3,4,4,4,1,2,1
2,3,4,2,1,3,3,1,2,2,4,2,2
3,4,4,1,2,3,2,3,1,2,2,3,3
4,4,2,1,3,3,2,2,1,4,2,2,1
5,2,3,4,3,3,2,3,1,3,1,1,1
6,2,1,4,1,3,2,4,2,4,4,2,4
7,2,1,4,1,3,2,2,1,4,4,2,1
8,2,1,4,1,3,3,2,1,4,1,4,1
9,2,1,4,1,3,3,1,3,4,3,2,3
10,3,4,1,2,3,2,3,2,3,4,3,4
11,3,4,4,2,3,1,2,4,1,4,3,1
12,4,1,3,1,3,3,4,2,4,1,3,2
13,4,1,3,1,3,3,3,3,2,1,2,1
14,3,2,4,2,3,1,3,2,4,2,1,2
15,3,4,4,2,3,2,4,1,2,1,4,4
16,3,4,4,2,3,2,4,1,1,1,2,1
17,3,4,4,2,3,2,1,4,2,4,4,3
18,3,4,4,2,3,2,2,1,2,3,4,3
19,3,4,1,2,3,2,4,1,3,1,3,4
20,3,4,1,2,3,2,3,1,4,3,1,4
21,1,2,4,2,3,2,1,1,4,4,4,1
22,1,2,4,2,3,2,3,4,1,2,4,2
23,1,2,1,1,3,2,3,1,3,1,4,3
24,3,2,4,1,3,2,3,1,3,1,4,4
25,1,2,4,2,3,4,4,1,1,3,4,4
26,1,2,4,1,3,4,3,4,4,2,2,2
27,1,2,4,1,3,4,2,1,3,4,2,4
28,3,2,4,1,3,4,4,4,4,1,1,4
29,1,2,4,1,3,4,3,4,1,4,3,4
30,3,2,4,1,3,4,1,1,1,1,3,4
31,3,2,4,1,3,4,2,1,1,3,2,3
32,3,2,1,1,3,2,3,4,3,4,1,1
33,3,2,4,1,3,2,3,3,4,3,3,1
34,3,2,1,1,3,2,4,2,4,1,1,2
35,4,2,1,1,4,2,4,2,1,1,2,4
36,4,2,1,1,4,2,1,1,2,1,2,4
37,4,2,1,1,4,2,4,2,2,2,4,3
38,4,2,1,3,3,2,2,3,4,3,1,2
39,4,3,1,2,3,2,3,4,2,1,1,2
40,4,4,1,2,3,2,1,1,2,3,1,2
41,4,2,1,1,3,2,2,3,2,4,1,4
42,4,2,1,3,3,2,4,1,4,2,3,1
43,4,2,1,3,3,2,2,3,2,1,2,3
44,4,2,1,3,3,2,2,3,3,2,1,1
45,4,2,1,3,3,2,1,2,2,2,1,1
46,4,2,1,3,3,2,2,1,4,1,2,4
47,3,2,1,3,3,2,4,3,3,1,4,2
48,3,2,1,3,3,2,1,2,4,3,4,3
49,2,2,1,3,1,2,2,4,1,1,4,4
50,4,2,1,2,3,2,3,3,1,1,2,2
51,2,2,1,4,1,4,3,4,1,1,1,3
52,2,2,1,3,4,2,3,2,1,3,4,4
53,2,2,1,3,4,2,3,1,4,1,4,4
54,1,2,1,3,4,2,4,3,1,4,4,4
55,1,3,1,3,4,2,1,3,1,4,1,2
56,1,2,1,3,4,2,2,3,1,2,4,2
57,1,2,1,3,3,2,1,4,4,2,2,4
58,1,2,1,3,4,2,3,4,2,2,4,1
59,1,2,1,3,4,2,3,3,3,1,3,3
60,1,2,1,3,3,2,2,4,2,2,4,4
61,1,2,1,3,3,2,2,2,4,3,1,2
62,1,2,1,3,3,2,3,2,3,3,2,4
63,2,3,1,3,4,2,1,4,3,2,3,3
64,2,3,1,3,4,2,3,1,3,1,2,4
65,2,3,1,3,4,2,2,1,1,1,1,2
66,2,3,1,3,4,2,1,4,3,4,4,4
67,2,3,1,3,3,2,2,2,4,2,4,4
68,2,3,1,3,4,2,2,2,3,2,1,1
69,2,3,1,3,4,2,1,3,4,4,4,2
70,1,3,1,3,4,2,2,3,4,1,2,4
71,2,2,1,3,4,2,2,2,3,4,1,2
72,2,3,1,3,4,2,3,4,3,1,4,1
73,2,2,1,3,4,2,4,1,1,2,1,2
74,2,2,1,3,4,2,3,1,1,2,1,3
75,2,3,1,3,4,2,4,1,3,2,3,1
76,2,2,1,3,3,2,2,2,4,4,1,4
77,2,2,1,3,3,2,3,1,1,1,1,3
78,2,2,1,3,3,2,2,2,2,1,4,4
79,2,2,1,3,4,2,3,4,2,3,1,4
80,2,2,1,3,3,2,3,3,4,4,3,3
81,2,2,1,3,3,2,4,2,4,3,2,1
82,1,2,2,3,3,2,1,4,2,3,3,1
83,4,4,4,2,3,2,1,3,1,4,1,2
84,1,4,2,3,3,4,3,3,4,3,3,1
85,1,2,1,3,3,2,4,4,1,3,2,4
86,1,2,1,3,2,2,4,4,2,1,2,2
87,1,2,1,3,3,2,1,2,3,1,4,4
88,1,2,1,3,3,2,4,3,2,4,2,2
89,1,2,1,3,3,2,3,3,2,1,2,1
90,1,2,1,3,2,2,3,2,1,4,1,3
91,1,2,1,3,2,2,1,4,3,2,2,1
92,1,2,1,3,2,2,4,1,2,2,2,3
93,1,2,1,3,2,2,1,4,4,4,1,1
94,1,2,1,3,2,2,4,4,2,4,2,1
95,1,2,1,3,2,2,3,2,4,1,1,4
96,3,2,1,3,2,4,3,1,3,2,1,3
97,3,2,1,3,2,4,1,3,3,2,3,4
98,3,2,1,3,2,2,1,3,2,3,4,4
99,3,2,1,3,2,2,3,2,4,1,1,3
100,1,2,1,3,2,2,1,4,2,4,1,1
101,1,2,1,3,2,1,4,1,3,3,3,1
102,3,2,1,3,2,1,4,2,2,1,3,4
103,3,2,1,3,2,1,1,4,2,4,1,2
104,1,2,1,3,2,2,1,2,4,3,1,1
105,1,2,1,3,2,2,3,4,1,1,2,1
106,3,2,1,3,2,2,3,2,1,2,4,3
107,1,2,1,3,2,2,2,2,3,1,1,2
108,1,2,1,3,2,2,3,3,2,1,1,3
109,1,2,1,3,2,2,4,1,3,2,2,2
110,1,2,1,3,2,2,1,3,3,4,4,1
111,3,2,1,3,2,1,3,4,1,2,1,2
112,1,2,1,3,2,1,2,3,1,3,2,4
113,1,2,1,3,3,1,4,2,3,3,3,3
114,3,2,1,3,2,2,3,4,4,4,2,2
115,3,2,1,3,2,1,1,1,1,4,4,2
116,3,2,1,3,2,1,2,1,2,4,4,2
117,3,2,1,3,2,1,2,1,1,2,2,2
118,3,2,1,3,2,1,2,2,3,1,4,4
119,1,2,1,3,2,4,4,2,2,4,1,4
120,1,2,1,1,2,4,1,4,4,4,1,3
121,3,2,1,3,2,1,4,1,4,3,2,1
122,3,2,1,3,2,1,1,2,4,3,1,1
123,3,2,1,3,2,2,3,1,2,4,3,3
124,3,2,1,3,2,1,3,2,4,1,4,3
125,3,2,1,3,2,1,2,2,2,2,4,1
126,3,2,1,3,2,1,2,2,1,1,2,4
127,3,2,1,3,2,1,1,4,4,1,1,4
128,3,2,1,3,2,1,4,2,1,2,4,4
129,3,2,1,3,2,1,2,1,1,4,2,2
130,3,2,1,3,2,1,3,1,3,2,2,4
131,1,2,1,3,2,2,3,3,2,1,4,4
132,3,2,1,3,2,1,1,3,4,3,3,2
133,3,2,1,3,2,1,3,4,3,3,4,1
134,3,2,1,3,3,2,3,2,2,3,1,1
135,3,2,1,3,3,2,1,3,2,1,3,2
136,3,2,1,2,3,2,4,1,4,2,2,2
137,3,2,1,3,3,2,1,2,2,2,1,3
138,3,2,1,3,3,2,2,4,4,2,2,3
139,3,2,1,3,3,2,3,1,3,3,3,3
140,3,2,1,3,3,2,1,2,4,4,4,1
141,3,2,1,3,3,2,3,1,4,4,3,1
142,3,2,1,3,3,2,4,4,1,3,4,3
143,3,2,1,3,3,1,1,4,2,1,3,1
144,3,2,1,3,3,1,2,2,1,2,1,4
145,3,2,4,3,3,1,3,1,3,2,4,2
146,3,2,4,3,3,1,4,3,3,2,2,4
147,3,2,4,3,3,1,3,1,1,1,4,2
148,3,2,1,2,3,2,2,1,4,2,4,3
149,3,2,1,2,3,2,4,4,1,1,2,4
150,3,4,4,3,3,1,3,1,1,1,1,4
151,3,4,2,3,3,1,4,4,2,3,2,1
152,3,2,1,3,2,1,3,1,4,3,1,4
153,1,2,1,3,2,2,4,4,2,3,4,1
154,1,2,1,3,2,1,3,1,2,4,1,4
155,3,2,1,3,2,1,4,4,3,4,2,3
156,1,2,1,3,2,2,1,4,4,2,2,3
157,1,2,1,3,2,2,1,1,1,2,4,4
158,1,2,1,3,2,2,2,2,3,4,2,4
159,1,2,1,3,2,2,4,1,4,2,4,1
160,1,2,1,3,2,2,3,2,2,3,1,3
161,1,2,1,3,2,2,3,3,3,1,3,4
162,1,2,1,3,2,2,4,3,4,3,1,4
163,1,2,1,3,2,2,2,1,3,4,3,2
164,1,2,1,3,2,2,4,3,2,3,2,1
165,1,2,1,3,2,2,3,3,4,2,3,4
166,1,2,1,3,2,2,3,3,1,4,1,2
167,1,2,1,3,2,2,1,3,4,1,1,3
168,1,2,1,3,2,2,4,4,2,4,1,1
169,1,2,1,3,2,2,4,2,2,1,1,3
170,1,2,1,3,2,2,3,3,1,4,1,2
171,1,2,1,3,2,2,1,1,1,4,3,3
172,1,2,1,3,2,2,4,3,4,1,3,2
173,1,2,1,3,2,2,3,3,2,2,2,3
174,1,2,1,3,2,2,3,3,4,3,1,3
175,1,2,1,3,2,2,2,3,2,3,3,1
176,1,2,1,3,2,2,4,3,3,3,1,4
177,1,2,1,3,2,2,3,2,1,1,3,4
178,1,2,1,3,2,2,3,1,3,1,3,4
179,1,2,1,3,2,2,2,2,1,2,3,2
180,1,2,1,3,2,2,4,2,1,3,3,4
181,1,2,1,3,2,2,4,3,2,1,4,1
182,1,2,1,3,2,2,4,4,1,2,1,2
183,1,2,1,3,2,2,1,2,2,4,4,1
184,1,2,1,3,2,2,3,2,2,3,3,4
185,1,2,1,3,2,2,1,3,2,1,4,3
186,1,2,1,3,2,2,2,3,1,4,3,3
187,1,2,1,3,2,2,4,2,4,4,1,1
188,1,2,1,3,2,2,4,1,4,1,4,3
189,3,2,4,2,3,1,2,2,2,3,1,1
190,3,2,2,2,3,1,2,2,2,1,3,4
191,1,2,2,2,3,1,1,4,2,3,2,1
192,1,2,2,2,3,1,1,1,2,2,2,1
193,1,2,2,2,3,1,2,2,3,3,1,4
194,1,2,2,2,3,1,3,3,1,4,1,3
195,1,2,2,2,3,1,4,4,3,2,4,1
196,1,2,2,2,3,1,2,2,2,4,2,4
197,1,2,1,3,2,2,3,1,2,3,2,3
198,1,2,1,3,2,2,2,1,4,2,1,4
199,1,2,1,3,2,2,1,1,2,3,4,4
200,1,2,1,3,2,2,2,4,3,1,4,3
201,1,2,1,3,3,2,3,4,2,3,4,4
202,1,4,2,3,3,1,1,2,4,1,3,1
203,3,2,1,3,1,1,4,2,1,1,1,2
204,1,2,1,3,2,2,2,1,3,1,1,1
205,1,2,1,3,2,2,2,2,1,1,2,2
206,3,2,1,3,2,1,2,2,1,1,4,1
207,3,2,1,3,2,2,4,2,2,1,1,4
208,3,2,1,3,2,2,3,3,4,4,4,3
209,1,2,1,3,2,2,2,4,1,4,1,1
210,1,2,1,3,2,2,3,3,3,2,4,1
211,1,2,1,3,2,2,1,2,4,2,4,3
212,1,2,1,3,2,2,3,1,3,1,2,1
213,1,2,1,3,2,2,3,3,2,3,4,3
214,1,2,1,3,2,1,1,4,2,2,1,3
215,3,2,1,3,2,2,1,4,2,3,3,3
