,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,1,1,2,1,4,1,3,4,2,4,2
1,4,3,1,2,1,4,3,1,2,3,1,2
2,4,3,1,2,2,4,1,1,1,1,4,1
3,3,3,1,1,1,4,2,1,4,3,3,2
4,1,3,1,1,1,4,3,4,1,1,4,1
5,1,3,1,1,1,4,2,2,1,3,3,3
6,1,3,1,1,1,4,1,4,1,3,2,4
7,1,3,1,1,1,4,4,1,3,1,4,3
8,1,3,1,1,1,4,2,3,4,4,3,4
9,1,3,1,1,1,4,2,4,1,3,2,4
10,1,3,1,1,1,4,4,4,1,1,1,2
11,1,3,1,1,1,4,1,4,1,2,2,4
12,1,3,1,1,1,4,1,2,1,1,3,3
13,4,3,1,2,4,4,2,1,1,1,4,3
14,4,3,1,2,4,4,2,4,3,2,2,2
15,4,3,1,2,4,4,1,4,3,4,4,2
16,4,3,1,2,4,4,1,1,2,2,4,2
17,4,3,1,2,4,4,2,2,1,1,2,1
18,4,3,1,2,4,4,3,4,2,2,1,1
19,4,3,1,2,4,4,1,4,4,3,3,3
20,4,3,1,2,4,4,2,3,2,4,2,2
21,4,3,1,2,4,4,1,4,3,2,3,3
22,4,3,1,2,4,4,4,2,1,4,2,1
23,4,3,1,2,4,4,2,1,4,2,4,4
24,4,3,1,2,4,4,2,3,4,1,3,1
25,4,3,1,2,4,4,2,4,3,4,3,2
26,4,3,1,2,4,4,1,3,3,1,2,3
27,4,3,1,2,4,4,2,4,3,2,4,2
28,4,3,1,2,4,4,3,4,3,1,1,4
29,4,3,1,2,4,4,3,4,1,2,3,2
30,4,3,1,2,4,4,4,3,1,1,3,1
31,4,3,1,2,4,4,1,4,2,2,4,4
32,4,3,1,2,4,4,2,1,3,4,2,2
33,4,3,1,2,4,4,3,1,2,4,1,3
34,4,3,1,2,4,4,3,4,2,3,2,3
35,3,3,1,2,4,4,2,1,3,1,3,1
36,4,3,1,2,4,4,3,2,1,2,1,1
37,3,3,4,1,4,4,1,2,1,2,1,1
38,3,3,4,1,4,4,1,1,2,4,2,4
39,3,3,2,1,4,4,1,2,1,1,1,3
40,3,3,2,1,4,4,2,3,4,3,2,2
41,3,3,2,1,4,4,1,4,2,3,3,2
42,3,3,2,1,4,4,3,2,3,2,2,4
43,4,4,2,3,4,3,1,4,3,1,4,3
44,4,4,2,3,4,3,4,1,1,4,2,3
45,3,4,2,2,4,4,3,2,1,4,3,4
46,3,4,2,1,4,4,2,4,4,1,2,3
47,4,4,4,1,4,4,4,3,3,4,1,3
48,4,4,4,3,4,4,2,2,2,1,1,3
49,2,4,1,3,4,4,1,3,1,2,4,2
50,2,4,1,3,4,4,2,3,3,4,1,1
51,4,4,1,3,4,4,4,3,3,4,4,4
52,2,4,1,3,4,4,3,1,1,4,1,1
53,2,4,1,3,4,4,3,1,2,3,1,1
54,2,4,1,3,4,4,2,1,1,2,3,2
55,4,4,1,3,4,4,3,3,2,3,2,4
56,4,4,1,3,4,4,2,3,4,4,4,4
57,4,3,1,1,1,3,1,4,1,2,4,1
58,4,4,1,3,2,4,4,4,3,3,3,3
59,4,2,1,3,4,4,4,4,1,4,2,1
60,4,4,1,1,1,4,1,3,1,2,1,2
61,4,2,1,1,1,4,1,1,3,1,4,1
62,4,2,1,1,1,4,1,2,3,3,3,3
63,4,2,1,1,1,4,4,3,4,2,4,1
64,4,2,1,1,1,4,3,1,2,2,3,3
65,4,2,1,1,1,4,3,2,3,4,4,2
66,4,2,1,1,1,4,3,4,4,1,3,2
67,4,2,1,1,1,4,2,4,3,3,3,2
68,4,2,1,1,1,4,1,3,3,3,4,2
69,4,2,1,1,1,4,3,3,3,1,2,1
70,4,2,1,1,1,4,1,4,3,1,4,3
71,4,2,1,1,1,4,4,2,4,3,2,3
72,4,2,1,1,1,4,2,3,2,1,3,3
73,4,2,2,1,1,4,2,1,4,4,4,3
74,4,2,2,1,1,4,2,2,3,3,2,2
75,4,2,2,1,1,4,3,2,1,4,4,1
76,4,2,2,1,1,4,3,1,4,3,1,4
77,4,2,1,1,4,4,1,1,1,2,1,1
78,4,2,1,2,4,4,1,2,3,1,2,1
79,4,2,1,2,4,4,2,3,1,2,1,4
80,4,2,4,2,4,4,4,1,2,2,1,3
81,4,2,1,3,4,4,1,4,3,2,4,2
82,4,2,1,3,2,2,2,2,4,1,2,2
83,4,2,1,3,2,2,1,2,3,3,3,3
84,4,4,4,1,1,4,2,3,1,3,2,4
85,4,1,4,1,1,4,3,4,2,1,4,4
86,4,2,1,1,1,4,3,3,2,3,4,3
87,4,2,2,1,4,4,4,3,2,3,1,2
88,4,2,1,1,1,4,1,3,1,2,1,2
89,4,2,1,1,4,4,1,2,4,3,4,3
90,4,2,1,1,4,4,3,2,3,1,3,4
91,4,2,1,1,4,4,2,2,1,3,4,1
92,4,2,1,1,4,4,3,1,2,4,1,3
93,4,2,1,1,4,4,3,4,4,3,3,3
94,4,2,1,1,4,4,4,4,3,3,1,4
95,4,2,1,1,4,4,2,3,4,4,4,1
96,4,2,1,1,4,4,1,2,3,3,1,4
97,4,2,2,1,4,4,4,3,2,1,3,4
98,4,2,1,1,4,4,4,1,3,3,2,2
99,4,2,1,1,4,4,3,1,1,4,1,3
100,4,2,1,2,4,4,1,4,2,1,1,2
101,4,3,1,2,4,4,2,3,2,3,3,3
102,4,2,1,2,4,4,2,3,4,3,3,2
103,4,2,1,2,4,4,1,4,2,3,3,4
104,4,2,2,2,4,4,3,2,2,2,1,2
105,4,2,2,2,1,4,3,2,2,3,3,1
106,4,2,4,1,1,4,2,4,3,3,1,2
107,4,3,1,1,1,1,2,3,2,4,3,4
108,4,3,1,1,1,1,2,2,2,4,3,2
109,4,2,1,1,1,1,1,1,4,3,1,2
110,4,2,1,1,1,1,3,3,1,2,2,3
111,4,2,1,2,1,1,2,1,3,4,2,3
112,4,2,1,1,1,1,4,3,2,3,4,3
113,4,2,1,1,1,1,4,1,4,1,3,2
114,4,2,1,1,1,1,1,2,4,2,3,3
115,4,2,1,1,1,1,3,2,4,2,1,3
116,4,2,1,1,1,1,1,3,3,4,1,1
117,4,2,1,1,1,1,4,2,2,3,2,3
118,4,2,1,1,1,1,1,4,4,2,3,3
119,4,2,1,1,1,1,1,3,1,3,4,1
120,4,2,1,1,1,1,1,2,4,3,2,2
121,4,2,1,1,1,1,4,1,4,1,4,3
122,4,2,1,1,1,1,3,1,3,1,2,1
123,3,2,4,3,4,1,3,2,4,4,3,4
124,3,2,1,3,4,4,1,1,2,4,2,3
125,4,2,1,3,4,4,2,1,3,4,1,1
126,4,2,1,3,4,4,4,4,1,1,4,3
127,4,2,1,3,4,4,4,3,1,1,3,3
128,4,2,1,3,4,4,3,1,4,2,3,1
129,4,2,1,3,4,4,2,1,1,4,4,4
130,4,2,1,1,4,3,4,4,1,4,2,3
131,4,2,1,1,4,3,2,2,4,2,3,1
132,4,2,1,1,4,3,4,4,1,2,2,4
133,4,2,1,1,4,3,2,2,1,3,3,1
134,4,2,1,1,4,3,3,2,1,3,2,1
135,4,2,1,1,4,3,4,2,4,3,2,2
136,4,2,1,1,4,3,3,1,3,4,4,4
137,4,2,1,1,4,3,2,3,2,3,2,3
138,4,2,1,1,4,4,4,1,3,4,3,4
139,4,2,1,1,4,3,4,2,4,3,2,2
140,4,2,1,1,4,3,4,2,2,1,4,3
141,4,2,1,1,4,3,3,2,1,4,1,3
142,4,2,1,1,4,3,2,2,1,4,2,1
143,4,2,1,1,1,3,3,4,1,2,1,4
144,3,2,1,2,2,4,3,4,4,1,2,4
145,3,2,1,2,2,2,4,2,3,4,3,2
146,3,2,4,2,2,4,2,1,2,1,3,1
147,3,2,1,3,4,1,1,4,2,1,2,4
148,4,2,1,3,1,2,2,2,3,2,3,2
149,4,2,1,3,4,1,4,1,1,4,2,3
150,4,2,1,1,1,1,3,1,3,4,2,1
151,4,2,1,1,1,1,2,2,2,4,1,2
152,4,2,1,1,1,1,2,4,4,1,1,4
153,4,2,1,1,1,1,3,4,3,3,1,3
154,4,2,1,1,1,1,3,4,2,4,2,1
155,4,2,1,1,1,1,1,3,1,2,4,1
156,4,3,1,1,1,1,1,3,2,2,4,3
157,4,2,1,1,1,1,1,2,1,2,2,1
158,3,3,4,2,1,1,3,2,1,3,3,3
159,3,3,4,2,1,1,2,1,4,3,3,3
160,3,2,4,2,2,1,1,3,2,1,2,2
161,3,2,4,1,2,1,3,1,2,2,1,1
162,3,2,4,2,2,1,2,4,1,2,4,4
163,3,2,2,3,1,1,4,2,2,3,3,3
164,3,2,2,3,2,1,2,1,1,1,4,3
165,3,2,4,1,2,1,1,1,4,1,1,2
166,3,2,4,1,1,3,1,3,2,3,4,3
167,3,2,4,4,1,1,3,4,3,3,2,4
168,3,2,1,4,4,1,4,1,4,2,4,1
169,3,2,1,1,1,1,1,1,4,1,1,4
170,4,2,1,1,1,1,4,3,2,1,4,2
171,4,2,1,1,1,1,2,3,1,2,2,1
172,4,2,1,1,1,1,1,1,2,1,2,4
173,4,2,1,1,1,1,2,3,4,1,4,1
174,4,2,2,1,1,1,4,3,4,3,3,3
175,4,2,1,1,1,1,4,3,2,1,4,2
176,4,2,1,1,1,1,3,4,1,2,1,3
177,4,2,1,1,1,1,3,1,2,3,3,2
178,4,2,1,1,1,1,4,3,3,4,4,1
179,4,2,1,1,1,3,1,2,3,4,2,4
180,4,2,1,1,1,3,4,2,4,3,3,2
181,4,2,1,1,1,3,2,2,4,1,3,1
182,4,2,1,1,1,3,2,4,3,3,2,3
183,4,2,1,1,1,3,4,4,4,1,3,1
184,4,2,1,1,1,3,2,1,2,3,1,4
185,4,2,1,1,1,3,1,1,3,4,3,2
186,3,2,1,3,4,1,2,1,4,4,2,1
187,3,2,1,1,4,1,1,4,2,1,3,2
188,3,2,1,1,4,1,4,4,1,3,4,1
189,3,2,1,3,4,1,2,1,4,2,1,4
190,3,2,1,2,4,2,2,2,3,4,2,2
191,3,2,1,1,1,1,2,3,1,1,4,4
192,4,2,1,1,1,1,4,1,3,4,1,3
193,4,2,1,2,1,1,4,3,4,1,3,3
194,4,2,1,1,4,4,4,3,3,4,1,4
195,4,2,1,1,4,4,3,1,4,4,3,2
196,4,2,1,1,4,4,3,1,3,2,2,4
197,4,2,1,1,4,4,1,1,1,2,2,4
198,4,2,1,1,4,4,1,1,1,1,3,2
199,3,1,2,1,3,1,1,3,4,3,3,2
200,3,1,4,1,3,1,2,1,2,4,3,1
201,3,1,4,3,4,4,1,4,1,2,3,3
202,3,1,4,3,4,4,1,1,3,3,2,2
203,3,1,4,3,3,4,1,2,2,4,3,1
204,4,2,1,3,2,2,2,2,4,1,3,1
205,3,1,2,3,3,1,1,3,2,4,1,2
206,3,1,2,3,3,1,4,1,1,3,3,3
207,3,1,2,3,3,1,4,3,1,4,3,2
208,3,1,2,3,3,1,3,3,3,2,3,3
209,3,1,2,3,3,1,2,3,1,1,2,3
210,3,1,2,1,3,1,1,4,3,1,1,2
211,3,1,2,1,3,1,1,4,1,4,2,3
212,3,1,2,1,3,1,2,4,3,4,4,4
213,3,2,2,3,3,1,3,4,2,3,1,4
214,3,2,2,3,2,1,2,4,2,1,4,4
215,3,2,2,3,3,1,4,1,4,4,4,3
216,3,2,2,3,3,1,3,2,2,4,1,4
217,3,2,2,2,2,1,1,2,3,1,2,3
218,3,2,2,3,2,1,1,1,1,4,1,4
219,3,2,2,3,2,1,4,2,1,4,1,3
220,3,2,2,3,2,1,4,1,2,1,4,2
221,3,2,2,3,3,1,3,2,1,2,1,2
222,3,2,2,3,3,1,1,1,4,4,1,2
223,3,2,2,1,2,1,1,4,3,1,2,1
224,3,2,2,1,3,1,4,1,3,1,4,4
225,3,1,1,4,4,1,2,1,4,3,4,2
