,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,2,2,1,2,2,3,2,4,3,1,2
1,1,2,2,1,2,2,2,1,1,4,1,3
2,1,2,2,1,2,2,4,2,4,2,3,3
3,1,2,2,1,2,2,1,1,2,4,1,2
4,1,2,2,1,2,2,1,2,1,1,1,2
5,1,2,2,1,2,2,1,4,4,3,1,1
6,1,2,2,1,2,2,3,2,2,1,2,1
7,1,2,2,1,2,2,1,1,2,1,4,1
8,1,2,2,1,2,2,1,3,4,3,3,1
9,1,2,2,1,2,2,1,1,2,4,3,3
10,1,2,2,1,2,2,1,4,1,1,2,4
11,1,2,2,1,2,2,4,3,1,2,1,1
12,1,2,2,1,2,2,2,2,2,2,4,4
13,4,2,2,1,2,2,2,2,4,1,4,1
14,1,2,2,1,2,2,4,2,2,1,3,4
15,1,2,2,1,2,2,2,1,3,3,3,4
16,1,2,2,1,2,2,2,3,2,4,2,3
17,1,2,2,1,2,2,2,2,3,2,2,3
18,4,2,2,1,2,2,3,1,1,4,3,1
19,4,2,2,1,2,2,2,4,3,4,1,3
20,4,2,2,1,2,2,2,2,1,4,1,1
21,4,2,2,1,2,2,1,3,4,3,1,3
22,4,2,2,1,2,2,4,4,4,1,3,2
23,4,2,2,1,2,2,3,3,1,4,4,2
24,1,2,2,1,2,2,2,2,4,3,4,4
25,1,2,2,1,2,2,4,1,3,2,4,4
26,1,2,2,1,2,2,2,2,1,3,1,1
27,1,2,2,1,2,2,2,4,4,4,3,2
28,4,2,2,1,2,2,2,4,2,3,3,3
29,4,2,2,1,2,2,2,3,3,2,2,2
30,4,2,2,1,2,2,4,3,2,4,3,2
31,4,2,2,1,2,2,3,4,2,2,3,2
32,4,2,2,1,2,2,3,2,3,4,4,4
33,1,2,2,1,2,2,1,2,3,1,4,1
34,1,2,2,1,2,2,2,2,3,2,3,1
35,1,2,2,1,2,2,3,3,2,1,1,2
36,1,2,2,1,2,2,3,2,2,3,4,2
37,1,2,2,1,2,2,3,3,4,4,3,1
38,1,2,2,1,2,2,4,1,3,2,1,4
39,1,2,2,1,2,2,3,3,1,1,1,2
40,1,2,2,1,2,2,2,2,2,1,3,1
41,1,2,2,1,2,2,4,1,2,4,2,2
42,1,2,2,1,2,2,3,2,1,4,4,4
43,1,2,2,1,2,2,1,1,1,3,2,2
44,1,2,2,1,2,2,1,3,1,4,2,4
45,1,2,2,1,2,2,4,4,1,2,2,3
46,1,2,2,1,2,2,1,1,3,2,2,4
47,1,2,2,1,2,2,4,2,1,2,4,1
48,1,2,2,1,2,2,1,3,3,3,1,1
49,1,2,2,1,2,2,4,1,2,3,3,4
50,1,2,2,1,2,2,1,1,1,2,1,1
51,1,2,2,1,2,2,2,2,4,1,2,4
52,1,2,2,1,2,2,3,1,2,4,4,2
53,1,2,2,1,2,2,3,1,4,1,1,2
54,1,2,2,1,2,2,1,2,3,2,4,2
55,1,2,2,1,2,2,4,1,1,4,4,2
56,1,2,2,1,2,2,1,2,3,3,3,1
57,1,2,2,1,2,2,1,1,3,4,3,3
58,4,2,2,1,2,2,1,3,3,1,1,1
59,4,2,2,1,2,2,4,2,4,1,4,2
60,4,2,2,1,2,2,1,4,3,3,2,3
61,4,2,2,1,4,2,2,4,1,1,2,4
62,4,2,2,1,4,2,1,1,1,2,4,2
63,4,2,2,1,4,2,1,1,4,4,1,1
64,4,2,2,1,4,2,1,4,4,1,2,4
65,4,2,2,1,2,2,2,4,3,1,2,4
66,1,2,2,1,2,2,1,3,3,2,3,1
67,4,2,2,1,2,2,3,3,4,2,4,3
68,4,2,2,1,2,2,1,2,2,4,1,1
69,4,2,2,1,4,2,1,4,3,3,3,4
70,4,2,2,1,4,2,4,4,1,4,1,4
71,4,2,2,1,4,2,1,2,3,3,2,4
72,1,2,2,1,2,2,4,2,2,4,2,3
73,1,2,2,1,2,2,1,1,4,3,2,1
74,4,2,2,1,4,2,4,1,2,4,2,1
75,4,2,2,1,4,2,2,3,2,2,3,4
76,4,2,2,1,2,2,2,4,4,1,3,3
77,4,2,2,1,2,2,4,4,2,1,1,3
78,4,2,2,1,2,2,4,3,2,1,3,1
79,4,2,2,1,2,2,3,3,2,2,1,3
80,1,2,2,1,2,2,1,3,2,3,1,1
81,1,2,2,1,2,2,4,1,3,2,4,2
82,1,2,2,1,2,2,4,1,2,2,4,3
83,1,2,2,1,2,2,3,1,4,4,4,1
84,1,2,2,1,2,2,2,1,1,4,3,2
85,1,2,2,1,2,2,4,1,4,2,2,4
86,1,2,2,1,2,2,1,3,1,4,1,2
87,1,2,2,1,2,2,1,1,3,3,3,3
88,1,2,2,1,2,2,1,2,4,3,1,1
89,1,2,2,1,2,2,1,2,4,1,2,4
90,1,2,2,1,2,2,4,3,2,2,4,2
91,1,2,2,1,2,2,1,2,2,3,3,3
92,1,2,2,1,2,2,3,3,4,3,1,2
93,1,2,2,1,2,2,2,2,2,4,3,2
94,1,2,2,1,2,2,4,1,4,4,2,1
95,1,2,2,1,2,2,4,1,3,4,3,2
96,1,2,2,1,2,2,3,4,2,3,3,2
97,1,2,2,1,2,2,3,4,2,4,3,4
98,1,2,2,1,2,2,1,4,4,3,2,2
99,1,2,2,1,2,2,1,1,3,1,2,1
100,1,2,2,1,2,2,3,4,2,3,4,2
101,1,2,2,1,2,2,3,1,4,2,4,2
102,1,2,2,1,2,2,3,1,3,2,4,3
103,1,2,2,1,2,2,4,4,3,4,1,4
104,1,2,2,1,2,2,2,1,3,2,4,4
105,1,2,2,1,2,2,1,2,3,3,4,1
106,1,2,2,1,2,2,1,1,2,3,4,3
107,1,2,2,1,2,2,4,2,2,4,2,4
108,1,2,2,1,2,2,1,4,2,2,1,1
109,1,2,2,1,2,2,4,3,3,4,2,3
110,1,2,2,1,2,2,3,3,1,4,3,3
111,1,2,2,1,2,2,1,3,2,4,3,1
112,1,2,2,1,2,2,4,3,3,3,3,3
113,1,2,2,1,2,2,1,4,4,1,2,2
114,1,2,2,1,2,2,1,3,1,3,4,1
115,1,2,2,1,2,2,4,2,4,4,2,1
116,1,2,2,1,2,2,1,2,3,2,1,4
117,1,2,2,1,2,2,3,4,2,1,4,3
118,1,2,2,1,2,2,3,2,4,4,2,1
119,1,2,2,1,2,2,3,3,1,2,4,2
120,1,2,2,1,2,2,1,3,1,1,2,4
121,1,2,2,1,2,2,4,4,4,3,1,3
122,1,2,2,1,2,2,3,1,2,4,3,4
123,1,2,2,1,2,2,2,1,2,3,1,1
124,1,2,2,1,2,2,2,2,2,1,1,4
125,1,2,2,1,2,2,4,2,3,3,4,2
126,1,2,2,1,2,2,1,3,2,2,4,3
127,1,2,2,1,2,2,3,1,2,4,1,1
128,1,2,2,1,2,2,1,2,4,4,4,1
129,1,2,2,1,2,2,4,4,1,1,1,3
130,1,2,2,1,2,2,3,3,4,1,2,2
131,1,2,2,1,2,2,2,1,2,1,1,4
132,1,2,2,1,2,2,1,1,4,4,4,3
133,1,2,2,1,2,2,4,2,2,4,4,4
134,1,2,2,1,2,2,4,4,2,1,3,3
135,1,2,2,1,2,2,1,1,3,2,4,1
136,1,2,2,1,2,2,1,3,3,1,1,3
137,1,2,2,1,2,2,3,1,1,4,4,1
138,1,2,2,1,2,2,2,2,1,3,4,1
139,1,2,2,1,2,2,3,1,3,1,3,2
140,1,2,2,1,2,2,3,3,4,3,4,4
141,1,2,2,1,2,2,3,1,2,1,3,4
142,1,2,2,1,2,2,2,1,1,3,2,1
143,1,2,2,1,2,2,3,3,3,2,3,2
144,1,2,2,1,2,2,1,1,4,4,2,3
145,1,2,2,1,2,2,1,4,3,4,2,1
146,1,2,2,1,2,2,3,2,2,2,3,2
147,1,2,2,1,2,2,1,4,1,4,2,1
