,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,20,20,37,23
1,20,20,39,38
2,20,20,10,30
3,20,20,28,40
4,20,20,43,48
5,20,20,48,21
6,20,20,38,27
7,20,20,44,21
8,20,20,40,19
9,20,20,20,19
10,20,20,31,32
11,20,20,22,12
12,20,20,28,23
13,20,20,31,21
14,20,20,29,13
15,20,20,45,38
16,20,20,10,43
17,20,20,49,33
18,20,20,16,34
19,20,20,47,23
20,20,20,45,47
21,20,20,49,11
22,20,20,29,39
23,20,20,11,34
24,20,20,28,18
25,20,20,45,10
26,20,20,23,16
27,20,20,28,43
28,20,20,32,37
29,20,20,45,45
30,20,20,38,15
31,20,20,21,44
32,20,20,20,38
33,20,20,35,29
34,20,20,22,49
35,20,20,33,46
36,20,20,41,33
37,20,20,47,12
38,20,20,37,17
39,20,20,12,29
40,20,20,28,15
41,20,20,27,36
42,20,20,24,36
43,20,20,34,32
44,20,20,25,32
45,20,20,26,49
46,20,20,33,12
47,20,20,14,44
48,20,20,34,17
49,20,20,11,34
50,20,20,33,12
51,20,20,12,29
52,20,20,27,15
53,20,20,39,14
54,20,20,22,24
55,20,20,11,37
56,20,20,19,22
57,20,20,44,33
58,20,20,39,10
59,20,20,44,15
60,20,20,40,15
61,20,20,33,33
62,20,20,38,41
63,20,20,35,12
64,20,20,22,49
65,20,20,10,30
66,20,20,15,23
67,20,20,25,37
68,20,20,49,45
69,20,20,35,37
70,20,20,10,26
71,20,20,42,29
72,20,20,30,24
73,20,20,44,13
74,20,20,37,34
75,20,20,21,39
76,20,20,20,25
77,20,20,43,25
78,20,20,25,33
79,20,20,27,48
80,20,20,30,12
81,20,20,16,36
82,20,20,29,22
83,20,20,15,36
84,20,20,12,38
85,20,20,27,13
86,20,20,38,31
87,20,20,37,10
88,20,20,29,15
89,20,20,21,11
90,20,20,48,47
91,20,20,45,44
92,20,20,17,21
93,20,20,12,22
94,20,20,29,31
95,20,20,11,47
96,20,20,39,46
97,20,20,18,29
98,20,20,33,35
99,20,20,15,23
100,20,20,45,38
101,20,20,33,45
102,20,20,12,43
103,20,20,32,48
104,20,20,21,33
105,20,20,43,49
106,20,20,23,14
107,20,20,42,48
108,20,20,44,48
109,20,20,24,27
110,20,20,43,45
111,20,20,35,25
112,20,20,40,28
113,20,20,16,31
114,20,20,14,26
115,20,20,35,33
116,20,20,48,10
117,20,20,30,31
118,20,20,41,49
119,20,20,15,44
120,20,20,38,14
121,20,20,31,34
122,20,20,21,48
123,20,20,45,16
124,20,20,21,10
125,20,20,46,33
126,20,20,43,17
127,20,20,42,40
128,20,20,18,34
129,20,20,33,45
130,20,20,26,42
131,20,20,14,26
132,20,20,18,20
133,20,20,43,29
