,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,33,26,30,42
1,33,26,40,13
2,33,26,22,15
3,33,26,40,46
4,33,26,28,49
5,33,26,40,22
6,33,26,46,27
7,33,26,44,38
8,33,26,12,15
9,33,26,32,30
10,33,26,39,40
11,33,26,12,33
12,33,26,19,44
13,33,26,28,17
14,33,26,40,21
15,33,26,45,16
16,33,26,28,15
17,33,26,22,43
18,33,26,44,49
19,33,26,46,28
20,33,26,15,38
21,33,26,47,45
22,33,26,49,17
23,33,26,16,39
24,33,26,23,25
25,33,26,30,15
26,33,26,44,34
27,33,26,18,31
28,33,26,35,38
29,33,26,16,12
30,33,26,42,21
31,33,26,47,47
32,33,26,46,30
33,33,26,44,44
34,33,26,43,26
35,33,26,37,12
36,33,26,46,12
37,33,26,29,48
38,33,26,14,28
39,33,26,23,19
40,33,26,14,38
41,33,26,10,48
42,33,26,16,47
43,33,26,45,48
44,33,26,31,36
45,33,26,23,37
46,33,26,11,12
47,33,26,17,26
48,33,26,49,41
49,33,26,26,30
50,33,26,20,16
51,33,26,22,20
52,33,26,48,22
53,33,26,16,40
54,33,26,18,42
55,33,26,33,19
56,33,26,40,12
57,33,26,47,30
58,33,26,10,15
59,33,26,23,44
60,33,26,46,36
61,33,26,38,30
62,33,26,15,42
63,33,26,17,15
64,33,26,33,27
65,33,26,14,49
66,33,26,43,42
67,33,26,41,16
68,33,26,14,46
69,33,26,22,13
70,33,26,15,47
71,33,26,36,14
72,33,26,20,23
73,33,26,11,49
74,33,26,41,12
75,33,26,44,36
76,33,26,36,11
77,33,26,37,12
78,33,26,41,47
79,33,26,21,36
80,33,26,31,23
81,33,26,35,43
82,33,26,16,36
83,33,26,12,28
84,33,26,16,26
85,33,26,36,20
86,33,26,27,42
87,33,26,10,31
88,33,26,29,35
89,33,26,49,36
90,33,26,14,23
91,33,26,35,16
92,33,26,43,20
93,33,26,41,15
94,33,26,12,40
95,33,26,30,13
96,33,26,24,19
97,33,26,48,34
98,33,26,42,41
99,33,26,21,16
100,33,26,38,21
101,33,26,11,28
102,33,26,13,45
103,33,26,42,45
104,33,26,43,32
105,33,26,31,40
106,33,26,25,30
107,33,26,17,11
108,33,26,10,33
109,33,26,22,21
110,33,26,40,33
111,33,26,15,41
112,33,26,17,38
113,33,26,34,30
114,33,26,17,17
115,33,26,34,34
116,33,26,46,15
117,33,26,15,48
118,33,26,31,33
119,33,26,13,10
120,33,26,16,20
121,33,26,11,35
122,33,26,23,40
123,33,26,28,28
124,33,26,34,45
125,33,26,37,46
126,33,26,39,46
127,33,26,11,16
128,33,26,32,39
129,33,26,21,36
130,33,26,29,17
131,33,26,21,45
132,33,26,25,14
133,33,26,26,14
134,33,26,42,26
135,33,26,18,34
136,33,26,24,26
137,33,26,41,27
138,33,26,26,43
139,33,26,23,33
140,33,26,44,26
141,33,26,25,22
142,33,26,38,21
143,33,26,33,12
144,33,26,30,16
145,33,26,34,13
146,33,26,40,15
147,33,26,40,17
148,33,26,12,20
149,33,26,18,23
150,33,26,24,38
151,33,26,44,28
152,33,26,24,16
153,33,26,27,16
154,33,26,23,39
155,33,26,31,38
156,33,26,18,12
157,33,26,22,30
158,33,26,27,44
159,33,26,34,14
160,33,26,31,18
161,33,26,18,16
162,33,26,13,20
163,33,26,11,43
164,33,26,20,44
165,33,26,13,20
166,33,26,36,17
167,33,26,44,33
168,33,26,46,23
169,33,26,34,33
170,33,26,35,37
171,33,26,39,40
172,33,26,35,40
173,33,26,25,20
174,33,26,29,45
175,33,26,15,29
176,33,26,19,45
177,33,26,25,49
178,33,26,13,21
179,33,26,41,34
180,33,26,47,23
181,33,26,36,28
182,33,26,31,44
183,33,26,15,48
184,33,26,27,37
185,33,26,38,39
186,33,26,11,21
187,33,26,15,13
188,33,26,11,38
189,33,26,32,46
190,33,26,49,45
191,33,26,24,20
192,33,26,25,20
193,33,26,29,20
194,33,26,40,42
195,33,26,30,18
196,33,26,20,11
197,33,26,10,19
198,33,26,37,10
199,33,26,36,35
200,33,26,23,49
201,33,26,33,21
202,33,26,24,19
203,33,26,25,32
204,33,26,27,21
205,33,26,22,32
206,33,26,16,14
207,33,26,11,30
208,33,26,35,25
209,33,26,25,17
210,33,26,41,11
211,33,26,27,46
212,33,26,12,15
213,33,26,26,32
214,33,26,41,26
215,33,26,17,20
216,33,26,34,40
217,33,26,35,34
218,33,26,29,31
219,33,26,37,14
220,33,26,35,12
221,33,26,36,47
222,33,26,34,21
223,33,26,43,10
224,33,26,36,30
225,33,26,40,16
226,33,26,16,20
227,33,26,19,35
228,33,26,19,20
229,33,26,42,16
230,33,26,12,45
231,33,26,24,15
232,33,26,15,22
233,33,26,40,41
234,33,26,48,41
235,33,26,43,43
236,33,26,42,45
237,33,26,48,17
238,33,26,26,38
239,33,26,46,33
240,33,26,20,34
241,33,26,26,34
242,33,26,25,13
243,33,26,34,40
244,33,26,41,10
245,33,26,49,23
246,33,26,30,42
247,33,26,22,10
248,33,26,33,41
249,33,26,29,33
250,33,26,38,22
251,33,26,45,33
252,33,26,44,46
253,33,26,40,44
254,33,26,35,24
255,33,26,37,41
256,33,26,49,49
257,33,26,19,14
258,33,26,37,26
259,33,26,38,27
260,33,26,26,10
261,33,26,47,27
262,33,26,11,33
263,33,26,18,25
264,33,26,40,26
265,33,26,13,24
266,33,26,43,37
267,33,26,25,11
268,33,26,14,43
269,33,26,32,10
270,33,26,18,12
271,33,26,18,25
272,33,26,22,27
273,33,26,27,17
274,33,26,47,26
275,33,26,20,17
276,33,26,10,30
277,33,26,31,31
278,33,26,26,13
279,33,26,18,44
280,33,26,31,25
281,33,26,21,27
282,33,26,46,19
283,33,26,28,16
284,33,26,11,20
285,33,26,10,41
286,33,26,10,42
287,33,26,11,33
288,33,26,29,24
289,33,26,11,46
290,33,26,38,43
291,33,26,30,44
292,33,26,15,19
293,33,26,15,40
294,33,26,27,37
295,33,26,49,31
296,33,26,49,36
297,33,26,40,30
298,33,26,10,26
299,33,26,30,44
300,33,26,43,12
301,33,26,14,19
302,33,26,17,28
303,33,26,31,18
304,33,26,24,43
305,33,26,41,15
306,33,26,14,26
307,33,26,37,22
308,33,26,44,24
309,33,26,32,21
310,33,26,12,32
311,33,26,39,10
312,33,26,17,37
313,33,26,30,46
314,33,26,32,14
315,33,26,42,48
316,33,26,13,19
317,33,26,47,30
318,33,26,44,16
319,33,26,21,20
320,33,26,32,14
321,33,26,34,12
322,33,26,19,37
323,33,26,34,39
324,33,26,13,43
325,33,26,24,16
326,33,26,26,15
327,33,26,30,32
328,33,26,17,10
329,33,26,43,47
330,33,26,35,14
331,33,26,12,18
332,33,26,25,32
333,33,26,44,37
334,33,26,41,39
335,33,26,15,45
336,33,26,43,35
337,33,26,46,26
338,33,26,35,22
339,33,26,14,15
340,33,26,18,46
341,33,26,30,31
342,33,26,26,14
343,33,26,19,38
344,33,26,24,20
345,33,26,45,36
346,33,26,12,25
347,33,26,43,22
348,33,26,36,31
349,33,26,43,11
350,33,26,36,33
351,33,26,17,19
352,33,26,13,18
353,33,26,18,33
354,33,26,36,45
355,33,26,37,13
356,33,26,34,16
357,33,26,40,33
358,33,26,24,17
359,33,26,37,41
360,33,26,21,21
361,33,26,11,49
362,33,26,33,31
363,33,26,11,41
364,33,26,42,29
365,33,26,42,39
366,33,26,29,39
367,33,26,12,11
368,33,26,23,37
369,33,26,19,27
370,33,26,28,24
371,33,26,36,20
372,33,26,41,15
373,33,26,12,14
374,33,26,46,11
375,33,26,35,17
376,33,26,39,45
377,33,26,42,21
378,33,26,48,28
379,33,26,24,35
380,33,26,25,38
381,33,26,24,12
382,33,26,23,33
383,33,26,38,48
384,33,26,22,19
385,33,26,12,29
386,33,26,27,35
387,33,26,36,47
388,33,26,27,13
389,33,26,39,27
390,33,26,18,46
391,33,26,34,18
392,33,26,15,28
393,33,26,23,24
394,33,26,11,16
395,33,26,25,21
396,33,26,42,40
397,33,26,14,46
398,33,26,10,15
399,33,26,40,29
400,33,26,27,14
401,33,26,24,48
402,33,26,10,37
403,33,26,12,27
404,33,26,23,32
405,33,26,10,17
406,33,26,39,44
407,33,26,45,17
408,33,26,34,26
409,33,26,24,25
410,33,26,18,49
411,33,26,26,12
412,33,26,42,37
413,33,26,26,29
414,33,26,27,21
