,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,3,3,2,1,2,4,2,2,2,2,3,4
1,3,3,2,1,2,4,3,1,2,4,4,2
2,3,3,2,1,2,4,1,4,2,2,1,2
3,3,3,2,1,2,4,4,4,3,3,4,3
4,3,3,2,1,2,4,1,3,2,4,2,4
5,3,3,2,1,2,4,4,1,4,2,2,2
6,3,3,2,1,2,4,2,2,3,3,2,1
7,3,3,2,1,2,4,2,2,4,4,3,3
8,3,3,2,1,2,4,4,3,2,4,3,3
9,3,3,2,1,2,4,4,1,2,2,4,3
10,3,3,2,1,2,4,3,4,3,4,3,3
11,3,3,2,1,2,4,4,3,3,4,4,3
12,3,3,2,1,2,4,4,3,2,2,4,4
13,3,3,2,1,2,4,1,3,3,3,3,3
14,3,3,2,1,2,4,3,2,4,1,2,2
15,3,3,2,1,2,4,4,2,3,1,2,4
16,3,3,2,1,2,4,4,3,3,1,3,3
17,3,3,2,1,2,4,2,4,4,2,4,1
18,3,3,2,1,2,4,4,2,2,3,4,3
19,3,3,2,1,2,4,2,2,2,4,4,2
20,3,3,2,1,2,4,4,4,4,1,3,1
21,3,3,2,1,2,4,1,1,3,4,2,1
22,3,3,2,1,2,4,4,2,4,1,4,3
23,3,3,2,1,2,4,2,1,1,2,2,1
24,3,3,2,1,2,4,2,1,2,4,2,2
25,3,3,2,1,2,4,1,1,3,3,3,3
26,3,3,2,1,2,4,3,2,2,1,4,4
27,3,3,2,1,2,4,2,1,3,2,3,3
28,3,3,2,1,2,4,1,1,3,1,2,4
29,3,3,2,1,2,4,3,1,2,2,1,1
30,3,3,2,1,2,4,1,3,1,1,4,1
31,3,3,2,1,2,4,3,4,1,4,4,4
32,3,3,2,1,2,4,2,1,4,2,2,3
33,3,3,2,1,2,4,1,1,3,3,1,2
34,3,3,2,1,2,4,2,2,1,1,2,2
35,3,3,2,1,2,4,3,2,1,2,3,3
36,3,3,2,1,2,4,3,3,1,4,1,2
37,3,3,2,1,2,4,2,2,3,4,3,2
38,3,3,2,1,2,4,4,2,4,4,2,2
39,3,3,2,1,2,4,1,3,1,2,4,2
40,3,3,2,1,2,4,2,3,4,4,4,2
41,3,3,2,1,2,4,1,3,1,2,1,3
42,3,3,2,1,2,4,2,3,1,2,4,1
43,3,3,2,1,2,4,1,4,3,4,3,2
44,3,3,2,1,2,4,3,1,4,1,2,3
45,3,3,2,1,2,4,4,2,1,4,3,1
46,3,3,2,1,2,4,4,3,1,4,3,2
47,3,3,2,1,2,4,4,2,2,2,4,4
48,3,3,2,1,2,4,1,4,4,3,3,2
49,3,3,2,1,2,4,3,2,2,4,3,1
50,3,3,2,1,2,4,1,2,1,2,4,1
51,3,3,2,1,2,4,3,2,4,3,2,1
52,3,3,2,1,2,4,4,2,2,4,2,3
53,3,3,2,1,2,4,3,1,4,4,4,1
54,3,3,2,1,2,4,3,3,2,4,1,3
55,3,3,2,1,2,4,1,1,2,3,1,2
56,3,3,2,1,2,4,1,3,3,1,4,1
57,3,3,2,1,2,4,3,4,2,2,1,2
58,3,3,2,1,2,4,2,2,4,1,4,4
59,3,3,2,1,2,4,1,4,4,2,3,2
60,3,3,2,1,2,4,4,3,4,3,3,2
61,3,3,2,1,2,4,2,4,1,4,3,4
62,3,3,2,1,2,4,3,3,2,4,4,1
63,3,3,2,1,2,4,1,3,1,3,4,1
64,3,3,2,1,2,4,1,3,1,2,3,2
65,3,3,2,1,2,4,4,2,4,4,1,3
66,3,3,2,1,2,4,4,2,3,1,4,2
67,3,3,2,1,2,4,3,1,3,3,3,1
68,3,3,2,1,2,4,4,4,2,1,3,2
69,3,3,2,1,2,4,1,2,4,4,2,2
70,3,3,2,1,2,4,1,3,4,2,4,1
71,3,3,2,1,2,4,3,3,1,4,4,4
72,3,3,2,1,2,4,1,4,3,4,3,4
73,3,3,2,1,2,4,3,2,4,3,1,2
74,3,3,2,1,2,4,1,2,1,1,2,3
75,3,3,2,1,2,4,4,2,1,2,1,3
76,3,3,2,1,2,4,3,2,3,2,3,3
77,3,3,2,1,2,4,4,4,4,1,2,2
78,3,3,2,1,2,4,2,4,3,2,1,3
79,3,3,2,1,2,4,1,1,3,2,3,3
