,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,3,3,2,4,4,2,3,1,2,1,4,3
1,3,3,2,1,3,1,1,1,1,3,4,4
2,3,3,2,1,3,1,2,4,2,3,1,4
3,3,2,2,4,4,2,3,4,2,2,1,4
4,3,2,2,1,4,2,3,1,4,2,3,3
5,3,2,2,1,4,2,4,4,2,4,1,3
6,3,3,2,1,4,2,1,1,4,1,3,2
7,3,3,2,1,3,1,2,3,1,1,4,1
8,3,3,2,4,3,1,2,3,3,1,2,1
9,3,3,2,1,3,1,2,4,4,2,2,1
10,3,2,2,1,3,1,1,1,2,4,1,4
11,3,4,2,1,2,1,2,1,1,3,4,2
12,2,2,2,4,4,1,2,3,4,2,1,1
13,2,3,2,4,4,1,4,4,4,1,2,3
14,2,3,2,4,4,1,3,2,4,3,1,2
15,3,3,2,1,4,3,2,3,4,4,1,2
16,3,2,2,1,3,1,4,1,2,1,1,1
17,3,2,2,1,3,1,1,1,1,3,4,1
18,3,2,2,1,3,1,1,2,3,1,4,3
19,3,2,2,1,3,1,2,1,2,4,4,4
20,3,3,2,1,3,1,2,2,1,4,3,4
21,3,2,2,1,3,1,1,4,1,3,4,2
22,3,3,2,1,3,1,2,3,4,4,2,2
23,3,3,2,1,3,1,4,4,4,4,3,4
24,3,3,2,1,3,1,2,2,1,3,1,3
25,3,3,2,1,3,1,1,2,4,2,2,2
26,3,3,2,4,3,1,2,4,1,1,4,3
27,3,3,2,4,3,1,2,4,2,1,1,1
28,3,3,2,4,3,1,2,2,4,4,1,1
29,3,3,2,4,3,1,2,4,1,4,4,3
30,3,3,2,1,3,1,1,4,3,2,4,1
31,3,3,2,1,3,1,1,3,4,3,3,3
32,3,2,2,1,3,1,2,3,1,2,2,2
33,3,2,2,1,3,1,2,3,4,3,2,3
34,3,2,2,1,3,1,4,3,4,1,4,3
35,3,4,2,1,1,1,2,2,4,3,4,4
36,3,4,2,1,1,1,3,4,4,2,3,1
37,3,4,2,1,1,1,4,3,4,3,3,2
38,3,4,2,1,4,1,3,3,1,4,2,4
39,3,4,2,1,4,1,3,2,4,1,1,3
40,3,3,2,1,4,1,2,4,3,4,2,3
41,3,3,2,1,4,1,4,2,1,1,4,2
42,3,3,2,1,4,1,1,4,3,4,2,2
43,3,3,2,1,4,3,3,2,4,4,4,3
44,3,3,2,1,4,3,1,2,1,4,1,2
45,3,3,2,1,4,1,2,2,1,1,4,4
46,3,3,2,1,4,1,1,3,3,4,3,4
47,3,3,2,1,4,1,3,2,2,3,2,3
48,3,3,2,1,4,3,4,4,2,1,3,1
49,3,4,2,1,1,1,4,3,2,4,2,2
50,3,4,2,2,1,2,3,2,4,3,4,1
51,3,4,2,4,1,1,2,4,2,4,1,2
52,3,4,2,2,1,1,1,1,3,3,1,1
53,3,4,2,2,1,2,4,1,4,2,4,4
54,3,4,2,2,1,2,1,2,1,4,3,2
55,3,4,2,2,1,1,1,4,1,1,4,4
56,3,3,2,1,4,1,2,1,3,3,2,4
57,3,3,2,1,4,1,4,4,4,2,3,3
58,3,3,2,1,4,1,4,3,1,3,1,2
59,3,3,2,1,4,1,2,4,1,4,3,4
60,3,3,2,1,4,3,2,4,4,2,2,2
61,3,3,2,1,4,3,3,3,4,1,2,1
62,3,3,2,1,3,1,1,2,4,2,4,1
63,3,3,2,1,3,1,1,1,4,4,1,1
64,3,3,2,1,3,1,3,1,3,3,4,2
65,3,2,2,1,3,1,3,4,2,2,1,2
66,3,2,2,1,3,1,1,2,1,1,4,1
67,3,2,2,1,3,1,4,1,1,1,4,1
68,3,3,2,1,3,1,1,1,1,3,4,4
69,3,3,2,1,3,1,1,3,2,1,4,4
70,3,3,2,1,3,1,2,2,1,4,3,2
71,3,3,2,1,3,1,2,3,4,3,1,3
72,3,3,2,1,3,1,1,3,2,2,2,2
73,3,3,2,1,3,1,4,4,1,4,4,4
74,3,3,2,1,3,1,3,2,2,4,3,2
75,3,3,2,1,4,1,1,4,1,2,4,3
76,3,3,2,1,4,3,3,3,3,3,1,3
77,2,3,2,1,4,3,3,1,3,4,3,1
78,3,3,2,1,4,3,4,1,1,1,3,4
79,3,3,2,1,4,3,1,3,4,4,3,1
80,3,3,2,1,3,1,2,2,2,4,1,1
81,3,3,2,4,3,1,1,1,1,2,4,1
82,3,3,2,1,3,1,3,4,3,1,4,2
83,3,3,2,1,3,1,3,1,2,3,1,4
84,3,3,2,1,3,1,4,3,2,4,2,4
85,3,2,2,1,3,1,3,1,2,2,1,3
86,3,2,2,1,3,1,3,4,3,2,4,4
87,3,2,2,1,3,1,1,4,3,4,3,4
88,3,2,2,1,3,1,1,3,2,2,1,3
89,3,2,2,1,3,1,1,1,3,4,3,1
90,3,2,2,1,3,1,4,3,1,2,1,1
