,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,21,32,43,38
1,21,32,29,11
2,21,32,37,32
3,21,32,24,47
4,21,32,43,13
5,21,32,12,18
6,21,32,36,45
7,21,32,42,11
8,21,32,14,30
9,21,32,47,22
10,21,32,40,31
11,21,32,11,29
12,21,32,17,14
13,21,32,12,40
14,21,32,31,45
15,21,32,19,14
16,21,32,32,25
17,21,32,34,11
18,21,32,16,22
19,21,32,21,12
20,21,32,23,37
21,21,32,21,33
22,21,32,16,47
23,21,32,18,37
24,21,32,30,12
25,21,32,10,47
26,21,32,39,10
27,21,32,23,19
28,21,32,16,49
29,21,32,21,35
30,21,32,46,41
31,21,32,28,29
32,21,32,33,40
33,21,32,17,29
34,21,32,47,11
35,21,32,30,14
36,21,32,11,27
37,21,32,21,15
38,21,32,49,13
39,21,32,16,22
40,21,32,40,15
41,21,32,16,23
42,21,32,46,26
43,21,32,34,32
44,21,32,23,44
45,21,32,32,36
46,21,32,40,18
47,21,32,33,29
48,21,32,24,17
49,21,32,48,10
50,21,32,22,35
51,21,32,49,21
52,21,32,35,41
53,21,32,26,37
54,21,32,12,31
55,21,32,37,12
56,21,32,12,48
57,21,32,45,26
58,21,32,42,10
59,21,32,43,28
60,21,32,13,31
61,21,32,36,24
62,21,32,37,23
63,21,32,38,26
64,21,32,29,49
65,21,32,49,41
66,21,32,34,10
67,21,32,19,16
68,21,32,34,29
69,21,32,15,12
70,21,32,19,48
71,21,32,20,21
72,21,32,43,32
73,21,32,21,15
74,21,32,25,23
75,21,32,46,42
76,21,32,41,29
77,21,32,23,18
78,21,32,39,45
79,21,32,22,43
80,21,32,29,24
81,21,32,37,30
82,21,32,42,11
83,21,32,10,32
84,21,32,15,34
85,21,32,40,46
86,21,32,48,43
87,21,32,41,35
88,21,32,11,28
89,21,32,24,45
90,21,32,49,25
91,21,32,32,44
92,21,32,45,32
93,21,32,43,41
94,21,32,30,26
95,21,32,17,47
96,21,32,49,31
97,21,32,42,26
98,21,32,28,14
99,21,32,26,11
100,21,32,41,13
101,21,32,27,16
102,21,32,20,34
103,21,32,24,21
104,21,32,46,16
105,21,32,26,24
106,21,32,32,46
107,21,32,43,21
108,21,32,10,29
109,21,32,14,15
110,21,32,28,26
111,21,32,13,37
112,21,32,12,20
113,21,32,23,35
114,21,32,15,47
115,21,32,48,34
116,21,32,28,39
117,21,32,15,45
118,21,32,19,14
119,21,32,10,31
120,21,32,20,13
121,21,32,37,14
122,21,32,44,19
123,21,32,11,21
124,21,32,40,36
125,21,32,43,45
126,21,32,44,26
127,21,32,18,41
128,21,32,14,26
129,21,32,41,34
130,21,32,43,47
131,21,32,26,25
132,21,32,34,19
133,21,32,10,13
134,21,32,29,49
135,21,32,32,35
136,21,32,49,28
137,21,32,39,29
138,21,32,15,11
139,21,32,38,39
140,21,32,28,13
141,21,32,26,33
142,21,32,12,26
143,21,32,38,36
144,21,32,36,39
145,21,32,46,13
146,21,32,16,14
147,21,32,10,22
148,21,32,16,22
149,21,32,37,21
150,21,32,41,12
151,21,32,38,42
152,21,32,12,14
153,21,32,35,41
154,21,32,11,18
155,21,32,19,23
156,21,32,20,45
157,21,32,47,36
158,21,32,17,41
159,21,32,32,33
160,21,32,25,23
161,21,32,38,44
162,21,32,25,11
163,21,32,47,12
164,21,32,16,14
165,21,32,47,36
166,21,32,35,22
167,21,32,44,47
168,21,32,12,23
169,21,32,19,18
170,21,32,28,30
171,21,32,28,14
172,21,32,26,33
173,21,32,11,25
174,21,32,29,15
175,21,32,32,20
176,21,32,16,28
177,21,32,44,18
178,21,32,13,31
179,21,32,36,16
180,21,32,24,15
181,21,32,41,48
182,21,32,17,14
183,21,32,35,32
184,21,32,42,33
185,21,32,14,35
186,21,32,31,36
187,21,32,32,31
188,21,32,17,33
189,21,32,17,36
190,21,32,19,36
191,21,32,16,40
192,21,32,13,34
193,21,32,41,43
194,21,32,25,49
195,21,32,29,24
196,21,32,42,17
197,21,32,44,27
198,21,32,42,11
199,21,32,35,14
200,21,32,17,15
201,21,32,27,41
202,21,32,39,31
203,21,32,22,49
204,21,32,36,44
205,21,32,46,38
206,21,32,20,26
