,Response.Self_Predicted,Response.Self_Actual
0,4.882432460784912,4.0
1,4.882200241088867,5.0
2,4.885146617889404,9.0
3,4.887732982635498,8.0
4,4.8874077796936035,4.0
5,4.884688377380371,6.0
6,4.883251190185547,9.0
7,4.882375717163086,4.0
8,4.882255554199219,4.0
9,4.914893627166748,3.0
10,4.897597789764404,8.0
11,4.8843255043029785,7.0
12,4.8961501121521,7.0
13,4.89115571975708,3.0
14,4.884992599487305,5.0
15,4.884266376495361,3.0
16,4.884176254272461,2.0
17,4.884176731109619,8.0
18,4.884190559387207,9.0
19,4.884190559387207,7.0
20,4.884361267089844,4.0
21,4.884078025817871,2.0
22,4.884000301361084,4.0
23,4.883777618408203,9.0
24,4.883397579193115,6.0
25,4.8832173347473145,8.0
26,4.883178234100342,4.0
27,4.883101463317871,9.0
28,4.8831400871276855,6.0
29,4.883181095123291,5.0
30,4.8830647468566895,5.0
31,4.883056640625,4.0
32,4.882864475250244,3.0
33,4.88285493850708,2.0
34,4.882843494415283,9.0
35,4.882994174957275,6.0
36,4.883480548858643,6.0
37,4.884350776672363,4.0
38,4.885884761810303,9.0
39,4.888585567474365,1.0
40,4.88803243637085,9.0
41,4.885668754577637,1.0
42,4.885204315185547,6.0
43,4.884970188140869,7.0
44,4.8850483894348145,3.0
45,4.885688781738281,7.0
46,4.8850836753845215,6.0
47,4.884547233581543,1.0
48,4.883238792419434,3.0
49,4.883413791656494,6.0
50,4.884603023529053,8.0
51,4.884918212890625,9.0
52,4.881890773773193,6.0
53,4.881905555725098,3.0
54,4.88195276260376,6.0
55,4.882185459136963,1.0
56,4.882685661315918,1.0
57,4.882785320281982,2.0
58,4.882473945617676,7.0
59,4.882203102111816,7.0
60,4.882171630859375,2.0
61,4.882018566131592,8.0
62,4.882027626037598,2.0
63,4.881724834442139,9.0
64,4.881951332092285,5.0
65,4.881678581237793,8.0
66,4.881688117980957,6.0
67,4.881730079650879,1.0
68,4.883710861206055,1.0
69,4.883203983306885,3.0
70,4.88278341293335,5.0
71,4.882425308227539,1.0
72,4.881739139556885,4.0
73,4.881697177886963,5.0
74,4.882386207580566,3.0
75,4.882530212402344,6.0
76,4.88361120223999,1.0
77,4.883913516998291,7.0
78,4.8834614753723145,2.0
79,4.881781101226807,9.0
80,4.8816237449646,1.0
81,4.881570816040039,2.0
82,4.881518363952637,7.0
83,4.881542682647705,3.0
84,4.881776809692383,3.0
85,4.882233619689941,9.0
86,4.906975269317627,6.0
87,4.889279842376709,4.0
88,4.888126373291016,9.0
89,4.885586261749268,1.0
90,4.88106632232666,8.0
91,4.881007671356201,5.0
92,4.8809356689453125,1.0
93,4.881146430969238,1.0
94,4.881217002868652,4.0
95,4.881087303161621,5.0
96,4.8838210105896,3.0
97,4.9038262367248535,5.0
98,4.896329402923584,2.0
99,4.893527030944824,8.0
100,4.889013767242432,2.0
101,4.8821635246276855,5.0
102,4.881300449371338,6.0
103,4.880889892578125,1.0
104,4.881060600280762,5.0
105,4.881094455718994,2.0
106,4.881194591522217,1.0
107,4.8812384605407715,3.0
108,4.881396770477295,7.0
109,4.882697105407715,3.0
110,4.882664680480957,1.0
111,4.886019229888916,6.0
112,4.88397216796875,4.0
113,4.882634162902832,4.0
114,4.882149696350098,5.0
115,4.881851673126221,4.0
116,4.881664276123047,4.0
117,4.881682872772217,6.0
118,4.881587505340576,1.0
119,4.881247520446777,3.0
120,4.8813862800598145,5.0
121,4.881920337677002,5.0
122,4.8819966316223145,3.0
123,4.881861209869385,2.0
124,4.881834030151367,9.0
125,4.8818840980529785,9.0
126,4.882040023803711,5.0
127,4.882021427154541,9.0
128,4.882208824157715,3.0
129,4.882358074188232,4.0
130,4.882200241088867,3.0
131,4.882184028625488,2.0
132,4.882803916931152,8.0
133,4.882258892059326,9.0
134,4.882166862487793,1.0
135,4.882211685180664,6.0
136,4.88226318359375,8.0
137,4.8821635246276855,6.0
138,4.882132053375244,4.0
139,4.881773471832275,3.0
140,4.881808757781982,7.0
141,4.881899833679199,6.0
142,4.882022857666016,9.0
143,4.882091045379639,8.0
144,4.881976127624512,8.0
145,4.8819804191589355,3.0
146,4.882018089294434,8.0
147,4.882015228271484,1.0
148,4.8819475173950195,4.0
149,4.881923198699951,8.0
150,4.881894588470459,6.0
151,4.881904125213623,8.0
152,4.881838321685791,5.0
153,4.883182048797607,8.0
154,4.884232044219971,3.0
155,4.884435653686523,1.0
156,4.886800289154053,1.0
157,4.928051471710205,1.0
