,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,11,16,30,22
1,11,16,11,33
2,11,16,10,15
3,11,16,18,36
4,11,16,18,46
5,11,16,27,12
6,11,16,37,26
7,11,16,10,37
8,11,16,24,47
9,11,16,18,26
10,11,16,34,47
11,11,16,44,12
12,11,16,14,18
13,11,16,47,38
14,11,16,32,23
15,11,16,35,38
16,11,16,18,32
17,11,16,25,29
18,11,16,20,34
19,11,16,40,27
20,11,16,47,18
21,11,16,24,40
22,11,16,24,13
23,11,16,32,31
24,11,16,42,20
25,11,16,45,12
26,11,16,27,32
27,11,16,10,31
28,11,16,18,28
29,11,16,45,11
30,11,16,15,41
31,11,16,10,23
32,11,16,10,49
33,11,16,30,26
34,11,16,21,32
35,11,16,40,12
36,11,16,12,47
37,11,16,20,27
38,11,16,26,31
39,11,16,38,28
40,11,16,10,17
41,11,16,44,31
42,11,16,39,25
43,11,16,15,30
44,11,16,35,10
45,11,16,18,14
46,11,16,15,26
47,11,16,44,21
48,11,16,20,49
49,11,16,47,36
50,11,16,25,33
51,11,16,15,43
52,11,16,14,44
53,11,16,15,41
54,11,16,47,31
55,11,16,16,24
56,11,16,39,27
57,11,16,14,15
58,11,16,38,23
59,11,16,27,14
60,11,16,37,32
61,11,16,14,41
62,11,16,35,34
63,11,16,34,48
64,11,16,25,48
65,11,16,48,13
66,11,16,48,26
67,11,16,10,43
68,11,16,36,27
69,11,16,23,40
70,11,16,35,23
71,11,16,20,42
72,11,16,39,20
73,11,16,11,25
74,11,16,16,35
75,11,16,35,21
76,11,16,46,11
77,11,16,24,10
78,11,16,18,16
79,11,16,15,10
80,11,16,14,23
81,11,16,31,49
82,11,16,37,12
83,11,16,19,40
84,11,16,13,25
85,11,16,47,30
86,11,16,21,44
87,11,16,39,31
88,11,16,44,35
89,11,16,16,17
90,11,16,47,42
91,11,16,40,46
92,11,16,40,24
93,11,16,16,35
94,11,16,34,27
95,11,16,10,23
96,11,16,11,24
97,11,16,38,10
98,11,16,16,18
