,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,3,1,4,3,2,3,2,3,1,2,4,4
1,3,1,4,3,2,3,1,4,2,4,3,4
2,2,1,4,3,2,3,4,1,4,1,1,3
3,1,1,3,4,2,1,3,4,1,2,4,4
4,4,1,4,4,2,1,1,4,3,3,1,4
5,4,1,4,3,2,1,3,3,1,1,2,2
6,4,1,4,3,2,1,3,2,2,3,2,4
7,4,1,4,3,2,1,4,4,4,4,3,1
8,4,1,4,3,2,1,4,4,2,3,3,2
9,1,1,4,3,2,1,4,1,4,1,3,2
10,1,3,3,3,4,4,1,3,3,1,1,2
11,1,3,4,3,4,4,4,4,2,3,4,4
12,4,1,4,3,3,1,3,4,4,4,3,3
13,4,1,4,2,2,1,1,4,2,3,2,1
14,4,1,4,2,2,1,1,2,3,3,4,3
15,4,1,4,2,1,1,3,1,3,1,3,2
16,2,1,4,3,3,1,2,2,1,1,1,2
17,2,1,1,3,3,1,1,1,3,3,2,3
18,4,1,1,2,3,1,2,2,1,2,2,2
19,4,1,1,2,3,1,4,3,4,2,2,4
20,4,1,1,2,3,1,4,3,4,1,2,4
21,1,2,3,2,3,1,2,4,4,2,3,1
22,2,2,3,2,3,1,3,4,2,3,3,4
23,2,1,3,2,3,1,2,4,3,1,1,2
24,4,2,3,2,4,4,2,3,3,2,4,2
25,4,2,3,2,4,4,1,4,2,1,1,3
26,4,1,3,2,4,4,4,1,1,2,3,3
27,4,1,3,2,3,4,1,2,1,1,3,4
28,4,1,3,1,3,3,4,3,3,3,2,4
29,4,1,3,2,3,3,4,2,2,3,1,2
30,4,1,3,2,3,4,2,2,2,1,1,4
31,4,1,3,2,3,4,3,3,1,1,3,3
32,2,2,3,2,2,4,2,4,3,4,2,1
33,2,3,1,1,2,3,2,2,3,3,3,2
34,2,4,1,2,2,4,4,3,3,1,1,4
35,4,1,4,4,2,4,1,2,3,3,3,1
36,4,1,4,2,3,4,1,2,2,3,1,2
37,4,1,4,2,3,2,1,1,3,4,2,1
38,4,1,4,2,2,2,3,3,3,1,3,1
39,4,1,4,2,2,2,1,2,2,4,4,2
40,3,3,4,2,2,2,4,2,1,2,2,4
41,3,3,4,2,2,2,3,3,2,2,1,4
42,3,1,2,2,2,4,3,1,1,2,4,1
43,4,3,2,2,4,2,2,4,1,3,1,1
44,1,3,2,2,4,2,3,2,2,1,3,2
45,3,1,2,2,4,4,1,4,4,2,3,1
46,1,1,2,2,2,4,4,3,1,3,2,1
47,1,2,1,2,4,4,1,3,2,1,2,3
48,1,1,2,2,4,4,3,2,4,1,1,4
49,1,2,1,2,4,3,1,2,4,4,1,3
50,1,1,2,2,4,3,3,4,1,3,3,2
51,1,1,1,2,4,3,4,1,2,4,3,3
52,1,1,3,2,4,4,4,1,3,2,3,1
53,2,2,3,4,3,3,4,3,1,1,1,4
54,2,1,3,2,3,3,1,4,1,4,3,2
55,2,1,1,2,3,3,4,1,1,4,1,1
56,2,1,1,2,3,3,3,1,4,3,3,1
57,2,3,1,2,3,1,2,4,4,4,1,4
58,2,3,1,2,3,3,3,2,3,4,4,4
59,2,3,1,2,3,3,3,3,4,4,2,4
60,3,3,1,2,3,2,2,1,2,4,3,4
61,3,3,4,2,3,2,4,1,1,4,2,1
62,2,3,1,2,3,1,3,4,1,2,1,4
63,3,3,1,2,2,2,4,1,2,3,4,3
64,3,1,3,2,4,4,3,2,2,1,2,1
65,1,1,3,2,2,4,4,2,2,1,2,1
66,1,1,3,2,2,1,1,3,4,2,3,2
67,4,1,4,2,2,3,4,1,3,3,1,2
68,4,1,4,2,2,3,3,4,2,4,2,4
69,4,1,4,2,2,3,2,2,1,4,1,2
70,4,2,4,4,2,2,4,3,3,1,4,1
71,4,1,3,4,2,3,2,1,4,2,4,1
72,4,1,3,1,2,3,2,2,1,2,2,1
73,4,1,3,1,2,3,1,2,2,3,2,4
74,4,1,1,4,2,3,3,2,4,3,3,2
75,4,1,1,4,2,2,2,1,4,1,4,3
76,4,1,1,1,2,2,2,4,2,4,1,4
77,4,1,2,1,3,2,4,4,2,3,1,1
78,4,1,2,1,2,2,3,2,4,3,3,3
79,4,1,2,4,2,2,2,4,2,4,2,3
80,3,1,4,4,2,2,4,3,3,3,2,2
81,4,3,4,2,3,2,4,1,3,2,1,3
82,4,1,4,2,3,2,3,2,2,2,2,4
83,4,1,4,2,3,2,4,4,3,4,4,2
84,4,1,4,2,3,2,4,4,4,3,3,4
85,4,1,4,4,2,2,4,2,2,4,2,4
86,4,1,1,4,2,2,2,4,3,1,3,1
87,2,2,1,4,2,3,4,4,3,3,1,4
88,4,1,2,4,2,2,4,1,3,4,1,4
89,4,3,2,2,2,2,1,1,2,3,1,4
90,4,3,2,4,2,2,3,4,2,2,1,3
91,4,3,2,4,2,2,3,1,3,2,4,3
92,4,3,2,4,2,2,3,1,2,4,3,3
93,4,3,2,4,2,2,4,4,2,2,4,3
94,4,3,2,4,2,2,2,2,3,4,2,2
95,4,3,2,4,2,2,2,1,3,4,3,4
96,4,3,2,4,2,2,3,1,4,1,4,3
97,4,3,2,4,2,2,1,4,1,1,1,2
98,4,3,2,4,2,2,1,1,2,2,3,4
99,4,3,2,2,2,2,1,3,4,1,2,2
100,4,3,2,4,2,2,3,2,3,2,2,4
101,4,3,2,2,2,2,3,1,3,1,4,3
102,4,3,2,2,2,2,1,1,4,3,2,3
103,4,3,2,2,2,2,1,1,2,2,1,1
104,4,3,2,2,3,2,2,3,1,2,2,4
105,4,3,4,2,3,2,4,1,2,1,1,2
106,4,3,4,2,3,2,4,2,3,4,4,4
107,4,3,4,2,3,2,3,3,4,1,1,1
108,4,3,4,2,3,2,1,1,3,2,4,1
109,4,3,4,2,3,2,1,3,3,4,3,3
110,4,3,4,2,3,2,2,3,1,3,1,2
111,4,3,4,2,3,2,3,1,4,4,2,3
112,4,3,1,4,2,2,3,4,3,2,1,1
113,4,3,4,4,2,2,4,2,1,1,1,4
114,4,3,4,4,2,2,3,3,4,1,4,4
115,4,3,4,4,2,2,2,4,1,2,3,1
116,4,3,4,4,2,2,4,4,3,3,3,4
117,4,3,4,4,2,2,1,2,3,2,3,2
118,4,3,4,4,2,2,4,4,2,1,3,2
119,4,3,4,4,2,2,2,1,2,4,1,3
120,4,3,2,4,2,2,2,1,2,1,2,2
121,4,3,4,4,2,2,4,1,4,3,4,1
122,4,3,4,4,2,2,1,1,4,1,3,2
123,4,3,4,4,2,2,1,2,4,3,2,3
124,4,3,4,4,2,2,4,1,3,1,3,3
125,4,3,4,4,2,2,1,4,1,2,1,4
126,4,3,4,4,2,2,1,4,1,3,2,1
127,4,2,4,4,2,2,2,4,4,3,3,1
128,4,2,4,4,2,2,4,2,4,3,2,2
129,2,2,4,2,3,2,3,1,4,3,2,2
130,2,2,4,4,2,2,3,3,3,2,4,3
131,4,3,2,4,2,2,3,3,4,4,2,2
132,4,3,2,4,2,2,1,3,1,4,4,1
133,4,3,4,4,2,2,3,1,1,1,1,4
134,4,3,4,4,2,2,2,2,3,3,4,4
135,4,3,4,4,2,2,2,4,1,1,2,2
136,4,3,4,4,2,2,2,4,3,2,1,3
137,4,3,4,4,2,2,4,2,3,3,2,4
138,4,1,2,4,2,2,4,1,2,1,3,1
139,4,3,2,4,2,2,1,3,1,4,2,1
140,4,3,2,4,2,2,2,3,1,2,4,1
141,4,3,2,4,2,2,2,3,2,1,3,2
142,4,3,2,4,2,2,4,2,2,2,4,3
143,4,3,2,4,2,2,2,3,1,3,4,3
144,4,3,2,4,2,2,4,2,1,1,3,1
145,4,3,2,4,2,2,2,4,4,4,4,3
146,3,3,2,4,2,2,1,4,1,2,2,3
147,3,3,2,4,2,2,2,1,4,4,1,2
148,4,3,4,4,2,2,4,4,2,2,4,1
149,3,3,4,4,2,2,4,2,4,4,4,1
150,2,3,4,4,2,2,1,1,1,4,3,3
151,4,3,4,4,2,2,3,2,3,1,4,2
152,4,3,4,4,2,2,4,1,4,3,2,2
153,4,3,4,4,2,2,2,2,4,2,2,4
154,4,3,4,4,2,2,2,2,3,3,2,3
155,4,3,4,4,2,2,4,1,3,3,2,2
156,4,3,4,4,2,2,3,3,3,4,2,3
157,4,3,4,4,2,2,2,4,1,1,4,1
158,4,3,4,4,2,2,4,1,2,1,1,3
159,4,3,4,4,2,2,2,4,2,3,4,1
160,4,3,4,4,2,2,4,1,2,1,2,1
161,4,3,4,4,3,2,3,3,1,3,1,2
162,4,2,4,4,2,2,2,2,4,1,3,3
163,4,3,4,4,3,2,3,3,4,4,4,4
164,4,3,4,4,3,2,4,4,2,1,4,2
165,4,3,4,2,3,2,3,2,2,3,2,1
166,4,3,2,2,3,2,2,1,1,2,4,4
167,4,3,2,4,2,2,1,4,1,4,3,1
168,4,3,4,4,2,2,3,4,2,2,2,1
169,4,3,4,2,3,2,3,2,2,4,3,1
170,4,2,4,2,3,2,2,3,2,4,3,1
171,4,2,4,4,3,2,2,3,4,1,3,1
172,4,2,4,4,3,2,3,2,2,4,3,1
173,4,2,4,4,2,2,2,1,1,2,2,1
174,4,3,4,4,2,2,3,4,1,1,3,1
175,4,3,4,4,2,2,4,3,2,4,3,4
176,4,3,4,4,2,2,1,2,4,2,1,1
177,4,3,4,4,2,2,3,3,1,2,2,4
178,4,3,4,4,2,2,4,3,3,2,4,3
179,4,3,4,4,3,2,1,3,1,1,3,2
180,4,3,4,4,2,3,3,3,1,3,4,2
181,4,3,4,4,2,2,2,3,3,1,1,4
182,4,2,4,4,2,3,4,2,2,4,4,2
