,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,27,28,23,45
1,27,28,48,42
2,27,28,44,43
3,27,28,46,21
4,27,28,35,15
5,27,28,44,41
6,27,28,45,23
7,27,28,12,26
8,27,28,47,12
9,27,28,21,30
10,27,28,29,25
11,27,28,45,27
12,27,28,16,39
13,27,28,33,41
14,27,28,40,38
15,27,28,15,47
16,27,28,46,39
17,27,28,11,33
18,27,28,20,48
19,27,28,32,37
20,27,28,30,45
21,27,28,10,14
22,27,28,10,24
23,27,28,30,23
24,27,28,41,22
25,27,28,46,22
26,27,28,46,21
27,27,28,15,41
28,27,28,35,43
29,27,28,24,18
30,27,28,25,38
31,27,28,36,26
32,27,28,36,47
33,27,28,18,44
34,27,28,16,19
35,27,28,20,11
36,27,28,48,41
37,27,28,41,39
38,27,28,49,23
39,27,28,49,26
40,27,28,31,28
41,27,28,48,21
42,27,28,16,13
43,27,28,15,43
44,27,28,34,44
45,27,28,39,36
46,27,28,48,24
47,27,28,27,24
48,27,28,46,23
49,27,28,26,34
50,27,28,10,47
51,27,28,25,44
52,27,28,35,37
53,27,28,14,41
54,27,28,21,33
55,27,28,17,23
56,27,28,25,18
57,27,28,35,21
58,27,28,13,41
59,27,28,13,44
60,27,28,41,47
61,27,28,36,34
62,27,28,17,24
63,27,28,47,11
64,27,28,27,35
65,27,28,48,36
66,27,28,46,20
67,27,28,22,39
68,27,28,28,47
69,27,28,35,35
70,27,28,47,49
71,27,28,48,27
72,27,28,45,16
73,27,28,42,49
74,27,28,10,41
75,27,28,25,25
76,27,28,34,29
77,27,28,20,32
78,27,28,34,18
79,27,28,36,18
80,27,28,21,39
81,27,28,17,29
82,27,28,22,18
83,27,28,12,41
84,27,28,27,20
85,27,28,30,31
86,27,28,30,17
87,27,28,38,16
88,27,28,34,14
89,27,28,21,41
90,27,28,16,28
91,27,28,49,33
92,27,28,10,48
93,27,28,48,49
94,27,28,22,14
95,27,28,47,34
96,27,28,15,49
97,27,28,37,44
98,27,28,20,27
99,27,28,13,39
100,27,28,30,42
101,27,28,37,20
102,27,28,23,40
103,27,28,28,10
104,27,28,16,23
105,27,28,45,37
106,27,28,47,27
107,27,28,40,46
108,27,28,40,48
109,27,28,17,11
110,27,28,11,30
111,27,28,42,22
112,27,28,48,48
113,27,28,27,35
114,27,28,32,22
115,27,28,22,20
116,27,28,22,27
117,27,28,45,46
118,27,28,43,20
119,27,28,37,23
120,27,28,28,19
121,27,28,48,22
122,27,28,34,39
123,27,28,41,37
124,27,28,30,10
125,27,28,36,45
126,27,28,17,46
127,27,28,19,33
128,27,28,41,49
129,27,28,22,20
130,27,28,11,40
131,27,28,28,38
132,27,28,41,45
133,27,28,13,16
134,27,28,12,21
135,27,28,17,21
136,27,28,41,31
137,27,28,20,40
138,27,28,29,36
139,27,28,46,47
140,27,28,28,20
141,27,28,11,45
142,27,28,45,42
143,27,28,21,49
144,27,28,31,35
145,27,28,18,48
146,27,28,26,31
147,27,28,44,31
148,27,28,33,42
149,27,28,19,32
150,27,28,11,31
151,27,28,30,13
152,27,28,26,34
153,27,28,31,25
154,27,28,12,27
155,27,28,30,48
156,27,28,42,48
157,27,28,45,32
158,27,28,16,34
159,27,28,26,29
160,27,28,14,20
161,27,28,31,20
162,27,28,16,11
163,27,28,32,15
164,27,28,47,23
165,27,28,17,22
166,27,28,39,41
167,27,28,37,47
168,27,28,20,48
169,27,28,45,21
170,27,28,42,39
171,27,28,31,29
172,27,28,47,23
173,27,28,39,10
174,27,28,10,16
175,27,28,49,30
176,27,28,43,28
177,27,28,26,41
178,27,28,46,24
179,27,28,22,18
180,27,28,16,30
181,27,28,47,47
182,27,28,49,48
183,27,28,40,47
184,27,28,16,47
185,27,28,35,21
186,27,28,38,39
187,27,28,17,16
188,27,28,25,37
189,27,28,32,22
190,27,28,37,36
191,27,28,31,47
192,27,28,32,11
193,27,28,22,14
194,27,28,24,34
195,27,28,47,16
196,27,28,27,30
197,27,28,32,42
198,27,28,42,21
199,27,28,25,13
200,27,28,45,29
201,27,28,49,40
202,27,28,41,24
203,27,28,43,16
204,27,28,32,16
205,27,28,42,24
206,27,28,43,42
207,27,28,16,35
208,27,28,48,47
209,27,28,16,10
210,27,28,31,18
211,27,28,11,34
212,27,28,31,40
213,27,28,48,33
214,27,28,38,33
215,27,28,45,20
216,27,28,48,17
217,27,28,36,28
218,27,28,25,46
219,27,28,38,49
220,27,28,14,22
221,27,28,38,23
222,27,28,27,14
223,27,28,28,11
224,27,28,43,22
225,27,28,38,16
226,27,28,47,23
227,27,28,18,34
228,27,28,29,28
229,27,28,27,33
230,27,28,48,34
231,27,28,24,40
232,27,28,47,31
233,27,28,22,48
234,27,28,25,13
235,27,28,43,13
236,27,28,39,30
237,27,28,15,29
238,27,28,14,24
239,27,28,17,22
240,27,28,18,34
241,27,28,34,36
242,27,28,11,11
