,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,3,1,4,1,2,1,1,2,2,4,2
1,4,3,1,4,1,2,2,2,1,3,2,4
2,4,3,1,4,1,2,3,3,2,4,1,2
3,4,3,1,4,1,2,3,3,3,2,2,3
4,4,3,1,4,1,2,2,1,4,2,1,2
5,1,2,1,4,1,2,2,1,3,2,3,1
6,1,2,1,4,1,2,1,4,4,3,3,1
7,4,2,1,4,1,2,1,1,2,1,3,4
8,4,2,1,4,1,2,2,2,1,2,2,3
9,1,2,1,4,1,2,4,4,3,3,4,1
10,1,2,1,4,1,2,4,2,3,2,4,1
11,2,2,1,4,1,4,2,3,3,1,4,2
12,2,2,1,4,4,4,1,2,1,4,2,1
13,2,2,1,4,4,4,3,1,3,1,4,4
14,2,2,1,4,1,4,3,2,2,4,3,4
15,2,2,1,4,1,4,3,3,1,3,4,1
16,2,2,1,4,1,4,1,4,3,3,2,4
17,2,2,1,4,1,4,2,2,3,4,3,2
18,2,2,3,4,1,4,1,3,1,4,1,1
19,2,2,3,4,1,4,2,3,4,3,4,4
20,2,2,1,4,1,4,4,1,1,1,2,4
21,1,2,1,4,1,3,3,1,1,2,4,3
22,1,2,1,4,1,3,4,1,4,2,2,1
23,1,2,1,4,4,3,1,1,2,3,2,3
24,4,3,4,4,1,3,3,1,3,2,2,2
25,4,3,4,4,1,3,1,2,2,4,2,4
26,2,2,3,4,1,4,1,4,3,3,1,1
27,4,2,1,4,1,2,3,1,2,3,1,4
28,2,2,1,4,1,3,4,2,2,3,4,2
29,2,2,3,4,4,4,2,3,2,4,1,1
30,2,2,2,4,4,4,1,4,4,2,2,1
31,2,2,2,4,4,4,3,4,3,1,4,4
32,2,2,2,4,4,4,2,1,3,2,1,2
33,2,2,2,4,4,4,1,1,3,3,2,2
34,2,2,3,4,4,4,3,2,1,2,1,3
35,2,2,1,4,4,3,4,2,2,3,3,4
36,1,2,1,4,4,3,4,3,3,2,4,4
37,1,2,1,4,1,3,1,2,2,2,1,2
38,4,2,1,4,1,2,3,2,3,4,4,4
39,4,2,1,4,1,2,2,4,3,3,1,2
40,4,2,1,4,1,2,1,2,3,2,3,3
41,4,2,1,4,1,2,2,2,2,1,4,4
42,4,2,1,4,1,2,4,4,1,1,4,2
43,4,2,1,4,1,2,1,2,1,2,3,4
44,4,2,1,4,1,2,2,1,2,4,2,1
45,4,2,1,4,1,2,2,2,2,1,3,1
46,4,2,1,4,1,2,3,1,3,2,2,3
47,4,2,1,4,1,2,3,4,1,4,2,1
48,4,2,1,4,1,2,4,4,4,3,2,3
49,2,2,1,4,1,2,2,2,3,2,2,2
50,2,2,1,4,1,2,4,4,2,4,3,1
51,2,2,1,4,1,2,3,4,3,2,2,3
52,2,2,1,4,1,2,3,1,3,1,1,3
53,2,2,1,4,1,2,1,1,3,1,2,4
54,4,2,1,4,1,2,4,2,3,1,3,2
55,4,2,1,4,1,2,2,3,4,3,3,2
56,4,2,1,4,1,2,2,1,3,1,3,2
57,1,2,1,4,4,3,3,2,1,4,4,1
58,1,2,1,4,4,3,1,4,3,2,3,1
59,1,2,1,4,4,3,4,1,4,1,1,1
60,1,2,1,4,4,3,4,2,1,2,1,3
61,1,2,1,4,4,3,2,2,4,4,1,1
62,1,2,1,4,4,3,3,2,3,3,3,1
63,1,2,1,4,4,3,2,2,4,3,3,4
64,1,2,1,4,4,3,3,4,3,2,2,4
65,1,2,1,4,4,3,2,4,4,1,1,1
66,1,2,4,4,4,3,1,3,1,4,3,4
67,1,2,1,4,4,3,1,2,1,1,2,4
68,1,2,4,4,4,3,4,2,1,3,3,4
69,1,2,4,4,4,3,3,1,1,1,2,2
70,1,2,1,4,4,3,4,2,4,1,2,4
71,1,2,1,4,4,3,4,2,4,3,4,3
72,4,2,1,4,1,2,2,4,3,1,4,4
73,4,2,1,4,1,2,4,4,1,3,3,1
74,1,2,1,4,4,3,4,2,4,4,1,2
75,1,2,1,4,4,3,3,2,1,2,3,4
76,1,2,1,4,4,3,1,4,1,1,1,2
77,1,2,1,4,4,3,1,1,4,1,2,3
78,4,2,1,4,1,3,1,2,2,3,1,2
79,4,2,1,4,1,3,3,1,2,1,1,3
80,1,2,1,4,1,3,2,4,1,2,3,3
81,1,2,1,4,4,3,4,3,2,2,3,3
82,1,2,1,4,1,3,4,2,1,4,2,1
83,1,2,1,4,4,3,2,3,1,4,4,1
84,4,2,1,4,1,3,4,3,3,1,2,1
85,4,2,1,4,1,2,3,3,1,3,1,1
86,4,2,1,4,1,2,2,1,2,4,3,2
87,4,2,1,4,1,2,2,4,4,2,3,2
88,4,2,1,4,1,2,1,3,4,2,3,3
89,4,2,1,4,1,2,1,4,3,2,1,1
90,4,2,1,4,1,2,2,2,3,4,2,1
91,4,2,1,4,1,2,1,2,4,2,2,3
92,4,2,1,4,1,2,3,4,3,2,4,1
93,1,2,1,4,4,3,3,3,2,2,3,3
94,1,2,1,4,4,3,2,3,3,2,1,2
95,1,2,1,4,4,3,4,4,2,1,3,3
96,1,2,1,4,4,3,1,2,3,1,2,2
97,1,2,1,4,4,3,1,2,2,4,4,4
98,1,2,1,4,4,3,1,2,2,2,2,2
99,4,2,1,4,1,3,2,1,2,1,3,4
100,1,2,1,4,1,3,4,3,1,1,3,3
101,1,2,1,4,4,3,1,4,2,1,2,1
102,1,3,1,4,4,3,3,3,2,4,3,2
103,1,3,1,4,4,3,4,1,1,1,3,2
104,1,3,1,4,4,3,2,1,1,4,3,4
105,1,2,1,4,4,3,4,3,3,3,3,3
106,1,2,1,4,4,3,2,3,1,2,4,2
107,1,3,1,4,4,3,2,4,1,4,4,1
108,4,2,1,4,1,2,1,2,4,4,1,2
109,4,2,1,4,1,2,1,4,4,3,2,3
110,4,2,1,4,1,2,3,2,4,3,3,4
111,4,2,1,4,1,2,4,2,4,3,4,4
112,1,2,1,4,1,3,1,4,3,2,3,4
113,2,2,1,4,1,2,4,3,4,3,4,1
114,2,2,1,4,1,2,2,4,1,4,1,4
115,4,4,3,4,1,2,2,1,3,2,4,1
116,3,4,1,4,1,2,4,4,2,4,2,1
117,1,2,1,4,4,3,2,4,4,4,3,4
118,1,2,1,4,4,3,1,4,3,1,4,4
119,1,2,1,4,4,3,4,2,1,4,3,2
120,1,2,1,4,4,3,3,4,2,1,2,1
121,3,3,4,1,4,2,3,4,4,2,1,4
122,1,2,1,4,4,3,4,4,2,1,2,3
123,1,2,1,4,4,3,2,4,3,2,4,3
124,1,2,1,4,4,3,2,1,2,3,1,4
125,1,2,1,4,4,3,2,2,3,2,4,1
126,1,2,1,4,4,3,2,3,4,2,4,4
127,1,2,1,4,4,3,1,4,1,1,4,3
128,1,2,1,4,4,3,2,4,3,4,4,1
129,1,2,1,4,4,3,1,4,4,4,2,2
130,1,2,1,4,4,3,3,4,4,3,3,2
131,1,2,1,4,4,3,2,1,2,4,2,2
132,1,2,1,4,4,3,2,4,2,3,1,3
133,1,2,1,4,4,3,3,1,4,3,4,3
134,1,2,1,4,4,3,3,1,4,3,1,3
135,1,2,4,4,4,3,4,4,3,1,3,1
136,1,2,1,4,4,3,4,4,2,4,2,3
137,1,2,1,4,4,3,3,1,2,2,1,2
138,1,2,1,4,1,3,2,4,2,3,2,1
139,1,2,1,4,1,3,1,4,1,3,4,1
140,4,2,1,4,1,2,2,2,4,2,1,2
141,4,2,1,4,1,2,2,4,1,2,1,3
142,4,2,1,4,1,3,3,4,2,4,4,1
143,4,2,1,4,1,3,1,2,1,4,4,4
144,1,3,1,4,4,3,4,1,3,2,3,4
145,1,3,1,4,4,3,4,3,2,1,4,3
146,1,3,4,4,4,3,1,3,2,3,2,3
147,1,2,1,4,4,3,2,4,4,4,3,3
148,1,2,1,4,4,3,3,1,4,3,3,1
149,1,2,1,4,4,3,1,1,2,4,2,3
150,1,2,1,4,4,3,3,4,3,3,4,4
151,1,2,1,4,4,3,1,4,2,3,3,2
152,1,2,1,4,4,3,1,2,3,1,4,1
153,1,2,1,4,4,3,3,1,4,3,1,4
154,1,2,1,4,4,3,2,3,3,2,3,4
155,1,2,1,4,4,3,1,1,4,3,2,4
156,1,2,1,4,4,3,2,1,3,1,1,1
157,1,2,1,4,4,3,4,3,1,4,2,2
