,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,3,4,2,1,4,3,3,3,1,1,3
1,1,3,4,2,1,4,2,1,1,2,3,2
2,1,3,4,2,1,4,3,4,2,2,4,4
3,1,3,4,2,1,4,1,3,4,3,3,4
4,1,3,4,2,1,4,3,3,2,3,2,1
5,1,3,4,2,1,4,2,2,3,3,4,2
6,1,3,4,2,1,4,2,1,4,4,1,3
7,1,3,4,2,1,4,4,3,1,1,3,4
8,1,3,4,2,1,4,1,1,3,2,4,3
9,1,3,4,2,1,4,3,2,4,4,4,1
10,1,3,4,2,1,4,1,3,3,1,2,3
11,1,3,4,2,1,4,1,3,4,2,1,4
12,1,3,4,2,1,4,4,3,1,3,3,3
13,1,3,4,2,1,4,2,3,3,3,1,3
14,1,3,4,2,1,4,3,1,2,3,3,1
15,1,3,4,2,1,4,3,1,2,3,2,3
16,1,3,4,2,1,4,3,3,1,2,2,3
17,1,3,4,2,1,4,2,2,3,3,4,4
18,1,3,4,2,1,4,1,3,2,1,4,3
19,1,3,4,2,1,4,1,4,1,3,3,4
20,1,3,4,2,1,4,2,2,3,3,2,2
21,1,3,4,2,1,4,4,4,3,4,2,2
22,1,3,4,2,1,4,2,2,2,3,2,2
23,1,3,4,2,1,4,1,2,2,2,3,1
24,1,3,4,2,1,4,3,1,4,1,1,4
25,1,3,4,2,1,4,1,1,2,3,4,3
26,1,3,4,2,1,4,4,3,2,2,2,3
27,1,3,1,2,1,4,3,1,2,2,2,4
28,3,3,1,1,1,4,2,1,1,2,4,3
29,1,3,4,2,1,4,4,4,4,2,3,3
30,1,3,4,2,1,4,1,4,2,2,4,1
31,1,3,4,2,1,4,1,3,2,2,3,2
32,1,3,4,2,1,4,2,3,2,2,4,1
33,1,3,4,2,1,4,1,2,2,4,4,2
34,1,3,4,2,1,4,3,1,4,3,1,1
35,1,3,4,2,1,4,2,1,4,4,4,3
36,1,3,4,2,1,4,1,2,3,4,3,1
37,1,3,4,2,1,4,4,3,2,1,3,2
38,1,3,4,2,1,4,2,4,4,1,4,2
39,1,3,4,2,1,4,1,2,4,1,2,1
40,1,3,4,2,1,4,4,1,3,4,2,4
41,1,3,4,2,1,4,2,4,1,4,4,3
42,1,3,4,2,1,4,4,1,2,3,2,4
43,1,3,4,2,1,4,1,4,2,4,1,3
44,1,3,4,2,1,4,2,2,4,2,2,2
45,1,3,4,2,1,4,2,4,4,2,1,2
46,1,3,4,2,1,4,2,4,1,2,3,4
47,1,3,4,2,1,4,2,4,1,4,4,1
48,1,3,4,2,1,4,4,4,2,1,1,2
49,1,3,4,2,1,4,4,1,2,1,1,3
50,1,3,4,2,1,4,4,3,4,1,3,4
51,1,3,4,2,1,4,3,2,3,1,1,2
52,1,3,4,2,1,4,1,4,4,3,2,4
53,1,3,4,2,1,4,1,3,3,1,4,3
54,1,3,4,2,1,4,4,2,2,2,2,1
55,1,3,4,2,1,4,2,1,4,1,2,3
56,1,3,4,2,1,4,1,4,3,4,4,3
57,1,3,4,2,1,4,2,1,1,2,3,3
58,1,3,4,2,1,4,2,2,4,4,4,2
59,1,3,4,2,1,4,4,3,1,4,4,1
60,1,3,4,2,1,4,2,3,2,1,1,1
61,1,3,4,2,1,4,2,4,4,4,4,3
62,1,3,4,2,1,4,3,4,1,1,2,2
63,1,3,4,2,1,4,4,3,1,1,4,2
64,1,3,4,2,1,4,2,3,2,2,3,2
65,1,3,4,2,1,4,3,3,2,1,2,3
66,1,3,4,2,1,4,4,3,1,1,4,1
67,1,3,4,2,1,4,2,1,1,1,3,1
68,1,3,4,2,1,4,2,1,4,1,3,3
69,1,3,4,2,1,4,4,4,3,3,3,1
70,1,3,4,2,1,4,1,2,3,3,1,2
71,1,3,4,2,1,4,1,1,1,3,4,1
72,1,3,4,2,1,4,1,2,3,1,2,3
73,1,3,4,2,1,4,4,2,3,2,1,4
74,1,3,4,2,1,4,4,2,4,4,4,3
75,1,3,4,2,1,4,4,1,1,1,2,2
76,1,3,4,2,1,4,1,4,3,1,4,4
77,1,3,4,2,1,4,4,2,2,3,2,4
78,1,3,4,2,1,4,2,2,2,1,1,1
79,1,3,4,2,1,4,1,4,2,4,1,1
80,1,3,4,2,1,4,4,3,1,4,3,2
81,1,3,4,2,1,4,4,4,3,1,3,1
82,1,3,4,2,1,4,2,4,1,4,1,2
83,1,3,4,2,1,4,4,3,2,3,2,3
84,1,3,4,2,1,4,4,3,1,4,3,4
85,1,3,4,2,1,4,3,1,3,3,2,3
86,1,3,4,2,1,4,4,4,4,4,2,2
87,1,3,4,2,1,4,4,1,2,4,3,3
88,1,3,4,2,1,4,2,4,4,4,3,2
89,1,3,4,2,1,4,2,3,3,2,4,2
90,1,3,4,2,1,4,4,1,1,2,1,2
91,1,3,4,2,1,4,4,2,4,4,3,2
92,1,3,4,2,1,4,2,3,4,1,4,4
93,1,3,4,2,1,4,2,4,1,4,3,4
94,1,3,4,2,1,4,1,1,2,4,1,1
95,1,3,4,2,1,4,3,2,3,1,3,2
96,1,3,4,2,1,4,1,2,1,3,2,3
97,1,3,4,2,1,4,1,1,1,2,4,3
98,1,3,4,2,1,4,1,4,2,3,4,1
99,1,3,4,2,1,4,2,3,3,4,1,4
100,1,3,4,2,1,4,2,2,4,2,3,4
101,1,3,4,2,1,4,2,2,1,1,1,3
102,1,3,4,2,1,4,1,2,1,1,3,1
103,1,3,4,2,1,4,4,3,1,2,3,4
104,1,3,4,2,1,4,3,3,3,2,1,4
105,1,3,4,2,1,4,1,2,2,1,2,1
106,1,3,4,2,1,4,4,3,4,4,2,2
107,1,3,4,2,1,4,4,3,1,3,2,3
108,1,3,4,2,1,4,1,2,3,2,2,1
109,1,3,4,2,1,4,2,3,4,2,2,2
110,1,3,4,2,1,4,4,3,1,2,4,3
111,1,3,4,2,1,4,2,3,2,2,4,1
112,1,3,4,2,1,4,1,2,3,4,3,1
113,1,3,4,2,1,4,1,4,1,3,3,4
114,1,3,4,2,1,4,1,3,1,2,4,1
115,1,3,4,2,1,4,1,3,4,2,2,4
116,1,3,4,2,1,4,4,1,2,1,3,1
117,1,3,4,2,1,4,3,1,1,1,3,1
118,1,3,4,2,1,4,4,4,2,3,4,1
119,1,3,4,2,1,4,2,3,2,1,3,1
120,1,3,4,2,1,4,2,1,2,1,3,1
121,1,3,4,2,1,4,3,2,1,3,3,3
122,1,3,4,2,1,4,2,1,3,3,3,4
123,1,3,4,2,1,4,1,1,2,4,4,4
124,1,3,4,2,1,4,3,3,1,2,2,3
125,1,3,4,2,1,4,4,4,1,3,3,1
126,1,3,4,2,1,4,1,3,4,4,3,3
127,1,3,4,2,1,4,3,4,4,2,1,4
128,1,3,4,2,1,4,1,2,1,1,3,1
129,1,3,4,2,1,4,3,4,2,3,1,2
130,1,3,4,2,1,4,2,3,1,4,3,3
131,1,3,4,2,1,4,4,1,4,2,2,2
132,1,3,4,2,1,4,4,1,3,4,3,4
133,1,3,4,2,1,4,2,1,4,3,2,2
134,1,3,4,2,1,4,3,1,1,1,1,4
135,1,3,4,2,1,4,2,1,4,1,2,3
136,1,3,4,2,1,4,4,1,4,4,2,1
137,1,3,4,2,1,4,4,4,2,1,4,3
138,1,3,4,2,1,4,2,2,1,3,4,1
139,1,3,4,2,1,4,2,4,2,2,1,2
140,1,3,4,2,1,4,2,2,2,1,1,3
141,1,3,4,2,1,4,4,1,4,4,4,2
142,1,3,4,2,1,4,3,2,1,2,2,2
143,1,3,4,2,1,4,2,1,1,4,2,3
144,1,3,4,2,1,4,4,3,1,4,3,2
