,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,18,34,45,39
1,18,34,37,23
2,18,34,32,27
3,18,34,41,32
4,18,34,47,15
5,18,34,14,47
6,18,34,37,36
7,18,34,35,34
8,18,34,18,45
9,18,34,41,44
10,18,34,39,28
11,18,34,19,42
12,18,34,25,45
13,18,34,18,40
14,18,34,18,28
15,18,34,40,17
16,18,34,23,29
17,18,34,39,27
18,18,34,32,23
19,18,34,22,21
20,18,34,48,38
21,18,34,12,21
22,18,34,42,48
23,18,34,11,46
24,18,34,26,38
25,18,34,43,25
26,18,34,47,20
27,18,34,26,29
28,18,34,39,21
29,18,34,34,20
30,18,34,15,12
31,18,34,19,26
32,18,34,30,41
33,18,34,47,21
34,18,34,12,31
35,18,34,14,23
36,18,34,15,18
37,18,34,30,19
38,18,34,18,10
39,18,34,18,29
40,18,34,39,36
41,18,34,46,41
42,18,34,18,26
43,18,34,22,44
44,18,34,18,23
45,18,34,12,22
46,18,34,38,40
47,18,34,13,36
48,18,34,24,31
49,18,34,18,19
50,18,34,18,25
51,18,34,30,34
52,18,34,20,19
53,18,34,11,49
54,18,34,18,14
55,18,34,15,15
56,18,34,47,30
57,18,34,36,49
58,18,34,32,35
59,18,34,22,47
60,18,34,35,33
61,18,34,46,47
62,18,34,22,30
63,18,34,15,36
64,18,34,22,48
65,18,34,23,25
66,18,34,22,20
67,18,34,45,33
68,18,34,35,44
69,18,34,17,37
70,18,34,23,48
71,18,34,15,31
72,18,34,29,47
73,18,34,29,39
74,18,34,44,24
75,18,34,10,29
76,18,34,13,20
77,18,34,30,48
78,18,34,47,37
79,18,34,30,47
80,18,34,41,31
81,18,34,22,22
82,18,34,29,31
83,18,34,37,19
84,18,34,43,16
85,18,34,42,27
86,18,34,10,38
87,18,34,48,37
88,18,34,31,46
89,18,34,42,32
90,18,34,29,15
91,18,34,36,38
92,18,34,46,10
93,18,34,37,25
94,18,34,30,17
95,18,34,37,24
96,18,34,49,34
97,18,34,29,22
98,18,34,12,20
99,18,34,30,41
100,18,34,11,39
101,18,34,26,25
102,18,34,29,28
103,18,34,15,11
104,18,34,24,11
105,18,34,44,12
106,18,34,25,37
107,18,34,42,25
108,18,34,19,16
109,18,34,28,36
110,18,34,42,17
111,18,34,20,20
112,18,34,25,14
113,18,34,32,33
114,18,34,34,17
115,18,34,13,41
116,18,34,38,29
117,18,34,20,34
118,18,34,16,14
119,18,34,24,11
120,18,34,10,49
121,18,34,47,16
122,18,34,37,38
123,18,34,19,26
124,18,34,28,12
125,18,34,44,22
126,18,34,12,41
127,18,34,19,31
128,18,34,37,36
129,18,34,36,43
130,18,34,34,32
131,18,34,42,48
132,18,34,48,31
133,18,34,27,43
134,18,34,40,41
135,18,34,47,19
136,18,34,35,27
137,18,34,48,31
138,18,34,17,20
139,18,34,44,21
140,18,34,21,32
141,18,34,48,44
142,18,34,36,27
143,18,34,18,11
144,18,34,13,35
145,18,34,26,41
146,18,34,48,16
147,18,34,17,39
148,18,34,16,19
149,18,34,15,48
150,18,34,35,12
151,18,34,41,11
152,18,34,32,13
153,18,34,19,45
154,18,34,16,32
155,18,34,22,34
156,18,34,37,20
157,18,34,23,35
158,18,34,13,37
159,18,34,48,10
160,18,34,43,49
161,18,34,46,15
162,18,34,23,45
163,18,34,16,27
164,18,34,40,14
165,18,34,46,40
166,18,34,23,12
167,18,34,24,47
168,18,34,39,47
