,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,36,16,32,20
1,36,16,24,34
2,36,16,30,36
3,36,16,35,44
4,36,16,12,14
5,36,16,31,48
6,36,16,27,29
7,36,16,31,14
8,36,16,42,24
9,36,16,48,14
10,36,16,40,49
11,36,16,17,33
12,36,16,32,22
13,36,16,16,19
14,36,16,38,14
15,36,16,35,40
16,36,16,15,49
17,36,16,32,10
18,36,16,14,26
19,36,16,11,45
20,36,16,11,13
21,36,16,44,32
22,36,16,18,47
23,36,16,38,17
24,36,16,15,17
25,36,16,43,35
26,36,16,13,21
27,36,16,30,49
28,36,16,38,19
29,36,16,37,20
30,36,16,14,31
31,36,16,10,23
32,36,16,45,15
33,36,16,34,15
34,36,16,21,34
35,36,16,12,24
36,36,16,45,28
37,36,16,38,14
38,36,16,12,45
39,36,16,43,16
40,36,16,17,31
41,36,16,24,16
42,36,16,42,29
43,36,16,46,39
44,36,16,43,49
45,36,16,14,20
46,36,16,36,41
47,36,16,25,19
48,36,16,21,11
49,36,16,38,45
50,36,16,19,14
51,36,16,48,30
52,36,16,24,41
53,36,16,26,35
54,36,16,34,17
55,36,16,10,15
56,36,16,17,24
57,36,16,44,15
58,36,16,12,32
59,36,16,38,15
60,36,16,23,26
61,36,16,36,41
62,36,16,42,28
63,36,16,44,30
64,36,16,20,26
65,36,16,11,43
66,36,16,32,10
67,36,16,48,29
68,36,16,23,16
69,36,16,11,25
70,36,16,25,45
71,36,16,42,35
72,36,16,41,37
73,36,16,44,26
74,36,16,42,24
75,36,16,42,11
76,36,16,43,26
77,36,16,28,11
78,36,16,33,16
79,36,16,46,28
80,36,16,15,15
81,36,16,39,31
82,36,16,15,19
83,36,16,43,11
84,36,16,35,22
85,36,16,45,24
86,36,16,21,25
87,36,16,11,27
88,36,16,41,46
89,36,16,42,30
90,36,16,43,15
91,36,16,25,37
92,36,16,11,29
93,36,16,22,36
94,36,16,44,16
95,36,16,26,45
96,36,16,14,21
97,36,16,44,19
98,36,16,21,29
99,36,16,30,28
100,36,16,47,18
101,36,16,46,18
102,36,16,30,13
103,36,16,25,30
104,36,16,49,19
105,36,16,22,49
106,36,16,37,31
107,36,16,20,10
108,36,16,47,48
109,36,16,18,36
110,36,16,15,16
111,36,16,47,26
112,36,16,13,12
113,36,16,46,16
114,36,16,24,38
115,36,16,44,23
116,36,16,26,16
117,36,16,36,15
118,36,16,33,29
119,36,16,14,19
120,36,16,49,13
121,36,16,47,29
122,36,16,32,21
123,36,16,40,26
124,36,16,27,39
125,36,16,10,38
126,36,16,47,41
127,36,16,40,22
128,36,16,31,10
129,36,16,49,47
130,36,16,28,23
131,36,16,31,21
132,36,16,23,17
133,36,16,37,10
134,36,16,16,24
135,36,16,45,47
136,36,16,19,31
137,36,16,44,28
138,36,16,37,42
139,36,16,29,45
140,36,16,26,46
141,36,16,37,42
142,36,16,41,28
143,36,16,27,49
144,36,16,49,12
145,36,16,28,35
146,36,16,48,42
147,36,16,14,36
148,36,16,32,16
149,36,16,20,21
150,36,16,19,13
151,36,16,11,12
152,36,16,17,28
153,36,16,10,29
154,36,16,46,40
155,36,16,35,38
156,36,16,27,35
157,36,16,30,43
158,36,16,30,10
159,36,16,31,45
160,36,16,25,27
161,36,16,33,33
162,36,16,31,43
163,36,16,19,19
164,36,16,29,23
165,36,16,25,38
166,36,16,39,13
167,36,16,30,13
168,36,16,18,31
169,36,16,15,30
170,36,16,23,39
171,36,16,37,46
172,36,16,37,19
173,36,16,43,29
174,36,16,38,22
175,36,16,12,27
176,36,16,22,41
177,36,16,44,11
178,36,16,10,21
179,36,16,18,14
180,36,16,45,40
181,36,16,24,23
182,36,16,36,44
183,36,16,37,23
184,36,16,45,30
185,36,16,25,16
186,36,16,34,25
187,36,16,17,23
188,36,16,44,13
189,36,16,48,15
190,36,16,16,47
191,36,16,21,30
192,36,16,36,12
193,36,16,25,45
194,36,16,24,22
195,36,16,14,12
196,36,16,17,27
197,36,16,28,38
198,36,16,35,19
199,36,16,41,10
200,36,16,44,25
201,36,16,38,14
202,36,16,42,20
203,36,16,20,20
204,36,16,40,28
205,36,16,19,27
206,36,16,42,42
207,36,16,33,29
208,36,16,36,47
209,36,16,32,26
210,36,16,15,26
211,36,16,30,27
212,36,16,10,28
213,36,16,48,19
214,36,16,47,17
215,36,16,17,40
216,36,16,47,12
217,36,16,49,18
218,36,16,42,28
219,36,16,36,10
220,36,16,30,39
221,36,16,19,34
222,36,16,26,17
223,36,16,24,36
224,36,16,43,42
225,36,16,31,37
226,36,16,32,38
227,36,16,11,18
228,36,16,26,18
229,36,16,30,27
230,36,16,38,10
