,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,33,24,29,16
1,33,24,44,37
2,33,24,19,43
3,33,24,18,12
4,33,24,40,14
5,33,24,17,30
6,33,24,41,22
7,33,24,33,28
8,33,24,21,36
9,33,24,13,31
10,33,24,47,21
11,33,24,39,39
12,33,24,18,34
13,33,24,33,42
14,33,24,23,28
15,33,24,19,28
16,33,24,39,29
17,33,24,30,36
18,33,24,12,32
19,33,24,43,14
20,33,24,12,24
21,33,24,26,41
22,33,24,38,14
23,33,24,28,34
24,33,24,36,14
25,33,24,20,30
26,33,24,33,25
27,33,24,35,49
28,33,24,21,20
29,33,24,37,41
30,33,24,44,38
31,33,24,20,39
32,33,24,29,26
33,33,24,32,39
34,33,24,40,15
35,33,24,48,33
36,33,24,11,21
37,33,24,14,26
38,33,24,24,12
39,33,24,36,30
40,33,24,26,39
41,33,24,36,34
42,33,24,34,35
43,33,24,41,25
44,33,24,18,31
45,33,24,36,11
46,33,24,26,36
47,33,24,28,34
48,33,24,38,44
49,33,24,48,14
50,33,24,46,19
51,33,24,33,42
52,33,24,11,21
53,33,24,25,32
54,33,24,39,17
55,33,24,41,45
56,33,24,17,34
57,33,24,49,47
58,33,24,31,49
59,33,24,35,43
60,33,24,17,39
61,33,24,17,28
62,33,24,20,37
63,33,24,49,13
64,33,24,20,27
65,33,24,43,44
66,33,24,30,25
67,33,24,23,30
68,33,24,11,25
69,33,24,15,49
70,33,24,18,15
71,33,24,17,12
72,33,24,19,49
73,33,24,26,22
74,33,24,30,17
75,33,24,40,40
76,33,24,11,31
77,33,24,49,34
78,33,24,30,36
79,33,24,12,40
80,33,24,31,21
81,33,24,24,29
82,33,24,39,40
83,33,24,19,25
84,33,24,43,21
85,33,24,45,23
86,33,24,21,38
87,33,24,42,43
88,33,24,34,49
89,33,24,48,11
90,33,24,31,45
91,33,24,27,45
92,33,24,17,23
93,33,24,19,40
94,33,24,46,17
95,33,24,43,46
96,33,24,39,26
97,33,24,42,22
98,33,24,12,28
99,33,24,39,31
100,33,24,16,33
101,33,24,10,35
102,33,24,29,43
103,33,24,30,25
104,33,24,23,19
105,33,24,39,42
106,33,24,46,27
107,33,24,17,48
108,33,24,29,49
109,33,24,24,29
110,33,24,44,10
111,33,24,44,49
112,33,24,10,42
113,33,24,21,19
114,33,24,25,47
115,33,24,36,26
116,33,24,46,11
117,33,24,16,27
118,33,24,10,22
119,33,24,10,34
120,33,24,23,29
121,33,24,45,47
122,33,24,42,45
123,33,24,23,15
124,33,24,15,16
125,33,24,14,46
126,33,24,12,26
127,33,24,48,27
128,33,24,37,15
129,33,24,25,12
130,33,24,45,42
131,33,24,40,33
132,33,24,19,14
133,33,24,44,49
134,33,24,35,24
135,33,24,44,11
136,33,24,29,40
137,33,24,17,15
138,33,24,13,11
139,33,24,44,12
140,33,24,45,24
141,33,24,44,19
142,33,24,43,22
143,33,24,16,44
144,33,24,23,21
145,33,24,19,43
146,33,24,13,18
147,33,24,10,16
148,33,24,27,41
149,33,24,35,26
150,33,24,44,29
151,33,24,23,43
152,33,24,37,40
153,33,24,32,12
154,33,24,14,27
155,33,24,17,29
156,33,24,12,32
157,33,24,35,32
158,33,24,46,30
159,33,24,35,30
160,33,24,40,40
161,33,24,20,25
162,33,24,22,26
