,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,1,2,2,2,1,1,1,4,2,2,3
1,2,1,2,2,2,1,2,2,2,1,2,1
2,2,1,2,2,2,1,2,2,3,3,3,3
3,2,1,2,2,2,1,4,1,1,2,1,2
4,2,1,2,2,2,1,2,1,4,3,1,2
5,2,1,2,2,2,1,1,1,1,3,1,3
6,2,1,2,2,2,1,2,4,4,4,2,2
7,2,1,2,2,2,1,4,1,2,4,4,1
8,2,1,2,2,2,1,1,2,3,4,3,1
9,2,1,2,2,2,2,4,2,1,2,3,2
10,2,1,2,2,2,1,2,2,4,1,4,2
11,2,1,2,2,2,1,2,2,2,4,3,4
12,2,1,2,2,2,1,3,2,4,1,1,4
13,2,1,2,2,2,1,1,2,4,2,4,1
14,2,1,2,2,2,1,4,2,2,3,4,1
15,2,1,2,2,2,1,4,2,4,3,2,3
16,2,1,2,2,2,1,3,4,4,4,4,2
17,2,1,2,2,2,1,1,1,4,1,1,3
18,2,1,2,2,2,1,1,1,3,1,4,2
19,2,1,2,2,2,1,4,1,2,3,2,3
20,2,1,2,2,2,1,4,3,1,4,4,2
21,2,1,2,2,2,1,1,4,3,3,4,3
22,2,1,2,2,2,2,3,4,1,1,1,1
23,2,1,2,2,2,2,3,1,3,4,4,2
24,2,1,2,2,2,1,3,1,4,1,4,4
25,2,1,2,2,2,1,3,1,1,2,1,2
26,2,1,2,2,2,1,4,2,1,3,4,2
27,2,1,2,2,2,1,3,3,4,3,2,3
28,2,1,2,2,2,1,3,2,3,1,1,2
29,2,1,2,2,2,1,3,1,3,1,3,2
30,2,1,2,2,2,1,4,2,4,1,2,2
31,2,1,2,2,2,1,3,2,1,3,4,4
32,1,1,2,2,2,1,2,1,2,2,4,1
33,1,1,2,2,2,1,2,2,4,4,4,1
34,1,1,2,2,2,1,1,1,3,3,4,3
35,1,1,2,2,2,1,2,2,4,4,1,4
36,2,1,2,2,2,1,4,3,2,3,1,3
37,2,2,2,2,2,1,3,2,2,2,1,2
38,3,2,2,2,2,1,1,4,2,3,2,4
39,3,1,2,2,2,1,2,2,3,4,2,4
40,3,1,2,3,2,1,2,3,1,3,4,4
41,3,1,2,3,2,1,1,1,3,4,2,4
42,3,1,2,3,2,1,3,2,2,3,3,2
43,3,1,2,3,2,1,2,1,4,1,4,1
44,1,1,2,2,2,1,2,2,4,4,3,3
45,1,1,2,2,2,1,2,2,3,1,4,3
