,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,3,4,3,2,2,2,2,1,3,4,3,1
1,3,4,3,2,2,2,4,3,2,3,4,1
2,4,4,3,2,2,2,3,1,3,4,2,1
3,3,4,2,2,4,2,4,1,1,2,3,1
4,3,4,2,2,4,2,3,1,2,1,3,1
5,3,4,3,2,4,2,4,2,4,4,2,4
6,1,4,3,2,4,2,2,1,1,2,4,2
7,2,2,4,3,3,2,3,2,1,2,3,1
8,2,2,4,3,3,2,2,3,4,3,4,3
9,2,2,4,3,3,2,1,4,1,2,2,2
10,2,2,4,3,3,2,2,3,4,3,3,2
11,2,2,4,3,3,2,1,1,4,4,3,3
12,2,4,2,3,4,2,1,3,1,3,3,4
13,3,4,2,3,4,2,1,4,3,3,4,4
14,3,4,2,3,4,2,2,4,4,1,2,2
15,3,4,2,3,4,2,3,4,2,1,3,3
16,3,4,2,3,4,2,3,1,4,4,1,4
17,3,4,2,3,4,2,3,2,3,1,3,2
18,3,4,2,3,4,2,1,3,1,4,1,3
19,3,4,2,3,4,2,3,3,4,4,1,4
20,3,4,2,3,4,2,4,3,2,4,4,1
21,4,4,2,3,4,2,4,4,1,2,4,2
22,4,4,2,3,4,2,2,1,4,4,1,1
23,4,4,2,3,4,2,1,3,1,2,4,1
24,4,4,2,3,4,2,2,1,4,1,3,2
25,4,4,2,3,4,2,1,3,4,2,1,3
26,4,4,2,3,4,2,4,2,2,1,3,2
27,4,4,2,3,4,2,3,1,1,1,3,1
28,4,4,2,3,4,2,2,4,1,4,1,4
29,4,4,2,3,4,2,2,4,1,3,3,1
30,4,4,2,1,4,2,2,4,3,2,4,1
31,4,4,2,1,4,1,1,4,3,4,3,3
32,4,4,2,1,4,1,4,2,2,4,3,3
33,4,4,2,1,4,1,3,4,1,3,4,2
34,4,4,2,1,4,1,1,3,3,3,1,1
35,4,4,2,1,4,1,1,2,3,3,3,3
36,2,4,2,1,4,1,3,3,4,3,4,2
37,3,4,2,3,4,2,3,2,2,2,1,1
38,4,4,2,1,4,2,2,4,3,1,2,1
39,4,4,2,1,4,2,2,3,2,4,2,2
40,3,4,4,1,4,2,1,4,4,3,3,1
41,4,4,4,1,4,2,1,4,2,1,4,3
42,4,4,2,4,4,2,3,1,1,1,4,1
43,2,4,4,3,4,2,1,3,4,2,4,3
44,3,4,4,3,3,2,2,4,1,4,1,1
45,3,2,4,3,4,2,3,2,4,2,1,2
