,Response.Self_Predicted,Response.Self_Actual
0,5.043299198150635,7.0
1,5.023846626281738,2.0
2,5.023077487945557,3.0
3,5.021407604217529,8.0
4,5.020497798919678,9.0
5,5.019153118133545,5.0
6,5.017236709594727,4.0
7,5.018953323364258,9.0
8,5.018842697143555,3.0
9,5.018128395080566,3.0
10,5.01786470413208,5.0
11,5.019019603729248,9.0
12,5.037939548492432,9.0
13,5.052303791046143,3.0
14,5.054140567779541,7.0
15,5.052915573120117,9.0
16,5.051866054534912,3.0
17,5.0183587074279785,9.0
18,5.018651008605957,1.0
19,5.019106864929199,6.0
20,5.018446445465088,8.0
21,5.016643047332764,3.0
22,5.0172200202941895,9.0
23,5.017271518707275,8.0
24,5.0183563232421875,8.0
25,5.018934726715088,2.0
26,5.020572185516357,1.0
27,5.022374153137207,5.0
28,5.023637294769287,2.0
29,5.0203938484191895,4.0
30,5.020476818084717,9.0
31,5.020962715148926,1.0
32,5.020925045013428,2.0
33,5.021024227142334,6.0
34,5.021021842956543,4.0
35,5.02092170715332,9.0
36,5.027318477630615,2.0
37,5.026806354522705,1.0
38,5.025936126708984,2.0
39,5.038739204406738,5.0
40,5.0323896408081055,7.0
41,5.032257556915283,3.0
42,5.034570217132568,3.0
43,5.037405490875244,5.0
44,5.030653476715088,6.0
45,5.042952537536621,1.0
46,5.043148040771484,7.0
47,5.037189483642578,5.0
48,5.034992218017578,6.0
49,5.028894424438477,8.0
50,5.028669834136963,8.0
51,5.041713714599609,5.0
52,5.042119026184082,7.0
53,5.043200969696045,3.0
54,5.043222427368164,5.0
55,5.042906761169434,5.0
56,5.042741775512695,9.0
57,5.0427961349487305,8.0
58,5.042950630187988,2.0
59,5.039120674133301,2.0
60,5.0390801429748535,8.0
61,5.039114475250244,5.0
62,5.0392584800720215,1.0
63,5.039477348327637,2.0
64,5.039808750152588,6.0
65,5.039393901824951,8.0
66,5.039896011352539,2.0
67,5.039815425872803,9.0
68,5.037621974945068,5.0
69,5.036414623260498,9.0
70,5.038663387298584,3.0
71,5.037975788116455,6.0
72,5.039535045623779,3.0
73,5.040619373321533,8.0
74,5.040721416473389,8.0
75,5.0422139167785645,2.0
76,5.0417680740356445,6.0
77,5.0404953956604,2.0
78,5.041540622711182,1.0
79,5.0416436195373535,5.0
80,5.041810989379883,7.0
81,5.041823387145996,4.0
82,5.04152250289917,3.0
83,5.040449619293213,3.0
84,5.0304365158081055,6.0
85,5.03033971786499,7.0
86,5.031832218170166,1.0
87,5.033941745758057,5.0
88,5.035998821258545,3.0
89,5.036953926086426,9.0
90,5.037489414215088,1.0
91,5.0383381843566895,8.0
92,5.038236618041992,8.0
93,5.037062168121338,4.0
94,5.037539005279541,1.0
95,5.03849458694458,7.0
96,5.039888858795166,3.0
97,5.041164398193359,6.0
98,5.041390419006348,8.0
99,5.039738655090332,2.0
100,5.038364887237549,4.0
101,5.042746067047119,6.0
102,5.042250156402588,7.0
103,5.040934085845947,3.0
104,5.038266658782959,8.0
105,5.039767265319824,8.0
106,5.039936065673828,9.0
107,5.040492534637451,4.0
108,5.041964054107666,2.0
109,5.037551403045654,5.0
110,5.034986972808838,8.0
111,5.039688587188721,9.0
112,5.038887977600098,3.0
113,5.04084587097168,9.0
114,5.042624473571777,3.0
115,5.042972564697266,4.0
116,5.043785095214844,5.0
117,5.032002925872803,5.0
118,5.029537200927734,2.0
119,5.03309965133667,3.0
120,5.037037372589111,4.0
121,5.058947563171387,9.0
122,5.054641246795654,3.0
123,5.058175563812256,1.0
124,5.066139221191406,1.0
125,5.06695032119751,5.0
126,5.056333541870117,8.0
127,5.054684638977051,8.0
128,5.052740097045898,2.0
129,5.046627521514893,4.0
130,5.041956424713135,6.0
131,5.04139518737793,4.0
132,5.042367458343506,2.0
133,5.044348239898682,7.0
134,5.049691677093506,6.0
135,5.038985729217529,8.0
136,5.0397443771362305,6.0
137,5.039901256561279,3.0
138,5.037632942199707,5.0
139,5.037075519561768,3.0
140,5.036526203155518,2.0
141,5.036157608032227,6.0
142,5.033962726593018,4.0
143,5.034102439880371,5.0
144,5.035303115844727,3.0
145,5.037950038909912,1.0
146,5.038379669189453,1.0
147,5.038910865783691,7.0
148,5.039897918701172,4.0
149,5.039836883544922,1.0
150,5.039945125579834,6.0
151,5.040157318115234,7.0
152,5.041433811187744,3.0
153,5.040798187255859,1.0
154,5.040671348571777,1.0
155,5.040426731109619,2.0
156,5.042538642883301,6.0
157,5.042813777923584,5.0
158,5.042611598968506,1.0
159,5.042413711547852,7.0
160,5.04191780090332,7.0
161,5.0435686111450195,3.0
162,5.048995018005371,4.0
163,5.039918422698975,1.0
164,5.037600040435791,4.0
165,5.03717041015625,1.0
166,5.039340972900391,5.0
167,5.038285255432129,3.0
168,5.0406694412231445,4.0
169,5.042173862457275,3.0
170,5.042079925537109,7.0
171,5.041992664337158,2.0
172,5.042062282562256,4.0
173,5.043724536895752,4.0
174,5.042478084564209,4.0
175,5.043344020843506,8.0
176,5.043548107147217,2.0
177,5.043641567230225,2.0
178,5.044214248657227,6.0
179,5.042008876800537,4.0
180,5.0418829917907715,2.0
181,5.041214466094971,4.0
182,5.0404205322265625,5.0
183,5.040359020233154,7.0
184,5.042192459106445,2.0
185,5.0423455238342285,4.0
186,5.040015697479248,9.0
187,5.0394206047058105,9.0
188,5.03926944732666,7.0
189,5.040812015533447,8.0
190,5.0421881675720215,8.0
191,5.042713642120361,5.0
192,5.04273796081543,8.0
193,5.04276704788208,7.0
194,5.042123317718506,3.0
195,5.039950847625732,3.0
196,5.040670394897461,1.0
197,5.040890216827393,4.0
198,5.041384696960449,3.0
199,5.040683746337891,7.0
