,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,1,1,4,2,2,2,2,2,2,1,2
1,2,1,1,4,2,2,2,3,4,3,4,4
2,2,1,1,1,2,2,3,4,1,1,2,1
3,2,1,1,1,1,2,2,4,3,1,3,3
4,2,2,1,1,1,4,4,3,4,1,2,4
5,2,2,1,1,1,4,2,1,4,4,4,4
6,2,1,1,1,2,4,1,4,4,2,3,1
7,2,1,1,4,2,4,1,4,4,3,4,4
8,2,1,1,1,2,4,4,4,1,2,4,1
9,2,1,1,1,1,4,3,2,1,2,4,4
10,2,2,1,1,1,4,4,2,4,1,1,1
11,2,2,1,1,1,4,4,3,2,1,2,2
12,2,1,1,1,1,4,4,3,3,1,2,4
13,2,1,1,1,1,4,1,2,4,4,1,1
14,2,1,1,1,1,4,3,3,3,3,2,4
15,2,1,1,1,1,4,1,3,1,2,4,2
16,2,1,1,1,1,4,2,1,3,4,2,4
17,2,1,1,1,1,4,3,2,1,3,2,1
18,2,1,1,1,1,4,1,3,1,4,2,3
19,2,1,1,1,1,4,2,2,1,1,2,1
20,2,1,1,1,1,4,3,3,2,3,4,2
21,2,1,1,1,1,4,1,1,4,4,4,4
22,2,1,1,1,1,4,4,3,3,2,4,1
23,2,1,1,1,1,4,2,2,1,2,4,2
24,2,1,1,1,1,4,2,1,4,2,1,3
25,2,1,1,1,1,4,2,2,2,1,2,1
26,2,1,1,1,1,4,3,3,4,3,1,3
27,2,1,1,1,1,4,3,2,3,3,2,1
28,2,1,1,1,1,4,2,4,1,1,2,4
29,2,1,1,1,1,4,1,4,4,3,2,2
30,2,1,1,1,1,4,4,4,3,4,1,4
31,2,1,1,1,1,4,1,2,1,1,2,3
32,2,1,1,1,1,4,2,4,4,1,1,4
33,2,1,1,1,1,4,1,4,4,4,3,1
34,2,1,1,1,1,4,3,2,2,2,2,3
35,2,1,1,1,1,4,3,3,1,1,2,4
36,2,1,1,1,1,4,4,3,1,1,2,4
37,2,1,1,1,1,4,4,4,4,2,4,1
38,2,1,1,1,1,4,1,4,2,2,2,1
39,2,1,1,1,1,4,2,1,2,4,1,1
40,2,1,1,1,1,4,2,2,1,2,4,4
41,2,1,1,1,1,4,1,4,4,2,2,3
42,2,1,1,1,1,4,3,4,1,2,2,4
43,2,1,1,1,1,4,3,3,2,4,3,2
44,2,1,1,1,1,4,1,4,3,2,4,2
45,2,1,1,1,1,4,2,3,2,1,2,1
46,2,1,1,1,1,4,3,3,3,2,4,4
