,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,21,12,31,23
1,21,12,29,17
2,21,12,33,32
3,21,12,11,20
4,21,12,15,28
5,21,12,19,30
6,21,12,27,12
7,21,12,28,25
8,21,12,49,18
9,21,12,32,11
10,21,12,35,45
11,21,12,46,37
12,21,12,13,23
13,21,12,33,11
14,21,12,17,36
15,21,12,46,42
16,21,12,19,19
17,21,12,35,12
18,21,12,14,48
19,21,12,23,29
20,21,12,38,25
21,21,12,19,24
22,21,12,26,13
23,21,12,36,28
24,21,12,48,38
25,21,12,35,41
26,21,12,44,49
27,21,12,24,31
28,21,12,10,38
29,21,12,35,46
30,21,12,43,21
31,21,12,13,24
32,21,12,16,18
33,21,12,44,48
34,21,12,11,24
35,21,12,45,47
36,21,12,27,11
37,21,12,18,13
38,21,12,26,33
39,21,12,33,25
40,21,12,37,36
41,21,12,35,29
42,21,12,13,43
43,21,12,26,10
44,21,12,48,37
45,21,12,32,42
46,21,12,19,20
47,21,12,39,10
48,21,12,20,30
49,21,12,23,43
50,21,12,22,37
51,21,12,34,45
52,21,12,19,13
53,21,12,34,30
54,21,12,26,26
55,21,12,13,37
56,21,12,11,35
57,21,12,40,26
58,21,12,11,23
59,21,12,43,11
60,21,12,45,49
61,21,12,21,38
62,21,12,25,10
63,21,12,39,11
64,21,12,17,10
65,21,12,20,16
66,21,12,32,23
67,21,12,38,25
68,21,12,43,28
69,21,12,41,29
70,21,12,38,20
71,21,12,13,12
72,21,12,39,10
73,21,12,19,13
74,21,12,33,49
75,21,12,36,36
76,21,12,45,33
77,21,12,31,14
78,21,12,41,19
79,21,12,10,35
80,21,12,11,40
81,21,12,31,27
82,21,12,13,18
83,21,12,11,29
84,21,12,39,36
85,21,12,48,39
86,21,12,28,39
87,21,12,39,44
88,21,12,22,10
89,21,12,23,47
90,21,12,34,38
91,21,12,23,38
92,21,12,47,29
93,21,12,45,23
94,21,12,21,33
95,21,12,46,28
96,21,12,48,12
97,21,12,33,20
98,21,12,12,33
99,21,12,16,41
100,21,12,22,46
101,21,12,35,27
102,21,12,48,25
103,21,12,42,45
104,21,12,39,10
105,21,12,47,38
