,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,27,16,40,25
1,27,16,24,10
2,27,16,19,23
3,27,16,30,29
4,27,16,34,27
5,27,16,12,40
6,27,16,24,38
7,27,16,42,46
8,27,16,15,33
9,27,16,45,37
10,27,16,36,20
11,27,16,13,22
12,27,16,19,15
13,27,16,36,34
14,27,16,44,39
15,27,16,19,26
16,27,16,41,44
17,27,16,15,44
18,27,16,48,21
19,27,16,47,27
20,27,16,19,21
21,27,16,22,32
22,27,16,33,49
23,27,16,26,20
24,27,16,22,25
25,27,16,17,32
26,27,16,22,31
27,27,16,14,25
28,27,16,28,29
29,27,16,24,24
30,27,16,23,21
31,27,16,24,24
32,27,16,36,11
33,27,16,24,46
34,27,16,49,14
35,27,16,46,49
36,27,16,13,14
37,27,16,38,34
38,27,16,31,34
39,27,16,23,41
40,27,16,33,23
41,27,16,15,27
42,27,16,27,19
43,27,16,39,33
44,27,16,42,46
45,27,16,33,40
46,27,16,47,25
47,27,16,36,27
48,27,16,16,24
49,27,16,32,42
50,27,16,19,46
51,27,16,22,31
52,27,16,34,22
53,27,16,24,25
54,27,16,49,26
55,27,16,15,19
56,27,16,33,36
57,27,16,33,27
58,27,16,30,40
59,27,16,49,49
60,27,16,42,41
61,27,16,23,13
62,27,16,35,19
63,27,16,37,14
64,27,16,26,27
65,27,16,24,36
66,27,16,49,37
67,27,16,34,15
68,27,16,21,42
69,27,16,37,15
70,27,16,27,42
71,27,16,32,20
72,27,16,39,22
73,27,16,29,11
74,27,16,15,20
75,27,16,35,23
76,27,16,19,33
77,27,16,49,25
78,27,16,13,44
79,27,16,49,46
80,27,16,29,20
81,27,16,41,35
82,27,16,30,20
83,27,16,21,16
84,27,16,32,32
85,27,16,42,26
86,27,16,42,16
87,27,16,44,41
88,27,16,14,48
89,27,16,14,12
90,27,16,16,22
91,27,16,43,20
92,27,16,14,42
93,27,16,46,48
94,27,16,20,24
95,27,16,27,17
96,27,16,16,29
97,27,16,47,49
98,27,16,36,21
99,27,16,16,38
100,27,16,25,29
101,27,16,19,33
102,27,16,23,31
103,27,16,29,22
104,27,16,32,16
105,27,16,28,21
106,27,16,28,10
107,27,16,16,13
108,27,16,23,48
109,27,16,39,30
110,27,16,28,22
111,27,16,28,26
112,27,16,37,41
113,27,16,17,35
114,27,16,17,49
115,27,16,40,39
116,27,16,14,21
117,27,16,44,35
118,27,16,13,43
119,27,16,16,39
120,27,16,29,13
121,27,16,32,49
122,27,16,18,45
123,27,16,30,23
124,27,16,42,40
