,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,30,25,39,24
1,30,25,19,38
2,30,25,16,40
3,30,25,41,37
4,30,25,25,28
5,30,25,11,19
6,30,25,12,40
7,30,25,45,26
8,30,25,38,20
9,30,25,44,44
10,30,25,43,29
11,30,25,29,26
12,30,25,20,21
13,30,25,37,28
14,30,25,43,24
15,30,25,48,39
16,30,25,32,41
17,30,25,17,11
18,30,25,16,13
19,30,25,12,39
20,30,25,39,21
21,30,25,37,49
22,30,25,22,40
23,30,25,47,41
24,30,25,23,45
25,30,25,46,35
26,30,25,49,27
27,30,25,11,31
28,30,25,10,15
29,30,25,13,36
30,30,25,19,18
31,30,25,11,28
32,30,25,27,49
33,30,25,13,33
34,30,25,24,30
35,30,25,49,46
36,30,25,15,28
37,30,25,31,21
38,30,25,17,21
39,30,25,29,11
40,30,25,38,27
41,30,25,45,47
42,30,25,38,45
43,30,25,49,15
44,30,25,27,18
45,30,25,44,15
46,30,25,30,38
47,30,25,27,44
48,30,25,43,40
49,30,25,28,32
50,30,25,44,20
51,30,25,36,34
52,30,25,35,24
53,30,25,41,42
54,30,25,34,26
55,30,25,41,19
56,30,25,49,21
57,30,25,37,24
58,30,25,41,16
59,30,25,19,16
60,30,25,11,23
61,30,25,47,11
62,30,25,24,11
63,30,25,21,12
64,30,25,15,18
65,30,25,12,23
66,30,25,38,45
67,30,25,48,36
68,30,25,25,42
69,30,25,11,10
70,30,25,17,24
71,30,25,12,40
72,30,25,49,16
73,30,25,23,45
74,30,25,43,28
75,30,25,15,36
76,30,25,37,45
77,30,25,38,16
78,30,25,15,40
79,30,25,24,48
80,30,25,44,12
81,30,25,18,15
82,30,25,19,29
83,30,25,43,47
84,30,25,18,17
85,30,25,39,31
86,30,25,38,44
87,30,25,24,37
88,30,25,19,43
89,30,25,14,34
90,30,25,29,42
91,30,25,42,10
92,30,25,30,17
93,30,25,40,30
94,30,25,18,25
95,30,25,33,31
96,30,25,27,17
97,30,25,20,17
98,30,25,40,18
99,30,25,23,36
100,30,25,46,37
101,30,25,40,10
102,30,25,46,37
103,30,25,26,32
104,30,25,49,13
105,30,25,46,24
106,30,25,46,27
107,30,25,39,23
108,30,25,35,33
109,30,25,37,43
110,30,25,19,10
111,30,25,38,10
112,30,25,39,23
113,30,25,26,17
114,30,25,28,28
115,30,25,31,17
116,30,25,10,32
117,30,25,12,46
118,30,25,33,36
119,30,25,37,17
120,30,25,13,36
121,30,25,41,33
122,30,25,32,49
123,30,25,14,13
124,30,25,43,30
125,30,25,28,43
126,30,25,38,44
127,30,25,21,42
128,30,25,49,34
129,30,25,45,33
130,30,25,28,22
131,30,25,16,35
132,30,25,22,42
133,30,25,48,18
134,30,25,24,31
135,30,25,13,37
136,30,25,35,34
137,30,25,42,21
138,30,25,35,23
139,30,25,27,16
140,30,25,45,33
141,30,25,17,29
142,30,25,14,38
143,30,25,37,21
144,30,25,26,46
145,30,25,14,34
146,30,25,10,23
147,30,25,43,15
148,30,25,12,28
149,30,25,42,29
150,30,25,29,25
151,30,25,37,40
152,30,25,19,12
153,30,25,42,11
154,30,25,39,47
155,30,25,48,34
156,30,25,25,13
157,30,25,24,46
158,30,25,36,47
159,30,25,46,21
160,30,25,41,26
161,30,25,13,43
162,30,25,44,40
163,30,25,38,31
164,30,25,10,49
165,30,25,27,38
166,30,25,18,25
167,30,25,30,23
168,30,25,32,40
169,30,25,13,36
170,30,25,37,39
171,30,25,26,31
172,30,25,26,48
173,30,25,39,12
174,30,25,43,32
175,30,25,34,32
176,30,25,36,26
177,30,25,35,28
178,30,25,29,16
179,30,25,25,31
180,30,25,29,14
181,30,25,28,11
182,30,25,28,13
183,30,25,26,19
184,30,25,44,39
185,30,25,35,11
186,30,25,22,47
187,30,25,10,22
188,30,25,46,45
189,30,25,24,36
190,30,25,13,34
191,30,25,43,49
192,30,25,36,32
193,30,25,46,49
194,30,25,22,17
195,30,25,19,36
196,30,25,19,26
197,30,25,45,14
198,30,25,35,12
199,30,25,43,26
200,30,25,34,41
201,30,25,45,37
202,30,25,36,30
203,30,25,33,45
204,30,25,13,45
205,30,25,32,39
206,30,25,11,41
207,30,25,13,21
208,30,25,13,34
209,30,25,48,48
210,30,25,29,37
211,30,25,35,37
212,30,25,34,24
213,30,25,15,26
214,30,25,27,19
215,30,25,12,27
216,30,25,48,37
217,30,25,11,24
218,30,25,41,23
219,30,25,38,26
220,30,25,34,34
221,30,25,10,31
222,30,25,39,44
223,30,25,21,32
224,30,25,16,38
225,30,25,33,46
226,30,25,25,26
227,30,25,25,43
228,30,25,22,18
229,30,25,32,17
230,30,25,23,44
231,30,25,11,14
232,30,25,25,28
233,30,25,15,18
234,30,25,34,37
235,30,25,30,19
236,30,25,33,38
237,30,25,20,24
238,30,25,43,22
239,30,25,36,25
240,30,25,20,26
241,30,25,29,12
242,30,25,12,18
243,30,25,10,14
244,30,25,37,22
245,30,25,39,32
246,30,25,39,30
247,30,25,15,49
248,30,25,41,48
249,30,25,27,11
250,30,25,10,33
251,30,25,12,38
252,30,25,11,28
253,30,25,20,25
254,30,25,32,41
255,30,25,13,27
256,30,25,29,26
257,30,25,38,36
258,30,25,43,26
259,30,25,28,41
260,30,25,12,10
261,30,25,43,46
262,30,25,27,17
263,30,25,47,23
264,30,25,15,35
265,30,25,16,35
266,30,25,31,26
267,30,25,21,46
268,30,25,42,16
269,30,25,34,42
270,30,25,15,21
271,30,25,23,48
272,30,25,16,28
273,30,25,18,23
274,30,25,12,25
275,30,25,30,37
276,30,25,24,49
277,30,25,30,33
278,30,25,16,35
279,30,25,38,26
280,30,25,41,27
281,30,25,18,28
282,30,25,46,23
283,30,25,43,35
284,30,25,39,44
285,30,25,38,36
286,30,25,48,46
287,30,25,28,35
