,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,10,36,46,38
1,10,36,48,26
2,10,36,34,44
3,10,36,34,44
4,10,36,22,11
5,10,36,43,13
6,10,36,40,13
7,10,36,29,17
8,10,36,37,44
9,10,36,35,31
10,10,36,45,37
11,10,36,37,33
12,10,36,37,24
13,10,36,27,10
14,10,36,16,42
15,10,36,41,30
16,10,36,22,44
17,10,36,24,16
18,10,36,30,45
19,10,36,48,33
20,10,36,47,14
21,10,36,45,37
22,10,36,38,39
23,10,36,47,39
24,10,36,34,43
25,10,36,46,30
26,10,36,10,13
27,10,36,28,49
28,10,36,15,35
29,10,36,45,48
30,10,36,30,35
31,10,36,15,43
32,10,36,48,30
33,10,36,28,45
34,10,36,46,46
35,10,36,16,36
36,10,36,13,18
37,10,36,46,47
38,10,36,44,34
39,10,36,40,15
40,10,36,48,11
41,10,36,23,18
42,10,36,36,28
43,10,36,28,43
44,10,36,45,33
45,10,36,14,43
46,10,36,33,43
47,10,36,44,47
48,10,36,48,46
49,10,36,26,22
50,10,36,11,38
51,10,36,32,20
52,10,36,14,24
53,10,36,44,42
54,10,36,16,26
55,10,36,26,35
56,10,36,46,39
57,10,36,39,24
58,10,36,40,41
59,10,36,16,28
60,10,36,26,26
61,10,36,11,11
62,10,36,10,46
63,10,36,29,23
64,10,36,15,11
65,10,36,40,12
66,10,36,21,32
67,10,36,33,41
68,10,36,21,31
69,10,36,19,27
70,10,36,16,43
71,10,36,10,43
72,10,36,45,36
73,10,36,14,36
74,10,36,43,19
75,10,36,45,10
76,10,36,42,11
77,10,36,32,22
78,10,36,27,46
79,10,36,15,47
80,10,36,26,29
81,10,36,29,43
82,10,36,22,48
83,10,36,25,49
84,10,36,42,44
85,10,36,30,43
86,10,36,31,43
87,10,36,40,49
88,10,36,24,43
89,10,36,14,46
90,10,36,42,41
91,10,36,20,47
92,10,36,27,18
93,10,36,35,42
94,10,36,38,48
95,10,36,13,17
96,10,36,44,11
97,10,36,23,12
98,10,36,15,37
99,10,36,28,29
100,10,36,24,20
101,10,36,33,42
102,10,36,29,31
103,10,36,47,27
104,10,36,14,31
105,10,36,48,42
106,10,36,26,44
107,10,36,31,30
108,10,36,42,23
109,10,36,44,40
110,10,36,30,43
111,10,36,44,44
112,10,36,44,10
113,10,36,35,43
114,10,36,33,47
115,10,36,13,12
116,10,36,18,40
117,10,36,18,16
118,10,36,20,14
119,10,36,41,48
120,10,36,47,45
121,10,36,23,22
122,10,36,41,32
123,10,36,24,13
124,10,36,28,15
125,10,36,35,40
126,10,36,20,44
127,10,36,14,38
128,10,36,34,46
129,10,36,27,37
130,10,36,33,49
131,10,36,12,20
132,10,36,18,30
133,10,36,18,36
134,10,36,20,44
135,10,36,13,32
136,10,36,11,46
137,10,36,33,12
138,10,36,21,27
139,10,36,16,15
140,10,36,25,32
141,10,36,17,49
142,10,36,43,38
143,10,36,29,24
144,10,36,48,36
145,10,36,32,36
146,10,36,37,20
147,10,36,37,38
148,10,36,47,47
149,10,36,46,20
150,10,36,48,43
151,10,36,12,22
152,10,36,25,12
153,10,36,37,19
154,10,36,36,44
155,10,36,31,11
156,10,36,23,21
157,10,36,19,22
158,10,36,28,34
159,10,36,22,24
160,10,36,39,47
161,10,36,26,28
162,10,36,21,27
163,10,36,48,39
164,10,36,12,10
165,10,36,11,16
166,10,36,15,26
167,10,36,35,43
168,10,36,10,29
169,10,36,22,34
170,10,36,49,41
171,10,36,40,48
172,10,36,47,27
173,10,36,14,42
174,10,36,35,42
175,10,36,31,14
176,10,36,40,45
177,10,36,20,36
178,10,36,22,35
179,10,36,49,22
180,10,36,48,39
181,10,36,40,35
182,10,36,21,27
183,10,36,20,21
184,10,36,19,22
185,10,36,21,15
186,10,36,38,40
187,10,36,27,15
188,10,36,13,29
189,10,36,42,24
190,10,36,30,40
191,10,36,40,38
192,10,36,13,42
193,10,36,47,33
194,10,36,22,36
195,10,36,32,18
196,10,36,18,34
197,10,36,28,15
198,10,36,23,29
199,10,36,20,24
200,10,36,47,13
201,10,36,34,20
202,10,36,44,14
203,10,36,27,19
204,10,36,29,25
205,10,36,38,14
206,10,36,10,25
207,10,36,32,29
208,10,36,32,12
209,10,36,36,21
210,10,36,42,24
211,10,36,17,28
212,10,36,44,34
213,10,36,38,34
214,10,36,44,10
215,10,36,36,19
216,10,36,37,25
217,10,36,36,45
218,10,36,45,38
219,10,36,44,17
220,10,36,43,19
221,10,36,10,21
222,10,36,47,38
223,10,36,23,37
224,10,36,36,20
225,10,36,13,41
226,10,36,36,32
227,10,36,30,30
228,10,36,11,46
229,10,36,34,44
230,10,36,21,23
231,10,36,47,31
232,10,36,36,24
233,10,36,13,47
234,10,36,16,48
235,10,36,45,30
236,10,36,43,32
237,10,36,30,44
238,10,36,23,15
239,10,36,38,18
240,10,36,23,15
241,10,36,25,17
242,10,36,10,39
243,10,36,16,44
244,10,36,39,36
245,10,36,28,13
246,10,36,46,18
247,10,36,19,30
248,10,36,18,39
249,10,36,30,26
250,10,36,43,45
251,10,36,46,14
252,10,36,17,15
253,10,36,18,44
254,10,36,20,38
255,10,36,19,19
256,10,36,34,35
257,10,36,45,37
258,10,36,18,19
259,10,36,21,37
260,10,36,27,16
261,10,36,42,43
262,10,36,10,33
263,10,36,39,13
264,10,36,25,13
265,10,36,38,16
266,10,36,35,22
267,10,36,18,29
268,10,36,25,47
269,10,36,42,26
270,10,36,47,11
271,10,36,16,32
272,10,36,28,30
273,10,36,48,48
274,10,36,20,47
275,10,36,24,25
276,10,36,40,17
277,10,36,15,29
278,10,36,37,21
279,10,36,19,39
280,10,36,41,13
281,10,36,43,21
282,10,36,49,13
283,10,36,12,27
284,10,36,39,10
285,10,36,13,20
286,10,36,24,35
287,10,36,45,33
288,10,36,12,44
289,10,36,14,24
290,10,36,38,26
291,10,36,38,15
292,10,36,36,16
293,10,36,22,10
294,10,36,35,49
295,10,36,23,34
296,10,36,20,40
297,10,36,24,44
298,10,36,25,30
299,10,36,36,13
300,10,36,10,23
301,10,36,13,11
302,10,36,36,24
303,10,36,49,39
304,10,36,18,39
305,10,36,30,12
306,10,36,28,30
307,10,36,24,29
308,10,36,19,49
309,10,36,38,24
310,10,36,11,12
311,10,36,46,48
312,10,36,37,18
313,10,36,22,40
314,10,36,44,33
315,10,36,18,25
316,10,36,37,49
317,10,36,12,17
318,10,36,36,11
319,10,36,49,41
320,10,36,24,12
321,10,36,42,17
322,10,36,10,24
323,10,36,33,31
324,10,36,16,49
325,10,36,31,30
326,10,36,22,24
327,10,36,38,39
328,10,36,16,36
329,10,36,42,22
330,10,36,13,32
331,10,36,32,36
332,10,36,22,21
333,10,36,16,37
334,10,36,12,25
335,10,36,27,33
336,10,36,45,44
337,10,36,23,23
338,10,36,46,43
339,10,36,23,21
340,10,36,28,41
341,10,36,36,27
342,10,36,15,13
343,10,36,17,11
344,10,36,29,24
345,10,36,30,43
346,10,36,16,12
347,10,36,34,20
348,10,36,17,18
349,10,36,14,35
350,10,36,10,13
351,10,36,13,15
352,10,36,46,17
353,10,36,38,33
354,10,36,18,48
355,10,36,11,14
356,10,36,27,34
357,10,36,10,34
358,10,36,35,18
359,10,36,26,21
360,10,36,11,26
361,10,36,27,43
362,10,36,49,45
363,10,36,25,33
364,10,36,14,30
365,10,36,29,36
366,10,36,11,21
367,10,36,46,46
368,10,36,11,34
369,10,36,41,42
370,10,36,12,14
371,10,36,43,29
372,10,36,38,28
373,10,36,26,16
374,10,36,22,24
375,10,36,40,10
376,10,36,40,41
377,10,36,39,26
378,10,36,18,31
379,10,36,45,14
380,10,36,28,34
381,10,36,36,38
382,10,36,24,34
383,10,36,46,12
384,10,36,35,21
385,10,36,46,19
386,10,36,19,11
387,10,36,49,19
388,10,36,35,14
389,10,36,15,15
390,10,36,32,12
391,10,36,34,15
392,10,36,37,12
393,10,36,21,10
394,10,36,41,16
395,10,36,24,14
396,10,36,28,26
397,10,36,36,41
398,10,36,23,33
399,10,36,30,48
400,10,36,39,34
401,10,36,21,13
402,10,36,12,20
403,10,36,37,26
404,10,36,47,33
405,10,36,31,14
406,10,36,29,46
407,10,36,31,13
408,10,36,19,36
409,10,36,47,27
410,10,36,28,38
411,10,36,30,16
412,10,36,15,32
413,10,36,48,25
414,10,36,46,25
415,10,36,18,20
416,10,36,18,32
417,10,36,45,27
418,10,36,30,47
419,10,36,18,49
420,10,36,30,19
421,10,36,43,11
422,10,36,26,12
423,10,36,33,20
424,10,36,49,23
425,10,36,13,25
426,10,36,31,30
427,10,36,19,48
428,10,36,23,33
429,10,36,23,22
430,10,36,31,38
431,10,36,28,25
432,10,36,31,38
433,10,36,24,22
434,10,36,39,26
435,10,36,22,22
436,10,36,48,35
437,10,36,44,21
438,10,36,40,23
439,10,36,12,19
440,10,36,19,20
441,10,36,24,35
442,10,36,20,12
443,10,36,27,48
444,10,36,46,27
445,10,36,48,34
446,10,36,20,38
447,10,36,38,40
448,10,36,49,12
449,10,36,34,22
450,10,36,17,33
451,10,36,38,21
452,10,36,26,44
453,10,36,42,28
454,10,36,42,37
455,10,36,35,34
456,10,36,30,16
457,10,36,43,39
458,10,36,18,36
459,10,36,36,27
460,10,36,27,25
461,10,36,44,30
462,10,36,41,33
463,10,36,34,47
464,10,36,23,47
465,10,36,28,28
466,10,36,27,25
467,10,36,39,12
468,10,36,41,21
469,10,36,27,14
470,10,36,18,29
471,10,36,22,12
472,10,36,11,49
473,10,36,23,34
474,10,36,13,41
475,10,36,30,41
476,10,36,47,44
477,10,36,18,24
478,10,36,22,28
479,10,36,46,24
480,10,36,15,23
481,10,36,36,27
482,10,36,44,40
483,10,36,33,39
484,10,36,12,21
485,10,36,48,45
486,10,36,39,44
487,10,36,38,20
488,10,36,14,23
489,10,36,12,32
490,10,36,42,49
491,10,36,39,24
492,10,36,39,10
493,10,36,28,13
494,10,36,41,46
495,10,36,35,44
496,10,36,23,31
497,10,36,12,14
498,10,36,23,40
499,10,36,48,30
500,10,36,49,38
501,10,36,48,25
502,10,36,23,24
503,10,36,37,22
504,10,36,27,49
505,10,36,27,32
506,10,36,38,13
507,10,36,10,18
508,10,36,39,18
509,10,36,45,12
510,10,36,20,45
511,10,36,24,48
512,10,36,37,16
513,10,36,30,14
514,10,36,43,48
515,10,36,11,40
516,10,36,45,27
517,10,36,32,21
518,10,36,38,14
519,10,36,41,36
520,10,36,43,49
521,10,36,48,15
522,10,36,10,20
523,10,36,25,39
524,10,36,28,14
525,10,36,19,29
526,10,36,46,37
527,10,36,11,19
528,10,36,34,30
529,10,36,34,18
530,10,36,49,26
531,10,36,35,32
532,10,36,41,31
533,10,36,43,48
534,10,36,15,25
535,10,36,29,20
536,10,36,42,20
537,10,36,33,25
538,10,36,44,37
539,10,36,26,40
540,10,36,34,11
541,10,36,41,28
542,10,36,15,15
543,10,36,48,23
544,10,36,11,40
545,10,36,34,13
546,10,36,11,36
547,10,36,22,14
548,10,36,46,43
549,10,36,39,12
550,10,36,21,10
551,10,36,14,39
552,10,36,35,41
553,10,36,36,32
554,10,36,29,45
555,10,36,26,26
556,10,36,10,42
557,10,36,17,27
558,10,36,21,12
559,10,36,37,16
560,10,36,41,44
561,10,36,36,41
562,10,36,14,18
563,10,36,42,11
564,10,36,47,40
565,10,36,45,16
566,10,36,20,48
567,10,36,30,38
568,10,36,38,38
569,10,36,20,44
570,10,36,11,12
571,10,36,13,13
572,10,36,22,24
573,10,36,42,29
574,10,36,39,15
575,10,36,29,33
576,10,36,17,46
577,10,36,23,39
578,10,36,20,23
579,10,36,23,35
580,10,36,28,48
581,10,36,34,40
582,10,36,47,17
583,10,36,34,18
584,10,36,25,35
585,10,36,23,33
586,10,36,24,36
587,10,36,12,28
588,10,36,40,23
589,10,36,26,24
590,10,36,25,28
591,10,36,22,16
592,10,36,28,33
593,10,36,47,37
594,10,36,16,23
595,10,36,44,16
596,10,36,42,12
597,10,36,33,18
598,10,36,12,39
599,10,36,12,19
600,10,36,43,42
601,10,36,26,48
602,10,36,42,48
603,10,36,49,31
604,10,36,29,38
605,10,36,11,37
606,10,36,21,32
607,10,36,21,43
608,10,36,34,35
