,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,11,14,20,10
1,11,14,45,28
2,11,14,25,14
3,11,14,35,46
4,11,14,34,31
5,11,14,15,23
6,11,14,12,30
7,11,14,27,40
8,11,14,10,36
9,11,14,38,30
10,11,14,49,37
11,11,14,17,35
12,11,14,28,48
13,11,14,47,19
14,11,14,45,20
15,11,14,21,45
16,11,14,30,12
17,11,14,44,41
18,11,14,10,49
19,11,14,28,24
20,11,14,46,12
21,11,14,28,40
22,11,14,32,13
23,11,14,42,22
24,11,14,18,39
25,11,14,22,15
26,11,14,32,12
27,11,14,42,32
28,11,14,18,29
29,11,14,21,12
30,11,14,26,10
31,11,14,39,36
32,11,14,49,12
33,11,14,32,10
34,11,14,15,32
35,11,14,32,23
36,11,14,26,19
37,11,14,35,48
38,11,14,27,27
39,11,14,23,15
40,11,14,35,21
41,11,14,41,33
42,11,14,10,17
43,11,14,32,26
44,11,14,25,31
45,11,14,23,31
46,11,14,22,31
47,11,14,26,37
48,11,14,48,11
49,11,14,34,48
50,11,14,14,46
51,11,14,18,45
52,11,14,38,32
53,11,14,33,48
54,11,14,14,33
55,11,14,18,38
56,11,14,44,15
57,11,14,11,48
58,11,14,21,11
59,11,14,44,12
60,11,14,21,22
61,11,14,27,45
62,11,14,29,16
63,11,14,39,19
64,11,14,40,22
65,11,14,13,26
66,11,14,18,15
67,11,14,30,28
68,11,14,47,49
69,11,14,30,29
70,11,14,31,41
71,11,14,47,35
72,11,14,26,42
73,11,14,22,44
74,11,14,41,40
75,11,14,24,13
76,11,14,38,32
77,11,14,34,49
78,11,14,46,49
79,11,14,45,49
80,11,14,17,13
81,11,14,34,44
82,11,14,18,23
83,11,14,18,41
84,11,14,34,23
85,11,14,18,42
86,11,14,45,29
87,11,14,38,15
88,11,14,47,46
89,11,14,48,18
90,11,14,10,31
91,11,14,11,17
92,11,14,47,41
93,11,14,27,37
94,11,14,34,24
95,11,14,20,47
96,11,14,40,49
97,11,14,16,39
98,11,14,44,18
99,11,14,37,12
100,11,14,48,17
101,11,14,25,24
102,11,14,22,11
