,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,3,4,4,1,3,1,4,1,1,3,4
1,1,3,4,4,1,3,3,3,2,4,1,4
2,1,3,4,4,1,3,3,1,4,2,2,3
3,1,3,4,4,1,3,2,3,2,1,4,2
4,1,1,4,4,3,3,3,4,3,3,2,2
5,1,1,4,4,3,3,3,3,4,4,3,2
6,1,3,4,4,3,3,4,4,1,1,2,3
7,1,3,4,1,3,3,4,3,1,2,2,4
8,2,2,4,1,4,4,3,2,1,1,3,4
9,2,2,4,3,4,4,2,3,3,3,2,3
10,2,2,4,3,4,4,3,2,2,2,1,2
11,2,2,4,1,4,4,1,2,4,1,2,1
12,2,4,3,1,4,4,2,4,3,4,4,3
13,2,4,3,1,4,1,4,2,3,3,4,2
14,2,4,3,1,4,1,3,2,4,3,3,1
15,2,4,3,1,4,1,2,4,1,4,4,1
16,2,4,3,1,4,1,2,2,4,3,4,4
17,2,4,3,1,4,4,4,3,4,4,2,2
18,2,2,4,4,4,4,2,2,3,1,3,2
19,2,2,4,1,4,4,1,2,2,3,2,3
20,1,3,4,1,4,3,2,3,3,4,2,2
21,1,3,4,3,4,3,4,3,3,4,3,4
22,1,3,4,4,1,3,4,2,2,1,1,2
23,1,3,4,4,1,3,1,1,4,3,2,4
24,3,3,4,2,1,3,4,4,2,3,1,1
25,1,3,4,2,1,3,3,3,2,3,2,3
26,3,3,4,2,1,3,4,4,4,2,3,2
27,3,3,4,2,1,3,3,2,3,1,2,2
28,3,3,4,4,1,3,2,1,3,3,1,2
29,3,3,4,4,1,3,2,3,1,3,3,3
30,3,3,4,4,1,3,4,3,2,3,2,1
31,3,3,4,2,1,3,2,1,1,2,3,1
32,1,3,4,2,1,3,4,4,1,1,3,1
33,3,3,4,2,1,3,3,3,1,2,1,2
34,1,3,4,2,3,3,2,3,4,2,3,1
35,2,1,4,1,4,3,2,3,4,4,2,4
36,2,4,4,3,4,4,4,4,1,1,3,4
37,2,4,4,3,4,4,2,1,4,3,3,2
38,2,4,4,3,4,4,3,1,3,2,1,4
39,2,4,4,4,4,4,3,4,2,4,2,1
40,2,4,4,4,4,4,3,1,2,2,1,1
41,2,3,4,4,4,4,1,1,1,3,3,3
42,2,3,4,4,4,4,3,4,2,2,2,2
43,2,4,4,4,4,1,4,2,1,2,1,4
44,2,2,4,4,4,1,2,3,2,1,1,3
45,2,3,4,1,3,1,2,4,1,3,2,2
46,2,3,4,1,3,1,3,2,1,1,4,1
47,2,3,4,1,3,1,3,4,2,4,4,1
48,2,3,4,1,3,1,3,2,3,1,3,4
49,2,4,4,1,3,1,4,1,3,4,3,3
50,2,4,4,1,3,1,1,3,1,1,2,4
51,2,2,4,1,2,1,2,3,3,3,3,3
52,2,2,4,1,4,1,4,3,3,3,2,4
53,2,2,4,1,4,1,4,1,2,3,2,1
54,2,2,4,1,4,1,4,3,3,3,1,3
55,2,4,4,1,2,1,3,1,4,3,4,1
56,2,4,4,2,3,3,3,1,4,3,2,2
57,2,4,1,4,3,3,3,3,3,1,4,2
58,2,4,1,1,4,1,3,2,4,4,1,2
59,4,4,1,1,4,1,3,4,3,3,1,4
60,4,4,4,2,4,3,4,1,4,1,2,3
61,1,2,3,2,2,3,2,3,4,3,3,1
62,1,2,2,4,1,4,2,2,1,1,4,1
63,4,2,2,4,2,3,1,3,1,1,4,1
64,4,2,2,4,2,4,4,3,3,1,4,2
65,4,4,4,4,2,4,4,3,2,2,1,4
66,4,4,4,4,2,4,3,4,4,3,3,2
67,4,4,4,2,2,4,3,1,3,4,4,3
68,4,4,4,4,2,4,3,2,1,4,1,3
69,4,2,4,4,2,4,1,1,1,1,3,3
70,4,2,4,3,2,1,4,1,1,1,1,1
71,2,2,4,1,2,1,2,4,1,2,3,3
72,2,2,2,4,2,3,1,3,3,1,1,2
73,2,3,2,1,2,3,2,1,4,4,1,4
