,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,4,2,3,2,2,1,4,2,2,4,2
1,2,4,2,3,2,2,2,4,3,3,3,2
2,2,4,2,3,2,2,2,3,4,1,4,1
3,2,4,2,3,2,2,3,3,3,1,4,1
4,2,4,2,3,2,2,3,3,4,4,4,2
5,2,4,2,3,2,2,1,4,4,4,4,1
6,2,4,2,3,2,2,4,3,2,2,3,1
7,2,4,2,3,2,2,2,1,1,3,2,2
8,2,4,2,3,2,2,4,1,1,2,4,3
9,2,4,2,3,2,2,4,2,3,3,4,1
10,2,4,2,3,2,2,1,1,4,2,3,4
11,2,4,2,3,2,2,1,1,4,3,2,2
12,2,4,2,3,2,2,3,1,4,4,3,4
13,2,4,2,3,2,2,1,2,4,3,3,2
14,2,4,2,3,2,2,1,1,2,4,1,2
15,2,4,2,3,2,2,1,1,3,4,1,4
16,2,4,2,3,2,2,2,2,3,3,3,2
17,2,4,2,3,2,2,2,1,2,4,2,3
18,2,4,2,3,2,2,2,1,3,1,2,4
19,2,4,2,3,2,2,4,2,1,3,3,4
20,2,4,2,3,2,2,2,3,4,1,1,1
21,2,4,2,3,2,2,3,3,4,3,1,3
22,2,4,2,3,2,2,4,3,2,1,2,4
23,2,4,2,3,2,2,2,3,3,2,2,2
24,2,4,2,3,2,2,1,2,2,1,1,1
25,2,4,2,3,2,2,4,1,2,2,4,3
26,2,4,2,3,2,2,4,4,2,1,1,1
27,2,4,2,3,2,2,1,4,2,1,4,3
28,2,4,2,3,2,2,3,3,2,2,3,4
29,2,4,2,3,2,2,4,2,4,2,3,1
30,2,4,2,3,2,2,3,4,3,3,1,3
31,2,4,2,3,2,2,3,1,1,2,4,3
32,2,4,2,3,2,2,1,1,1,3,3,4
33,2,4,2,3,2,2,2,2,2,3,4,1
34,2,4,2,3,2,2,3,2,3,3,4,4
35,2,4,2,3,2,2,4,1,2,2,4,2
36,2,4,2,3,2,2,2,3,4,3,4,2
