,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,35,34,33,41
1,35,34,20,37
2,35,34,43,14
3,35,34,44,15
4,35,34,22,35
5,35,34,18,31
6,35,34,21,26
7,35,34,41,40
8,35,34,45,23
9,35,34,27,36
10,35,34,24,24
11,35,34,17,27
12,35,34,45,22
13,35,34,14,17
14,35,34,30,28
15,35,34,44,18
16,35,34,41,42
17,35,34,27,11
18,35,34,12,20
19,35,34,36,21
20,35,34,27,39
21,35,34,49,36
22,35,34,40,28
23,35,34,16,32
24,35,34,28,20
25,35,34,20,17
26,35,34,10,45
27,35,34,36,43
28,35,34,19,42
29,35,34,16,35
30,35,34,31,15
31,35,34,31,13
32,35,34,15,23
33,35,34,21,37
34,35,34,26,35
35,35,34,19,27
36,35,34,21,22
37,35,34,25,31
38,35,34,16,37
39,35,34,43,20
40,35,34,26,19
41,35,34,34,13
42,35,34,31,32
43,35,34,31,45
44,35,34,11,38
45,35,34,18,47
46,35,34,48,38
47,35,34,17,42
48,35,34,30,26
49,35,34,29,10
50,35,34,39,20
51,35,34,20,29
52,35,34,11,39
53,35,34,38,17
54,35,34,17,31
55,35,34,10,15
56,35,34,15,10
57,35,34,22,48
58,35,34,26,27
59,35,34,27,33
60,35,34,28,28
61,35,34,28,42
62,35,34,29,35
63,35,34,11,49
64,35,34,11,32
65,35,34,36,45
66,35,34,15,47
67,35,34,19,21
68,35,34,32,43
69,35,34,36,12
70,35,34,17,47
71,35,34,47,46
72,35,34,31,25
73,35,34,25,24
74,35,34,25,20
75,35,34,15,37
76,35,34,46,49
77,35,34,16,33
78,35,34,31,17
79,35,34,18,36
80,35,34,23,21
81,35,34,33,48
82,35,34,48,32
83,35,34,33,15
84,35,34,22,42
85,35,34,37,37
86,35,34,35,29
87,35,34,24,24
88,35,34,39,11
89,35,34,24,25
90,35,34,47,41
91,35,34,46,19
92,35,34,33,29
93,35,34,37,32
94,35,34,11,36
95,35,34,30,35
96,35,34,17,22
97,35,34,15,25
98,35,34,44,45
99,35,34,25,18
100,35,34,23,13
101,35,34,12,11
102,35,34,26,37
103,35,34,35,37
104,35,34,34,45
105,35,34,16,41
106,35,34,14,14
107,35,34,12,28
108,35,34,34,12
109,35,34,44,39
110,35,34,19,37
111,35,34,22,22
112,35,34,23,38
113,35,34,31,35
114,35,34,31,13
115,35,34,14,37
116,35,34,39,39
117,35,34,49,12
118,35,34,26,34
119,35,34,31,39
120,35,34,22,37
121,35,34,31,41
122,35,34,27,34
123,35,34,31,25
124,35,34,46,27
125,35,34,42,46
126,35,34,24,49
127,35,34,40,20
128,35,34,47,41
129,35,34,23,19
130,35,34,30,40
131,35,34,35,15
132,35,34,19,18
133,35,34,23,43
134,35,34,47,26
135,35,34,48,43
136,35,34,41,44
137,35,34,13,24
138,35,34,42,11
139,35,34,16,21
140,35,34,25,31
141,35,34,35,11
142,35,34,15,26
143,35,34,26,12
144,35,34,40,18
145,35,34,27,34
146,35,34,47,44
147,35,34,17,40
148,35,34,44,14
149,35,34,17,28
150,35,34,46,40
151,35,34,12,37
152,35,34,41,30
153,35,34,32,36
154,35,34,21,21
155,35,34,42,26
156,35,34,16,28
157,35,34,20,44
158,35,34,30,25
159,35,34,39,41
160,35,34,18,41
161,35,34,11,32
162,35,34,28,40
163,35,34,39,15
164,35,34,44,22
165,35,34,16,39
166,35,34,34,35
167,35,34,13,45
168,35,34,12,24
169,35,34,37,43
170,35,34,12,19
171,35,34,34,39
172,35,34,26,41
173,35,34,48,26
174,35,34,31,34
175,35,34,19,10
176,35,34,31,19
177,35,34,10,10
178,35,34,42,12
179,35,34,39,40
180,35,34,18,13
181,35,34,35,30
182,35,34,46,12
183,35,34,40,45
184,35,34,20,31
185,35,34,37,21
186,35,34,10,13
187,35,34,42,49
188,35,34,25,26
189,35,34,25,12
190,35,34,21,46
191,35,34,25,41
192,35,34,33,12
193,35,34,11,10
194,35,34,29,38
195,35,34,15,23
196,35,34,34,31
197,35,34,41,32
198,35,34,49,12
199,35,34,37,32
200,35,34,21,34
201,35,34,11,33
202,35,34,23,14
203,35,34,11,12
204,35,34,10,17
205,35,34,46,46
206,35,34,43,38
207,35,34,47,24
208,35,34,16,28
209,35,34,41,32
210,35,34,19,23
211,35,34,34,35
212,35,34,39,30
213,35,34,38,47
