,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,27,27,31,37
1,27,27,25,31
2,27,27,43,45
3,27,27,42,32
4,27,27,29,25
5,27,27,18,17
6,27,27,36,18
7,27,27,26,43
8,27,27,42,15
9,27,27,37,14
10,27,27,26,21
11,27,27,40,33
12,27,27,22,33
13,27,27,44,22
14,27,27,41,45
15,27,27,39,36
16,27,27,29,21
17,27,27,21,45
18,27,27,29,32
19,27,27,20,38
20,27,27,38,20
21,27,27,39,13
22,27,27,20,35
23,27,27,38,23
24,27,27,25,37
25,27,27,10,34
26,27,27,26,44
27,27,27,23,11
28,27,27,42,30
29,27,27,17,13
30,27,27,42,47
31,27,27,45,36
32,27,27,37,11
33,27,27,38,26
34,27,27,46,49
35,27,27,33,45
36,27,27,31,11
37,27,27,15,38
38,27,27,27,41
39,27,27,25,11
40,27,27,47,29
41,27,27,46,43
42,27,27,39,11
43,27,27,34,36
44,27,27,12,13
45,27,27,37,31
46,27,27,38,47
47,27,27,19,27
48,27,27,39,44
49,27,27,14,31
50,27,27,18,19
51,27,27,15,31
52,27,27,28,27
53,27,27,39,35
54,27,27,32,39
55,27,27,11,37
56,27,27,27,31
57,27,27,27,29
58,27,27,19,29
59,27,27,42,12
60,27,27,10,46
61,27,27,18,45
62,27,27,18,10
63,27,27,19,36
64,27,27,19,43
65,27,27,27,16
66,27,27,29,19
67,27,27,19,47
68,27,27,46,18
69,27,27,15,39
70,27,27,41,19
71,27,27,24,38
72,27,27,33,34
73,27,27,17,25
74,27,27,32,24
75,27,27,19,49
76,27,27,42,28
77,27,27,10,36
78,27,27,30,38
79,27,27,49,36
80,27,27,32,10
81,27,27,45,47
82,27,27,20,34
83,27,27,42,16
84,27,27,24,45
85,27,27,46,49
86,27,27,17,35
87,27,27,23,32
88,27,27,12,17
89,27,27,27,13
90,27,27,18,34
91,27,27,37,42
92,27,27,37,33
93,27,27,29,20
94,27,27,34,33
95,27,27,43,46
96,27,27,34,23
97,27,27,30,36
98,27,27,19,32
99,27,27,34,47
100,27,27,22,48
101,27,27,33,27
102,27,27,43,16
103,27,27,31,32
104,27,27,31,28
105,27,27,41,10
106,27,27,47,46
107,27,27,30,41
108,27,27,40,37
109,27,27,42,42
110,27,27,31,37
111,27,27,16,25
112,27,27,43,16
113,27,27,36,49
114,27,27,39,23
115,27,27,31,28
116,27,27,19,40
117,27,27,10,49
118,27,27,44,13
119,27,27,34,38
120,27,27,39,39
121,27,27,25,25
122,27,27,22,12
123,27,27,26,34
124,27,27,28,25
125,27,27,45,29
126,27,27,40,24
127,27,27,44,22
128,27,27,12,39
129,27,27,42,35
130,27,27,39,31
131,27,27,20,19
132,27,27,33,15
133,27,27,44,16
134,27,27,12,28
135,27,27,46,43
136,27,27,20,15
137,27,27,24,23
138,27,27,29,28
139,27,27,44,47
140,27,27,29,40
141,27,27,20,32
142,27,27,48,23
143,27,27,23,10
144,27,27,17,22
145,27,27,27,49
146,27,27,30,19
147,27,27,40,17
148,27,27,28,10
149,27,27,21,40
150,27,27,39,18
151,27,27,24,16
152,27,27,34,41
153,27,27,36,12
154,27,27,30,35
155,27,27,12,20
156,27,27,38,34
157,27,27,10,11
158,27,27,41,47
159,27,27,37,30
160,27,27,36,12
161,27,27,40,25
162,27,27,22,34
163,27,27,23,37
164,27,27,32,21
165,27,27,23,45
166,27,27,36,47
167,27,27,15,34
168,27,27,46,31
169,27,27,18,19
170,27,27,35,34
171,27,27,17,46
172,27,27,18,30
173,27,27,35,46
174,27,27,26,48
175,27,27,46,35
176,27,27,43,22
177,27,27,36,38
178,27,27,45,22
179,27,27,36,36
180,27,27,24,23
181,27,27,47,29
182,27,27,39,28
183,27,27,48,20
184,27,27,19,10
185,27,27,37,24
186,27,27,37,19
187,27,27,15,25
188,27,27,43,16
189,27,27,15,11
190,27,27,39,42
191,27,27,26,29
192,27,27,19,48
193,27,27,18,25
194,27,27,18,29
195,27,27,24,13
196,27,27,47,39
197,27,27,21,19
198,27,27,32,49
199,27,27,28,38
200,27,27,43,44
201,27,27,36,42
202,27,27,19,11
203,27,27,14,26
204,27,27,22,35
205,27,27,29,30
206,27,27,12,45
207,27,27,29,13
208,27,27,27,12
209,27,27,41,30
210,27,27,39,21
211,27,27,23,10
212,27,27,17,30
213,27,27,18,15
214,27,27,35,27
215,27,27,39,12
216,27,27,17,46
217,27,27,44,25
218,27,27,22,11
219,27,27,38,41
220,27,27,17,35
221,27,27,42,20
222,27,27,17,23
223,27,27,40,46
224,27,27,13,23
225,27,27,40,24
226,27,27,12,48
227,27,27,11,20
228,27,27,30,27
229,27,27,15,41
230,27,27,15,31
231,27,27,24,42
232,27,27,33,27
233,27,27,13,43
234,27,27,25,31
235,27,27,20,48
236,27,27,30,30
237,27,27,37,26
238,27,27,49,20
239,27,27,13,14
240,27,27,23,18
241,27,27,47,49
242,27,27,41,11
243,27,27,49,31
244,27,27,37,20
245,27,27,42,41
246,27,27,22,27
247,27,27,30,42
248,27,27,14,12
249,27,27,17,26
250,27,27,42,33
251,27,27,37,17
252,27,27,45,15
253,27,27,48,34
254,27,27,30,49
255,27,27,16,43
256,27,27,15,32
257,27,27,20,28
258,27,27,32,23
259,27,27,44,36
260,27,27,13,36
261,27,27,25,47
262,27,27,11,36
263,27,27,48,24
264,27,27,31,38
265,27,27,30,49
266,27,27,23,25
267,27,27,32,35
268,27,27,12,46
269,27,27,24,14
270,27,27,25,14
271,27,27,22,14
272,27,27,42,20
273,27,27,12,27
274,27,27,28,17
275,27,27,26,19
276,27,27,37,20
277,27,27,17,17
278,27,27,27,23
279,27,27,47,42
280,27,27,41,13
281,27,27,23,23
282,27,27,22,28
283,27,27,20,13
284,27,27,48,14
285,27,27,26,49
286,27,27,27,42
287,27,27,23,47
288,27,27,17,38
289,27,27,25,22
290,27,27,40,20
291,27,27,26,28
292,27,27,42,27
293,27,27,10,36
294,27,27,46,28
295,27,27,20,11
296,27,27,25,29
297,27,27,43,21
298,27,27,30,49
299,27,27,41,23
300,27,27,20,30
301,27,27,27,31
302,27,27,18,26
303,27,27,11,31
304,27,27,45,35
305,27,27,13,23
306,27,27,43,21
307,27,27,11,43
308,27,27,47,18
309,27,27,27,47
310,27,27,42,32
311,27,27,16,28
312,27,27,10,47
313,27,27,13,38
314,27,27,32,36
315,27,27,43,25
316,27,27,29,35
