,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,3,1,4,3,3,1,2,4,1,3,3,4
1,3,1,4,3,3,1,1,4,1,2,2,4
2,3,1,4,3,2,1,2,2,2,4,4,3
3,3,1,4,3,3,1,4,3,2,3,4,3
4,3,1,4,3,3,1,3,4,4,4,3,3
5,3,1,1,3,3,1,2,2,2,1,4,4
6,3,1,1,3,3,1,4,2,1,3,1,1
7,3,1,1,3,3,1,2,4,2,3,2,4
8,3,1,1,3,3,1,2,4,1,2,4,2
9,3,1,1,3,3,1,3,4,1,4,1,2
10,3,1,1,3,3,1,3,1,1,1,4,2
11,3,1,1,3,3,1,1,1,3,1,1,3
12,3,1,1,3,3,1,3,3,1,4,4,4
13,3,1,1,3,3,1,2,2,4,2,1,3
14,3,1,4,3,3,1,4,2,3,2,1,4
15,3,1,4,3,3,1,4,3,3,1,2,2
16,3,1,4,3,3,1,1,3,4,4,2,3
17,3,1,4,3,1,1,1,2,1,2,3,2
18,3,1,4,3,3,1,4,4,1,4,2,1
19,3,1,4,3,3,1,2,1,1,2,4,4
20,3,1,4,3,2,1,3,4,4,2,2,4
21,3,1,4,3,2,1,4,2,1,1,2,2
22,3,1,4,3,2,1,4,4,2,2,3,4
23,3,1,4,3,1,1,2,4,2,1,4,4
24,3,1,4,3,1,1,2,2,1,4,3,1
25,3,1,1,3,1,1,3,3,3,2,2,4
26,3,2,1,4,1,1,2,4,3,3,3,1
27,3,2,1,4,3,1,1,2,1,1,3,1
28,3,4,1,3,3,1,3,3,3,1,2,2
29,3,1,1,3,3,1,3,3,3,3,4,1
30,3,1,1,3,3,1,1,4,1,1,1,4
31,3,2,1,4,4,1,3,1,2,1,4,4
32,3,2,1,3,3,1,4,3,1,2,3,1
33,3,2,1,4,1,1,1,1,1,1,4,2
34,3,2,1,4,1,1,3,4,3,2,1,2
35,3,2,1,4,1,1,4,1,3,4,3,3
36,3,2,1,4,1,1,3,1,4,2,4,2
37,3,2,1,4,1,1,1,4,1,3,4,2
38,3,2,3,4,4,1,1,4,3,2,4,4
39,4,2,3,3,4,1,3,4,3,2,4,4
40,4,2,2,3,4,3,3,3,1,2,1,4
41,4,2,2,3,4,3,4,2,2,3,4,2
42,4,2,2,3,4,3,2,2,4,2,4,1
43,4,2,2,3,4,3,4,3,3,3,4,1
44,4,2,2,3,4,3,1,2,4,3,2,2
45,4,2,2,3,4,3,1,4,3,4,3,4
46,4,2,2,1,4,3,3,4,2,1,3,2
47,4,4,2,1,4,3,2,2,2,2,3,2
48,4,4,2,1,4,3,4,1,2,1,2,2
49,4,4,2,1,4,3,4,1,4,2,1,1
50,4,2,2,1,4,3,4,2,2,4,4,2
51,4,2,2,4,4,3,2,2,4,2,2,3
52,4,4,2,1,4,3,1,2,2,2,3,3
53,4,4,2,1,4,3,1,2,4,3,1,4
54,4,4,2,1,4,3,2,2,4,4,4,2
55,4,4,2,1,4,3,4,4,1,1,3,2
56,4,4,2,1,4,3,4,2,2,4,2,3
57,4,4,2,1,4,3,4,3,3,4,3,4
58,4,4,2,1,4,3,2,3,1,1,3,2
59,4,4,2,1,4,3,2,2,3,3,3,1
60,4,4,2,1,4,3,4,3,2,2,2,4
61,4,4,2,1,4,3,3,2,4,1,2,4
62,4,4,2,1,4,3,2,1,1,2,1,1
63,4,4,2,1,4,3,3,1,4,4,3,2
64,4,4,2,1,4,3,2,2,3,3,2,2
65,4,4,2,1,4,3,2,4,4,4,1,1
66,4,4,2,1,4,3,3,2,2,1,2,1
67,4,4,2,1,4,3,4,3,2,4,2,1
68,4,4,2,1,4,3,1,1,1,1,1,3
69,4,4,2,1,4,3,1,3,3,1,4,1
70,4,4,2,1,4,3,4,2,2,3,2,4
71,4,4,2,1,4,3,2,3,1,1,4,4
72,4,4,2,1,4,3,3,4,4,4,2,3
73,4,4,2,1,4,3,2,4,4,2,1,1
74,4,4,2,1,4,3,2,1,1,1,2,3
75,4,4,2,1,4,3,2,1,4,1,1,1
76,4,4,2,1,4,3,2,1,3,4,2,1
77,4,4,2,1,4,3,3,1,4,4,3,1
78,4,4,2,1,4,3,1,2,4,4,2,2
79,4,4,2,1,4,3,4,1,1,2,3,4
80,4,4,2,1,4,3,3,4,4,3,1,1
81,4,2,2,1,4,3,4,2,3,4,2,2
82,4,2,2,1,4,3,4,4,4,2,2,2
83,4,2,2,4,4,3,1,2,1,4,1,4
84,4,2,2,4,4,3,1,1,4,4,4,1
85,4,2,2,4,4,3,3,3,4,1,1,4
86,4,2,2,4,4,3,1,2,1,1,4,4
87,4,2,2,4,4,3,1,1,1,1,4,1
88,4,2,2,3,2,3,3,2,1,2,3,3
89,4,2,2,3,2,3,4,2,1,3,4,4
90,2,2,2,3,2,3,1,1,4,3,3,2
91,4,4,2,3,4,3,1,4,4,4,4,3
92,4,4,2,3,4,3,4,2,1,1,3,3
93,4,4,2,3,4,3,3,1,3,3,2,2
94,4,4,2,1,4,3,2,1,2,4,2,2
95,4,4,2,1,4,3,2,4,2,3,1,2
96,4,4,2,1,4,3,3,3,4,1,1,1
97,4,4,2,1,4,3,4,2,4,4,3,3
98,4,2,2,1,4,3,1,3,2,1,3,2
99,4,2,2,1,4,3,4,1,1,2,3,4
100,4,4,2,1,4,3,1,4,3,1,4,1
101,4,4,2,1,4,3,3,2,4,4,1,1
102,4,4,2,1,4,3,4,2,3,3,2,1
103,4,4,2,1,4,3,2,4,4,3,2,3
104,4,4,2,1,4,3,3,2,2,1,3,2
105,4,4,2,1,4,3,3,4,4,1,3,3
106,4,4,2,1,4,3,1,1,4,3,1,1
107,4,4,2,1,4,3,2,1,3,4,4,1
108,4,4,2,1,4,3,1,2,1,2,3,2
109,4,4,2,1,4,3,4,3,4,3,1,3
110,4,4,2,1,4,3,1,3,1,1,3,1
111,4,4,2,1,4,3,4,1,3,3,4,3
112,4,2,2,1,4,3,2,2,2,2,2,3
113,4,2,2,1,4,3,1,1,2,4,3,3
114,4,4,2,1,4,3,1,3,3,4,4,1
115,4,4,2,1,4,3,1,1,4,2,1,3
116,4,4,2,1,4,3,2,3,2,3,2,4
117,4,4,2,1,4,3,4,1,3,4,1,2
118,4,4,2,1,4,3,4,2,1,4,4,2
119,4,4,2,1,4,3,1,1,4,4,2,3
120,4,4,2,1,4,3,1,1,2,3,4,2
121,4,4,2,1,4,3,4,1,2,2,3,2
122,4,4,2,1,4,3,3,4,2,3,3,3
123,4,4,2,1,4,3,3,3,4,4,4,3
124,4,4,2,1,4,3,2,3,1,2,4,4
125,4,4,2,1,4,3,3,2,1,3,1,1
126,4,4,2,1,4,3,2,4,3,1,1,1
127,4,4,2,1,4,3,2,1,3,4,3,4
128,4,4,2,1,4,3,4,1,2,2,2,4
129,4,4,2,1,4,3,2,1,4,2,3,3
130,4,4,2,1,4,3,4,3,3,3,2,1
131,4,4,2,1,4,3,1,1,4,2,3,1
132,4,4,2,1,4,3,1,2,4,2,4,3
133,4,4,2,3,4,3,4,1,3,4,4,2
134,4,4,2,3,4,3,1,4,3,3,1,2
135,4,4,2,1,4,3,2,3,3,1,1,1
136,4,4,2,1,4,3,4,1,4,2,1,1
137,4,2,2,3,4,3,4,3,3,2,4,3
138,4,2,2,3,4,3,3,2,2,4,1,3
139,2,2,2,3,2,3,4,1,3,1,3,3
140,2,2,2,3,2,3,3,3,4,3,3,4
141,4,2,2,3,4,3,4,1,2,3,4,2
142,4,4,2,1,4,3,4,4,2,3,4,3
143,4,2,2,1,4,3,3,3,4,2,3,2
144,4,4,2,3,4,3,1,4,1,1,4,2
145,4,2,2,3,4,3,2,1,3,4,1,4
146,4,2,2,3,4,3,2,1,1,3,2,2
147,4,2,2,3,4,3,3,1,1,2,3,1
148,4,2,2,3,4,3,2,4,4,2,3,1
149,4,4,2,3,4,3,4,4,2,1,2,3
150,4,4,2,1,4,3,3,4,2,2,1,3
151,4,4,2,3,4,3,2,4,2,4,1,4
152,4,4,2,3,4,3,3,3,1,2,2,3
153,4,4,2,1,4,3,4,1,1,3,1,1
154,4,4,2,1,4,3,3,1,2,2,3,3
155,4,4,2,1,4,3,3,4,4,3,1,4
156,4,4,2,3,4,3,1,3,2,2,2,3
157,4,4,2,3,4,3,4,3,1,4,4,1
158,4,4,2,3,4,3,4,2,2,4,3,4
159,4,4,2,1,4,3,3,4,2,2,4,4
160,4,4,2,1,4,3,2,1,4,3,3,4
