,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,11,35,32,27
1,11,35,22,24
2,11,35,47,29
3,11,35,17,45
4,11,35,25,44
5,11,35,31,39
6,11,35,32,29
7,11,35,40,15
8,11,35,36,48
9,11,35,24,29
10,11,35,46,16
11,11,35,24,39
12,11,35,49,26
13,11,35,37,16
14,11,35,20,21
15,11,35,34,28
16,11,35,28,24
17,11,35,22,10
18,11,35,24,10
19,11,35,22,21
20,11,35,35,14
21,11,35,48,20
22,11,35,25,30
23,11,35,12,45
24,11,35,26,27
25,11,35,29,20
26,11,35,22,18
27,11,35,48,28
28,11,35,19,25
29,11,35,39,11
30,11,35,49,31
31,11,35,40,35
32,11,35,42,14
33,11,35,32,18
34,11,35,29,13
35,11,35,38,42
36,11,35,17,26
37,11,35,34,46
38,11,35,33,33
39,11,35,26,32
40,11,35,45,22
41,11,35,11,47
42,11,35,38,24
43,11,35,49,37
44,11,35,10,12
45,11,35,15,49
46,11,35,25,32
47,11,35,41,26
48,11,35,36,39
49,11,35,28,11
50,11,35,44,22
51,11,35,37,44
52,11,35,40,21
53,11,35,37,42
54,11,35,31,23
55,11,35,17,32
56,11,35,41,29
57,11,35,36,36
58,11,35,39,22
59,11,35,20,10
60,11,35,31,13
61,11,35,34,26
62,11,35,33,43
63,11,35,39,18
64,11,35,16,27
65,11,35,16,22
66,11,35,27,13
67,11,35,46,18
68,11,35,23,19
69,11,35,17,14
70,11,35,48,30
71,11,35,15,21
72,11,35,10,49
73,11,35,37,49
74,11,35,11,23
75,11,35,40,44
76,11,35,31,45
77,11,35,28,47
78,11,35,33,28
79,11,35,36,16
80,11,35,33,47
81,11,35,44,39
82,11,35,30,24
83,11,35,26,24
84,11,35,16,33
85,11,35,41,19
86,11,35,17,23
87,11,35,41,23
88,11,35,18,35
89,11,35,20,47
90,11,35,45,23
91,11,35,16,36
92,11,35,35,25
93,11,35,45,31
94,11,35,46,27
95,11,35,40,15
96,11,35,43,41
97,11,35,43,16
98,11,35,30,46
99,11,35,36,20
100,11,35,29,22
101,11,35,36,45
102,11,35,40,20
103,11,35,21,49
104,11,35,25,31
105,11,35,43,34
106,11,35,41,13
107,11,35,43,25
108,11,35,14,30
109,11,35,30,10
110,11,35,45,20
111,11,35,45,36
112,11,35,36,46
113,11,35,42,26
114,11,35,48,23
115,11,35,33,46
116,11,35,20,24
117,11,35,12,31
118,11,35,31,15
119,11,35,29,39
120,11,35,23,17
121,11,35,11,13
122,11,35,12,30
123,11,35,12,24
124,11,35,36,38
125,11,35,32,45
126,11,35,35,25
127,11,35,21,45
128,11,35,10,19
129,11,35,12,15
130,11,35,30,19
131,11,35,10,30
132,11,35,42,22
133,11,35,32,47
134,11,35,12,10
135,11,35,32,46
136,11,35,12,42
137,11,35,39,34
138,11,35,16,32
139,11,35,17,42
140,11,35,19,39
141,11,35,38,46
142,11,35,20,48
143,11,35,18,15
144,11,35,49,29
145,11,35,48,16
146,11,35,23,48
147,11,35,23,28
148,11,35,11,31
149,11,35,49,12
150,11,35,35,14
151,11,35,31,24
152,11,35,13,43
153,11,35,36,42
154,11,35,20,40
155,11,35,37,13
156,11,35,16,43
157,11,35,45,15
158,11,35,29,34
159,11,35,19,23
160,11,35,45,46
161,11,35,36,41
162,11,35,45,42
163,11,35,47,25
164,11,35,36,17
165,11,35,36,17
166,11,35,26,31
167,11,35,43,19
168,11,35,12,12
169,11,35,40,46
170,11,35,35,43
171,11,35,30,19
172,11,35,21,30
173,11,35,28,42
174,11,35,46,31
175,11,35,24,27
176,11,35,14,35
177,11,35,48,17
178,11,35,23,13
179,11,35,23,32
180,11,35,48,49
181,11,35,20,15
182,11,35,44,42
183,11,35,45,38
184,11,35,27,23
185,11,35,22,30
186,11,35,30,25
187,11,35,13,16
188,11,35,49,24
189,11,35,10,11
190,11,35,46,11
191,11,35,42,24
192,11,35,40,37
193,11,35,37,24
194,11,35,33,46
195,11,35,25,13
196,11,35,18,45
197,11,35,26,49
198,11,35,25,27
199,11,35,46,30
200,11,35,45,43
201,11,35,39,18
202,11,35,25,40
203,11,35,33,13
204,11,35,36,39
205,11,35,18,38
206,11,35,31,32
207,11,35,21,29
208,11,35,31,43
209,11,35,46,34
210,11,35,33,34
211,11,35,30,29
212,11,35,34,32
213,11,35,42,25
214,11,35,31,31
215,11,35,21,46
216,11,35,49,38
217,11,35,41,33
218,11,35,33,28
219,11,35,48,29
220,11,35,37,22
221,11,35,28,26
222,11,35,15,48
223,11,35,44,31
224,11,35,39,17
225,11,35,18,18
226,11,35,15,37
227,11,35,22,39
228,11,35,30,36
229,11,35,49,40
230,11,35,30,14
231,11,35,24,44
232,11,35,38,25
233,11,35,28,36
234,11,35,40,11
235,11,35,14,41
236,11,35,14,17
237,11,35,23,37
238,11,35,23,18
239,11,35,43,37
240,11,35,42,46
241,11,35,19,40
242,11,35,43,25
243,11,35,46,18
244,11,35,35,45
245,11,35,17,10
246,11,35,45,41
247,11,35,34,18
248,11,35,37,46
249,11,35,10,37
250,11,35,42,39
251,11,35,10,24
252,11,35,36,14
253,11,35,48,40
254,11,35,23,38
255,11,35,27,33
256,11,35,29,24
257,11,35,12,43
258,11,35,31,44
259,11,35,49,13
260,11,35,35,26
261,11,35,17,29
262,11,35,34,30
263,11,35,10,39
264,11,35,33,45
265,11,35,41,19
266,11,35,41,46
267,11,35,47,45
268,11,35,40,13
269,11,35,11,10
270,11,35,10,36
271,11,35,17,17
272,11,35,35,18
273,11,35,47,32
274,11,35,29,22
275,11,35,18,22
276,11,35,34,26
277,11,35,32,39
278,11,35,32,30
279,11,35,41,48
280,11,35,33,21
281,11,35,49,36
282,11,35,23,26
283,11,35,46,45
284,11,35,32,36
285,11,35,36,34
286,11,35,48,12
287,11,35,40,38
288,11,35,33,31
289,11,35,35,31
290,11,35,14,37
291,11,35,46,15
292,11,35,21,24
293,11,35,46,38
294,11,35,30,12
295,11,35,20,19
296,11,35,36,10
297,11,35,48,49
298,11,35,34,25
299,11,35,46,49
300,11,35,36,26
301,11,35,22,48
302,11,35,10,44
303,11,35,25,16
304,11,35,21,26
305,11,35,35,33
306,11,35,39,49
307,11,35,25,20
308,11,35,48,47
309,11,35,22,23
310,11,35,38,29
311,11,35,12,47
312,11,35,40,26
313,11,35,47,39
314,11,35,45,39
315,11,35,47,41
316,11,35,10,38
317,11,35,19,38
318,11,35,35,15
319,11,35,35,16
320,11,35,12,37
321,11,35,47,16
322,11,35,43,49
323,11,35,30,27
324,11,35,36,44
325,11,35,13,31
326,11,35,22,35
327,11,35,30,19
328,11,35,11,38
329,11,35,10,32
330,11,35,37,20
331,11,35,35,49
332,11,35,27,27
333,11,35,20,38
334,11,35,14,34
335,11,35,26,19
336,11,35,46,26
337,11,35,15,48
338,11,35,38,37
339,11,35,18,20
340,11,35,32,41
341,11,35,18,12
342,11,35,37,45
