,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,32.0,10.0,32.0,10.0
1,32.0,10.0,32.0,10.0
2,32.0,10.0,32.0,10.0
3,32.0,10.0,32.0,10.0
4,32.0,10.0,32.0,10.0
5,32.0,10.0,32.0,10.0
6,32.0,10.0,32.0,10.0
7,32.0,10.0,32.0,10.0
8,32.0,10.0,32.0,10.0
9,32.0,10.0,32.0,10.0
10,32.0,10.0,32.0,10.0
11,32.0,10.0,32.0,10.0
12,32.0,10.0,32.0,10.0
13,32.0,10.0,32.0,10.0
14,32.0,10.0,32.0,10.0
15,32.0,10.0,32.0,10.0
16,32.0,10.0,32.0,10.0
17,32.0,10.0,32.0,10.0
18,32.0,10.0,32.0,10.0
19,32.0,10.0,32.0,10.0
20,32.0,10.0,32.0,10.0
21,32.0,10.0,32.0,10.0
22,32.0,10.0,32.0,10.0
23,32.0,10.0,32.0,10.0
24,32.0,10.0,32.0,10.0
25,32.0,10.0,32.0,10.0
26,32.0,10.0,32.0,10.0
27,32.0,10.0,32.0,10.0
28,32.0,10.0,32.0,10.0
29,32.0,10.0,32.0,10.0
30,32.0,10.0,32.0,10.0
31,32.0,10.0,32.0,10.0
32,32.0,10.0,32.0,10.0
33,32.0,10.0,32.0,10.0
34,32.0,10.0,32.0,10.0
35,32.0,10.0,32.0,10.0
36,32.0,10.0,32.0,10.0
37,32.0,10.0,32.0,10.0
38,32.0,10.0,32.0,10.0
39,32.0,10.0,32.0,10.0
40,32.0,10.0,32.0,10.0
41,32.0,10.0,32.0,10.0
42,32.0,10.0,32.0,10.0
43,32.0,10.0,32.0,10.0
44,32.0,10.0,32.0,10.0
45,32.0,10.0,32.0,10.0
46,32.0,10.0,32.0,10.0
47,32.0,10.0,32.0,10.0
48,32.0,10.0,32.0,10.0
49,32.0,10.0,32.0,10.0
50,32.0,10.0,32.0,10.0
51,32.0,10.0,32.0,10.0
52,32.0,10.0,32.0,10.0
53,32.0,10.0,32.0,10.0
54,32.0,10.0,32.0,10.0
55,32.0,10.0,32.0,10.0
56,32.0,10.0,32.0,10.0
57,32.0,10.0,32.0,10.0
58,32.0,10.0,32.0,10.0
59,32.0,10.0,32.0,10.0
60,32.0,10.0,32.0,10.0
61,32.0,10.0,32.0,10.0
62,32.0,10.0,32.0,10.0
63,32.0,10.0,32.0,10.0
64,31.0,10.0,32.0,10.0
65,31.0,10.0,32.0,10.0
66,31.0,10.0,32.0,10.0
67,31.0,10.0,32.0,10.0
68,31.0,10.0,32.0,10.0
69,31.0,10.0,32.0,10.0
70,31.0,10.0,32.0,10.0
71,31.0,10.0,32.0,10.0
72,32.0,10.0,32.0,10.0
73,32.0,10.0,32.0,10.0
74,32.0,10.0,32.0,10.0
75,32.0,10.0,32.0,10.0
76,27.0,17.0,32.0,10.0
77,27.0,17.0,32.0,10.0
78,27.0,17.0,32.0,10.0
79,27.0,17.0,32.0,10.0
80,27.0,17.0,32.0,10.0
81,27.0,17.0,32.0,10.0
82,27.0,17.0,32.0,10.0
83,27.0,17.0,32.0,10.0
84,27.0,17.0,32.0,10.0
85,27.0,17.0,32.0,10.0
86,27.0,17.0,32.0,10.0
87,27.0,17.0,32.0,10.0
88,27.0,17.0,32.0,10.0
89,27.0,17.0,32.0,10.0
90,27.0,17.0,32.0,10.0
91,27.0,17.0,32.0,10.0
92,27.0,17.0,32.0,10.0
93,27.0,17.0,32.0,10.0
94,27.0,17.0,32.0,10.0
95,27.0,17.0,32.0,10.0
96,27.0,17.0,32.0,10.0
97,27.0,17.0,32.0,10.0
98,27.0,17.0,32.0,10.0
99,27.0,17.0,32.0,10.0
100,27.0,17.0,32.0,10.0
101,27.0,17.0,32.0,10.0
102,27.0,17.0,32.0,10.0
103,27.0,17.0,32.0,10.0
104,27.0,17.0,32.0,10.0
105,27.0,17.0,32.0,10.0
106,27.0,17.0,32.0,10.0
107,27.0,17.0,32.0,10.0
108,27.0,17.0,32.0,10.0
109,27.0,17.0,32.0,10.0
110,27.0,17.0,32.0,10.0
111,27.0,17.0,32.0,10.0
112,27.0,17.0,32.0,10.0
113,27.0,17.0,32.0,10.0
114,27.0,17.0,32.0,10.0
115,27.0,17.0,32.0,10.0
116,27.0,17.0,32.0,10.0
117,27.0,17.0,32.0,10.0
118,27.0,17.0,32.0,10.0
119,27.0,17.0,32.0,10.0
120,27.0,17.0,32.0,10.0
121,27.0,17.0,32.0,10.0
122,27.0,17.0,32.0,10.0
123,27.0,17.0,32.0,10.0
124,27.0,17.0,32.0,10.0
125,27.0,17.0,32.0,10.0
126,27.0,17.0,32.0,10.0
127,27.0,17.0,32.0,10.0
128,27.0,17.0,32.0,10.0
129,27.0,17.0,32.0,10.0
130,27.0,17.0,32.0,10.0
131,27.0,17.0,32.0,10.0
132,27.0,17.0,32.0,10.0
133,27.0,17.0,32.0,10.0
134,27.0,17.0,32.0,10.0
135,27.0,17.0,32.0,10.0
136,27.0,17.0,32.0,10.0
137,27.0,17.0,32.0,10.0
138,27.0,17.0,32.0,10.0
139,27.0,17.0,32.0,10.0
140,27.0,17.0,32.0,10.0
141,27.0,17.0,32.0,10.0
142,27.0,17.0,32.0,10.0
143,27.0,17.0,32.0,10.0
144,27.0,17.0,32.0,10.0
145,27.0,17.0,32.0,10.0
146,27.0,17.0,32.0,10.0
147,27.0,17.0,32.0,10.0
148,27.0,17.0,32.0,10.0
149,27.0,17.0,32.0,10.0
150,27.0,17.0,32.0,10.0
151,27.0,17.0,32.0,10.0
152,27.0,17.0,32.0,10.0
153,27.0,17.0,32.0,10.0
154,27.0,17.0,32.0,10.0
155,27.0,17.0,32.0,10.0
156,27.0,17.0,32.0,10.0
157,27.0,17.0,32.0,10.0
158,27.0,17.0,32.0,10.0
159,27.0,17.0,32.0,10.0
160,27.0,17.0,32.0,10.0
161,27.0,17.0,32.0,10.0
162,31.0,10.0,32.0,10.0
163,31.0,10.0,32.0,10.0
164,27.0,17.0,32.0,10.0
165,27.0,10.0,32.0,10.0
166,32.0,10.0,32.0,10.0
167,32.0,10.0,32.0,10.0
168,27.0,17.0,32.0,10.0
169,27.0,17.0,32.0,10.0
170,27.0,17.0,32.0,10.0
171,27.0,17.0,32.0,10.0
172,27.0,17.0,32.0,10.0
173,27.0,17.0,32.0,10.0
174,27.0,17.0,32.0,10.0
175,31.0,10.0,32.0,10.0
176,31.0,10.0,32.0,10.0
177,27.0,17.0,32.0,10.0
178,31.0,10.0,32.0,10.0
179,31.0,10.0,32.0,10.0
180,31.0,10.0,32.0,10.0
181,31.0,10.0,32.0,10.0
182,27.0,10.0,32.0,10.0
183,27.0,17.0,32.0,10.0
184,27.0,17.0,32.0,10.0
185,27.0,17.0,32.0,10.0
186,27.0,17.0,32.0,10.0
187,27.0,17.0,32.0,10.0
188,27.0,17.0,32.0,10.0
189,27.0,17.0,32.0,10.0
190,27.0,17.0,32.0,10.0
191,27.0,17.0,32.0,10.0
192,27.0,17.0,32.0,10.0
193,27.0,17.0,32.0,10.0
194,27.0,17.0,32.0,10.0
195,27.0,17.0,32.0,10.0
196,27.0,17.0,32.0,10.0
197,27.0,17.0,32.0,10.0
198,27.0,17.0,32.0,10.0
199,31.0,10.0,32.0,10.0
200,31.0,10.0,32.0,10.0
201,27.0,17.0,32.0,10.0
202,27.0,17.0,32.0,10.0
203,27.0,17.0,32.0,10.0
204,27.0,17.0,32.0,10.0
205,27.0,17.0,32.0,10.0
206,27.0,17.0,32.0,10.0
207,27.0,17.0,32.0,10.0
208,27.0,17.0,32.0,10.0
209,27.0,17.0,32.0,10.0
210,27.0,17.0,32.0,10.0
211,27.0,17.0,32.0,10.0
212,27.0,17.0,32.0,10.0
213,27.0,17.0,32.0,10.0
214,27.0,17.0,32.0,10.0
215,27.0,17.0,32.0,10.0
216,27.0,17.0,32.0,10.0
217,31.0,10.0,32.0,10.0
218,31.0,10.0,32.0,10.0
219,31.0,10.0,32.0,10.0
220,31.0,10.0,32.0,10.0
221,31.0,10.0,32.0,10.0
222,31.0,10.0,32.0,10.0
223,31.0,10.0,32.0,10.0
224,31.0,10.0,32.0,10.0
225,27.0,17.0,32.0,10.0
226,31.0,10.0,32.0,10.0
227,27.0,17.0,32.0,10.0
228,27.0,17.0,32.0,10.0
229,31.0,17.0,32.0,10.0
230,27.0,17.0,32.0,10.0
231,27.0,17.0,32.0,10.0
232,27.0,17.0,32.0,10.0
233,27.0,17.0,32.0,10.0
234,27.0,17.0,32.0,10.0
235,27.0,17.0,32.0,10.0
236,27.0,17.0,32.0,10.0
237,27.0,17.0,32.0,10.0
238,27.0,17.0,32.0,10.0
239,31.0,17.0,32.0,10.0
240,31.0,17.0,32.0,10.0
241,31.0,10.0,32.0,10.0
242,31.0,17.0,32.0,10.0
243,31.0,10.0,32.0,10.0
244,31.0,10.0,32.0,10.0
245,31.0,10.0,32.0,10.0
246,31.0,10.0,32.0,10.0
247,31.0,10.0,32.0,10.0
248,31.0,10.0,32.0,10.0
249,31.0,10.0,32.0,10.0
250,31.0,10.0,32.0,10.0
251,31.0,10.0,32.0,10.0
252,31.0,10.0,32.0,10.0
253,31.0,10.0,32.0,10.0
254,31.0,10.0,32.0,10.0
255,32.0,10.0,32.0,10.0
256,27.0,17.0,32.0,10.0
257,27.0,17.0,32.0,10.0
258,27.0,17.0,32.0,10.0
259,27.0,17.0,32.0,10.0
260,27.0,17.0,32.0,10.0
261,27.0,17.0,32.0,10.0
262,31.0,10.0,32.0,10.0
263,31.0,10.0,32.0,10.0
264,27.0,17.0,32.0,10.0
265,27.0,17.0,32.0,10.0
266,27.0,17.0,32.0,10.0
267,31.0,10.0,32.0,10.0
268,31.0,10.0,32.0,10.0
269,27.0,17.0,32.0,10.0
270,31.0,10.0,32.0,10.0
271,31.0,10.0,32.0,10.0
272,31.0,10.0,32.0,10.0
273,31.0,10.0,32.0,10.0
274,31.0,10.0,32.0,10.0
275,27.0,17.0,32.0,10.0
276,27.0,17.0,32.0,10.0
277,27.0,17.0,32.0,10.0
278,27.0,17.0,32.0,10.0
279,27.0,17.0,32.0,10.0
280,27.0,17.0,32.0,10.0
281,27.0,17.0,32.0,10.0
282,27.0,17.0,32.0,10.0
283,27.0,17.0,32.0,10.0
284,27.0,17.0,32.0,10.0
285,31.0,17.0,32.0,10.0
286,27.0,17.0,32.0,10.0
287,27.0,17.0,32.0,10.0
288,27.0,17.0,32.0,10.0
289,27.0,17.0,32.0,10.0
290,27.0,17.0,32.0,10.0
291,31.0,10.0,32.0,10.0
292,31.0,10.0,32.0,10.0
293,31.0,10.0,32.0,10.0
294,27.0,17.0,32.0,10.0
295,31.0,10.0,32.0,10.0
296,27.0,17.0,32.0,10.0
297,31.0,10.0,32.0,10.0
298,31.0,10.0,32.0,10.0
299,27.0,17.0,32.0,10.0
300,27.0,17.0,32.0,10.0
301,27.0,17.0,32.0,10.0
302,27.0,17.0,32.0,10.0
303,27.0,17.0,32.0,10.0
304,27.0,17.0,32.0,10.0
305,27.0,17.0,32.0,10.0
306,27.0,17.0,32.0,10.0
307,27.0,17.0,32.0,10.0
308,27.0,17.0,32.0,10.0
309,27.0,17.0,32.0,10.0
310,27.0,17.0,32.0,10.0
311,27.0,17.0,32.0,10.0
312,27.0,17.0,32.0,10.0
313,27.0,17.0,32.0,10.0
314,27.0,17.0,32.0,10.0
315,27.0,17.0,32.0,10.0
316,27.0,17.0,32.0,10.0
317,27.0,17.0,32.0,10.0
318,27.0,17.0,32.0,10.0
319,27.0,17.0,32.0,10.0
320,27.0,17.0,32.0,10.0
321,27.0,17.0,32.0,10.0
322,27.0,17.0,32.0,10.0
323,27.0,17.0,32.0,10.0
324,27.0,17.0,32.0,10.0
325,27.0,17.0,32.0,10.0
326,27.0,17.0,32.0,10.0
327,27.0,17.0,32.0,10.0
328,27.0,17.0,32.0,10.0
329,27.0,17.0,32.0,10.0
330,27.0,17.0,32.0,10.0
331,27.0,17.0,32.0,10.0
332,27.0,17.0,32.0,10.0
333,27.0,17.0,32.0,10.0
334,27.0,17.0,32.0,10.0
335,27.0,17.0,32.0,10.0
336,27.0,17.0,32.0,10.0
337,27.0,17.0,32.0,10.0
