,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,2,3,3,3,2,4,3,4,2,4,2
1,4,2,3,3,3,2,2,1,3,4,1,2
2,4,2,3,3,3,2,2,1,1,2,2,2
3,4,2,3,3,3,2,4,4,4,2,1,1
4,4,2,3,3,3,2,2,3,2,1,4,1
5,4,2,3,3,3,2,2,4,2,3,1,1
6,4,2,3,3,3,2,2,4,4,4,4,1
7,4,2,3,3,3,2,2,2,3,3,1,1
8,4,2,3,3,3,2,4,4,3,2,1,2
9,4,3,1,3,3,2,3,3,4,3,1,4
10,4,3,1,3,3,2,1,3,1,2,2,3
11,4,2,3,3,3,2,4,1,2,3,3,1
12,4,2,3,3,3,2,2,4,1,3,4,3
13,4,2,3,3,3,2,1,4,1,4,1,4
14,4,2,3,3,3,2,2,3,4,3,1,3
15,4,2,1,3,3,2,4,4,3,4,1,3
16,4,2,3,3,3,2,1,2,1,3,3,4
17,4,2,3,3,3,2,4,1,3,2,1,3
18,4,3,1,1,3,2,2,1,4,1,2,3
19,4,2,3,3,3,2,1,2,2,4,2,2
20,4,2,3,3,3,2,2,1,3,2,3,1
21,4,2,3,3,3,2,3,1,1,2,2,1
22,4,2,3,3,3,2,2,2,3,4,3,2
23,4,2,3,3,3,2,4,4,1,2,2,1
24,4,2,3,3,3,2,4,2,2,4,2,4
25,4,2,3,3,3,2,3,2,3,3,2,4
26,4,2,3,3,3,2,4,2,3,4,2,1
27,4,2,3,3,3,2,4,4,2,4,2,4
28,4,2,3,3,3,2,3,4,2,1,4,1
29,4,2,3,3,3,2,2,3,1,3,4,4
30,4,2,3,3,3,2,4,4,3,2,4,2
31,4,2,3,3,3,2,1,3,1,3,1,2
32,4,2,3,3,3,2,4,1,2,3,2,1
33,4,2,3,3,3,2,2,2,4,3,3,2
34,4,2,3,3,3,2,1,3,2,3,3,4
35,4,2,3,3,3,2,1,1,1,2,2,3
36,4,2,3,3,3,2,3,3,3,3,4,1
37,4,2,3,3,3,2,2,3,2,3,4,2
38,4,2,3,3,3,2,1,1,4,3,2,2
39,4,2,3,3,3,2,3,4,1,2,2,4
40,4,2,3,3,3,2,1,3,4,1,3,4
41,4,2,3,3,3,2,4,4,1,2,3,4
42,4,2,3,3,3,2,1,1,2,4,2,1
43,4,2,3,3,3,2,4,3,4,2,3,2
44,4,2,3,3,3,2,2,2,4,1,2,1
45,4,2,3,3,3,2,1,2,3,4,4,3
46,4,2,3,3,3,2,3,4,1,2,3,1
47,4,2,3,3,3,2,4,1,4,3,4,1
48,4,2,3,3,3,2,3,3,1,4,1,2
49,4,2,3,3,3,2,3,4,4,4,1,4
50,4,2,3,3,3,2,2,4,4,2,3,3
51,4,2,3,3,3,2,4,3,1,2,4,2
52,4,2,3,3,3,2,4,1,4,2,4,4
53,4,2,3,3,3,2,4,2,2,3,2,4
54,4,2,3,3,3,2,2,4,4,1,2,4
55,4,2,3,3,3,2,1,4,2,4,4,3
56,4,2,3,3,3,2,3,2,3,3,3,2
57,4,2,3,3,3,2,2,2,4,3,3,1
58,4,2,3,3,3,2,1,1,4,3,2,3
59,4,2,3,3,3,2,4,3,4,1,1,3
60,4,2,3,3,3,2,2,4,2,1,1,1
61,4,2,3,3,3,2,4,1,2,4,2,2
62,4,2,3,3,3,2,3,2,2,3,3,3
63,4,2,3,3,3,2,4,3,2,4,3,3
64,4,2,3,3,3,2,1,4,3,4,2,2
65,4,2,3,3,3,2,2,3,1,1,1,2
66,4,2,3,3,3,2,1,1,4,2,3,1
67,4,2,3,3,3,2,1,1,1,1,3,3
68,4,2,3,3,3,2,2,4,3,3,4,1
69,4,2,3,3,3,2,2,1,3,1,3,1
70,4,2,3,3,3,2,3,2,4,4,1,4
71,4,2,3,3,3,2,4,3,4,1,4,2
72,4,2,3,3,3,2,4,4,1,2,4,3
73,4,2,3,3,3,2,3,4,2,2,4,4
74,4,2,3,3,3,2,4,2,4,3,2,4
75,4,2,3,3,3,2,4,1,4,4,1,4
76,4,2,3,3,3,2,3,2,2,1,1,4
77,4,2,3,3,3,2,2,3,3,3,2,3
78,4,2,3,3,3,2,4,4,1,1,3,2
79,4,2,3,3,3,2,3,2,1,2,2,3
80,4,2,3,3,3,2,3,1,3,2,3,1
81,4,2,3,3,3,2,3,1,1,3,3,2
82,4,2,3,3,3,2,1,2,1,4,2,4
83,4,2,3,3,3,2,4,3,1,3,1,2
84,4,2,3,3,3,2,2,3,4,3,4,1
85,4,2,3,3,3,2,1,2,3,4,2,3
86,4,2,3,3,3,2,2,2,2,3,1,1
87,4,2,3,3,3,2,4,4,1,3,1,2
88,4,2,3,3,3,2,1,4,1,2,2,3
89,4,2,3,3,3,2,3,1,4,2,3,2
90,4,2,3,3,3,2,4,3,1,1,2,1
91,4,2,3,3,3,2,2,1,1,1,1,4
92,4,2,3,3,3,2,3,4,3,2,1,2
93,4,2,3,3,3,2,2,4,2,3,2,4
94,4,2,3,3,3,2,1,2,2,2,1,3
95,4,2,3,3,3,2,4,1,4,1,2,1
96,4,2,3,3,3,2,2,2,4,3,3,4
97,4,2,3,3,3,2,3,3,1,4,2,1
98,4,2,3,3,3,2,2,1,3,3,2,2
99,4,2,3,3,3,2,1,2,3,4,4,2
100,4,2,3,3,3,2,4,1,1,3,3,3
101,4,2,3,3,3,2,3,4,3,4,1,3
102,4,2,3,3,3,2,2,3,4,2,4,3
103,4,2,3,3,3,2,2,4,3,3,3,3
104,4,2,3,3,3,2,4,4,2,1,2,3
105,4,2,3,3,3,2,3,3,3,3,2,3
106,4,2,3,3,3,2,2,3,3,3,3,3
107,4,2,3,3,3,2,2,3,2,4,3,2
108,4,2,3,3,3,2,4,4,4,2,3,2
109,4,2,3,3,3,2,3,2,2,3,4,3
110,4,2,3,3,3,2,2,2,1,3,3,1
111,4,2,3,3,3,2,4,3,3,1,4,1
112,4,2,3,3,3,2,3,4,2,1,1,1
113,4,2,3,3,3,2,4,3,4,4,2,2
114,4,2,3,3,3,2,4,2,3,1,4,2
115,4,2,3,3,3,2,2,2,3,4,3,1
116,4,2,3,3,3,2,1,4,1,4,1,2
117,4,2,3,3,3,2,2,2,4,1,4,1
118,4,2,3,3,3,2,4,2,1,4,3,1
119,4,2,3,3,3,2,2,3,1,2,1,1
120,4,2,3,3,3,2,1,1,1,1,2,1
121,4,2,3,3,3,2,3,1,3,2,2,3
122,4,2,3,3,3,2,4,3,3,4,2,3
123,4,2,3,3,3,2,2,4,4,2,3,1
124,4,2,3,3,3,2,3,4,1,1,2,3
125,4,2,3,3,3,2,3,3,1,4,1,2
126,4,2,3,3,3,2,2,3,4,2,2,4
127,4,2,3,3,3,2,4,3,4,3,3,1
128,4,2,3,3,3,2,2,4,3,3,3,4
129,4,2,3,3,3,2,2,2,2,2,3,1
130,4,2,3,3,3,2,4,4,4,1,1,1
131,4,2,3,3,3,2,2,3,2,2,3,3
132,4,2,3,3,3,2,2,2,3,3,1,2
133,4,2,3,3,3,2,1,3,3,1,4,3
134,4,2,3,3,3,2,3,1,1,2,2,4
135,4,2,3,3,3,2,4,3,3,3,2,2
136,4,2,3,3,3,2,4,4,3,2,4,4
137,4,2,3,3,3,2,2,4,4,3,1,2
138,4,2,3,3,3,2,3,1,1,2,1,2
139,4,2,3,3,3,2,1,2,4,1,3,3
140,4,2,3,3,3,2,1,3,3,2,1,1
141,4,2,3,3,3,2,1,4,2,1,2,3
142,4,2,3,3,3,2,3,4,3,4,1,3
143,4,2,3,3,3,2,1,1,1,3,4,1
144,4,2,3,3,3,2,4,3,4,2,1,2
145,4,2,3,3,3,2,3,4,3,4,1,3
146,4,2,3,3,3,2,2,1,2,3,4,1
147,4,2,3,3,3,2,4,2,2,1,1,4
148,4,2,3,3,3,2,3,3,2,2,2,1
149,4,2,3,3,3,2,1,2,4,3,4,3
150,4,2,3,3,3,2,1,2,3,1,3,4
151,4,2,3,3,3,2,2,3,2,3,3,2
152,4,2,3,3,3,2,1,3,1,4,2,2
153,4,2,3,3,3,2,1,4,1,3,1,3
154,4,2,3,3,3,2,2,2,4,4,2,1
155,4,2,3,3,3,2,1,4,3,1,3,2
156,4,2,3,3,3,2,1,3,3,1,3,4
157,4,2,3,3,3,2,3,1,1,1,4,1
158,4,2,3,3,3,2,3,4,2,3,2,1
159,4,2,3,3,3,2,1,1,1,2,2,3
160,4,2,3,3,3,2,4,3,1,4,2,4
161,4,2,3,3,3,2,4,3,4,1,4,4
162,4,2,3,3,3,2,4,3,4,2,2,2
163,4,2,3,3,3,2,1,4,2,2,3,2
164,4,2,3,3,3,2,4,1,4,3,2,2
165,4,2,3,3,3,2,1,1,1,1,4,4
166,4,2,3,3,3,2,4,2,3,1,2,3
167,4,2,3,3,3,2,4,1,3,1,3,2
168,4,2,3,3,3,2,1,1,3,2,4,1
169,4,2,3,3,3,2,2,2,4,3,4,4
170,4,2,3,3,3,2,4,2,3,4,3,4
171,4,2,3,3,3,2,1,3,2,1,4,4
172,4,2,3,3,3,2,2,3,1,1,3,1
173,4,2,3,3,3,2,4,2,3,2,1,3
174,4,2,3,3,3,2,4,4,2,2,2,3
175,4,2,3,3,3,2,2,3,4,2,1,2
176,4,2,3,3,3,2,1,3,2,3,4,4
177,4,2,3,3,3,2,1,4,2,2,2,2
178,4,2,3,3,3,2,3,3,3,2,2,3
179,4,2,3,3,3,2,2,4,4,4,4,4
