,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,12,18,42,49
1,12,18,44,24
2,12,18,13,46
3,12,18,33,11
4,12,18,24,12
5,12,18,14,33
6,12,18,14,15
7,12,18,11,29
8,12,18,39,28
9,12,18,43,34
10,12,18,26,17
11,12,18,20,25
12,12,18,25,45
13,12,18,19,42
14,12,18,36,32
15,12,18,21,32
16,12,18,32,33
17,12,18,41,27
18,12,18,21,20
19,12,18,47,12
20,12,18,20,43
21,12,18,24,35
22,12,18,12,12
23,12,18,36,45
24,12,18,29,31
25,12,18,46,22
26,12,18,49,39
27,12,18,27,21
28,12,18,32,30
29,12,18,11,12
30,12,18,40,22
31,12,18,45,23
32,12,18,44,38
33,12,18,43,23
34,12,18,21,47
35,12,18,49,11
36,12,18,14,45
37,12,18,27,47
38,12,18,19,28
39,12,18,32,12
40,12,18,42,27
41,12,18,37,36
42,12,18,38,26
43,12,18,30,37
44,12,18,40,32
45,12,18,36,15
46,12,18,27,35
47,12,18,39,42
48,12,18,38,16
49,12,18,10,33
50,12,18,27,33
51,12,18,46,25
52,12,18,19,44
53,12,18,29,16
54,12,18,12,35
55,12,18,28,32
56,12,18,31,28
57,12,18,14,15
58,12,18,40,24
59,12,18,19,36
60,12,18,12,27
61,12,18,13,37
62,12,18,48,21
63,12,18,42,27
64,12,18,32,13
65,12,18,39,45
66,12,18,46,36
67,12,18,34,49
68,12,18,19,10
69,12,18,26,36
70,12,18,24,22
71,12,18,36,42
72,12,18,24,41
73,12,18,13,22
74,12,18,37,28
75,12,18,28,48
76,12,18,21,36
77,12,18,36,22
78,12,18,29,20
79,12,18,16,13
80,12,18,43,44
81,12,18,10,47
82,12,18,36,35
83,12,18,20,28
84,12,18,22,38
85,12,18,39,21
86,12,18,14,40
87,12,18,12,11
88,12,18,16,17
89,12,18,17,35
90,12,18,35,44
91,12,18,23,31
92,12,18,45,34
93,12,18,16,19
94,12,18,36,32
95,12,18,11,15
96,12,18,27,40
97,12,18,34,49
98,12,18,23,34
99,12,18,48,48
100,12,18,39,38
101,12,18,33,21
102,12,18,21,18
103,12,18,40,20
104,12,18,28,19
105,12,18,22,29
106,12,18,37,44
107,12,18,26,48
108,12,18,38,42
109,12,18,38,21
110,12,18,43,40
111,12,18,17,38
112,12,18,43,47
113,12,18,43,49
114,12,18,22,33
115,12,18,24,16
116,12,18,48,37
117,12,18,26,45
118,12,18,21,40
119,12,18,15,49
120,12,18,42,41
121,12,18,11,47
122,12,18,48,32
123,12,18,19,33
124,12,18,13,26
125,12,18,33,27
126,12,18,44,36
127,12,18,39,47
128,12,18,40,33
129,12,18,39,12
130,12,18,12,27
131,12,18,49,16
132,12,18,37,26
133,12,18,48,20
134,12,18,28,36
135,12,18,16,36
136,12,18,47,15
137,12,18,24,34
138,12,18,44,14
139,12,18,27,39
140,12,18,44,11
141,12,18,41,38
142,12,18,48,20
143,12,18,10,35
144,12,18,30,22
145,12,18,46,18
146,12,18,29,40
147,12,18,37,35
148,12,18,45,18
149,12,18,23,22
150,12,18,42,40
151,12,18,20,17
152,12,18,48,47
153,12,18,27,17
154,12,18,21,26
155,12,18,16,16
156,12,18,41,41
157,12,18,42,27
158,12,18,29,20
159,12,18,42,33
160,12,18,12,45
161,12,18,32,12
162,12,18,34,17
163,12,18,24,20
164,12,18,16,44
165,12,18,23,35
166,12,18,32,35
167,12,18,37,30
168,12,18,32,29
169,12,18,36,45
170,12,18,35,16
171,12,18,36,49
172,12,18,17,15
173,12,18,19,46
174,12,18,40,18
175,12,18,37,36
176,12,18,38,29
177,12,18,40,47
178,12,18,21,37
179,12,18,13,43
180,12,18,23,46
181,12,18,16,37
182,12,18,11,25
183,12,18,30,17
184,12,18,10,15
185,12,18,25,49
186,12,18,39,35
187,12,18,29,17
188,12,18,28,10
189,12,18,10,22
190,12,18,39,43
191,12,18,40,31
192,12,18,12,12
193,12,18,14,24
194,12,18,13,12
195,12,18,30,31
196,12,18,17,38
197,12,18,35,28
198,12,18,32,33
199,12,18,43,25
200,12,18,24,19
201,12,18,38,19
202,12,18,24,37
203,12,18,18,12
204,12,18,38,39
205,12,18,38,46
206,12,18,19,37
207,12,18,23,48
208,12,18,49,26
209,12,18,29,33
210,12,18,25,10
211,12,18,18,48
212,12,18,38,21
213,12,18,31,45
214,12,18,30,26
215,12,18,37,38
216,12,18,42,19
217,12,18,39,46
218,12,18,34,40
219,12,18,37,48
220,12,18,23,32
221,12,18,15,30
222,12,18,27,34
223,12,18,14,24
224,12,18,25,13
225,12,18,28,41
226,12,18,30,29
227,12,18,12,49
228,12,18,46,15
229,12,18,40,43
230,12,18,31,28
231,12,18,20,38
232,12,18,17,38
233,12,18,27,10
234,12,18,47,40
235,12,18,46,21
236,12,18,20,19
237,12,18,44,26
238,12,18,23,34
239,12,18,46,13
240,12,18,46,30
241,12,18,37,28
242,12,18,30,22
243,12,18,42,46
244,12,18,49,32
245,12,18,22,16
246,12,18,14,35
247,12,18,17,23
248,12,18,16,12
249,12,18,43,20
250,12,18,36,11
251,12,18,43,47
252,12,18,16,39
253,12,18,34,49
254,12,18,32,12
255,12,18,29,28
256,12,18,33,42
257,12,18,26,46
258,12,18,12,10
259,12,18,16,16
260,12,18,43,44
261,12,18,17,33
262,12,18,10,18
263,12,18,29,40
264,12,18,43,19
265,12,18,25,41
266,12,18,35,25
267,12,18,20,30
268,12,18,37,10
269,12,18,18,48
270,12,18,15,17
271,12,18,10,47
272,12,18,47,47
273,12,18,13,31
274,12,18,32,20
275,12,18,18,47
276,12,18,30,15
277,12,18,29,22
278,12,18,29,28
279,12,18,38,42
280,12,18,49,47
281,12,18,41,37
282,12,18,32,12
283,12,18,10,12
284,12,18,26,45
285,12,18,42,17
286,12,18,24,28
287,12,18,22,25
288,12,18,36,44
289,12,18,37,32
290,12,18,22,28
291,12,18,40,36
292,12,18,29,41
293,12,18,35,32
294,12,18,31,29
295,12,18,41,16
296,12,18,20,14
297,12,18,37,42
298,12,18,47,27
299,12,18,26,41
300,12,18,15,33
301,12,18,19,40
302,12,18,43,15
303,12,18,16,32
304,12,18,37,48
305,12,18,33,15
306,12,18,31,33
307,12,18,15,17
308,12,18,37,32
309,12,18,48,27
310,12,18,31,21
311,12,18,21,42
312,12,18,28,28
313,12,18,37,15
314,12,18,41,30
315,12,18,29,13
316,12,18,36,31
317,12,18,42,30
318,12,18,47,21
319,12,18,39,40
320,12,18,17,21
321,12,18,45,10
322,12,18,22,40
323,12,18,30,44
324,12,18,28,44
325,12,18,46,20
326,12,18,23,24
327,12,18,37,13
328,12,18,47,42
329,12,18,10,14
330,12,18,47,19
331,12,18,38,35
332,12,18,15,10
333,12,18,10,20
334,12,18,11,19
335,12,18,32,29
336,12,18,35,37
337,12,18,21,49
338,12,18,27,49
339,12,18,29,32
340,12,18,18,35
341,12,18,35,19
342,12,18,23,27
343,12,18,44,44
344,12,18,30,17
345,12,18,26,49
346,12,18,22,40
347,12,18,27,15
348,12,18,36,22
349,12,18,29,38
350,12,18,13,29
351,12,18,24,36
352,12,18,12,26
353,12,18,37,11
354,12,18,30,43
355,12,18,40,11
356,12,18,35,49
357,12,18,19,42
358,12,18,21,27
359,12,18,43,18
360,12,18,30,43
361,12,18,24,48
362,12,18,13,25
363,12,18,15,49
364,12,18,43,17
365,12,18,39,32
366,12,18,28,43
367,12,18,28,33
368,12,18,41,40
369,12,18,29,46
370,12,18,10,25
371,12,18,36,29
372,12,18,29,44
373,12,18,34,36
374,12,18,35,47
375,12,18,41,15
376,12,18,42,28
377,12,18,18,18
378,12,18,40,31
379,12,18,46,40
380,12,18,43,23
381,12,18,27,19
382,12,18,36,33
383,12,18,35,26
384,12,18,35,44
385,12,18,11,40
386,12,18,35,43
387,12,18,10,38
388,12,18,22,10
389,12,18,32,19
390,12,18,21,46
391,12,18,24,10
392,12,18,42,25
393,12,18,28,46
394,12,18,43,25
395,12,18,14,21
396,12,18,38,15
397,12,18,43,37
398,12,18,13,34
399,12,18,45,24
400,12,18,21,24
401,12,18,27,33
402,12,18,14,30
403,12,18,48,22
404,12,18,10,24
405,12,18,18,36
406,12,18,20,22
407,12,18,28,47
408,12,18,39,16
409,12,18,18,27
410,12,18,22,34
411,12,18,43,44
412,12,18,25,24
413,12,18,42,35
414,12,18,16,41
415,12,18,22,43
416,12,18,32,13
417,12,18,14,19
418,12,18,38,21
419,12,18,10,27
420,12,18,47,23
421,12,18,31,29
422,12,18,21,36
423,12,18,18,34
424,12,18,27,47
425,12,18,27,18
426,12,18,41,24
427,12,18,19,30
428,12,18,38,35
429,12,18,22,43
430,12,18,40,23
431,12,18,48,13
432,12,18,42,39
433,12,18,23,30
434,12,18,18,34
435,12,18,38,10
436,12,18,34,32
437,12,18,43,24
438,12,18,42,24
439,12,18,14,33
440,12,18,23,29
441,12,18,40,13
442,12,18,15,17
443,12,18,27,32
444,12,18,40,20
445,12,18,26,10
446,12,18,44,23
447,12,18,49,26
448,12,18,49,16
449,12,18,16,31
450,12,18,44,35
451,12,18,14,38
452,12,18,10,29
453,12,18,14,28
454,12,18,25,30
455,12,18,28,37
456,12,18,22,46
457,12,18,31,17
458,12,18,31,28
459,12,18,26,42
460,12,18,42,30
461,12,18,20,22
462,12,18,20,27
463,12,18,27,20
464,12,18,45,39
465,12,18,25,21
466,12,18,16,42
467,12,18,29,11
468,12,18,33,42
469,12,18,32,10
470,12,18,12,29
471,12,18,25,16
472,12,18,23,12
473,12,18,16,47
474,12,18,10,13
475,12,18,29,17
476,12,18,41,33
477,12,18,27,24
478,12,18,31,12
479,12,18,39,48
480,12,18,38,28
481,12,18,35,27
482,12,18,20,35
483,12,18,18,27
484,12,18,40,35
485,12,18,22,29
486,12,18,10,12
487,12,18,13,11
488,12,18,36,40
489,12,18,33,15
490,12,18,26,42
491,12,18,15,39
492,12,18,21,36
493,12,18,24,13
494,12,18,11,32
495,12,18,18,44
496,12,18,47,41
497,12,18,34,29
498,12,18,40,27
499,12,18,19,13
500,12,18,34,33
501,12,18,46,22
502,12,18,28,46
503,12,18,42,13
504,12,18,37,23
505,12,18,32,13
506,12,18,32,37
