,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,37,21,44,49
1,37,21,38,18
2,37,21,29,26
3,37,21,41,34
4,37,21,34,37
5,37,21,23,29
6,37,21,16,49
7,37,21,10,20
8,37,21,27,42
9,37,21,18,29
10,37,21,47,35
11,37,21,18,30
12,37,21,22,39
13,37,21,42,22
14,37,21,31,20
15,37,21,40,40
16,37,21,41,25
17,37,21,35,40
18,37,21,48,27
19,37,21,14,42
20,37,21,38,29
21,37,21,48,13
22,37,21,39,13
23,37,21,30,14
24,37,21,38,30
25,37,21,33,39
26,37,21,41,32
27,37,21,23,15
28,37,21,33,17
29,37,21,17,41
30,37,21,23,26
31,37,21,48,46
32,37,21,10,40
33,37,21,27,24
34,37,21,14,21
35,37,21,20,26
36,37,21,29,41
37,37,21,39,28
38,37,21,16,14
39,37,21,22,22
40,37,21,48,29
41,37,21,13,38
42,37,21,33,35
43,37,21,41,43
44,37,21,10,39
45,37,21,28,48
46,37,21,31,19
47,37,21,37,38
48,37,21,30,46
49,37,21,38,39
50,37,21,31,17
51,37,21,42,43
52,37,21,25,33
53,37,21,48,13
54,37,21,37,46
55,37,21,16,13
56,37,21,44,34
57,37,21,31,44
58,37,21,43,22
59,37,21,36,46
60,37,21,17,28
61,37,21,21,13
62,37,21,23,42
63,37,21,31,37
64,37,21,39,25
65,37,21,35,14
66,37,21,29,12
67,37,21,15,25
68,37,21,34,40
69,37,21,49,37
70,37,21,13,28
71,37,21,35,49
72,37,21,36,28
73,37,21,49,33
74,37,21,44,24
75,37,21,10,43
76,37,21,35,32
77,37,21,18,16
78,37,21,30,36
79,37,21,23,40
80,37,21,28,38
81,37,21,43,18
82,37,21,26,40
83,37,21,36,35
84,37,21,35,37
85,37,21,14,39
86,37,21,44,32
87,37,21,41,12
88,37,21,33,27
89,37,21,35,46
90,37,21,42,49
91,37,21,45,18
92,37,21,12,46
93,37,21,17,43
94,37,21,23,38
95,37,21,15,13
96,37,21,20,42
97,37,21,41,15
98,37,21,14,24
99,37,21,34,28
100,37,21,30,15
101,37,21,35,11
102,37,21,22,49
103,37,21,30,40
104,37,21,37,29
105,37,21,37,48
106,37,21,29,34
107,37,21,44,48
108,37,21,37,16
109,37,21,40,17
110,37,21,19,49
111,37,21,19,33
112,37,21,33,24
113,37,21,27,16
114,37,21,19,27
115,37,21,33,27
116,37,21,20,48
117,37,21,35,25
118,37,21,24,22
119,37,21,47,22
120,37,21,10,43
121,37,21,45,10
122,37,21,36,30
123,37,21,38,32
124,37,21,36,35
125,37,21,45,20
126,37,21,15,43
127,37,21,15,31
128,37,21,20,37
129,37,21,20,49
130,37,21,10,22
131,37,21,10,42
132,37,21,45,47
133,37,21,43,41
134,37,21,16,43
135,37,21,42,34
136,37,21,35,33
137,37,21,12,48
138,37,21,25,26
139,37,21,35,40
140,37,21,31,35
141,37,21,46,11
142,37,21,23,11
143,37,21,18,28
144,37,21,33,11
145,37,21,14,44
146,37,21,18,46
147,37,21,36,29
148,37,21,40,16
149,37,21,48,45
150,37,21,17,44
151,37,21,21,30
152,37,21,47,41
153,37,21,26,21
154,37,21,45,15
155,37,21,31,25
156,37,21,45,25
157,37,21,25,45
158,37,21,46,35
159,37,21,39,38
160,37,21,37,45
161,37,21,12,38
162,37,21,29,17
163,37,21,25,38
164,37,21,37,22
165,37,21,45,17
166,37,21,16,17
167,37,21,48,14
168,37,21,32,37
169,37,21,45,26
170,37,21,33,16
171,37,21,19,30
172,37,21,44,25
173,37,21,41,21
174,37,21,22,20
175,37,21,19,13
176,37,21,11,32
177,37,21,11,26
178,37,21,39,36
179,37,21,16,48
180,37,21,25,42
181,37,21,21,22
182,37,21,47,10
183,37,21,22,47
184,37,21,32,38
185,37,21,42,28
186,37,21,23,25
187,37,21,22,41
188,37,21,12,34
189,37,21,26,45
190,37,21,14,27
191,37,21,27,26
192,37,21,20,44
193,37,21,22,42
194,37,21,27,36
195,37,21,15,37
196,37,21,34,14
197,37,21,18,15
198,37,21,37,16
199,37,21,21,34
200,37,21,10,49
201,37,21,11,42
202,37,21,26,46
203,37,21,40,19
204,37,21,24,39
205,37,21,33,43
206,37,21,28,48
207,37,21,12,24
208,37,21,18,28
209,37,21,36,17
210,37,21,44,15
211,37,21,48,27
212,37,21,43,46
213,37,21,33,15
214,37,21,27,25
215,37,21,28,33
216,37,21,16,30
217,37,21,35,35
218,37,21,27,29
219,37,21,28,46
220,37,21,11,40
221,37,21,37,29
222,37,21,11,22
223,37,21,14,16
224,37,21,49,23
225,37,21,20,29
226,37,21,42,37
227,37,21,48,17
228,37,21,18,43
229,37,21,44,25
230,37,21,25,46
231,37,21,29,14
232,37,21,12,47
233,37,21,32,39
234,37,21,39,39
235,37,21,42,14
236,37,21,46,38
237,37,21,10,16
238,37,21,34,19
239,37,21,21,47
240,37,21,45,15
241,37,21,24,36
242,37,21,35,20
243,37,21,29,38
244,37,21,37,47
245,37,21,22,40
246,37,21,23,30
247,37,21,23,38
248,37,21,16,15
249,37,21,11,29
250,37,21,24,22
251,37,21,15,12
252,37,21,30,23
253,37,21,12,34
254,37,21,27,28
255,37,21,23,41
256,37,21,12,29
257,37,21,43,49
258,37,21,49,44
259,37,21,38,11
260,37,21,45,34
261,37,21,11,16
262,37,21,30,19
263,37,21,10,11
264,37,21,36,33
265,37,21,38,35
266,37,21,24,14
267,37,21,46,18
268,37,21,49,29
269,37,21,37,48
270,37,21,20,28
271,37,21,43,44
272,37,21,15,43
273,37,21,47,13
274,37,21,10,27
275,37,21,15,39
276,37,21,41,35
277,37,21,20,32
278,37,21,48,12
279,37,21,18,39
280,37,21,25,10
281,37,21,12,39
282,37,21,49,23
283,37,21,25,47
284,37,21,40,48
285,37,21,35,31
286,37,21,25,33
287,37,21,48,20
288,37,21,14,24
289,37,21,34,41
290,37,21,20,34
291,37,21,26,13
292,37,21,13,21
293,37,21,40,21
294,37,21,30,25
295,37,21,16,15
296,37,21,37,20
297,37,21,43,26
298,37,21,22,13
299,37,21,23,32
300,37,21,15,11
301,37,21,44,41
302,37,21,12,13
303,37,21,17,40
304,37,21,29,30
305,37,21,48,45
306,37,21,11,37
307,37,21,30,25
308,37,21,44,31
309,37,21,26,10
310,37,21,26,44
311,37,21,17,36
312,37,21,46,49
313,37,21,34,17
314,37,21,15,19
315,37,21,11,35
316,37,21,33,46
317,37,21,13,45
318,37,21,16,38
319,37,21,38,18
320,37,21,18,47
321,37,21,38,46
322,37,21,37,47
323,37,21,31,22
324,37,21,23,31
325,37,21,44,12
326,37,21,10,38
327,37,21,25,12
328,37,21,17,45
329,37,21,15,33
330,37,21,46,34
331,37,21,23,38
332,37,21,32,14
333,37,21,38,47
334,37,21,46,35
335,37,21,48,44
336,37,21,15,12
337,37,21,42,17
338,37,21,21,46
339,37,21,25,45
340,37,21,43,21
341,37,21,39,34
342,37,21,27,25
343,37,21,26,22
344,37,21,13,49
345,37,21,19,33
346,37,21,32,43
347,37,21,40,48
348,37,21,10,16
349,37,21,30,22
350,37,21,12,40
351,37,21,30,18
352,37,21,11,17
353,37,21,23,14
354,37,21,24,19
355,37,21,21,49
356,37,21,41,15
357,37,21,41,21
358,37,21,16,37
359,37,21,37,41
360,37,21,34,24
361,37,21,12,46
362,37,21,47,31
363,37,21,16,44
364,37,21,43,37
365,37,21,19,19
366,37,21,41,29
367,37,21,19,17
368,37,21,18,46
369,37,21,25,19
370,37,21,30,13
371,37,21,12,34
372,37,21,43,21
373,37,21,30,37
374,37,21,28,20
375,37,21,15,18
376,37,21,16,30
377,37,21,30,29
378,37,21,16,39
379,37,21,28,44
380,37,21,40,15
381,37,21,28,28
382,37,21,43,40
383,37,21,17,33
384,37,21,44,13
385,37,21,29,37
386,37,21,35,24
387,37,21,28,25
388,37,21,17,41
389,37,21,26,21
390,37,21,42,46
391,37,21,47,46
392,37,21,34,25
393,37,21,47,11
394,37,21,39,28
395,37,21,32,45
396,37,21,39,43
397,37,21,22,33
398,37,21,41,44
399,37,21,27,21
400,37,21,21,22
401,37,21,21,16
402,37,21,22,35
403,37,21,21,11
404,37,21,48,49
405,37,21,36,49
406,37,21,12,21
407,37,21,24,27
408,37,21,31,37
409,37,21,15,18
410,37,21,45,49
411,37,21,29,35
412,37,21,27,41
413,37,21,35,38
414,37,21,23,28
415,37,21,33,40
416,37,21,17,17
417,37,21,12,32
418,37,21,11,24
419,37,21,44,45
420,37,21,44,16
421,37,21,35,37
422,37,21,39,46
423,37,21,34,32
424,37,21,44,18
425,37,21,45,14
426,37,21,18,31
427,37,21,14,26
428,37,21,25,28
429,37,21,23,39
430,37,21,29,10
431,37,21,16,47
432,37,21,34,20
433,37,21,27,29
434,37,21,41,49
435,37,21,25,26
436,37,21,10,33
437,37,21,47,35
438,37,21,19,31
439,37,21,19,17
440,37,21,41,12
441,37,21,49,17
442,37,21,31,28
443,37,21,46,32
444,37,21,16,31
445,37,21,44,41
446,37,21,14,48
447,37,21,10,30
448,37,21,21,18
449,37,21,35,14
450,37,21,16,10
451,37,21,25,46
452,37,21,29,27
453,37,21,39,47
454,37,21,44,34
455,37,21,33,16
456,37,21,25,33
457,37,21,22,43
458,37,21,27,49
459,37,21,31,28
460,37,21,22,25
461,37,21,29,20
462,37,21,46,41
463,37,21,35,39
464,37,21,22,42
465,37,21,48,23
466,37,21,15,12
467,37,21,31,44
468,37,21,21,25
469,37,21,21,10
470,37,21,46,44
471,37,21,37,38
472,37,21,47,43
473,37,21,36,31
