,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,23,16,13,32
1,23,16,26,24
2,23,16,22,18
3,23,16,45,34
4,23,16,18,40
5,23,16,21,48
6,23,16,43,33
7,23,16,35,28
8,23,16,13,24
9,23,16,24,30
10,23,16,45,19
11,23,16,49,45
12,23,16,39,14
13,23,16,29,40
14,23,16,34,18
15,23,16,36,22
16,23,16,12,22
17,23,16,10,47
18,23,16,10,11
19,23,16,32,36
20,23,16,36,47
21,23,16,13,21
22,23,16,16,41
23,23,16,35,10
24,23,16,23,26
25,23,16,19,11
26,23,16,26,27
27,23,16,13,23
28,23,16,47,40
29,23,16,22,37
30,23,16,30,30
31,23,16,45,28
32,23,16,23,39
33,23,16,31,16
34,23,16,32,39
35,23,16,45,29
36,23,16,45,27
37,23,16,14,31
38,23,16,26,23
39,23,16,44,42
40,23,16,16,35
41,23,16,33,29
42,23,16,45,33
43,23,16,11,17
44,23,16,14,41
45,23,16,16,13
46,23,16,24,40
47,23,16,39,20
48,23,16,23,11
49,23,16,11,44
50,23,16,15,37
51,23,16,29,20
52,23,16,32,14
53,23,16,20,39
54,23,16,46,16
55,23,16,36,21
56,23,16,20,24
57,23,16,27,35
58,23,16,25,33
59,23,16,18,33
60,23,16,43,41
61,23,16,11,23
62,23,16,25,23
63,23,16,31,16
64,23,16,37,26
65,23,16,29,36
66,23,16,48,36
67,23,16,22,43
68,23,16,44,32
69,23,16,13,39
70,23,16,36,49
71,23,16,20,19
72,23,16,40,14
73,23,16,11,37
74,23,16,43,15
75,23,16,28,20
76,23,16,15,45
77,23,16,45,23
78,23,16,10,41
79,23,16,23,18
80,23,16,43,14
81,23,16,35,31
82,23,16,31,49
83,23,16,37,37
84,23,16,37,18
85,23,16,34,11
86,23,16,40,42
87,23,16,10,27
88,23,16,19,48
89,23,16,45,21
90,23,16,39,14
91,23,16,40,28
92,23,16,14,22
93,23,16,17,46
94,23,16,36,10
95,23,16,37,48
96,23,16,27,46
97,23,16,20,49
98,23,16,16,47
99,23,16,41,24
100,23,16,15,12
101,23,16,42,24
102,23,16,11,22
103,23,16,25,22
104,23,16,44,44
105,23,16,45,25
106,23,16,28,29
107,23,16,22,17
108,23,16,24,37
109,23,16,33,11
110,23,16,12,21
111,23,16,41,35
112,23,16,23,44
113,23,16,41,43
114,23,16,11,20
115,23,16,13,12
116,23,16,35,33
117,23,16,30,47
118,23,16,28,14
