,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,3,4,2,2,3,2,2,3,2,4,1
1,4,3,1,2,2,3,3,4,3,3,1,2
2,4,3,2,2,2,3,3,1,3,2,1,3
3,2,3,4,2,2,3,2,2,2,3,3,4
4,4,3,2,4,2,3,3,1,3,3,2,1
5,3,4,2,4,2,3,1,4,1,2,2,1
6,3,4,2,4,1,3,4,3,1,4,1,3
7,3,3,1,4,1,3,4,2,4,1,1,3
8,3,3,1,4,1,3,4,1,3,3,2,4
9,4,3,4,4,1,3,2,1,4,3,3,2
10,4,4,3,2,2,3,2,3,4,3,4,1
11,3,4,4,3,2,3,2,4,3,3,4,3
12,4,4,3,2,2,3,2,4,4,2,3,1
13,4,4,2,3,2,3,1,2,2,1,4,1
14,3,4,4,2,2,3,4,2,2,2,4,2
15,3,4,4,2,2,3,3,3,2,1,3,3
16,3,4,3,2,2,3,2,4,3,2,1,4
17,3,2,4,2,2,1,3,4,3,2,2,3
18,4,3,2,4,2,3,2,1,3,2,1,3
19,4,3,2,4,2,3,4,4,2,3,3,4
20,3,3,4,2,2,3,3,2,1,2,2,2
21,1,4,4,3,2,4,2,3,2,2,3,3
22,3,4,4,3,2,4,3,2,2,3,4,3
23,3,4,4,3,2,4,4,3,1,3,3,2
24,3,4,4,3,2,4,2,2,3,2,2,2
25,3,4,4,3,2,4,3,3,3,3,4,1
26,3,4,4,3,2,4,2,4,1,3,1,1
27,3,4,4,3,2,4,3,4,3,4,1,2
28,3,4,4,3,2,4,1,1,3,1,2,3
29,3,4,4,3,2,4,4,2,4,4,3,1
30,3,4,4,3,2,4,2,2,1,4,3,3
31,3,4,4,3,2,3,1,4,2,3,1,1
32,3,4,2,3,2,3,3,3,1,3,2,1
33,3,3,3,2,2,3,4,2,4,1,3,3
34,4,3,3,2,2,3,3,1,4,4,1,1
35,4,3,3,2,2,3,4,1,4,4,1,2
36,4,2,3,2,2,3,2,1,2,1,1,3
37,3,4,2,3,2,3,2,3,1,1,1,4
38,3,4,2,3,2,3,4,4,4,2,2,2
39,3,3,2,4,2,3,3,2,2,3,2,4
40,3,3,2,4,2,3,4,3,2,2,1,2
41,4,4,2,4,2,3,4,2,4,2,3,2
42,4,4,1,3,2,1,1,2,1,4,3,2
43,3,4,1,4,2,3,1,1,4,2,1,3
44,4,4,2,3,4,1,3,4,3,1,1,3
45,3,4,3,3,4,1,1,3,1,4,2,1
46,2,3,2,1,3,1,3,4,1,1,3,4
47,2,3,2,1,3,1,2,2,3,3,1,3
48,2,3,2,1,3,1,2,4,4,1,2,3
49,2,3,2,1,3,2,2,1,4,1,1,3
50,2,4,2,1,3,2,3,2,1,1,4,4
51,4,4,2,1,1,2,1,4,1,3,1,4
52,3,4,2,1,1,2,1,3,2,2,4,4
53,2,4,2,3,1,1,2,1,1,1,1,3
54,2,4,2,4,1,1,1,4,4,2,3,1
55,3,4,2,3,1,1,1,2,4,2,1,1
56,2,4,2,3,1,4,3,3,2,2,3,4
57,2,4,2,3,1,4,1,1,2,1,2,3
58,2,4,2,4,1,4,3,1,1,1,3,4
59,2,4,2,4,1,4,4,1,3,4,2,1
60,3,4,3,3,1,3,3,3,2,2,4,1
61,2,4,1,4,1,2,3,1,4,4,2,3
62,3,3,1,3,1,1,1,1,2,3,1,1
63,3,4,1,3,4,1,1,4,3,1,3,3
64,3,3,3,3,2,1,3,3,2,3,1,4
65,2,4,1,4,1,2,2,1,4,3,1,3
66,2,4,1,4,1,3,3,2,4,3,1,2
67,3,4,4,4,1,2,3,1,3,3,4,2
68,2,4,4,4,1,2,1,3,1,2,2,4
69,3,4,4,4,1,2,4,3,1,1,4,4
70,3,4,3,3,1,2,3,1,3,4,2,4
71,2,4,2,1,1,2,2,2,4,4,1,2
72,2,3,2,1,2,1,1,3,4,1,1,1
73,2,3,2,1,2,1,3,1,3,2,2,2
74,2,4,2,1,2,1,1,4,1,4,4,1
75,3,4,3,4,2,2,4,1,1,1,4,2
76,3,4,3,3,2,1,1,1,1,1,4,4
77,3,4,3,3,1,1,1,3,2,1,3,2
78,2,4,1,4,1,2,1,3,4,1,4,3
79,2,4,1,4,1,2,1,1,3,3,3,4
80,2,4,1,4,1,2,2,2,1,2,4,1
81,2,4,1,4,1,2,2,2,4,4,2,2
82,2,4,1,4,2,2,1,3,1,3,4,2
83,2,4,1,4,1,2,2,4,1,2,3,3
84,2,4,1,4,4,2,2,3,4,1,3,3
85,1,3,1,3,4,2,4,1,1,1,3,1
86,1,3,4,1,4,2,3,1,1,2,3,3
87,1,3,4,1,4,2,2,3,4,1,4,1
88,1,3,4,1,4,2,1,4,4,3,3,4
89,1,3,4,2,4,2,1,2,2,3,4,3
90,1,3,4,2,4,2,3,1,4,3,4,1
91,1,3,1,4,2,3,3,3,4,3,4,4
92,1,3,1,4,2,3,1,4,2,4,3,3
93,1,3,4,2,2,3,2,3,4,3,1,2
94,2,3,1,4,2,1,2,1,1,2,2,2
95,3,3,1,4,2,2,2,3,4,3,2,4
96,2,3,1,4,2,2,3,2,1,2,2,1
