,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,2,3,2,1,1,3,1,4,4,4,4
1,4,2,3,2,1,1,4,2,3,1,2,2
2,4,2,3,2,1,1,3,4,4,2,2,4
3,4,2,3,2,1,1,2,4,2,3,1,3
4,4,2,3,2,1,1,3,2,4,4,4,3
5,4,2,3,2,1,2,1,2,2,3,1,1
6,4,2,3,2,1,2,3,4,3,3,2,4
7,4,2,3,2,1,2,4,2,3,3,1,1
8,4,2,3,2,1,2,4,4,4,3,2,4
9,4,2,3,2,1,1,2,2,1,4,3,1
10,4,2,3,2,1,1,4,2,3,4,2,3
11,4,2,3,2,1,1,2,3,3,2,4,1
12,4,2,3,2,1,1,1,3,1,4,4,3
13,4,2,3,2,1,1,3,2,1,3,2,1
14,4,2,3,2,1,1,1,2,2,2,3,2
15,4,2,3,2,1,2,1,1,4,1,1,2
16,4,2,3,2,1,2,1,3,3,2,2,4
17,4,2,3,2,1,2,3,3,3,2,2,4
18,4,2,4,2,1,2,3,3,1,1,1,1
19,4,2,4,3,1,2,1,3,4,2,1,2
20,4,1,4,2,4,3,2,4,1,3,3,1
21,4,1,4,2,4,2,3,2,2,1,3,3
22,4,1,4,2,4,2,2,1,4,4,4,2
23,2,1,4,1,4,2,2,1,2,3,4,4
24,2,1,2,1,1,2,4,2,1,3,4,3
25,3,4,2,3,1,1,1,4,4,3,2,3
26,3,4,2,3,1,1,1,3,1,2,3,1
27,3,4,2,3,1,1,1,2,4,4,3,1
28,1,4,1,4,1,2,3,1,3,3,1,4
29,1,1,3,4,1,1,3,2,2,2,3,3
30,1,1,3,4,1,1,3,3,1,2,3,3
31,1,1,3,4,1,1,2,1,4,4,4,4
32,1,1,3,4,1,1,2,1,3,2,2,2
33,1,3,3,4,1,1,4,1,1,3,2,2
34,1,3,3,4,4,1,4,4,4,4,4,3
35,3,2,1,4,2,4,4,2,2,2,2,4
36,3,2,1,4,2,4,1,3,1,3,1,2
37,3,1,1,4,2,4,1,2,4,3,4,3
38,3,1,1,4,2,4,1,2,2,1,4,1
39,3,1,1,4,2,4,4,4,1,4,3,2
40,4,1,1,4,4,4,1,3,1,2,1,3
41,4,1,1,4,4,4,4,1,4,1,2,1
42,1,1,1,4,4,4,2,1,1,4,3,3
43,1,1,1,2,4,4,2,1,2,4,1,1
44,1,1,1,2,3,4,2,1,1,1,2,1
45,1,1,4,2,3,4,1,1,4,3,1,2
46,1,4,4,2,3,4,1,2,1,4,2,4
47,1,1,4,2,3,4,3,4,1,2,1,3
48,1,1,1,2,3,4,4,2,2,1,3,1
49,1,3,1,2,1,4,3,2,3,4,4,2
50,1,3,3,2,3,1,1,4,3,1,4,1
51,4,3,3,2,3,1,1,4,2,2,2,3
52,1,3,1,2,3,4,1,1,1,2,3,1
53,1,1,1,2,3,3,4,3,3,4,3,3
54,1,1,1,2,3,3,3,3,3,1,1,3
55,4,1,1,2,3,3,3,3,4,1,2,1
56,4,1,3,2,3,3,3,4,4,4,3,2
57,4,1,3,2,3,3,1,4,3,3,4,1
58,4,1,1,2,3,3,2,2,3,2,2,2
59,4,1,3,2,3,2,1,3,4,3,4,4
60,1,1,3,1,3,2,2,1,3,2,3,4
61,1,1,3,1,1,2,1,4,1,3,2,4
62,1,1,3,1,1,2,3,3,4,4,1,3
63,4,1,3,2,3,2,4,2,3,3,4,3
64,4,1,3,2,3,2,1,3,1,3,4,2
65,4,1,3,2,3,2,4,4,2,2,1,1
66,4,1,3,2,3,2,3,4,1,1,4,2
67,4,1,3,2,3,2,1,3,2,4,2,1
68,4,1,3,2,3,2,4,2,2,3,1,2
69,4,1,3,2,3,4,4,4,4,3,2,2
70,4,1,3,2,3,1,1,4,4,4,3,3
71,4,1,3,2,3,1,1,4,2,1,2,4
72,4,1,3,2,3,4,2,1,1,1,4,2
73,4,1,3,2,3,4,2,1,2,3,1,1
74,4,1,3,2,3,4,4,1,4,1,2,3
75,4,1,3,2,3,4,1,4,2,2,4,2
76,4,1,3,2,3,4,2,3,4,4,1,3
77,4,1,3,2,3,1,1,1,3,1,3,3
78,4,1,3,2,3,1,3,4,4,4,4,3
79,4,1,3,2,3,1,1,3,1,2,4,2
80,4,1,3,2,3,4,3,4,3,1,1,4
81,4,1,3,2,3,4,1,4,2,4,3,4
82,1,1,3,2,3,4,3,2,4,4,2,4
83,1,1,3,2,3,3,1,4,4,2,3,2
84,4,1,3,2,3,3,1,4,4,1,1,2
85,4,1,3,2,3,4,2,1,3,1,2,1
86,4,1,3,2,3,4,2,3,3,3,1,3
87,4,1,3,2,3,4,4,1,2,4,4,2
88,4,1,3,1,3,2,4,2,1,1,2,1
89,4,1,3,1,3,2,3,1,1,1,3,1
90,4,1,3,1,3,2,4,3,4,2,2,1
91,4,1,3,1,3,2,3,4,1,1,2,1
92,4,1,3,1,3,2,3,3,3,4,2,3
93,4,1,3,1,3,2,2,2,4,1,2,4
94,4,1,3,1,1,4,4,3,1,1,4,4
95,4,1,3,2,3,4,4,1,4,3,4,2
96,4,1,3,2,3,4,1,4,2,1,2,4
97,4,1,3,2,3,4,1,3,2,1,3,2
98,4,1,3,2,3,4,3,1,3,3,1,3
99,4,1,3,2,3,4,1,2,3,1,1,1
100,4,1,4,2,3,4,1,4,1,1,2,1
101,4,1,4,2,3,1,2,2,2,3,4,3
102,4,3,4,2,3,1,3,4,2,3,1,3
103,4,1,4,2,3,1,3,2,4,3,3,2
104,4,3,4,2,3,1,1,3,4,4,1,1
105,4,1,3,2,3,3,3,2,1,3,1,4
106,4,1,3,1,1,4,4,4,3,3,3,2
107,4,1,3,1,1,4,4,2,3,1,1,1
108,4,3,4,2,3,1,2,4,3,2,4,1
109,4,3,4,2,3,1,2,3,4,2,3,2
110,4,3,4,2,3,1,1,3,4,1,2,2
111,4,3,4,2,3,1,4,3,1,4,1,1
112,4,3,4,2,3,1,4,3,4,1,1,1
113,4,3,4,2,3,4,3,2,3,1,4,2
114,4,1,3,2,3,4,2,3,4,3,2,3
115,4,1,3,2,3,4,4,4,4,3,3,2
116,4,1,4,2,3,4,3,1,1,4,4,1
117,4,1,4,2,3,4,2,1,3,3,3,3
118,4,1,4,2,3,4,4,4,1,3,3,2
119,4,1,4,2,3,4,2,3,3,3,3,1
120,4,1,4,2,3,4,3,4,4,3,1,3
121,4,1,4,2,3,4,3,1,2,4,2,4
122,4,1,4,2,3,4,2,4,4,2,3,3
123,4,1,4,2,3,4,3,2,4,1,3,4
124,4,1,4,2,3,4,4,1,1,4,1,4
125,4,1,4,2,3,4,4,2,3,1,1,3
126,4,1,4,2,3,4,2,1,4,3,1,2
127,4,1,3,2,3,2,4,4,4,1,3,2
128,4,1,3,2,1,4,3,3,3,1,2,3
129,4,1,3,1,1,2,4,1,1,1,1,4
130,4,1,3,1,1,2,3,1,3,2,4,2
131,4,1,3,1,1,2,1,4,4,2,3,1
132,4,1,3,1,1,2,3,2,3,2,4,2
133,4,1,3,1,1,2,4,3,4,2,4,4
134,4,1,3,1,1,4,3,3,1,4,2,2
135,4,1,3,1,1,4,4,2,1,2,2,3
136,4,1,3,1,1,4,1,3,1,1,1,2
137,4,1,3,1,1,2,1,4,4,3,2,4
138,4,1,3,1,1,2,1,4,2,1,2,4
139,4,1,4,1,1,2,3,4,2,4,2,3
140,4,1,3,1,1,2,4,2,2,2,3,4
141,4,1,3,1,1,2,1,2,1,4,2,3
142,4,1,3,1,1,2,3,1,2,2,4,2
143,4,1,3,1,1,2,1,1,2,4,4,4
144,4,1,3,1,1,4,1,1,1,3,1,3
145,4,1,3,1,1,2,3,2,4,1,1,2
146,4,1,3,1,1,2,4,1,2,1,2,3
147,4,1,3,1,1,2,2,1,3,3,2,1
148,4,1,3,1,1,2,2,2,3,4,3,2
149,4,1,4,1,1,2,1,2,3,1,2,3
150,4,1,4,1,1,2,3,2,1,2,1,1
151,4,1,4,1,1,2,4,1,4,3,1,1
152,4,1,4,1,1,2,4,4,1,4,1,2
153,4,1,4,1,1,2,1,4,4,2,3,2
154,4,1,4,1,1,2,3,3,3,2,4,4
155,4,1,4,1,1,2,3,3,4,2,1,4
156,4,1,4,1,1,2,1,4,2,1,4,4
157,4,1,4,2,1,2,1,2,3,3,1,1
158,4,1,4,2,1,2,2,1,4,3,2,1
159,4,1,4,2,1,2,1,1,2,3,1,3
160,4,1,4,2,1,2,1,4,4,3,2,2
161,4,1,4,1,1,2,2,2,3,4,3,3
162,4,1,4,1,1,2,3,3,2,2,4,1
163,4,1,4,1,1,2,3,4,3,3,1,2
164,4,1,4,1,1,2,3,2,1,4,1,2
165,4,4,4,2,1,2,3,1,1,3,2,3
166,4,4,4,2,1,2,1,4,4,3,2,1
167,4,4,4,2,1,2,1,4,3,4,4,1
168,4,4,4,2,1,2,3,4,3,4,3,1
169,4,1,4,2,1,2,3,2,1,2,3,2
170,4,1,3,1,3,2,1,1,3,4,4,3
171,4,1,3,1,3,2,3,1,4,3,1,4
172,4,1,3,1,3,2,2,2,1,1,3,1
173,4,1,4,1,3,2,3,1,3,4,3,3
174,4,1,4,1,3,2,3,2,4,4,1,4
175,1,4,4,2,1,2,1,1,1,2,4,1
176,1,4,4,2,1,2,4,1,2,3,1,2
177,1,4,4,2,1,2,4,3,2,4,3,1
178,4,3,4,2,1,2,2,2,2,4,3,4
179,4,3,4,2,1,2,2,3,4,2,1,1
180,4,3,4,2,1,2,1,1,1,1,3,3
181,4,3,4,2,1,2,3,4,1,2,1,3
182,4,3,4,2,1,2,2,4,2,4,1,3
183,4,3,4,2,1,2,2,4,2,1,4,1
184,4,1,4,2,1,2,1,2,2,4,2,1
185,4,1,4,2,1,2,2,1,1,3,2,4
186,4,1,4,2,1,2,3,2,2,2,4,2
187,4,3,4,2,1,2,4,1,1,3,2,2
188,4,4,4,2,1,2,2,4,1,3,1,1
189,4,4,4,2,1,2,3,4,1,4,2,4
190,4,4,4,2,1,2,1,4,2,1,4,1
191,4,4,4,2,1,2,3,2,3,2,1,3
192,4,4,4,2,1,2,1,4,3,1,3,2
193,4,4,4,2,1,2,4,1,2,3,2,3
194,4,3,4,2,1,2,1,1,1,2,3,2
195,4,3,4,2,1,2,3,2,1,1,2,3
196,4,3,4,2,1,2,4,1,1,4,4,2
197,4,1,4,2,1,2,2,2,1,2,3,1
198,4,1,4,2,1,2,4,1,2,1,3,4
199,4,1,4,2,1,2,1,2,3,2,2,2
200,4,1,3,1,1,2,3,3,2,2,3,1
201,4,1,4,1,1,2,4,2,1,2,2,3
202,4,1,4,1,1,2,3,1,1,1,4,4
203,4,1,4,1,1,2,4,1,4,3,2,3
204,4,1,4,1,1,2,2,1,2,2,2,2
205,4,1,4,1,1,2,2,2,3,4,2,1
206,4,1,3,1,1,2,4,1,2,2,1,3
207,4,1,3,1,1,2,2,2,1,1,1,1
208,4,1,3,1,1,2,1,4,3,4,2,2
209,4,1,4,1,1,2,4,3,3,4,4,3
210,4,1,4,1,1,4,3,2,3,2,1,2
211,4,1,4,1,1,2,3,1,3,4,4,4
212,4,1,3,1,3,2,3,1,4,4,3,4
213,4,1,3,1,3,4,2,2,2,2,3,2
214,4,1,3,1,3,4,3,2,3,2,3,4
215,4,1,3,1,3,2,2,3,1,3,3,4
216,4,1,3,1,3,2,2,1,1,3,1,3
217,4,1,4,1,3,4,4,4,2,3,3,1
218,4,1,4,1,3,4,3,4,1,3,4,3
219,4,1,4,1,3,2,2,4,3,3,1,2
220,4,1,4,1,3,2,3,2,4,2,1,2
221,4,1,1,1,1,2,3,4,2,4,1,4
222,4,1,4,1,1,2,4,3,3,2,1,4
223,4,1,1,1,1,2,3,3,3,1,4,2
224,4,1,4,1,1,2,3,4,1,3,1,2
225,4,1,4,1,1,2,4,1,3,1,2,2
226,4,1,4,1,1,2,2,1,2,4,1,4
227,4,1,4,1,1,2,1,1,2,3,1,3
228,4,1,4,1,1,2,4,3,3,3,4,3
229,4,1,4,1,1,2,2,2,2,2,4,3
230,4,1,4,1,1,2,3,4,4,4,4,2
231,4,1,4,1,1,2,4,3,2,2,2,2
232,4,1,3,1,1,2,4,3,1,2,2,2
233,4,1,3,2,1,2,2,1,3,4,2,2
234,4,1,3,1,1,2,2,3,3,3,3,4
235,4,1,3,1,1,2,4,2,3,2,3,1
236,4,1,3,1,1,2,3,4,2,2,4,3
237,4,1,3,1,1,2,1,2,4,2,2,3
238,4,1,3,1,3,2,4,1,1,4,4,4
239,4,1,3,2,3,2,1,1,1,4,4,3
240,4,1,4,2,3,2,4,1,4,1,4,3
241,4,3,4,2,3,1,1,1,1,4,4,2
242,4,1,4,2,3,1,3,4,4,3,3,1
243,4,1,4,2,3,1,2,3,3,4,2,3
244,4,1,4,2,3,1,2,1,1,3,1,1
245,4,1,4,2,3,4,1,4,3,3,2,1
246,4,3,4,2,3,1,1,4,1,2,1,2
247,4,1,4,2,3,2,3,4,2,4,1,3
248,4,1,3,2,3,1,4,2,4,3,2,1
249,4,1,3,2,3,1,1,4,4,2,2,1
250,4,1,4,2,4,1,4,4,4,4,4,1
251,4,1,4,2,4,1,1,1,4,2,2,4
252,4,1,3,2,3,1,4,3,4,1,1,3
253,4,1,3,2,3,4,2,1,4,3,1,1
254,4,1,4,2,3,4,1,4,3,2,2,4
255,4,1,4,2,3,2,1,4,2,2,4,3
256,4,1,4,2,3,4,4,4,4,1,4,2
257,4,1,4,2,3,4,2,2,3,4,1,3
258,4,1,4,2,3,4,1,1,3,1,3,3
259,4,1,4,2,3,2,4,2,4,1,3,4
260,4,1,4,2,3,2,3,1,3,2,3,4
261,4,1,4,2,3,4,2,1,2,4,4,1
262,4,1,4,2,3,4,4,1,4,1,1,4
263,4,1,4,2,3,2,1,1,4,1,4,4
264,4,1,4,2,4,2,1,2,4,1,3,3
265,4,1,4,2,3,2,4,4,3,2,1,1
266,4,1,4,2,3,2,1,4,1,2,2,3
267,4,1,4,2,4,2,2,2,1,3,1,1
268,4,1,4,2,4,2,2,3,2,4,1,4
269,4,1,4,2,3,4,1,1,1,1,1,4
270,4,1,4,2,3,4,3,3,1,4,3,3
271,4,1,4,2,3,4,4,4,1,1,3,4
272,4,1,4,2,3,4,4,1,4,2,3,3
273,4,3,4,2,1,4,2,4,2,1,2,4
274,4,3,4,2,1,4,4,2,4,4,4,3
275,4,4,4,2,1,4,3,1,4,4,1,3
276,4,4,4,2,1,4,1,1,2,2,1,3
277,4,4,4,2,1,2,3,3,2,1,1,2
278,4,4,4,2,1,2,1,2,1,2,3,1
279,4,4,4,2,1,2,3,3,2,2,3,4
280,4,4,4,2,1,2,4,1,2,3,3,1
281,4,3,4,2,1,2,2,1,4,4,1,2
282,4,3,4,2,1,4,3,3,4,4,2,2
283,4,1,4,2,3,4,1,1,4,1,2,1
284,4,1,4,2,3,4,1,4,4,4,1,1
285,4,1,4,2,3,4,3,1,1,2,3,4
286,4,1,4,2,3,4,1,1,2,3,4,2
287,4,1,4,2,3,4,4,3,2,2,2,2
288,4,4,4,2,1,2,2,2,2,2,3,4
289,4,4,4,2,1,2,2,2,4,1,3,3
290,4,4,4,2,4,2,3,3,4,4,3,3
291,4,1,4,2,3,2,3,3,4,4,2,4
292,4,1,4,2,3,2,3,3,4,1,1,4
293,4,1,4,2,3,2,4,2,3,1,2,1
294,4,1,4,2,3,2,4,3,1,2,2,2
295,4,3,4,2,3,2,3,4,2,3,1,1
296,4,4,4,2,4,4,4,2,2,2,3,2
297,4,1,4,2,3,2,2,3,4,1,1,1
298,4,3,4,2,3,2,3,4,1,2,1,1
299,4,4,4,2,3,2,1,3,2,3,2,1
300,4,3,4,2,3,2,1,4,1,4,3,2
301,4,1,4,2,3,4,1,3,4,4,1,1
302,4,1,4,2,3,4,2,2,2,1,1,2
303,4,1,4,2,3,4,4,4,2,1,4,3
304,4,1,4,2,3,4,4,4,2,1,4,3
305,4,1,4,2,3,4,4,4,4,1,1,4
306,4,1,4,2,3,4,2,1,4,2,3,4
307,4,1,4,2,3,4,2,4,4,3,3,3
308,4,1,4,2,3,4,3,3,4,1,2,1
309,4,1,4,2,3,2,3,2,1,1,1,4
310,4,1,4,2,3,4,1,2,4,2,1,2
311,4,1,4,2,3,4,4,4,3,2,4,4
312,1,4,4,2,4,2,4,2,4,3,4,2
313,1,4,4,2,4,4,4,2,4,1,1,4
314,1,4,4,2,4,4,2,3,3,4,1,3
315,4,4,4,2,4,4,3,1,2,4,3,4
316,4,3,4,2,3,2,3,3,2,1,2,1
317,1,4,4,2,4,4,1,2,3,2,1,4
318,1,4,4,2,4,2,3,4,4,4,1,3
319,4,1,4,2,3,2,3,2,4,2,1,2
320,4,1,4,2,3,2,3,2,4,2,1,3
321,4,3,4,2,3,4,2,2,2,1,3,1
322,4,1,4,2,3,4,1,4,3,2,2,2
323,4,1,4,2,3,2,2,4,3,1,1,2
324,4,1,4,2,3,4,1,2,4,4,1,3
325,4,1,4,2,3,4,2,3,1,3,3,2
326,4,1,4,2,3,2,3,3,1,3,4,2
327,4,4,4,2,4,2,1,2,3,2,2,4
328,4,4,4,2,4,2,1,1,1,4,4,2
329,4,4,4,2,4,2,1,2,4,2,3,4
330,4,4,4,2,1,2,4,4,1,1,3,3
331,4,4,4,2,1,2,1,1,4,3,1,4
332,4,4,4,2,1,2,2,2,1,3,2,4
333,4,4,4,2,1,2,4,2,4,3,1,3
334,4,4,4,2,1,2,1,1,2,4,3,4
335,4,1,4,2,4,2,3,2,4,4,2,4
336,4,1,4,2,4,4,2,1,1,4,1,2
337,4,1,4,2,3,2,4,3,1,4,4,1
338,4,1,4,2,1,2,2,3,3,4,1,4
339,4,1,4,2,1,2,4,2,1,4,2,1
340,4,4,4,2,1,2,2,2,1,2,3,2
341,4,1,4,2,1,2,4,3,2,3,4,1
342,4,1,4,2,4,4,1,4,4,2,2,4
343,4,1,4,2,3,4,2,4,1,4,1,4
344,4,1,4,2,3,4,3,3,3,1,2,4
345,4,1,4,2,3,4,4,3,2,3,4,2
346,4,1,3,1,3,4,4,3,1,2,4,1
347,4,1,3,1,3,4,3,2,4,4,1,4
348,4,1,3,1,3,4,3,1,3,2,3,3
349,4,1,4,1,3,4,1,3,4,4,4,3
350,4,1,3,1,3,4,3,2,4,4,2,3
351,4,1,3,1,3,4,3,1,2,2,2,3
352,4,1,3,1,3,2,3,3,3,1,1,4
353,4,1,3,1,3,2,4,4,2,2,4,2
354,4,1,3,1,3,2,2,3,1,1,3,2
355,4,1,3,1,3,2,3,2,2,2,2,2
356,4,1,3,1,3,2,3,4,2,4,4,2
357,4,1,3,1,3,2,3,3,1,3,3,3
358,4,1,3,2,3,2,1,1,2,3,2,1
359,4,1,3,1,3,2,4,3,1,1,4,1
360,4,1,3,1,3,2,2,3,3,3,2,2
361,4,1,3,1,3,2,3,4,3,3,1,2
362,4,1,4,1,3,2,4,3,3,1,3,2
363,4,1,4,1,3,2,4,1,3,3,2,1
364,4,1,4,1,3,2,3,2,3,3,4,1
365,4,1,3,1,3,2,4,1,2,4,1,4
366,4,1,3,1,3,2,3,3,4,1,2,4
367,4,1,3,1,3,2,4,4,2,3,1,4
368,4,1,3,1,3,2,3,1,1,4,2,3
369,4,1,3,1,3,2,4,1,3,4,2,3
370,4,1,3,1,1,2,4,1,3,2,3,4
371,4,1,4,1,1,2,4,3,4,2,2,4
372,4,1,4,1,1,2,4,3,4,1,2,1
373,4,1,4,1,1,2,2,4,4,1,3,1
374,4,1,4,1,3,2,2,1,1,3,3,4
375,4,1,4,1,3,2,1,2,4,4,3,1
376,4,1,4,1,1,2,4,3,1,4,3,2
377,4,1,4,1,1,2,3,1,2,3,2,3
378,4,1,4,1,1,2,1,3,4,1,1,3
379,4,1,4,1,1,2,4,2,3,4,4,1
380,4,1,3,2,1,2,3,3,4,3,4,4
381,1,3,4,2,1,2,4,1,4,1,1,4
382,1,3,4,2,1,2,4,3,2,3,2,3
383,4,3,4,2,1,2,3,4,3,4,3,1
384,4,1,4,1,1,2,1,4,2,1,1,1
385,4,3,4,2,1,2,1,3,4,2,2,3
386,4,3,4,2,1,2,4,4,2,2,2,2
387,4,1,4,2,1,2,2,2,4,4,4,4
388,4,1,3,1,1,2,3,4,3,3,1,1
389,4,1,3,1,3,2,3,1,2,4,4,1
390,4,1,3,1,1,2,4,3,2,4,1,1
391,1,3,4,2,1,2,3,4,2,3,2,1
392,1,3,4,2,1,2,4,3,4,3,2,2
393,1,3,4,2,1,2,4,1,1,2,2,3
394,1,3,4,2,1,2,1,3,2,2,3,1
395,4,1,4,1,1,2,3,3,3,1,2,1
396,4,1,3,2,1,2,3,1,1,4,2,4
397,4,3,3,2,1,2,2,1,2,4,4,4
398,4,1,3,2,1,2,3,1,3,1,1,1
399,4,3,3,2,1,2,3,1,2,4,3,4
400,4,3,4,2,1,2,2,4,3,4,1,4
401,4,3,4,2,1,2,1,3,3,2,3,1
402,4,1,3,1,3,2,4,2,1,4,4,4
403,4,1,3,1,3,2,4,4,4,3,3,3
404,4,1,3,1,3,2,2,3,1,4,4,1
405,2,1,3,1,1,2,1,1,3,1,2,2
406,4,1,3,1,1,2,1,3,4,4,2,4
407,4,1,4,2,1,2,2,4,1,2,4,1
408,4,4,4,2,1,2,3,1,2,4,2,3
409,4,4,4,2,1,2,1,4,4,3,3,4
410,4,4,4,2,1,4,1,4,1,1,3,4
411,4,1,4,2,1,4,1,1,2,3,1,2
412,1,4,3,1,1,4,3,2,1,1,3,3
413,4,1,3,1,3,4,4,3,3,1,3,3
414,4,1,3,1,3,4,2,3,2,2,3,3
415,4,1,3,1,3,4,3,2,3,1,3,3
416,4,1,3,1,3,4,4,2,1,3,2,1
417,2,4,3,1,3,4,2,2,4,4,3,4
418,1,4,3,2,1,4,2,2,1,1,2,3
419,1,4,3,2,1,4,4,2,4,2,3,4
420,4,3,3,2,3,4,1,3,1,4,4,2
