,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,32.0,11.0,31.0,11.0
1,31.0,11.0,27.0,17.0
2,31.0,11.0,27.0,17.0
3,31.0,11.0,27.0,17.0
4,31.0,11.0,27.0,17.0
5,31.0,11.0,31.0,11.0
6,31.0,11.0,30.0,13.0
7,31.0,11.0,30.0,13.0
8,31.0,11.0,30.0,13.0
9,31.0,11.0,27.0,17.0
10,31.0,11.0,27.0,17.0
11,31.0,11.0,30.0,13.0
12,31.0,11.0,31.0,11.0
13,31.0,11.0,31.0,11.0
14,31.0,11.0,30.0,13.0
15,31.0,11.0,31.0,11.0
16,31.0,11.0,31.0,11.0
17,31.0,11.0,31.0,11.0
18,32.0,10.0,30.0,13.0
19,30.0,13.0,32.0,10.0
20,30.0,13.0,32.0,10.0
21,31.0,11.0,30.0,13.0
22,31.0,11.0,31.0,11.0
23,32.0,10.0,31.0,11.0
24,32.0,10.0,30.0,13.0
25,32.0,10.0,27.0,17.0
26,32.0,10.0,27.0,17.0
27,32.0,10.0,31.0,11.0
28,32.0,10.0,31.0,11.0
29,32.0,17.0,32.0,10.0
30,31.0,11.0,32.0,10.0
31,31.0,11.0,30.0,13.0
32,31.0,11.0,31.0,11.0
33,31.0,11.0,30.0,13.0
34,31.0,11.0,32.0,10.0
35,31.0,11.0,27.0,17.0
36,31.0,11.0,32.0,10.0
37,31.0,11.0,27.0,17.0
38,31.0,11.0,32.0,10.0
39,31.0,11.0,30.0,13.0
40,31.0,11.0,27.0,17.0
41,31.0,11.0,32.0,10.0
42,31.0,11.0,30.0,13.0
43,31.0,11.0,27.0,17.0
44,31.0,11.0,27.0,17.0
45,31.0,11.0,30.0,13.0
46,31.0,11.0,30.0,13.0
47,31.0,11.0,27.0,17.0
48,31.0,11.0,31.0,11.0
49,32.0,10.0,30.0,13.0
50,32.0,10.0,27.0,17.0
51,32.0,10.0,32.0,10.0
52,32.0,10.0,31.0,11.0
53,32.0,10.0,31.0,11.0
54,32.0,10.0,30.0,13.0
55,31.0,11.0,27.0,17.0
56,32.0,10.0,32.0,10.0
57,32.0,10.0,31.0,11.0
58,32.0,10.0,27.0,17.0
59,32.0,10.0,31.0,11.0
60,32.0,10.0,31.0,11.0
61,32.0,10.0,27.0,17.0
62,32.0,10.0,30.0,13.0
63,30.0,13.0,32.0,10.0
64,30.0,13.0,30.0,13.0
65,31.0,11.0,31.0,11.0
66,31.0,11.0,32.0,10.0
67,31.0,11.0,30.0,13.0
68,31.0,11.0,32.0,10.0
69,31.0,11.0,31.0,11.0
70,31.0,11.0,31.0,11.0
71,31.0,11.0,27.0,17.0
72,31.0,11.0,31.0,11.0
73,31.0,11.0,30.0,13.0
74,31.0,11.0,30.0,13.0
75,31.0,11.0,27.0,17.0
76,31.0,11.0,32.0,10.0
77,31.0,11.0,27.0,17.0
78,31.0,11.0,32.0,10.0
79,31.0,11.0,27.0,17.0
80,31.0,11.0,31.0,11.0
81,31.0,11.0,30.0,13.0
82,31.0,11.0,30.0,13.0
83,31.0,11.0,27.0,17.0
84,31.0,11.0,32.0,10.0
85,31.0,11.0,31.0,11.0
86,31.0,11.0,32.0,10.0
87,31.0,11.0,31.0,11.0
88,31.0,11.0,30.0,13.0
89,31.0,11.0,32.0,10.0
90,31.0,11.0,32.0,10.0
91,31.0,11.0,30.0,13.0
92,31.0,11.0,31.0,11.0
93,31.0,11.0,31.0,11.0
94,31.0,11.0,27.0,17.0
95,31.0,11.0,30.0,13.0
96,31.0,11.0,27.0,17.0
97,31.0,11.0,32.0,10.0
98,31.0,11.0,32.0,10.0
99,31.0,11.0,32.0,10.0
100,31.0,11.0,32.0,10.0
101,31.0,11.0,32.0,10.0
102,31.0,11.0,27.0,17.0
103,31.0,11.0,32.0,10.0
104,31.0,11.0,30.0,13.0
105,31.0,11.0,30.0,13.0
106,31.0,11.0,27.0,17.0
107,31.0,11.0,32.0,10.0
108,31.0,11.0,30.0,13.0
109,31.0,11.0,31.0,11.0
110,31.0,11.0,32.0,10.0
111,32.0,10.0,30.0,13.0
112,32.0,10.0,27.0,17.0
113,32.0,10.0,27.0,17.0
114,31.0,11.0,32.0,10.0
115,31.0,11.0,27.0,17.0
116,31.0,11.0,32.0,10.0
117,31.0,11.0,30.0,13.0
118,31.0,11.0,31.0,11.0
119,31.0,11.0,27.0,17.0
120,31.0,11.0,32.0,10.0
121,31.0,11.0,27.0,17.0
122,31.0,11.0,32.0,10.0
123,31.0,11.0,31.0,11.0
124,31.0,11.0,27.0,17.0
125,31.0,11.0,32.0,10.0
126,31.0,11.0,31.0,11.0
127,31.0,11.0,31.0,11.0
128,31.0,11.0,30.0,13.0
129,31.0,11.0,27.0,17.0
130,31.0,11.0,32.0,10.0
131,31.0,11.0,31.0,11.0
132,31.0,11.0,32.0,10.0
133,31.0,11.0,27.0,17.0
134,31.0,11.0,30.0,13.0
135,31.0,11.0,30.0,13.0
136,32.0,10.0,32.0,10.0
137,32.0,10.0,32.0,10.0
138,32.0,10.0,31.0,11.0
139,32.0,11.0,32.0,10.0
140,32.0,11.0,32.0,10.0
141,31.0,11.0,32.0,10.0
142,31.0,11.0,27.0,17.0
143,31.0,11.0,27.0,17.0
144,31.0,11.0,32.0,10.0
145,31.0,11.0,31.0,11.0
146,31.0,11.0,30.0,13.0
147,31.0,11.0,31.0,11.0
148,31.0,11.0,31.0,11.0
149,32.0,11.0,31.0,11.0
150,32.0,10.0,30.0,13.0
151,32.0,10.0,32.0,10.0
152,32.0,10.0,32.0,10.0
153,32.0,11.0,32.0,10.0
154,32.0,10.0,32.0,10.0
155,31.0,11.0,31.0,11.0
156,31.0,11.0,31.0,11.0
157,31.0,11.0,30.0,13.0
158,31.0,11.0,32.0,10.0
159,31.0,11.0,32.0,10.0
160,31.0,11.0,27.0,17.0
161,31.0,11.0,30.0,13.0
162,31.0,11.0,27.0,17.0
163,31.0,11.0,32.0,10.0
164,31.0,11.0,27.0,17.0
165,31.0,11.0,31.0,11.0
166,31.0,11.0,32.0,10.0
167,32.0,10.0,27.0,17.0
168,31.0,11.0,31.0,11.0
169,32.0,11.0,27.0,17.0
170,32.0,11.0,30.0,13.0
171,31.0,11.0,32.0,10.0
172,31.0,11.0,30.0,13.0
173,32.0,11.0,27.0,17.0
174,32.0,10.0,30.0,13.0
175,32.0,11.0,32.0,10.0
176,31.0,11.0,27.0,17.0
177,31.0,11.0,32.0,10.0
178,31.0,11.0,27.0,17.0
179,31.0,11.0,30.0,13.0
180,31.0,11.0,32.0,10.0
181,31.0,11.0,27.0,17.0
182,31.0,11.0,32.0,10.0
183,32.0,10.0,31.0,11.0
184,32.0,10.0,32.0,10.0
185,32.0,10.0,31.0,11.0
186,32.0,10.0,32.0,10.0
187,32.0,10.0,30.0,13.0
188,32.0,10.0,30.0,13.0
189,32.0,10.0,31.0,11.0
190,32.0,10.0,27.0,17.0
191,32.0,10.0,30.0,13.0
192,32.0,10.0,32.0,10.0
193,32.0,10.0,27.0,17.0
194,32.0,10.0,31.0,11.0
195,32.0,10.0,31.0,11.0
196,32.0,10.0,27.0,17.0
197,32.0,10.0,31.0,11.0
198,32.0,10.0,30.0,13.0
199,32.0,10.0,31.0,11.0
200,32.0,10.0,27.0,17.0
201,32.0,10.0,27.0,17.0
202,32.0,10.0,31.0,11.0
203,32.0,10.0,30.0,13.0
204,32.0,10.0,31.0,11.0
205,32.0,10.0,30.0,13.0
206,32.0,10.0,32.0,10.0
207,32.0,10.0,27.0,17.0
208,32.0,10.0,31.0,11.0
209,32.0,10.0,27.0,17.0
210,32.0,10.0,31.0,11.0
211,32.0,10.0,30.0,13.0
212,32.0,10.0,32.0,10.0
213,32.0,10.0,30.0,13.0
214,32.0,10.0,31.0,11.0
215,32.0,10.0,27.0,17.0
216,32.0,10.0,27.0,17.0
217,32.0,10.0,32.0,10.0
218,32.0,10.0,27.0,17.0
219,32.0,10.0,31.0,11.0
220,32.0,10.0,32.0,10.0
221,32.0,10.0,32.0,10.0
222,32.0,10.0,31.0,11.0
223,32.0,10.0,31.0,11.0
224,32.0,10.0,31.0,11.0
225,32.0,10.0,31.0,11.0
226,32.0,10.0,32.0,10.0
227,32.0,10.0,32.0,10.0
228,32.0,10.0,30.0,13.0
229,32.0,10.0,31.0,11.0
230,32.0,10.0,31.0,11.0
231,32.0,10.0,27.0,17.0
232,32.0,10.0,32.0,10.0
233,32.0,10.0,32.0,10.0
234,32.0,10.0,32.0,10.0
235,32.0,10.0,31.0,11.0
236,32.0,10.0,30.0,13.0
237,32.0,10.0,27.0,17.0
238,32.0,10.0,31.0,11.0
239,32.0,10.0,32.0,10.0
240,32.0,10.0,30.0,13.0
241,32.0,10.0,27.0,17.0
242,32.0,10.0,27.0,17.0
243,32.0,10.0,32.0,10.0
244,32.0,10.0,27.0,17.0
245,32.0,10.0,27.0,17.0
246,32.0,10.0,32.0,10.0
247,32.0,10.0,27.0,17.0
248,32.0,10.0,31.0,11.0
249,32.0,10.0,27.0,17.0
250,32.0,10.0,32.0,10.0
251,32.0,10.0,31.0,11.0
252,32.0,10.0,27.0,17.0
253,31.0,11.0,27.0,17.0
254,31.0,11.0,27.0,17.0
255,31.0,11.0,32.0,10.0
256,31.0,11.0,30.0,13.0
257,31.0,11.0,32.0,10.0
258,31.0,11.0,32.0,10.0
259,31.0,11.0,27.0,17.0
260,31.0,11.0,27.0,17.0
261,32.0,10.0,30.0,13.0
262,32.0,10.0,32.0,10.0
263,32.0,11.0,32.0,10.0
264,32.0,10.0,32.0,10.0
265,32.0,11.0,30.0,13.0
266,32.0,11.0,31.0,11.0
267,31.0,11.0,30.0,13.0
268,31.0,11.0,27.0,17.0
269,31.0,11.0,30.0,13.0
270,31.0,11.0,27.0,17.0
271,31.0,11.0,30.0,13.0
272,31.0,11.0,27.0,17.0
273,31.0,11.0,27.0,17.0
274,31.0,11.0,30.0,13.0
275,31.0,11.0,32.0,10.0
276,31.0,11.0,31.0,11.0
277,31.0,11.0,27.0,17.0
278,31.0,11.0,30.0,13.0
279,32.0,11.0,31.0,11.0
280,32.0,10.0,30.0,13.0
281,32.0,11.0,31.0,11.0
282,32.0,10.0,32.0,10.0
283,32.0,10.0,31.0,11.0
284,32.0,10.0,27.0,17.0
285,32.0,10.0,31.0,11.0
286,32.0,10.0,31.0,11.0
287,32.0,11.0,31.0,11.0
288,32.0,11.0,30.0,13.0
289,31.0,11.0,31.0,11.0
290,31.0,11.0,31.0,11.0
291,31.0,11.0,31.0,11.0
292,31.0,11.0,32.0,10.0
293,31.0,11.0,30.0,13.0
294,31.0,11.0,32.0,10.0
295,31.0,11.0,32.0,10.0
296,31.0,11.0,32.0,10.0
297,32.0,11.0,31.0,11.0
298,32.0,10.0,30.0,13.0
299,32.0,10.0,27.0,17.0
300,32.0,10.0,30.0,13.0
301,32.0,10.0,30.0,13.0
302,32.0,10.0,30.0,13.0
303,32.0,10.0,30.0,13.0
304,32.0,11.0,31.0,11.0
305,31.0,11.0,32.0,10.0
306,31.0,11.0,27.0,17.0
307,31.0,11.0,27.0,17.0
308,31.0,11.0,31.0,11.0
309,31.0,11.0,31.0,11.0
310,31.0,11.0,31.0,11.0
311,32.0,10.0,32.0,10.0
312,32.0,10.0,30.0,13.0
313,32.0,10.0,27.0,17.0
314,32.0,10.0,30.0,13.0
315,32.0,10.0,27.0,17.0
316,31.0,11.0,30.0,13.0
317,31.0,11.0,27.0,17.0
318,31.0,11.0,32.0,10.0
319,31.0,11.0,30.0,13.0
320,31.0,11.0,32.0,10.0
321,31.0,11.0,31.0,11.0
322,31.0,11.0,30.0,13.0
323,31.0,11.0,32.0,10.0
324,31.0,11.0,27.0,17.0
325,31.0,11.0,31.0,11.0
326,31.0,11.0,30.0,13.0
327,31.0,11.0,27.0,17.0
328,31.0,11.0,32.0,10.0
329,31.0,11.0,32.0,10.0
330,31.0,11.0,27.0,17.0
331,31.0,11.0,30.0,13.0
332,31.0,11.0,27.0,17.0
333,31.0,11.0,27.0,17.0
334,31.0,11.0,31.0,11.0
335,31.0,11.0,30.0,13.0
336,31.0,11.0,27.0,17.0
337,31.0,11.0,31.0,11.0
338,31.0,11.0,31.0,11.0
339,31.0,11.0,30.0,13.0
340,31.0,11.0,27.0,17.0
341,31.0,11.0,32.0,10.0
342,31.0,11.0,30.0,13.0
343,31.0,11.0,31.0,11.0
344,32.0,11.0,30.0,13.0
345,31.0,11.0,31.0,11.0
346,32.0,11.0,31.0,11.0
347,32.0,11.0,31.0,11.0
348,32.0,11.0,31.0,11.0
349,32.0,10.0,32.0,10.0
350,32.0,10.0,31.0,11.0
351,32.0,10.0,30.0,13.0
352,32.0,10.0,27.0,17.0
353,32.0,10.0,30.0,13.0
354,32.0,10.0,32.0,10.0
355,32.0,11.0,30.0,13.0
356,32.0,11.0,31.0,11.0
357,32.0,10.0,27.0,17.0
358,32.0,11.0,32.0,10.0
359,32.0,11.0,30.0,13.0
360,31.0,11.0,31.0,11.0
361,32.0,11.0,32.0,10.0
362,31.0,11.0,27.0,17.0
363,32.0,11.0,27.0,17.0
364,31.0,11.0,31.0,11.0
365,32.0,11.0,31.0,11.0
366,32.0,11.0,27.0,17.0
367,32.0,10.0,32.0,10.0
368,32.0,10.0,27.0,17.0
369,32.0,10.0,32.0,10.0
370,32.0,11.0,32.0,10.0
371,31.0,11.0,30.0,13.0
372,32.0,10.0,32.0,10.0
373,32.0,10.0,30.0,13.0
374,31.0,11.0,32.0,10.0
375,31.0,11.0,31.0,11.0
376,32.0,11.0,32.0,10.0
377,32.0,11.0,27.0,17.0
378,32.0,11.0,32.0,10.0
379,32.0,11.0,30.0,13.0
380,32.0,11.0,32.0,10.0
