,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,26,11,26,18
1,26,11,40,22
2,26,11,33,39
3,26,11,19,13
4,26,11,43,38
5,26,11,15,23
6,26,11,16,23
7,26,11,16,44
8,26,11,33,15
9,26,11,46,16
10,26,11,36,37
11,26,11,11,46
12,26,11,10,21
13,26,11,46,11
14,26,11,38,36
15,26,11,24,20
16,26,11,49,18
17,26,11,20,29
18,26,11,22,49
19,26,11,39,11
20,26,11,49,25
21,26,11,30,25
22,26,11,44,40
23,26,11,11,29
24,26,11,13,45
25,26,11,27,22
26,26,11,45,49
27,26,11,39,21
28,26,11,30,48
29,26,11,11,28
30,26,11,42,37
31,26,11,31,44
32,26,11,40,11
33,26,11,47,34
34,26,11,27,40
35,26,11,42,40
36,26,11,41,44
37,26,11,42,15
38,26,11,12,26
39,26,11,43,36
40,26,11,35,40
41,26,11,17,33
42,26,11,18,35
43,26,11,41,12
44,26,11,31,34
45,26,11,47,22
46,26,11,13,45
47,26,11,42,36
48,26,11,17,25
49,26,11,32,47
50,26,11,21,40
51,26,11,40,11
52,26,11,24,42
53,26,11,47,36
54,26,11,29,23
55,26,11,27,28
56,26,11,11,12
57,26,11,49,21
58,26,11,29,24
59,26,11,12,31
60,26,11,23,37
61,26,11,42,40
62,26,11,30,27
63,26,11,24,44
64,26,11,44,32
65,26,11,40,30
66,26,11,27,44
67,26,11,20,37
68,26,11,38,31
69,26,11,36,49
70,26,11,26,30
71,26,11,29,35
72,26,11,18,33
73,26,11,32,35
74,26,11,30,49
75,26,11,44,37
76,26,11,31,22
77,26,11,38,25
78,26,11,32,32
79,26,11,42,22
80,26,11,21,28
81,26,11,44,15
82,26,11,37,24
83,26,11,15,31
84,26,11,25,17
85,26,11,12,46
86,26,11,39,45
87,26,11,41,42
88,26,11,22,39
89,26,11,13,13
90,26,11,18,24
91,26,11,10,31
92,26,11,39,45
93,26,11,22,42
94,26,11,22,43
95,26,11,31,10
96,26,11,44,32
97,26,11,16,32
98,26,11,40,36
99,26,11,21,34
100,26,11,33,26
101,26,11,45,15
102,26,11,38,23
103,26,11,31,20
104,26,11,24,10
105,26,11,33,29
106,26,11,34,13
107,26,11,43,26
108,26,11,49,19
109,26,11,40,23
110,26,11,13,39
111,26,11,26,31
112,26,11,21,42
113,26,11,48,21
114,26,11,29,18
115,26,11,23,32
116,26,11,27,39
117,26,11,29,11
118,26,11,21,35
119,26,11,46,23
120,26,11,14,10
121,26,11,49,22
122,26,11,22,43
123,26,11,46,35
124,26,11,45,41
125,26,11,21,34
126,26,11,23,42
127,26,11,45,33
128,26,11,43,27
129,26,11,37,34
130,26,11,49,39
131,26,11,15,26
132,26,11,44,44
133,26,11,38,34
134,26,11,33,11
135,26,11,22,41
136,26,11,36,31
137,26,11,42,20
138,26,11,14,33
139,26,11,11,45
140,26,11,30,36
141,26,11,49,37
142,26,11,14,13
143,26,11,27,22
144,26,11,13,21
145,26,11,42,22
146,26,11,33,46
147,26,11,32,47
148,26,11,37,12
