,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,29,37,46,30
1,29,37,26,29
2,29,37,13,47
3,29,37,40,35
4,29,37,31,36
5,29,37,19,43
6,29,37,41,39
7,29,37,43,15
8,29,37,34,37
9,29,37,23,16
10,29,37,15,15
11,29,37,27,15
12,29,37,19,15
13,29,37,15,12
14,29,37,26,30
15,29,37,21,47
16,29,37,21,43
17,29,37,23,45
18,29,37,19,42
19,29,37,40,32
20,29,37,14,30
21,29,37,33,49
22,29,37,12,38
23,29,37,43,31
24,29,37,13,37
25,29,37,44,49
26,29,37,19,11
27,29,37,38,35
28,29,37,26,20
29,29,37,25,18
30,29,37,38,42
31,29,37,34,28
32,29,37,49,42
33,29,37,28,14
34,29,37,28,44
35,29,37,39,44
36,29,37,23,20
37,29,37,39,47
38,29,37,17,32
39,29,37,21,48
40,29,37,19,14
41,29,37,24,38
42,29,37,46,31
43,29,37,30,16
44,29,37,20,29
45,29,37,47,40
46,29,37,37,21
47,29,37,22,49
48,29,37,44,37
49,29,37,32,30
50,29,37,18,28
51,29,37,45,32
52,29,37,27,23
53,29,37,38,36
54,29,37,30,28
55,29,37,43,29
56,29,37,10,37
57,29,37,29,29
58,29,37,39,46
59,29,37,39,41
60,29,37,44,48
61,29,37,23,28
62,29,37,33,15
63,29,37,49,16
64,29,37,26,26
65,29,37,43,36
66,29,37,41,41
67,29,37,27,26
68,29,37,15,45
69,29,37,17,30
70,29,37,46,11
71,29,37,44,21
72,29,37,44,41
73,29,37,28,14
74,29,37,14,21
75,29,37,40,30
76,29,37,27,12
77,29,37,26,27
78,29,37,28,38
79,29,37,47,15
80,29,37,40,13
81,29,37,31,26
82,29,37,32,39
83,29,37,11,25
84,29,37,40,17
85,29,37,28,42
86,29,37,18,33
87,29,37,22,18
88,29,37,46,21
89,29,37,38,19
90,29,37,31,46
91,29,37,29,17
92,29,37,15,11
93,29,37,49,39
94,29,37,41,49
95,29,37,37,11
96,29,37,35,34
97,29,37,49,45
98,29,37,26,41
99,29,37,49,39
100,29,37,21,35
