,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,15,33,24,10
1,15,33,43,22
2,15,33,29,31
3,15,33,27,26
4,15,33,38,35
5,15,33,27,31
6,15,33,45,48
7,15,33,25,10
8,15,33,34,38
9,15,33,34,29
10,15,33,23,33
11,15,33,20,30
12,15,33,42,25
13,15,33,33,33
14,15,33,14,27
15,15,33,36,47
16,15,33,19,14
17,15,33,23,18
18,15,33,39,36
19,15,33,10,19
20,15,33,28,32
21,15,33,24,27
22,15,33,14,19
23,15,33,12,13
24,15,33,29,49
25,15,33,22,22
26,15,33,23,43
27,15,33,35,48
28,15,33,42,33
29,15,33,40,39
30,15,33,34,11
31,15,33,34,23
32,15,33,46,49
33,15,33,36,39
34,15,33,30,42
35,15,33,14,19
36,15,33,13,30
37,15,33,46,13
38,15,33,45,37
39,15,33,42,40
40,15,33,41,18
41,15,33,43,10
42,15,33,44,18
43,15,33,39,25
44,15,33,13,18
45,15,33,18,10
46,15,33,42,36
47,15,33,17,25
48,15,33,49,25
49,15,33,34,35
50,15,33,44,34
51,15,33,19,35
52,15,33,42,41
53,15,33,48,20
54,15,33,39,39
55,15,33,44,38
56,15,33,27,19
57,15,33,28,12
58,15,33,27,44
59,15,33,11,43
60,15,33,27,42
61,15,33,27,14
62,15,33,43,33
63,15,33,30,10
64,15,33,39,16
65,15,33,32,30
66,15,33,25,22
67,15,33,40,39
68,15,33,20,37
69,15,33,20,21
70,15,33,13,47
71,15,33,37,16
72,15,33,19,23
73,15,33,41,30
74,15,33,17,47
75,15,33,45,38
76,15,33,10,45
77,15,33,36,23
78,15,33,43,39
79,15,33,48,22
80,15,33,42,45
81,15,33,28,14
82,15,33,36,32
83,15,33,41,40
84,15,33,42,38
85,15,33,13,23
86,15,33,21,22
87,15,33,45,27
88,15,33,42,41
89,15,33,10,39
90,15,33,21,12
91,15,33,32,11
92,15,33,28,29
93,15,33,21,27
94,15,33,46,34
95,15,33,46,15
96,15,33,19,10
97,15,33,36,47
98,15,33,17,35
99,15,33,20,48
100,15,33,33,35
101,15,33,34,39
102,15,33,18,13
103,15,33,34,23
104,15,33,46,45
105,15,33,47,12
106,15,33,17,39
107,15,33,26,18
108,15,33,22,40
109,15,33,20,10
110,15,33,10,34
111,15,33,41,22
112,15,33,31,20
113,15,33,36,16
114,15,33,20,38
115,15,33,22,26
116,15,33,27,39
117,15,33,11,23
118,15,33,47,41
119,15,33,15,23
120,15,33,45,29
121,15,33,46,34
122,15,33,23,33
123,15,33,29,35
124,15,33,25,26
125,15,33,45,30
126,15,33,46,40
127,15,33,29,17
128,15,33,46,14
129,15,33,28,15
130,15,33,12,11
131,15,33,25,14
132,15,33,38,34
133,15,33,48,29
134,15,33,15,37
135,15,33,42,39
136,15,33,14,18
137,15,33,26,17
138,15,33,41,25
139,15,33,47,14
140,15,33,44,23
141,15,33,41,22
142,15,33,18,33
143,15,33,10,17
144,15,33,23,48
145,15,33,17,41
146,15,33,15,11
147,15,33,39,18
148,15,33,43,14
149,15,33,17,19
150,15,33,45,11
151,15,33,42,33
152,15,33,39,13
153,15,33,41,45
154,15,33,18,13
155,15,33,26,37
156,15,33,20,47
157,15,33,38,44
158,15,33,47,23
159,15,33,49,11
160,15,33,23,29
161,15,33,35,30
162,15,33,12,23
163,15,33,10,45
164,15,33,41,34
165,15,33,43,29
166,15,33,40,20
167,15,33,22,30
168,15,33,11,44
169,15,33,35,10
170,15,33,38,49
171,15,33,49,13
172,15,33,44,17
173,15,33,24,42
174,15,33,22,16
175,15,33,28,39
176,15,33,27,33
177,15,33,45,49
178,15,33,10,30
179,15,33,38,38
180,15,33,28,45
181,15,33,28,19
182,15,33,47,31
183,15,33,46,41
184,15,33,40,11
185,15,33,19,34
186,15,33,15,10
187,15,33,48,13
188,15,33,31,31
189,15,33,41,24
190,15,33,10,49
191,15,33,11,37
192,15,33,37,44
193,15,33,15,45
194,15,33,11,18
195,15,33,25,35
196,15,33,23,38
197,15,33,30,31
198,15,33,45,15
199,15,33,38,39
200,15,33,11,26
201,15,33,32,12
202,15,33,12,30
203,15,33,15,35
204,15,33,45,36
205,15,33,15,21
206,15,33,25,14
207,15,33,44,45
208,15,33,47,35
209,15,33,49,31
