,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,40,29,25,21
1,40,29,33,14
2,40,29,31,14
3,40,29,34,25
4,40,29,41,12
5,40,29,19,22
6,40,29,45,40
7,40,29,27,49
8,40,29,11,30
9,40,29,20,27
10,40,29,17,14
11,40,29,20,15
12,40,29,41,17
13,40,29,33,40
14,40,29,37,35
15,40,29,35,42
16,40,29,48,32
17,40,29,12,26
18,40,29,49,15
19,40,29,14,41
20,40,29,10,16
21,40,29,41,40
22,40,29,13,37
23,40,29,10,21
24,40,29,40,29
25,40,29,32,42
26,40,29,26,42
27,40,29,41,11
28,40,29,16,47
29,40,29,37,30
30,40,29,45,30
31,40,29,48,38
32,40,29,45,22
33,40,29,14,26
34,40,29,24,44
35,40,29,26,32
36,40,29,47,40
37,40,29,16,14
38,40,29,25,20
39,40,29,32,42
40,40,29,17,30
41,40,29,41,11
42,40,29,39,12
43,40,29,17,26
44,40,29,34,13
45,40,29,27,32
46,40,29,10,38
47,40,29,15,31
48,40,29,29,47
49,40,29,30,13
50,40,29,45,30
51,40,29,41,28
52,40,29,28,16
53,40,29,14,41
54,40,29,48,35
55,40,29,12,26
56,40,29,32,23
57,40,29,42,28
58,40,29,18,34
59,40,29,46,30
60,40,29,28,33
61,40,29,25,35
62,40,29,16,10
63,40,29,14,23
64,40,29,28,28
65,40,29,37,21
66,40,29,47,35
67,40,29,26,34
68,40,29,17,34
69,40,29,19,16
70,40,29,11,33
71,40,29,10,14
72,40,29,30,15
73,40,29,40,46
74,40,29,27,27
75,40,29,17,19
76,40,29,18,19
77,40,29,35,32
78,40,29,17,18
79,40,29,35,39
80,40,29,19,49
81,40,29,13,47
82,40,29,14,14
83,40,29,29,24
84,40,29,18,34
85,40,29,20,13
86,40,29,23,15
87,40,29,29,11
88,40,29,27,48
89,40,29,43,29
90,40,29,49,29
91,40,29,10,30
92,40,29,35,19
93,40,29,23,38
94,40,29,27,18
95,40,29,19,45
96,40,29,17,45
97,40,29,30,42
98,40,29,13,31
99,40,29,13,21
100,40,29,35,20
101,40,29,22,44
102,40,29,41,25
103,40,29,23,20
104,40,29,48,31
105,40,29,41,32
106,40,29,16,11
107,40,29,16,38
108,40,29,10,32
109,40,29,36,44
110,40,29,41,40
111,40,29,38,25
112,40,29,43,26
113,40,29,16,41
114,40,29,15,13
115,40,29,47,30
116,40,29,21,15
117,40,29,47,37
118,40,29,45,21
119,40,29,49,19
120,40,29,15,42
121,40,29,38,23
122,40,29,27,46
123,40,29,21,18
124,40,29,39,30
125,40,29,35,29
126,40,29,10,34
127,40,29,47,20
128,40,29,17,18
129,40,29,45,46
130,40,29,13,48
131,40,29,29,15
132,40,29,31,20
133,40,29,38,46
134,40,29,21,17
135,40,29,23,23
136,40,29,46,16
137,40,29,40,17
138,40,29,14,40
139,40,29,45,39
140,40,29,25,34
141,40,29,30,12
142,40,29,15,26
143,40,29,29,24
144,40,29,48,38
145,40,29,48,23
146,40,29,35,33
147,40,29,46,38
148,40,29,43,45
149,40,29,12,49
150,40,29,26,24
151,40,29,44,25
152,40,29,38,47
153,40,29,14,37
154,40,29,44,14
155,40,29,41,37
156,40,29,20,13
157,40,29,10,12
158,40,29,42,23
159,40,29,34,21
160,40,29,21,49
161,40,29,36,10
162,40,29,39,14
163,40,29,29,27
164,40,29,40,49
165,40,29,26,48
166,40,29,47,28
167,40,29,37,19
168,40,29,11,44
169,40,29,30,43
170,40,29,42,15
171,40,29,23,14
172,40,29,41,15
173,40,29,30,40
174,40,29,32,39
175,40,29,24,29
176,40,29,35,33
177,40,29,44,14
178,40,29,15,30
179,40,29,25,14
180,40,29,26,34
181,40,29,27,42
182,40,29,13,23
183,40,29,16,19
184,40,29,17,21
185,40,29,33,23
186,40,29,14,13
187,40,29,11,45
188,40,29,16,23
189,40,29,10,15
190,40,29,24,21
191,40,29,19,43
192,40,29,15,48
193,40,29,34,46
194,40,29,37,11
195,40,29,47,48
196,40,29,29,38
197,40,29,23,27
198,40,29,10,46
199,40,29,21,23
200,40,29,25,34
201,40,29,11,44
202,40,29,41,35
203,40,29,16,11
204,40,29,12,37
205,40,29,28,37
206,40,29,29,48
207,40,29,49,13
208,40,29,19,26
209,40,29,41,38
210,40,29,48,28
211,40,29,33,39
212,40,29,20,14
213,40,29,13,33
214,40,29,19,13
215,40,29,27,26
216,40,29,31,22
217,40,29,19,22
218,40,29,46,44
219,40,29,42,35
220,40,29,22,34
221,40,29,45,42
222,40,29,24,32
223,40,29,44,32
224,40,29,12,33
225,40,29,39,44
226,40,29,15,33
227,40,29,32,47
228,40,29,41,31
229,40,29,32,17
230,40,29,30,40
231,40,29,34,10
232,40,29,24,26
233,40,29,49,26
234,40,29,46,17
235,40,29,47,45
236,40,29,45,33
237,40,29,13,25
238,40,29,20,43
239,40,29,10,14
240,40,29,34,23
241,40,29,31,19
242,40,29,11,12
243,40,29,17,40
244,40,29,15,35
245,40,29,10,48
246,40,29,20,21
247,40,29,23,32
248,40,29,36,33
249,40,29,40,22
250,40,29,34,34
251,40,29,35,35
252,40,29,45,16
253,40,29,28,24
254,40,29,29,46
255,40,29,15,36
256,40,29,30,18
257,40,29,13,14
258,40,29,15,28
259,40,29,16,29
260,40,29,42,36
261,40,29,14,21
262,40,29,21,36
263,40,29,49,30
264,40,29,12,28
265,40,29,26,43
266,40,29,27,47
267,40,29,48,21
268,40,29,38,29
269,40,29,48,15
270,40,29,43,36
271,40,29,14,13
272,40,29,45,45
273,40,29,39,42
274,40,29,40,47
275,40,29,19,45
276,40,29,29,47
277,40,29,24,31
278,40,29,27,26
279,40,29,35,33
280,40,29,13,48
281,40,29,38,13
282,40,29,45,47
283,40,29,34,30
284,40,29,45,19
285,40,29,22,40
286,40,29,46,21
287,40,29,12,31
288,40,29,40,31
289,40,29,35,14
290,40,29,19,44
