,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,3,1,1,3,1,4,1,2,1,1,4,3
1,3,1,1,3,1,4,2,4,2,4,4,1
2,3,1,1,3,1,4,3,2,2,3,3,4
3,3,1,1,4,1,1,3,4,1,4,4,4
4,3,1,1,3,1,4,4,1,1,3,4,2
5,3,1,1,3,1,4,3,2,1,4,2,3
6,3,1,1,3,1,4,1,4,2,4,1,1
7,3,1,1,3,1,4,1,2,4,1,2,1
8,3,1,1,3,1,4,3,2,1,3,2,3
9,3,1,1,3,1,4,2,4,3,4,3,1
10,3,1,1,3,1,4,4,4,3,2,4,2
11,3,1,1,3,1,4,4,1,1,3,1,3
12,3,1,1,3,1,4,4,3,3,4,2,4
13,3,1,1,3,1,4,3,4,3,4,2,1
14,3,1,1,3,1,4,3,2,4,3,3,3
15,3,1,1,3,1,4,2,3,2,3,4,4
16,3,1,1,3,1,4,3,4,1,3,1,1
17,3,1,1,3,1,4,1,3,4,4,4,1
18,3,1,1,3,1,4,1,4,2,4,2,3
19,3,1,1,3,1,4,1,3,4,1,4,3
20,3,1,1,3,1,4,1,1,3,2,3,3
21,3,1,1,3,1,4,2,4,3,4,3,4
22,3,1,1,3,1,4,4,1,3,1,4,3
23,3,1,1,3,1,4,3,1,4,2,2,4
24,3,1,1,3,1,4,2,2,4,4,4,1
25,3,1,1,3,1,4,3,4,1,4,2,1
26,3,1,1,3,1,4,2,2,3,4,3,4
27,3,1,1,3,1,4,2,3,1,1,2,2
28,3,1,1,3,1,4,1,3,4,1,1,4
29,3,1,1,3,1,4,4,2,4,3,3,1
30,3,1,1,3,1,4,1,4,4,4,2,2
31,3,1,1,3,1,4,3,4,2,4,1,1
32,3,1,1,3,1,4,3,4,1,4,3,4
33,3,1,1,3,1,4,4,3,4,2,1,4
34,3,1,1,3,1,4,3,1,2,2,3,4
35,3,1,1,3,1,4,2,2,1,1,4,2
36,3,1,1,3,1,4,3,4,1,4,1,1
37,3,1,1,3,1,4,3,4,3,2,3,2
38,3,1,1,3,1,4,2,2,2,3,4,4
39,3,1,1,3,1,4,4,1,3,4,1,4
40,3,1,1,3,1,4,3,3,2,2,1,3
41,3,1,1,3,1,4,4,1,3,3,3,2
42,3,1,1,3,1,4,3,1,1,1,4,2
43,3,1,1,3,1,4,4,4,3,2,4,2
44,3,1,1,3,1,4,2,1,1,3,4,1
45,3,1,1,3,1,4,2,4,3,4,3,2
46,3,1,1,3,1,4,4,4,3,4,3,4
47,3,1,1,3,1,4,3,1,4,3,2,3
48,3,1,1,3,1,4,1,2,3,2,3,3
49,3,1,1,3,1,4,1,2,4,1,4,3
50,3,1,1,3,1,4,2,4,3,3,1,2
51,3,1,1,3,1,4,2,2,2,4,3,1
52,3,1,1,3,1,4,1,2,4,3,4,4
53,3,1,1,3,1,4,4,1,3,4,2,3
54,3,1,1,3,1,4,4,2,1,4,4,1
55,3,1,1,3,1,4,3,2,1,3,3,4
56,3,1,1,3,1,4,1,2,1,4,1,3
57,3,1,1,3,1,4,2,4,1,1,1,1
58,3,1,1,3,1,4,1,3,2,4,1,1
59,3,1,1,3,1,4,1,2,4,4,2,1
60,3,1,1,3,1,4,1,1,2,3,1,3
61,3,1,1,3,1,4,3,3,2,3,2,3
62,3,1,1,3,1,4,4,2,1,2,3,1
63,3,1,1,3,1,4,3,3,3,2,4,1
64,3,1,1,3,1,4,1,3,3,3,3,4
65,3,1,1,3,1,4,4,1,3,2,4,3
66,3,1,1,3,1,4,2,1,2,3,3,3
67,3,1,1,3,1,4,2,1,1,2,4,4
68,3,1,1,3,1,4,1,2,1,4,2,3
69,3,1,1,3,1,4,4,3,4,3,1,3
70,3,1,1,3,1,4,1,4,3,3,1,4
71,3,1,1,3,1,4,2,3,3,4,4,3
72,3,1,1,3,1,4,4,4,1,3,2,4
73,3,1,1,3,1,4,2,2,1,4,4,2
74,3,1,1,3,1,4,1,1,2,1,1,3
75,3,1,1,3,1,4,2,3,3,2,4,3
76,3,1,1,3,1,4,1,1,4,4,4,3
77,3,1,1,3,1,4,1,3,4,2,4,2
78,3,1,1,3,1,4,1,4,4,1,2,3
79,3,1,1,3,1,4,3,4,3,1,4,3
80,3,1,1,3,1,4,3,4,4,3,1,2
81,3,1,1,3,1,4,1,4,4,4,4,1
82,3,1,1,3,1,4,3,2,1,2,1,3
83,3,1,1,3,1,4,3,4,2,1,2,4
84,3,1,1,3,1,4,2,2,4,2,4,1
85,3,1,1,3,1,4,4,1,2,1,2,2
86,3,1,1,3,1,4,2,3,3,1,2,2
87,3,1,1,3,1,4,4,1,1,3,3,1
88,3,1,1,3,1,4,4,4,4,1,1,4
89,3,1,1,3,1,4,1,2,3,4,3,3
90,3,1,1,3,1,4,1,4,2,2,2,2
91,3,1,1,3,1,4,3,3,2,2,2,1
92,3,1,1,3,1,4,1,3,3,3,2,1
93,3,1,1,3,1,4,1,2,2,3,4,3
94,3,1,1,3,1,4,3,3,2,3,1,4
95,3,1,1,3,1,4,1,2,2,3,1,4
96,3,1,1,3,1,4,1,1,3,2,2,4
97,3,1,1,3,1,4,2,1,2,4,2,3
98,3,1,1,3,1,4,1,1,4,4,2,1
99,3,1,1,3,1,4,1,4,4,1,2,4
