,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,2,2,3,1,2,4,4,1,1,4,4
1,3,2,3,2,3,4,2,3,4,3,3,1
2,3,2,3,3,3,4,3,4,2,1,3,2
3,2,1,4,3,2,4,4,3,3,2,2,3
4,2,1,4,3,2,4,4,3,1,4,4,2
5,2,1,4,4,3,4,2,2,3,2,3,2
6,1,3,1,3,2,1,3,3,3,2,2,2
7,1,3,1,3,2,1,2,2,4,1,1,3
8,1,3,4,3,2,1,1,3,4,1,2,1
9,1,3,1,3,2,1,4,3,4,4,4,3
10,1,3,4,3,2,1,1,3,3,4,4,4
11,1,2,4,3,2,3,3,2,3,1,4,2
12,1,3,4,3,2,4,1,4,1,2,2,4
13,2,1,4,3,3,4,1,2,1,2,2,1
14,2,2,3,3,3,4,3,3,2,1,4,2
15,2,1,3,3,2,4,3,4,4,3,1,2
16,3,1,4,4,3,4,1,3,1,1,3,1
17,2,1,4,4,3,4,4,2,1,2,3,4
18,2,1,1,4,2,4,1,4,3,2,1,4
19,2,3,4,3,2,1,1,2,3,2,4,4
20,2,3,4,3,2,1,3,3,2,1,3,2
21,2,4,4,3,2,1,2,3,2,1,1,2
22,2,3,4,3,2,1,4,4,4,4,4,4
23,2,3,1,3,2,1,1,3,1,2,2,2
24,2,3,4,3,2,1,4,1,2,1,2,2
25,3,4,1,3,2,4,1,2,1,4,2,2
26,3,4,1,3,3,4,3,2,3,3,1,2
27,3,4,4,1,3,4,2,4,3,1,3,4
28,3,4,4,1,3,4,1,1,4,1,4,1
29,3,4,4,4,3,4,1,1,2,2,1,1
30,3,4,1,3,2,4,4,1,3,3,2,1
31,3,4,1,3,2,4,2,2,2,3,2,3
32,2,4,1,3,2,4,2,4,4,4,2,3
33,2,3,1,3,2,1,1,4,2,1,3,2
34,2,3,1,3,2,1,4,3,4,2,2,1
35,2,3,1,3,2,1,4,4,2,1,1,4
36,2,3,4,3,2,1,1,1,1,3,4,2
37,1,3,1,3,2,1,4,4,2,3,2,2
38,1,3,1,3,2,1,4,3,1,1,3,3
39,1,2,4,3,2,1,1,4,4,1,2,4
40,1,3,4,3,2,1,4,2,4,4,2,4
41,1,2,4,2,3,4,3,1,3,4,2,2
42,3,2,4,3,3,4,1,3,4,1,2,3
43,3,2,4,3,3,4,3,1,2,1,1,3
44,2,3,4,3,2,1,4,4,4,4,4,3
45,2,4,4,3,2,4,2,1,3,3,3,1
46,2,4,4,3,2,4,1,2,2,4,1,2
47,2,4,4,3,2,4,4,2,2,2,1,3
48,2,4,4,3,2,4,2,2,4,1,2,3
49,1,3,4,3,2,1,3,1,2,4,1,4
50,1,3,4,3,2,1,3,4,4,3,3,4
51,1,3,4,3,2,1,4,4,3,3,2,4
52,1,3,4,3,2,1,2,4,4,2,4,3
53,1,3,4,3,2,1,4,2,2,4,1,1
54,1,3,4,3,2,1,1,3,1,2,1,2
55,1,3,4,3,2,1,1,1,2,1,4,4
56,3,4,1,3,3,1,1,3,4,2,1,3
57,3,4,1,3,3,1,4,1,1,1,2,1
58,3,4,1,3,3,1,4,3,1,1,1,1
59,3,4,1,3,3,1,4,2,2,1,4,2
60,3,4,1,3,3,1,2,3,2,4,3,3
61,3,4,1,3,3,1,1,2,2,3,4,4
62,3,4,1,3,3,1,4,4,4,3,1,3
63,3,4,1,3,3,1,1,3,3,3,2,1
64,1,4,4,3,2,1,4,3,3,4,2,2
65,1,3,4,3,2,1,3,2,2,3,3,4
66,1,3,4,3,2,1,2,3,3,3,1,2
67,1,3,4,3,2,1,2,2,3,3,4,3
68,1,2,4,3,2,1,3,2,4,1,1,2
69,3,4,1,3,3,4,3,3,3,4,1,4
70,3,4,1,3,3,4,3,3,2,4,2,1
71,3,4,1,3,3,4,2,4,2,1,3,2
72,3,4,1,3,3,1,3,2,3,4,1,2
73,3,4,1,3,3,1,2,2,3,2,2,4
74,3,4,1,3,3,1,2,1,1,2,4,1
75,3,4,1,3,3,1,1,4,2,4,3,4
76,3,4,1,3,3,1,4,2,2,3,4,4
77,3,4,1,3,3,1,3,1,4,1,1,3
78,3,4,1,3,3,1,3,4,3,2,4,2
79,3,4,4,3,3,1,1,1,1,3,4,1
80,3,4,4,3,3,1,4,4,2,1,1,3
81,3,4,4,3,3,1,1,2,4,1,1,4
82,3,4,4,3,3,1,2,3,2,3,3,1
83,3,4,4,3,3,1,3,1,3,1,3,2
84,1,2,4,3,2,1,4,4,1,4,2,3
85,1,2,4,3,2,1,1,2,1,3,4,3
86,3,4,4,3,3,1,2,4,3,1,2,3
87,3,4,4,3,3,4,4,2,3,1,3,1
88,3,4,4,3,3,4,1,4,3,2,1,1
89,3,4,4,3,3,4,4,1,4,1,4,3
90,3,4,4,3,3,4,2,1,2,3,3,4
91,3,2,4,3,3,4,3,3,3,1,3,2
92,1,3,4,3,2,1,2,1,2,3,4,2
93,1,3,4,3,2,1,2,4,2,2,4,3
94,1,3,4,3,2,1,1,2,3,1,4,2
95,1,4,4,2,3,1,1,2,1,4,4,2
96,1,4,4,2,3,1,2,2,1,3,3,2
97,3,4,4,3,3,1,3,2,4,4,3,3
98,3,4,4,3,2,4,1,2,1,2,3,1
99,3,4,4,3,2,4,4,1,1,4,1,1
100,3,4,4,3,2,4,3,3,4,2,2,1
101,3,4,4,3,2,4,1,4,4,2,1,3
102,3,4,4,3,2,4,1,2,2,2,1,1
103,1,2,4,3,2,4,3,2,4,4,2,2
104,1,4,4,3,3,1,4,1,4,3,1,4
105,1,4,4,2,3,1,4,3,4,2,1,4
106,1,4,4,2,3,1,4,4,4,4,4,3
107,1,4,4,2,3,1,4,1,4,4,3,3
108,1,4,4,2,3,1,3,4,3,2,3,4
109,1,4,4,2,3,1,4,4,1,1,2,3
110,1,4,4,2,3,1,3,2,3,1,3,3
111,1,4,4,2,3,1,3,4,3,3,3,4
112,1,4,4,2,3,1,2,3,4,2,2,3
113,1,4,4,2,3,1,3,2,4,2,2,1
114,1,4,4,2,3,1,4,2,1,4,1,4
115,1,4,4,2,3,1,2,1,3,2,4,1
116,1,4,4,2,3,1,3,3,3,1,4,2
117,1,4,4,3,3,1,3,3,2,1,4,4
118,1,2,4,3,2,1,2,4,1,1,3,3
119,1,2,4,3,3,1,2,2,1,4,2,4
120,1,4,4,2,3,1,4,3,4,4,1,4
121,1,4,4,3,3,1,2,2,3,1,1,3
122,1,4,4,2,3,1,2,2,3,3,4,4
123,1,4,4,2,3,1,2,2,4,1,4,3
124,1,4,4,2,3,1,1,4,4,3,2,2
125,1,4,4,2,3,1,2,3,3,1,2,3
