,Response.Self_Predicted,Response.Self_Actual
0,5.05934476852417,5.0
1,5.059439659118652,1.0
2,5.059444427490234,7.0
3,5.057576656341553,7.0
4,5.0584845542907715,7.0
5,5.058835506439209,5.0
6,5.059635639190674,3.0
7,5.058764457702637,8.0
8,5.055421829223633,8.0
9,5.059421062469482,3.0
10,5.056661605834961,3.0
11,5.0559000968933105,2.0
12,5.059533596038818,2.0
13,5.059439182281494,6.0
14,5.059175491333008,7.0
15,5.059479236602783,5.0
16,5.059515953063965,5.0
17,5.059502124786377,5.0
18,5.059169292449951,1.0
19,5.059164047241211,1.0
20,5.059256076812744,1.0
21,5.058919906616211,4.0
22,5.058801174163818,7.0
23,5.05891752243042,9.0
24,5.059026718139648,9.0
25,5.059429168701172,8.0
26,5.059298038482666,2.0
27,5.0592875480651855,1.0
28,5.059446334838867,4.0
29,5.059606075286865,1.0
30,5.059548854827881,1.0
31,5.059524059295654,9.0
32,5.059458255767822,7.0
33,5.059359073638916,2.0
34,5.059418201446533,4.0
35,5.059423923492432,7.0
36,5.059415817260742,5.0
37,5.059330940246582,9.0
38,5.059347629547119,7.0
39,5.059431076049805,6.0
40,5.059421539306641,4.0
41,5.059451103210449,4.0
42,5.059427738189697,1.0
43,5.059393405914307,7.0
44,5.059518337249756,7.0
45,5.059578895568848,2.0
46,5.059563636779785,1.0
47,5.059385776519775,5.0
48,5.0594706535339355,3.0
49,5.059457778930664,6.0
50,5.059527397155762,6.0
51,5.059510707855225,3.0
52,5.059515953063965,5.0
53,5.059439182281494,2.0
54,5.059504985809326,3.0
55,5.059137344360352,9.0
56,5.05881404876709,7.0
57,5.059587478637695,3.0
58,5.059539794921875,5.0
59,5.059512615203857,6.0
60,5.059531211853027,1.0
61,5.059443950653076,1.0
62,5.059367656707764,2.0
63,5.059606075286865,5.0
64,5.059595584869385,7.0
65,5.059516906738281,6.0
66,5.059503078460693,9.0
67,5.058977127075195,5.0
68,5.058880805969238,3.0
69,5.058974266052246,2.0
70,5.059528827667236,1.0
71,5.059478759765625,1.0
72,5.059422969818115,3.0
73,5.059417724609375,5.0
74,5.059392929077148,2.0
75,5.059412002563477,6.0
76,5.059414386749268,2.0
77,5.059419631958008,1.0
78,5.059410095214844,3.0
79,5.059488296508789,7.0
80,5.05954647064209,9.0
81,5.059549331665039,2.0
82,5.059629917144775,6.0
83,5.059495449066162,2.0
84,5.059385299682617,5.0
85,5.059436321258545,3.0
86,5.059525966644287,5.0
87,5.059518337249756,1.0
88,5.059456825256348,7.0
89,5.059487819671631,7.0
90,5.059504508972168,6.0
91,5.059498310089111,6.0
92,5.059486389160156,1.0
93,5.059483051300049,8.0
94,5.0594024658203125,1.0
95,5.058957099914551,6.0
96,5.026784420013428,7.0
97,5.032820701599121,6.0
98,5.054331302642822,3.0
99,5.058517932891846,3.0
100,5.059045791625977,3.0
101,5.059443950653076,7.0
102,5.059449672698975,2.0
103,5.05936336517334,2.0
104,5.059077739715576,2.0
105,5.059106826782227,5.0
106,5.059037208557129,9.0
107,5.05909538269043,8.0
108,5.0591020584106445,1.0
109,5.040984630584717,1.0
110,5.046972751617432,2.0
111,5.053635597229004,5.0
112,5.0555009841918945,8.0
113,5.055247783660889,3.0
114,5.0569047927856445,7.0
115,5.055136203765869,9.0
116,5.0504021644592285,1.0
117,5.050761699676514,8.0
118,5.037926197052002,5.0
119,5.0395636558532715,7.0
120,5.037793159484863,9.0
121,5.037320613861084,9.0
122,5.038421630859375,4.0
123,5.027678489685059,6.0
124,5.027271747589111,6.0
125,5.02758264541626,3.0
126,5.028635501861572,9.0
127,5.0253005027771,9.0
128,5.026364326477051,9.0
129,5.028036117553711,8.0
130,5.025217056274414,7.0
131,5.026395320892334,8.0
132,5.02754545211792,8.0
133,5.025564193725586,3.0
134,5.023209095001221,1.0
135,5.02598762512207,6.0
136,5.0190019607543945,4.0
137,5.010087013244629,9.0
138,5.0350823402404785,7.0
139,5.039041996002197,4.0
140,5.046993255615234,2.0
141,5.05165433883667,3.0
142,5.051435947418213,8.0
143,5.049858570098877,5.0
144,5.050072193145752,8.0
145,5.044673442840576,1.0
146,5.027696132659912,9.0
147,5.0260329246521,3.0
148,5.031301975250244,1.0
149,5.035027503967285,8.0
150,5.038919448852539,9.0
151,5.0472917556762695,7.0
152,5.048698902130127,5.0
153,5.05166482925415,1.0
154,5.052202224731445,2.0
155,5.054258823394775,1.0
156,5.054050445556641,4.0
157,5.053750038146973,1.0
158,5.048138618469238,1.0
159,5.0520710945129395,1.0
160,5.045725345611572,5.0
161,5.042669773101807,3.0
162,5.040045261383057,1.0
163,5.04184627532959,6.0
164,5.041459560394287,9.0
165,5.04089879989624,7.0
166,5.0431809425354,5.0
167,5.040798664093018,2.0
168,5.043176174163818,2.0
169,5.044050216674805,6.0
170,5.0448408126831055,3.0
171,5.04856014251709,5.0
172,5.048011302947998,8.0
173,5.048187732696533,3.0
174,5.048471450805664,2.0
175,5.047901630401611,2.0
176,5.045260429382324,4.0
177,5.043262958526611,9.0
178,5.049219131469727,7.0
179,5.049376010894775,2.0
180,5.049642562866211,2.0
181,5.051964282989502,6.0
182,5.05356502532959,1.0
183,5.055035591125488,1.0
184,5.055495738983154,2.0
185,5.052463531494141,9.0
186,5.0517897605896,5.0
187,5.051835060119629,5.0
188,5.054107189178467,5.0
189,5.053991317749023,9.0
190,5.053796768188477,7.0
191,5.048279762268066,1.0
192,5.049940586090088,2.0
193,5.050561428070068,5.0
194,5.045687675476074,5.0
195,5.045768737792969,8.0
196,5.0429887771606445,3.0
197,5.042529582977295,4.0
198,5.042027950286865,8.0
199,5.041028022766113,9.0
200,5.040561676025391,1.0
201,5.040136337280273,3.0
202,5.039761066436768,1.0
203,5.030101776123047,6.0
204,5.0068488121032715,6.0
205,5.007077693939209,1.0
206,5.006148815155029,9.0
207,4.990494728088379,9.0
208,5.0107741355896,8.0
209,5.024020195007324,6.0
210,5.022281169891357,3.0
211,5.029541015625,1.0
212,5.025538444519043,8.0
213,5.0277581214904785,6.0
214,5.025580883026123,6.0
215,5.019381523132324,9.0
216,5.027108192443848,6.0
217,5.027615547180176,4.0
218,5.01278829574585,9.0
219,5.022885799407959,1.0
220,5.019611358642578,6.0
221,5.028128147125244,2.0
222,5.014470100402832,7.0
223,5.014747619628906,9.0
224,5.013947486877441,2.0
225,5.017993927001953,2.0
226,5.009860992431641,7.0
227,5.009286403656006,5.0
228,5.014341354370117,1.0
229,5.015435695648193,9.0
230,5.018143177032471,8.0
231,5.0156426429748535,2.0
232,5.012500286102295,6.0
233,5.012488842010498,8.0
234,5.020094871520996,8.0
235,5.005403995513916,9.0
236,4.994466781616211,2.0
237,4.997221946716309,6.0
238,5.004988193511963,1.0
239,5.0083513259887695,7.0
240,5.009947299957275,4.0
241,5.013584136962891,5.0
242,5.010774612426758,4.0
243,5.014886379241943,3.0
244,5.01710844039917,5.0
245,5.017086505889893,1.0
246,5.020580768585205,1.0
247,5.017323970794678,1.0
248,5.004250526428223,7.0
249,5.016796112060547,6.0
250,5.017831325531006,4.0
251,5.029102802276611,2.0
252,5.029003143310547,9.0
253,5.03316068649292,8.0
254,5.033483982086182,6.0
255,5.030448913574219,8.0
256,5.032042026519775,1.0
257,5.039365768432617,3.0
258,5.0397443771362305,8.0
259,5.0400214195251465,9.0
260,5.039519786834717,8.0
261,5.032289505004883,9.0
262,5.0305256843566895,8.0
263,5.031550407409668,1.0
264,5.032513618469238,2.0
265,5.032868385314941,8.0
266,5.03140115737915,6.0
267,5.033688545227051,6.0
268,5.03108549118042,8.0
269,5.028670310974121,6.0
270,5.02908182144165,4.0
271,5.033214569091797,5.0
272,5.022854804992676,4.0
273,5.028238773345947,7.0
274,5.035312652587891,4.0
275,5.040925025939941,6.0
276,5.049825191497803,6.0
277,5.049503803253174,3.0
278,5.0513081550598145,5.0
279,5.051997184753418,4.0
280,5.051877498626709,1.0
281,5.04850959777832,9.0
282,5.053574085235596,5.0
283,5.053619861602783,2.0
284,5.051314353942871,5.0
285,5.050485134124756,8.0
286,5.03570032119751,1.0
287,5.037327289581299,2.0
288,5.0350751876831055,4.0
289,5.028250217437744,8.0
290,5.013599872589111,4.0
291,5.041844844818115,8.0
292,5.034936428070068,2.0
293,5.036109924316406,9.0
294,5.038856506347656,8.0
295,5.039497375488281,5.0
296,5.032171249389648,8.0
297,5.016204833984375,5.0
298,5.018004417419434,5.0
299,5.040131092071533,9.0
300,5.04656457901001,4.0
301,5.050804615020752,3.0
302,5.053255081176758,4.0
303,5.050856590270996,1.0
304,5.052135944366455,2.0
305,5.054136753082275,5.0
306,5.056085586547852,6.0
307,5.0555877685546875,5.0
308,5.055507659912109,6.0
309,5.0559821128845215,3.0
310,5.0559563636779785,4.0
311,5.0568318367004395,4.0
312,5.056424617767334,9.0
313,5.056839466094971,6.0
314,5.057119369506836,7.0
315,5.057260513305664,2.0
316,5.057822227478027,1.0
317,5.057714462280273,7.0
318,5.057435035705566,5.0
319,5.056963920593262,8.0
320,5.057634353637695,4.0
321,5.054896831512451,6.0
322,5.055523872375488,6.0
323,5.056724548339844,8.0
324,5.05718994140625,3.0
325,5.056710720062256,2.0
326,5.058589458465576,5.0
327,5.058686256408691,1.0
328,5.058656692504883,4.0
329,5.058962345123291,1.0
330,5.059072971343994,3.0
331,5.057792663574219,3.0
332,5.05767297744751,4.0
333,5.057335376739502,5.0
334,5.049458980560303,3.0
335,5.0486931800842285,8.0
336,5.042099475860596,4.0
337,5.041801452636719,7.0
338,5.02534818649292,7.0
339,5.029204845428467,6.0
340,5.034656524658203,2.0
341,5.045567989349365,6.0
342,5.044458389282227,6.0
343,5.04273796081543,2.0
344,5.036693096160889,5.0
345,5.02040958404541,5.0
346,5.022485733032227,5.0
347,5.026813983917236,5.0
348,5.00901460647583,1.0
349,5.010910987854004,3.0
350,5.005176544189453,3.0
351,5.006891250610352,3.0
352,4.98718786239624,8.0
353,4.987588405609131,7.0
354,4.984559059143066,1.0
355,4.984463214874268,8.0
356,4.9859137535095215,6.0
357,4.98598051071167,2.0
358,4.98859167098999,8.0
359,5.00297737121582,1.0
360,4.999871253967285,1.0
361,5.006045818328857,6.0
362,5.003598213195801,1.0
363,4.996408939361572,1.0
364,4.992953300476074,7.0
365,5.024529457092285,3.0
366,5.001657485961914,3.0
367,5.01216983795166,9.0
368,5.017239093780518,7.0
369,5.01750373840332,5.0
370,5.018373012542725,4.0
371,5.01417875289917,7.0
372,5.012668609619141,1.0
373,5.006185531616211,1.0
374,5.005904197692871,9.0
375,5.014354705810547,5.0
376,5.021595001220703,4.0
377,5.021406173706055,6.0
378,5.010375499725342,7.0
379,5.012922763824463,3.0
380,5.026530742645264,5.0
381,5.031055927276611,7.0
382,5.029532432556152,4.0
383,5.022335529327393,9.0
384,5.025094509124756,2.0
385,5.025902271270752,8.0
386,5.023324012756348,7.0
387,5.0056328773498535,9.0
388,5.026300430297852,9.0
389,5.027359962463379,1.0
390,5.039669990539551,1.0
391,5.033333778381348,2.0
392,5.038782596588135,7.0
393,5.029006004333496,6.0
394,5.021204948425293,8.0
395,4.99720573425293,8.0
396,4.9974236488342285,4.0
397,4.997435569763184,5.0
398,4.9971184730529785,1.0
399,4.997213840484619,6.0
400,4.996356964111328,4.0
401,4.999729633331299,2.0
402,5.019007682800293,6.0
403,5.03868293762207,8.0
404,5.039530277252197,5.0
405,5.010045528411865,7.0
406,5.015390872955322,8.0
407,5.028383255004883,4.0
408,5.028596878051758,1.0
409,5.0361223220825195,1.0
410,5.043152809143066,8.0
411,5.042211532592773,7.0
412,5.043107986450195,3.0
413,5.041850566864014,7.0
414,5.0419135093688965,6.0
415,5.042834281921387,4.0
416,5.044286727905273,1.0
417,5.046819686889648,5.0
418,5.047421932220459,6.0
419,5.043342113494873,8.0
420,5.0373640060424805,5.0
421,5.038659572601318,6.0
422,5.029132843017578,1.0
423,5.026401519775391,1.0
424,5.026078224182129,6.0
