,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,25,38,43,18
1,25,38,46,15
2,25,38,26,23
3,25,38,12,36
4,25,38,34,47
5,25,38,49,11
6,25,38,41,34
7,25,38,10,14
8,25,38,26,37
9,25,38,21,35
10,25,38,11,48
11,25,38,47,42
12,25,38,34,23
13,25,38,17,48
14,25,38,21,35
15,25,38,12,37
16,25,38,46,48
17,25,38,35,28
18,25,38,37,39
19,25,38,23,47
20,25,38,24,18
21,25,38,28,16
22,25,38,12,38
23,25,38,15,46
24,25,38,45,49
25,25,38,24,18
26,25,38,21,25
27,25,38,27,34
28,25,38,28,46
29,25,38,18,17
30,25,38,16,35
31,25,38,34,45
32,25,38,19,17
33,25,38,21,13
34,25,38,29,30
35,25,38,49,31
36,25,38,28,24
37,25,38,19,44
38,25,38,18,37
39,25,38,25,17
40,25,38,25,30
41,25,38,28,21
42,25,38,27,49
43,25,38,21,38
44,25,38,48,47
45,25,38,13,38
46,25,38,32,24
47,25,38,31,20
48,25,38,47,22
49,25,38,30,39
50,25,38,15,21
51,25,38,43,32
52,25,38,45,36
53,25,38,16,24
54,25,38,45,24
55,25,38,27,31
56,25,38,41,23
57,25,38,39,33
58,25,38,21,21
59,25,38,23,36
60,25,38,23,11
61,25,38,26,30
62,25,38,18,49
63,25,38,16,18
64,25,38,34,12
65,25,38,33,23
66,25,38,35,19
67,25,38,30,49
68,25,38,37,10
69,25,38,27,16
70,25,38,26,39
71,25,38,16,12
72,25,38,38,39
73,25,38,30,33
74,25,38,34,32
75,25,38,42,28
76,25,38,14,26
77,25,38,44,44
78,25,38,25,41
79,25,38,30,16
80,25,38,48,20
81,25,38,38,45
82,25,38,12,19
83,25,38,15,19
84,25,38,26,37
85,25,38,29,22
86,25,38,13,22
87,25,38,49,41
88,25,38,35,45
89,25,38,27,27
90,25,38,42,20
91,25,38,47,15
92,25,38,13,37
93,25,38,41,17
94,25,38,38,31
95,25,38,43,17
96,25,38,30,32
97,25,38,44,10
98,25,38,41,34
99,25,38,16,46
100,25,38,18,36
101,25,38,19,32
102,25,38,46,46
103,25,38,32,11
104,25,38,26,37
105,25,38,12,17
106,25,38,40,22
107,25,38,31,17
108,25,38,24,13
109,25,38,32,42
110,25,38,14,38
111,25,38,46,38
112,25,38,24,43
113,25,38,24,33
114,25,38,46,31
115,25,38,26,27
116,25,38,38,34
117,25,38,32,25
118,25,38,24,39
119,25,38,25,37
120,25,38,26,30
121,25,38,48,40
122,25,38,40,40
123,25,38,32,43
124,25,38,31,48
125,25,38,18,24
126,25,38,40,17
127,25,38,40,12
128,25,38,46,15
129,25,38,12,21
130,25,38,10,47
131,25,38,14,34
132,25,38,35,11
133,25,38,15,43
134,25,38,32,13
135,25,38,10,22
136,25,38,36,36
137,25,38,48,45
138,25,38,25,28
139,25,38,35,42
140,25,38,47,48
141,25,38,40,22
142,25,38,21,27
143,25,38,47,26
144,25,38,36,44
145,25,38,34,49
146,25,38,35,33
147,25,38,33,22
148,25,38,29,42
149,25,38,18,30
150,25,38,30,28
151,25,38,24,49
152,25,38,32,39
153,25,38,39,19
154,25,38,32,25
155,25,38,22,15
156,25,38,40,13
157,25,38,27,30
158,25,38,10,16
159,25,38,27,42
160,25,38,17,40
161,25,38,44,22
162,25,38,27,32
163,25,38,22,41
164,25,38,49,15
165,25,38,28,35
166,25,38,17,46
167,25,38,22,15
168,25,38,49,11
169,25,38,48,26
170,25,38,44,31
171,25,38,45,34
172,25,38,10,15
173,25,38,33,15
174,25,38,48,34
175,25,38,32,26
176,25,38,17,45
177,25,38,21,47
178,25,38,11,41
179,25,38,44,22
180,25,38,38,12
181,25,38,23,47
182,25,38,30,31
183,25,38,43,34
184,25,38,18,29
185,25,38,12,23
186,25,38,41,49
187,25,38,19,33
188,25,38,24,28
189,25,38,16,46
190,25,38,39,22
191,25,38,40,22
192,25,38,21,27
193,25,38,48,18
194,25,38,43,47
195,25,38,21,18
196,25,38,14,21
197,25,38,49,27
198,25,38,25,40
199,25,38,48,45
200,25,38,39,47
201,25,38,29,17
202,25,38,45,15
203,25,38,48,30
204,25,38,29,20
205,25,38,37,18
206,25,38,45,16
207,25,38,20,41
208,25,38,47,43
209,25,38,13,43
210,25,38,11,11
211,25,38,44,43
212,25,38,33,49
213,25,38,29,31
214,25,38,22,35
215,25,38,31,13
216,25,38,25,25
217,25,38,44,39
218,25,38,38,27
219,25,38,43,17
220,25,38,16,23
221,25,38,42,31
222,25,38,45,18
223,25,38,30,44
224,25,38,34,47
225,25,38,37,39
226,25,38,38,37
227,25,38,41,39
228,25,38,10,22
229,25,38,22,28
230,25,38,49,29
231,25,38,44,19
232,25,38,38,10
233,25,38,24,19
234,25,38,17,21
235,25,38,23,28
236,25,38,42,47
237,25,38,33,30
238,25,38,23,49
239,25,38,41,11
240,25,38,41,44
241,25,38,41,47
242,25,38,30,38
243,25,38,47,37
244,25,38,39,49
245,25,38,35,11
246,25,38,24,12
247,25,38,32,11
248,25,38,18,39
249,25,38,39,40
250,25,38,32,42
251,25,38,34,44
252,25,38,29,38
253,25,38,23,24
254,25,38,36,41
255,25,38,16,44
256,25,38,30,18
257,25,38,35,10
258,25,38,10,44
259,25,38,29,30
260,25,38,15,27
261,25,38,48,20
262,25,38,39,29
263,25,38,29,26
264,25,38,11,21
265,25,38,24,11
266,25,38,38,11
267,25,38,10,26
268,25,38,15,25
269,25,38,43,29
270,25,38,26,21
271,25,38,21,17
272,25,38,42,25
273,25,38,26,13
274,25,38,39,37
275,25,38,21,20
276,25,38,37,27
277,25,38,23,21
278,25,38,35,49
279,25,38,37,38
280,25,38,42,30
281,25,38,17,38
282,25,38,14,39
283,25,38,48,12
284,25,38,41,41
285,25,38,47,13
286,25,38,40,22
287,25,38,30,44
288,25,38,36,12
289,25,38,30,43
290,25,38,40,32
291,25,38,24,34
292,25,38,17,14
293,25,38,48,36
294,25,38,35,24
295,25,38,41,31
296,25,38,23,15
297,25,38,12,40
298,25,38,22,33
299,25,38,10,10
300,25,38,45,16
301,25,38,47,23
302,25,38,43,10
303,25,38,39,11
304,25,38,46,37
305,25,38,37,48
306,25,38,45,42
307,25,38,42,38
308,25,38,13,38
309,25,38,42,28
310,25,38,23,23
311,25,38,40,20
312,25,38,13,16
313,25,38,13,32
314,25,38,17,34
315,25,38,33,37
316,25,38,32,32
317,25,38,25,18
318,25,38,25,16
319,25,38,27,16
320,25,38,33,10
321,25,38,32,16
322,25,38,37,20
323,25,38,20,49
324,25,38,43,34
325,25,38,22,41
326,25,38,40,23
327,25,38,35,44
328,25,38,26,24
329,25,38,19,36
330,25,38,34,11
331,25,38,41,33
332,25,38,10,10
333,25,38,28,22
334,25,38,27,17
