,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,15,26,47,38
1,15,26,17,23
2,15,26,20,26
3,15,26,32,38
4,15,26,29,10
5,15,26,10,14
6,15,26,38,46
7,15,26,27,43
8,15,26,33,16
9,15,26,44,35
10,15,26,34,18
11,15,26,39,47
12,15,26,15,28
13,15,26,37,41
14,15,26,38,42
15,15,26,16,24
16,15,26,13,35
17,15,26,38,20
18,15,26,27,25
19,15,26,44,31
20,15,26,21,38
21,15,26,37,14
22,15,26,35,45
23,15,26,33,11
24,15,26,28,44
25,15,26,38,46
26,15,26,48,37
27,15,26,30,27
28,15,26,46,28
29,15,26,40,45
30,15,26,32,42
31,15,26,24,13
32,15,26,49,21
33,15,26,32,19
34,15,26,15,18
35,15,26,46,36
36,15,26,40,15
37,15,26,22,26
38,15,26,30,42
39,15,26,36,36
40,15,26,48,39
41,15,26,41,16
42,15,26,47,17
43,15,26,23,25
44,15,26,36,30
45,15,26,29,25
46,15,26,35,33
47,15,26,22,42
48,15,26,49,37
49,15,26,10,42
50,15,26,10,42
51,15,26,41,19
52,15,26,13,19
53,15,26,38,45
54,15,26,14,36
55,15,26,27,24
56,15,26,16,29
57,15,26,26,36
58,15,26,12,20
59,15,26,30,26
60,15,26,24,44
61,15,26,48,12
62,15,26,35,46
63,15,26,36,35
64,15,26,20,11
65,15,26,26,47
66,15,26,29,25
67,15,26,33,19
68,15,26,33,26
69,15,26,14,41
70,15,26,35,27
71,15,26,44,11
72,15,26,13,38
73,15,26,16,14
74,15,26,20,35
75,15,26,36,18
76,15,26,11,39
77,15,26,17,48
78,15,26,10,29
79,15,26,14,14
80,15,26,33,36
81,15,26,43,14
82,15,26,21,35
83,15,26,32,21
84,15,26,48,14
85,15,26,32,43
86,15,26,29,24
87,15,26,47,33
88,15,26,27,42
89,15,26,20,26
90,15,26,22,45
91,15,26,24,34
92,15,26,46,25
93,15,26,17,45
94,15,26,24,25
95,15,26,34,49
96,15,26,45,49
97,15,26,17,30
98,15,26,13,29
99,15,26,42,22
100,15,26,44,33
101,15,26,43,36
102,15,26,25,37
103,15,26,33,39
104,15,26,23,49
105,15,26,24,11
106,15,26,45,20
107,15,26,36,35
108,15,26,47,11
109,15,26,34,18
110,15,26,48,47
111,15,26,30,42
112,15,26,34,14
113,15,26,46,26
114,15,26,46,44
115,15,26,42,43
116,15,26,26,33
117,15,26,45,19
118,15,26,25,48
119,15,26,36,34
120,15,26,46,33
121,15,26,22,39
122,15,26,21,38
123,15,26,32,48
124,15,26,11,45
125,15,26,30,27
126,15,26,21,42
127,15,26,24,21
128,15,26,38,28
129,15,26,44,14
130,15,26,33,30
131,15,26,31,37
132,15,26,41,42
133,15,26,47,36
134,15,26,46,26
135,15,26,43,13
136,15,26,45,44
137,15,26,37,39
138,15,26,22,10
139,15,26,48,34
140,15,26,20,18
141,15,26,15,41
142,15,26,49,46
143,15,26,15,26
144,15,26,36,22
145,15,26,22,34
146,15,26,31,10
147,15,26,12,42
148,15,26,16,32
149,15,26,33,43
150,15,26,30,47
151,15,26,20,11
152,15,26,49,40
153,15,26,42,43
154,15,26,37,27
155,15,26,14,34
156,15,26,15,23
157,15,26,17,22
158,15,26,48,44
159,15,26,29,26
160,15,26,35,26
161,15,26,29,39
162,15,26,11,32
163,15,26,17,32
164,15,26,31,37
165,15,26,18,28
166,15,26,29,46
167,15,26,41,40
168,15,26,15,15
169,15,26,41,14
170,15,26,36,35
171,15,26,20,26
172,15,26,33,28
173,15,26,36,14
174,15,26,22,29
175,15,26,24,14
176,15,26,41,27
177,15,26,43,39
178,15,26,43,46
179,15,26,24,14
180,15,26,32,34
181,15,26,10,22
182,15,26,42,24
183,15,26,27,46
184,15,26,29,48
185,15,26,43,30
186,15,26,37,19
187,15,26,33,41
188,15,26,38,17
189,15,26,23,32
190,15,26,24,21
191,15,26,46,49
192,15,26,27,36
193,15,26,35,12
194,15,26,19,20
195,15,26,39,23
196,15,26,27,21
197,15,26,10,12
198,15,26,18,37
199,15,26,23,43
200,15,26,27,20
201,15,26,18,46
202,15,26,17,28
203,15,26,29,16
204,15,26,47,12
205,15,26,18,13
206,15,26,43,27
207,15,26,11,29
208,15,26,18,32
209,15,26,35,29
210,15,26,36,40
211,15,26,13,24
212,15,26,21,42
213,15,26,47,17
214,15,26,44,40
215,15,26,46,28
216,15,26,12,22
217,15,26,45,13
218,15,26,23,34
219,15,26,38,19
220,15,26,45,29
221,15,26,26,47
222,15,26,28,12
223,15,26,38,24
224,15,26,32,36
225,15,26,14,45
226,15,26,44,27
227,15,26,30,25
228,15,26,39,22
229,15,26,37,22
230,15,26,10,13
231,15,26,20,28
232,15,26,28,16
233,15,26,36,26
234,15,26,40,35
235,15,26,32,28
236,15,26,16,16
237,15,26,32,14
238,15,26,49,43
239,15,26,45,26
240,15,26,46,24
241,15,26,36,41
242,15,26,19,19
243,15,26,12,39
244,15,26,26,24
245,15,26,17,34
246,15,26,11,41
247,15,26,49,49
248,15,26,41,37
249,15,26,16,29
250,15,26,19,29
251,15,26,11,34
252,15,26,23,19
253,15,26,39,32
254,15,26,43,18
255,15,26,13,23
256,15,26,14,44
257,15,26,44,32
258,15,26,45,46
259,15,26,31,10
260,15,26,22,31
261,15,26,34,13
262,15,26,24,18
263,15,26,43,24
264,15,26,29,40
265,15,26,34,19
266,15,26,46,23
267,15,26,12,42
268,15,26,15,19
269,15,26,18,23
270,15,26,10,26
271,15,26,18,29
272,15,26,10,11
273,15,26,33,20
274,15,26,15,28
275,15,26,29,23
276,15,26,46,32
277,15,26,19,28
278,15,26,42,17
279,15,26,25,34
280,15,26,35,12
281,15,26,40,36
282,15,26,18,37
283,15,26,18,37
284,15,26,30,17
285,15,26,49,26
286,15,26,44,45
287,15,26,13,19
288,15,26,48,17
289,15,26,31,47
290,15,26,37,37
291,15,26,21,10
292,15,26,20,40
293,15,26,29,29
294,15,26,32,25
295,15,26,12,19
296,15,26,30,36
297,15,26,22,19
298,15,26,28,44
299,15,26,33,18
300,15,26,49,29
301,15,26,11,11
302,15,26,31,28
303,15,26,30,28
304,15,26,44,27
305,15,26,41,27
306,15,26,40,30
307,15,26,13,20
308,15,26,42,12
309,15,26,23,49
310,15,26,17,22
311,15,26,17,42
312,15,26,28,45
313,15,26,31,10
314,15,26,12,48
315,15,26,32,35
316,15,26,26,28
317,15,26,48,49
318,15,26,16,27
319,15,26,23,46
320,15,26,48,40
321,15,26,46,17
322,15,26,43,15
323,15,26,35,10
324,15,26,49,48
325,15,26,34,47
326,15,26,43,49
327,15,26,44,44
328,15,26,47,28
329,15,26,34,30
330,15,26,30,45
331,15,26,15,17
332,15,26,15,17
333,15,26,19,47
334,15,26,13,38
335,15,26,45,47
336,15,26,25,33
337,15,26,47,45
338,15,26,35,47
339,15,26,36,36
340,15,26,20,46
341,15,26,22,31
342,15,26,12,13
343,15,26,24,36
344,15,26,12,42
345,15,26,16,17
346,15,26,25,32
347,15,26,41,39
348,15,26,46,41
349,15,26,11,38
350,15,26,11,17
351,15,26,43,45
352,15,26,12,11
353,15,26,42,14
354,15,26,23,42
355,15,26,45,24
356,15,26,48,41
357,15,26,19,45
358,15,26,19,12
359,15,26,17,36
360,15,26,47,44
361,15,26,24,22
362,15,26,23,27
363,15,26,39,36
364,15,26,17,28
365,15,26,24,41
366,15,26,36,22
367,15,26,46,46
368,15,26,49,47
369,15,26,12,15
370,15,26,39,44
371,15,26,29,30
372,15,26,27,33
373,15,26,12,45
374,15,26,20,22
375,15,26,42,35
376,15,26,11,20
377,15,26,39,41
378,15,26,49,44
379,15,26,37,28
380,15,26,46,49
381,15,26,41,31
382,15,26,19,13
383,15,26,24,37
384,15,26,49,43
385,15,26,39,30
386,15,26,17,34
387,15,26,31,46
388,15,26,33,48
389,15,26,29,16
390,15,26,45,14
391,15,26,34,30
392,15,26,49,27
393,15,26,33,44
394,15,26,26,10
395,15,26,38,46
396,15,26,48,16
397,15,26,32,13
398,15,26,40,32
399,15,26,43,15
400,15,26,48,21
401,15,26,38,31
402,15,26,24,46
403,15,26,47,42
404,15,26,36,46
405,15,26,35,41
406,15,26,11,41
407,15,26,21,26
408,15,26,37,13
409,15,26,19,25
410,15,26,38,32
411,15,26,18,24
412,15,26,49,31
413,15,26,11,25
414,15,26,43,30
415,15,26,17,37
416,15,26,48,46
417,15,26,44,16
418,15,26,27,14
419,15,26,31,19
420,15,26,10,38
421,15,26,33,23
422,15,26,47,46
423,15,26,12,49
424,15,26,10,49
425,15,26,14,14
426,15,26,43,16
427,15,26,34,31
428,15,26,27,30
429,15,26,36,44
430,15,26,38,48
431,15,26,22,22
432,15,26,44,20
433,15,26,32,35
434,15,26,13,20
435,15,26,17,47
436,15,26,44,47
437,15,26,33,25
438,15,26,44,39
439,15,26,47,32
440,15,26,40,11
441,15,26,16,22
442,15,26,35,19
443,15,26,39,44
444,15,26,10,41
445,15,26,43,33
446,15,26,12,26
447,15,26,16,17
448,15,26,10,36
449,15,26,17,35
450,15,26,39,45
451,15,26,20,44
452,15,26,32,30
453,15,26,42,38
454,15,26,47,12
455,15,26,36,16
456,15,26,22,23
457,15,26,25,48
458,15,26,11,40
459,15,26,38,12
460,15,26,27,47
461,15,26,46,40
462,15,26,32,40
463,15,26,40,39
464,15,26,38,49
465,15,26,39,38
466,15,26,20,36
467,15,26,11,28
468,15,26,49,16
469,15,26,27,26
470,15,26,37,31
471,15,26,48,35
472,15,26,31,13
473,15,26,49,29
474,15,26,23,35
475,15,26,31,14
476,15,26,44,44
477,15,26,25,37
478,15,26,14,44
479,15,26,37,18
480,15,26,15,45
481,15,26,21,13
482,15,26,32,33
483,15,26,43,48
484,15,26,13,39
485,15,26,28,28
