,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,13,37,11,38
1,13,37,46,19
2,13,37,13,37
3,13,37,37,14
4,13,37,36,46
5,13,37,49,30
6,13,37,48,27
7,13,37,33,26
8,13,37,43,15
9,13,37,27,27
10,13,37,47,43
11,13,37,11,24
12,13,37,37,15
13,13,37,34,43
14,13,37,14,49
15,13,37,25,40
16,13,37,48,11
17,13,37,30,14
18,13,37,22,15
19,13,37,39,45
20,13,37,28,42
21,13,37,35,29
22,13,37,19,21
23,13,37,47,46
24,13,37,45,10
25,13,37,10,14
26,13,37,41,42
27,13,37,33,36
28,13,37,27,36
29,13,37,14,34
30,13,37,32,44
31,13,37,43,28
32,13,37,45,35
33,13,37,23,34
34,13,37,37,48
35,13,37,28,34
36,13,37,16,29
37,13,37,28,43
38,13,37,28,23
39,13,37,21,27
40,13,37,13,19
41,13,37,25,23
42,13,37,13,10
43,13,37,22,27
44,13,37,11,33
45,13,37,25,22
46,13,37,15,34
47,13,37,35,14
48,13,37,31,32
49,13,37,28,42
50,13,37,17,14
51,13,37,28,30
52,13,37,17,23
53,13,37,38,26
54,13,37,37,19
55,13,37,11,30
56,13,37,11,31
57,13,37,20,18
58,13,37,33,48
59,13,37,37,48
60,13,37,45,13
61,13,37,41,30
62,13,37,38,43
63,13,37,16,30
64,13,37,29,25
65,13,37,39,14
66,13,37,42,29
67,13,37,44,12
68,13,37,36,39
69,13,37,42,32
70,13,37,16,37
71,13,37,46,19
72,13,37,45,22
73,13,37,45,41
74,13,37,45,43
75,13,37,29,15
76,13,37,43,36
77,13,37,12,37
78,13,37,24,23
79,13,37,13,35
80,13,37,44,39
81,13,37,43,45
82,13,37,12,11
83,13,37,49,35
84,13,37,46,48
85,13,37,20,39
86,13,37,13,21
87,13,37,34,17
88,13,37,21,43
89,13,37,24,31
90,13,37,16,47
91,13,37,13,44
92,13,37,15,27
93,13,37,23,34
94,13,37,23,11
95,13,37,11,47
96,13,37,40,38
97,13,37,20,15
98,13,37,21,27
99,13,37,43,29
100,13,37,18,37
