,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,3,3,4,4,1,1,4,2,4,3,3,3
1,3,3,4,4,1,1,4,4,2,2,4,3
2,3,3,4,4,2,1,4,3,4,1,4,2
3,3,3,4,4,2,1,2,4,2,1,3,2
4,3,3,4,4,4,1,2,3,2,2,4,2
5,3,3,4,4,4,1,2,3,2,2,2,3
6,3,3,4,4,4,1,1,1,4,4,4,2
7,3,3,4,4,4,1,2,3,1,4,4,4
8,3,3,4,4,4,1,2,4,2,4,2,4
9,3,3,4,4,4,1,3,4,4,1,3,4
10,3,3,4,4,4,1,3,3,4,4,4,2
11,3,3,4,4,2,1,3,4,2,2,4,4
12,3,3,4,4,4,1,3,1,3,3,1,4
13,3,3,2,3,1,4,1,1,2,4,1,3
14,3,3,2,3,1,4,4,3,1,1,3,1
15,3,3,2,3,1,4,4,3,3,3,4,3
16,3,3,2,3,1,4,1,3,3,4,1,1
17,3,3,2,3,1,4,4,4,1,3,2,2
18,3,3,4,3,1,4,3,1,1,3,4,1
19,3,3,2,3,2,4,2,4,4,2,2,2
20,3,3,2,3,2,4,4,4,3,1,4,1
21,3,3,4,4,2,4,2,3,3,1,1,3
22,3,3,4,4,2,4,4,3,3,2,2,1
23,3,3,4,4,2,4,2,2,4,4,2,3
24,3,3,4,4,2,4,1,1,1,2,2,1
25,3,3,4,4,2,4,1,2,3,3,3,3
26,3,3,4,4,2,4,2,3,1,4,4,4
27,3,3,4,4,2,4,2,2,3,1,3,3
28,3,3,4,4,2,4,4,4,2,4,1,2
29,3,3,4,4,2,4,2,1,1,1,4,3
30,3,3,4,3,1,4,4,1,3,4,2,1
31,3,3,4,3,1,4,4,3,4,2,3,4
32,3,3,4,3,1,4,4,4,1,3,4,4
33,3,3,4,3,1,4,1,2,2,1,2,2
34,3,3,4,3,4,4,1,3,3,4,3,3
35,3,3,4,3,4,4,3,4,3,4,3,3
36,3,3,4,3,4,4,3,2,4,2,4,2
37,3,3,3,3,4,4,1,3,2,1,3,1
38,3,3,3,3,4,4,2,2,2,1,4,1
39,3,3,3,3,2,4,4,4,3,3,2,3
40,3,3,4,4,2,4,2,1,3,4,3,4
41,3,3,4,4,1,2,1,1,4,2,4,1
42,3,3,4,4,1,2,3,3,3,4,3,4
43,3,3,4,3,2,4,2,3,3,4,1,1
44,3,3,4,3,2,4,4,3,1,3,3,2
45,3,3,3,3,2,4,3,4,4,3,2,4
46,3,3,3,3,2,4,1,3,3,4,3,2
47,3,3,4,3,2,4,2,3,1,3,2,2
48,3,3,3,3,2,4,1,4,1,3,3,2
49,3,3,3,3,2,4,2,4,2,1,2,3
50,3,3,3,3,2,4,4,2,1,1,1,3
51,3,3,2,3,2,4,2,3,2,2,4,1
52,3,3,2,3,1,4,2,4,1,2,4,4
53,3,3,2,3,1,4,3,2,1,4,1,4
54,3,1,2,3,2,4,1,4,1,4,3,2
55,3,1,2,3,2,4,1,2,2,2,2,4
56,3,2,2,3,2,4,4,2,3,4,2,4
57,2,2,2,3,2,4,3,2,1,4,3,1
58,2,2,2,3,2,4,4,1,2,2,3,3
59,2,2,4,3,2,4,4,3,3,3,2,2
60,2,3,3,3,2,4,3,3,3,2,3,1
61,3,4,4,2,4,4,4,4,3,2,2,3
62,3,3,1,3,2,4,1,4,4,1,3,1
63,1,2,3,3,2,4,2,4,3,2,1,2
64,1,3,3,3,2,4,1,1,3,4,1,3
65,1,3,3,3,2,4,4,2,1,2,3,2
66,1,3,3,3,2,4,4,1,2,1,3,2
67,1,3,3,3,2,4,2,2,4,4,3,1
68,1,3,3,3,2,4,4,1,1,4,4,2
69,1,3,3,3,3,4,4,3,3,3,3,1
70,4,3,3,3,3,4,3,4,3,3,2,4
71,4,3,3,3,3,4,3,4,1,1,3,3
72,4,3,3,3,3,4,2,2,1,1,3,2
73,4,3,3,3,3,4,1,4,2,2,3,3
74,4,3,3,3,3,4,1,3,3,1,2,1
75,4,3,3,3,3,4,1,4,3,4,1,1
76,4,3,3,3,3,4,1,4,1,4,1,2
77,4,3,3,3,3,3,3,4,4,4,2,4
78,4,3,2,3,3,3,3,4,2,3,2,2
79,1,2,2,4,3,3,1,3,3,1,1,2
80,1,2,2,3,3,3,2,3,1,1,3,2
81,1,2,2,3,3,3,1,2,2,3,3,3
82,4,2,2,4,3,3,2,1,1,3,4,1
83,4,2,2,4,3,3,4,3,4,4,2,1
84,4,2,2,4,3,3,1,3,2,4,1,3
85,1,2,2,4,3,3,2,1,4,3,2,1
86,1,2,2,4,3,3,2,1,4,3,4,4
87,1,2,2,3,3,3,4,4,1,1,1,3
88,1,2,2,3,3,3,3,3,4,2,4,1
89,1,2,2,3,3,3,4,4,2,1,1,2
90,1,2,2,3,3,3,1,2,4,3,1,3
91,1,2,2,3,3,3,3,1,2,2,4,1
92,4,3,3,3,2,3,2,3,1,3,2,4
