,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,10,32,28,20
1,10,32,42,13
2,10,32,31,16
3,10,32,36,21
4,10,32,16,38
5,10,32,24,25
6,10,32,23,36
7,10,32,29,24
8,10,32,23,39
9,10,32,43,42
10,10,32,27,24
11,10,32,14,41
12,10,32,26,17
13,10,32,39,12
14,10,32,44,30
15,10,32,14,29
16,10,32,20,17
17,10,32,30,24
18,10,32,47,33
19,10,32,31,46
20,10,32,25,32
21,10,32,33,32
22,10,32,11,24
23,10,32,18,41
24,10,32,22,49
25,10,32,22,19
26,10,32,17,41
27,10,32,37,42
28,10,32,41,15
29,10,32,38,10
30,10,32,35,38
31,10,32,29,12
32,10,32,25,48
33,10,32,45,41
34,10,32,40,14
35,10,32,47,21
36,10,32,25,25
37,10,32,22,44
38,10,32,28,37
39,10,32,13,17
40,10,32,16,47
41,10,32,14,48
42,10,32,18,14
43,10,32,22,44
44,10,32,15,20
45,10,32,24,44
46,10,32,24,32
47,10,32,12,43
48,10,32,37,45
49,10,32,29,11
50,10,32,49,35
51,10,32,28,25
52,10,32,39,46
53,10,32,36,44
54,10,32,10,38
55,10,32,47,12
56,10,32,42,13
57,10,32,18,43
58,10,32,42,14
59,10,32,35,25
60,10,32,21,12
61,10,32,17,22
62,10,32,35,21
63,10,32,20,35
64,10,32,25,41
65,10,32,11,30
66,10,32,43,42
67,10,32,35,19
68,10,32,25,35
69,10,32,43,23
70,10,32,43,15
71,10,32,48,41
72,10,32,15,24
73,10,32,41,33
74,10,32,24,15
75,10,32,31,21
76,10,32,38,14
77,10,32,22,49
78,10,32,29,25
79,10,32,25,25
80,10,32,33,10
81,10,32,12,26
82,10,32,35,49
83,10,32,41,20
84,10,32,17,33
85,10,32,29,35
86,10,32,30,28
87,10,32,40,44
88,10,32,15,10
89,10,32,48,41
90,10,32,28,15
91,10,32,13,15
92,10,32,36,21
93,10,32,32,41
94,10,32,32,48
95,10,32,29,21
96,10,32,40,49
97,10,32,32,42
98,10,32,17,42
99,10,32,10,15
100,10,32,15,37
101,10,32,35,18
102,10,32,49,19
103,10,32,31,27
104,10,32,40,38
105,10,32,31,43
106,10,32,14,24
107,10,32,37,27
108,10,32,33,34
109,10,32,43,21
110,10,32,17,23
111,10,32,45,48
112,10,32,30,45
113,10,32,37,22
114,10,32,46,26
115,10,32,25,31
116,10,32,22,10
117,10,32,17,16
118,10,32,48,17
119,10,32,26,43
120,10,32,37,48
121,10,32,28,18
122,10,32,22,10
123,10,32,46,40
124,10,32,35,45
125,10,32,14,22
126,10,32,19,22
127,10,32,48,11
128,10,32,41,32
129,10,32,26,40
130,10,32,20,27
131,10,32,40,49
132,10,32,48,42
133,10,32,13,26
134,10,32,36,25
135,10,32,29,30
136,10,32,44,16
137,10,32,27,26
138,10,32,46,19
139,10,32,13,20
140,10,32,35,35
141,10,32,37,30
142,10,32,17,18
143,10,32,23,16
144,10,32,13,44
145,10,32,49,30
146,10,32,27,24
147,10,32,12,24
148,10,32,39,24
149,10,32,30,40
150,10,32,39,33
151,10,32,40,47
152,10,32,10,29
153,10,32,47,16
154,10,32,45,35
155,10,32,48,48
156,10,32,36,17
157,10,32,23,18
158,10,32,17,35
159,10,32,32,36
160,10,32,32,19
161,10,32,21,16
162,10,32,27,42
163,10,32,34,37
164,10,32,34,34
165,10,32,40,38
166,10,32,21,35
167,10,32,22,25
168,10,32,36,45
169,10,32,24,22
170,10,32,13,24
171,10,32,39,18
172,10,32,41,46
173,10,32,32,20
174,10,32,46,14
175,10,32,13,12
176,10,32,29,10
177,10,32,48,38
178,10,32,47,24
179,10,32,45,19
180,10,32,45,37
181,10,32,20,12
182,10,32,23,28
183,10,32,29,23
184,10,32,31,32
185,10,32,36,31
186,10,32,42,20
187,10,32,10,30
188,10,32,33,41
189,10,32,25,45
190,10,32,47,14
191,10,32,14,14
192,10,32,33,35
193,10,32,39,10
194,10,32,16,45
195,10,32,28,45
196,10,32,32,10
197,10,32,30,38
198,10,32,35,23
199,10,32,30,37
200,10,32,17,19
201,10,32,29,33
202,10,32,21,40
203,10,32,10,18
204,10,32,40,48
205,10,32,26,30
206,10,32,14,48
207,10,32,26,14
208,10,32,41,26
209,10,32,48,30
210,10,32,13,14
211,10,32,12,33
212,10,32,13,39
213,10,32,15,43
214,10,32,21,21
215,10,32,39,25
216,10,32,39,44
217,10,32,26,18
218,10,32,47,11
219,10,32,22,38
220,10,32,20,16
221,10,32,46,10
222,10,32,37,16
223,10,32,13,46
224,10,32,14,10
225,10,32,49,40
226,10,32,14,33
227,10,32,10,40
228,10,32,31,25
229,10,32,27,42
230,10,32,10,29
231,10,32,19,49
232,10,32,34,24
233,10,32,37,12
234,10,32,30,40
235,10,32,43,48
236,10,32,30,22
237,10,32,27,38
238,10,32,18,44
239,10,32,34,39
240,10,32,36,30
241,10,32,33,41
242,10,32,45,26
243,10,32,31,23
244,10,32,36,43
245,10,32,31,37
246,10,32,33,10
247,10,32,42,36
248,10,32,30,35
249,10,32,37,20
250,10,32,27,16
251,10,32,46,30
252,10,32,33,37
253,10,32,18,37
254,10,32,11,14
255,10,32,36,48
256,10,32,48,22
257,10,32,17,19
258,10,32,31,37
259,10,32,38,44
260,10,32,35,32
261,10,32,48,17
262,10,32,35,38
263,10,32,20,16
264,10,32,13,15
265,10,32,11,45
266,10,32,41,18
267,10,32,11,36
268,10,32,17,34
269,10,32,17,49
270,10,32,43,48
271,10,32,21,37
272,10,32,19,34
273,10,32,37,10
274,10,32,48,40
275,10,32,29,10
276,10,32,29,45
277,10,32,31,18
278,10,32,32,16
279,10,32,11,12
280,10,32,11,14
281,10,32,34,21
282,10,32,14,48
283,10,32,18,39
284,10,32,18,27
285,10,32,42,34
286,10,32,30,27
287,10,32,17,41
288,10,32,45,48
289,10,32,19,43
290,10,32,48,17
291,10,32,21,14
292,10,32,10,24
293,10,32,31,31
294,10,32,34,44
295,10,32,37,25
296,10,32,37,32
297,10,32,38,30
298,10,32,45,44
299,10,32,25,33
300,10,32,40,21
301,10,32,16,20
302,10,32,24,24
303,10,32,37,36
304,10,32,49,25
305,10,32,33,27
306,10,32,17,16
307,10,32,34,31
308,10,32,19,45
309,10,32,44,42
310,10,32,15,47
311,10,32,42,46
312,10,32,24,47
313,10,32,15,23
314,10,32,10,27
315,10,32,44,43
316,10,32,37,22
317,10,32,33,29
318,10,32,27,46
319,10,32,30,24
320,10,32,12,26
321,10,32,23,32
322,10,32,15,42
323,10,32,30,47
324,10,32,40,11
325,10,32,14,23
326,10,32,32,43
327,10,32,39,31
328,10,32,47,36
329,10,32,15,17
330,10,32,18,26
331,10,32,42,34
332,10,32,15,46
333,10,32,10,39
334,10,32,44,34
335,10,32,45,18
336,10,32,19,19
337,10,32,41,13
338,10,32,22,12
339,10,32,25,37
340,10,32,16,20
341,10,32,24,46
342,10,32,29,41
343,10,32,28,17
344,10,32,26,23
345,10,32,24,28
346,10,32,29,18
347,10,32,12,20
348,10,32,12,28
349,10,32,42,12
350,10,32,13,16
351,10,32,47,26
352,10,32,22,10
353,10,32,44,36
354,10,32,41,26
355,10,32,15,32
356,10,32,25,36
357,10,32,39,43
358,10,32,48,21
359,10,32,14,31
360,10,32,46,30
361,10,32,14,14
362,10,32,42,32
363,10,32,49,24
364,10,32,19,28
365,10,32,46,19
366,10,32,20,32
367,10,32,26,38
368,10,32,39,35
369,10,32,42,41
370,10,32,29,42
371,10,32,26,34
372,10,32,28,40
373,10,32,37,49
374,10,32,10,14
375,10,32,31,29
376,10,32,48,17
377,10,32,47,23
378,10,32,48,13
379,10,32,18,44
380,10,32,19,13
381,10,32,20,14
382,10,32,41,39
383,10,32,25,38
384,10,32,47,41
385,10,32,27,23
386,10,32,37,49
387,10,32,27,16
388,10,32,23,46
389,10,32,48,42
390,10,32,18,27
391,10,32,13,20
392,10,32,15,47
393,10,32,40,44
394,10,32,43,31
395,10,32,14,35
396,10,32,26,46
397,10,32,30,27
398,10,32,33,17
399,10,32,29,12
400,10,32,42,49
401,10,32,13,16
402,10,32,31,40
403,10,32,10,49
404,10,32,34,23
405,10,32,37,14
406,10,32,32,32
407,10,32,36,18
408,10,32,29,26
409,10,32,33,48
410,10,32,18,33
411,10,32,41,38
412,10,32,49,37
413,10,32,12,45
414,10,32,31,10
415,10,32,43,49
416,10,32,42,30
417,10,32,26,23
418,10,32,45,34
419,10,32,41,12
420,10,32,20,21
421,10,32,22,15
422,10,32,10,49
423,10,32,47,35
424,10,32,29,10
425,10,32,49,31
426,10,32,41,18
427,10,32,24,33
428,10,32,35,21
429,10,32,19,25
430,10,32,34,10
431,10,32,48,26
432,10,32,21,33
433,10,32,45,22
434,10,32,41,41
435,10,32,28,25
436,10,32,19,17
437,10,32,11,47
438,10,32,41,22
439,10,32,38,13
440,10,32,10,12
441,10,32,25,35
442,10,32,19,37
443,10,32,33,21
444,10,32,24,17
445,10,32,21,18
446,10,32,24,44
447,10,32,25,49
448,10,32,42,17
449,10,32,43,16
450,10,32,19,35
451,10,32,45,33
452,10,32,42,10
453,10,32,34,17
454,10,32,26,42
455,10,32,45,38
456,10,32,19,38
457,10,32,28,43
458,10,32,34,32
459,10,32,30,38
460,10,32,14,14
461,10,32,20,45
462,10,32,48,42
463,10,32,42,41
464,10,32,37,49
465,10,32,11,35
466,10,32,32,33
467,10,32,13,33
468,10,32,15,32
469,10,32,36,12
470,10,32,27,30
471,10,32,19,11
472,10,32,21,33
473,10,32,33,40
474,10,32,14,49
475,10,32,41,30
476,10,32,32,49
477,10,32,19,36
478,10,32,47,16
479,10,32,34,14
480,10,32,26,18
481,10,32,17,27
482,10,32,45,17
483,10,32,41,38
484,10,32,25,44
485,10,32,22,29
486,10,32,44,35
487,10,32,11,21
488,10,32,45,34
489,10,32,24,49
490,10,32,12,27
491,10,32,34,42
492,10,32,34,36
493,10,32,22,28
494,10,32,37,21
495,10,32,28,23
496,10,32,19,18
497,10,32,10,12
498,10,32,41,20
499,10,32,32,20
500,10,32,49,47
501,10,32,12,47
502,10,32,43,24
503,10,32,32,19
504,10,32,29,21
505,10,32,42,14
506,10,32,12,21
507,10,32,22,44
508,10,32,40,43
509,10,32,12,27
510,10,32,38,32
511,10,32,22,49
512,10,32,21,25
513,10,32,23,36
514,10,32,17,42
515,10,32,30,45
516,10,32,10,22
517,10,32,37,18
518,10,32,32,17
519,10,32,14,44
520,10,32,28,15
521,10,32,40,37
522,10,32,28,29
523,10,32,12,31
524,10,32,49,33
525,10,32,15,30
526,10,32,45,27
527,10,32,43,43
528,10,32,24,15
529,10,32,49,40
530,10,32,25,33
531,10,32,46,34
532,10,32,34,22
533,10,32,48,49
534,10,32,19,13
535,10,32,48,45
536,10,32,23,14
537,10,32,33,22
538,10,32,17,20
539,10,32,40,27
540,10,32,42,26
541,10,32,28,49
542,10,32,15,10
543,10,32,44,28
544,10,32,22,24
545,10,32,39,17
546,10,32,49,49
547,10,32,42,27
548,10,32,31,25
549,10,32,29,19
550,10,32,24,18
551,10,32,40,29
552,10,32,25,28
553,10,32,20,27
554,10,32,16,46
555,10,32,33,32
556,10,32,12,24
557,10,32,25,21
558,10,32,38,42
559,10,32,12,47
560,10,32,47,34
561,10,32,12,25
562,10,32,27,24
563,10,32,40,10
564,10,32,10,15
565,10,32,32,18
566,10,32,12,23
567,10,32,33,47
568,10,32,35,25
569,10,32,41,48
570,10,32,21,10
571,10,32,15,13
572,10,32,30,35
573,10,32,24,43
574,10,32,13,43
575,10,32,15,41
576,10,32,10,47
577,10,32,24,46
578,10,32,45,12
579,10,32,30,40
580,10,32,37,19
581,10,32,22,33
582,10,32,41,18
583,10,32,43,39
584,10,32,43,15
585,10,32,14,29
586,10,32,15,29
587,10,32,40,36
588,10,32,19,13
589,10,32,29,46
590,10,32,14,28
591,10,32,33,45
592,10,32,27,48
593,10,32,47,29
594,10,32,12,42
595,10,32,15,14
596,10,32,20,15
597,10,32,48,29
598,10,32,18,47
599,10,32,31,17
600,10,32,49,33
601,10,32,43,24
602,10,32,39,25
603,10,32,18,13
604,10,32,28,43
