,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,3,4,3,1,1,4,4,4,4,1,3,2
1,3,4,3,1,1,4,4,1,4,4,3,1
2,3,2,3,4,4,4,1,1,1,1,1,3
3,3,2,3,4,4,4,1,4,1,3,4,2
4,3,4,3,4,1,4,3,1,2,1,2,1
5,3,4,3,4,3,4,3,3,4,2,4,1
6,3,4,3,4,3,4,4,4,1,1,1,1
7,3,4,3,4,3,4,4,3,2,2,1,3
8,3,4,3,4,3,4,2,1,2,4,1,2
9,3,4,3,4,3,4,3,1,1,4,4,2
10,3,4,3,1,1,4,3,3,1,4,4,4
11,3,4,3,1,1,4,2,1,3,1,2,1
12,3,4,3,1,1,4,4,4,1,2,4,2
13,3,4,3,1,1,4,3,3,4,2,4,3
14,3,4,3,1,3,4,4,3,1,2,3,3
15,3,4,2,1,3,4,2,2,1,1,3,4
16,3,4,3,4,3,4,3,4,3,4,2,4
17,3,4,3,4,3,4,1,4,2,1,1,2
18,3,2,3,4,1,1,1,1,2,2,2,1
19,3,2,3,2,1,3,4,2,1,3,4,4
20,3,2,1,2,1,1,1,2,4,2,2,3
21,3,2,1,1,1,1,1,4,2,4,3,1
22,3,4,4,1,1,1,2,3,1,2,3,2
23,3,4,4,1,1,1,1,4,4,4,4,2
24,1,1,4,1,3,3,1,1,3,3,1,2
25,2,1,1,2,3,3,3,3,2,4,4,3
26,2,1,1,2,1,3,3,4,4,4,3,2
27,2,1,1,2,1,3,1,1,3,4,2,4
28,2,2,3,2,1,3,4,4,1,4,2,1
29,2,2,3,4,4,3,4,2,2,1,2,1
30,3,2,3,4,4,3,1,1,3,1,4,3
31,3,2,3,4,4,4,4,4,1,3,4,1
32,3,2,3,4,4,4,4,1,2,3,4,4
33,2,2,3,2,4,4,1,4,2,2,3,2
34,2,4,2,2,3,1,4,3,3,1,4,2
35,2,4,2,2,3,4,1,4,3,2,3,1
36,2,4,2,2,3,1,2,1,4,4,1,2
37,2,4,2,2,3,1,3,3,3,3,1,1
38,2,4,2,2,3,1,2,1,4,3,1,2
39,2,4,2,2,3,1,2,3,2,2,1,3
40,3,2,3,2,3,1,1,3,3,3,2,4
41,3,2,3,2,4,1,4,4,1,3,4,2
42,3,2,3,4,4,1,2,3,4,1,3,3
43,3,2,3,2,3,1,3,1,3,2,1,2
44,3,4,2,2,3,1,4,1,3,2,1,1
45,3,4,2,2,3,1,3,1,2,2,3,2
46,3,2,3,2,3,1,3,2,3,2,4,4
47,3,2,3,2,3,1,2,3,3,1,2,4
48,3,2,3,2,3,1,3,2,4,4,3,2
49,3,2,3,2,3,1,3,1,4,3,2,4
50,3,2,3,2,3,1,3,1,4,4,3,3
51,3,2,3,2,3,1,1,2,2,1,2,2
52,3,2,2,2,3,1,3,1,4,1,4,1
53,2,4,2,2,3,1,1,4,4,1,2,4
54,2,4,2,2,3,1,2,1,3,2,3,4
55,2,4,2,2,3,1,3,2,4,3,3,1
56,2,4,2,2,3,1,1,4,1,3,3,3
57,2,4,2,2,3,4,2,4,3,3,1,1
58,2,4,2,2,3,4,4,1,2,1,2,4
59,2,4,2,2,3,4,1,3,2,3,4,3
60,2,4,2,2,3,4,1,2,1,4,3,3
61,2,4,3,2,3,4,4,3,1,4,3,1
62,2,4,3,2,3,4,3,3,4,4,3,2
63,2,4,3,2,3,4,3,4,3,4,2,2
64,2,4,3,2,4,4,3,4,2,4,3,4
65,2,4,3,2,3,4,1,4,1,4,3,1
66,2,4,2,2,3,1,4,2,2,1,2,4
67,2,4,2,2,3,4,3,4,4,2,1,1
68,2,4,2,2,3,4,1,4,3,3,2,3
69,2,2,3,2,4,4,3,2,4,3,2,3
70,3,2,3,2,4,4,4,2,2,1,4,4
71,2,2,3,2,4,4,2,1,1,2,3,4
72,2,4,2,2,3,4,1,1,1,2,2,4
73,2,4,2,2,3,4,2,2,1,2,3,3
74,2,4,3,2,4,4,1,1,2,2,3,2
75,2,2,3,2,4,4,2,4,3,3,3,2
76,2,2,3,2,4,4,4,1,4,3,1,4
77,2,2,3,2,4,4,1,4,3,3,4,4
78,2,2,3,2,4,4,4,3,4,2,3,3
79,2,2,3,2,4,4,2,3,2,2,1,2
80,3,2,3,4,4,4,4,4,1,2,1,3
81,3,2,3,4,4,4,1,2,3,3,2,4
82,3,2,3,4,4,4,1,1,4,4,4,1
83,3,2,3,4,4,4,3,1,2,1,4,4
84,3,2,3,4,4,4,4,1,1,1,2,2
85,3,2,3,4,4,4,4,4,4,4,4,3
86,3,2,3,4,4,4,1,1,3,4,4,2
87,3,2,3,4,4,4,2,3,1,4,2,3
88,2,4,2,2,3,1,4,2,4,1,2,2
89,2,4,2,2,3,1,4,3,4,1,2,3
90,3,2,3,2,4,4,3,4,2,2,2,1
91,3,2,3,2,4,4,3,1,4,1,3,2
92,3,2,3,4,4,4,2,1,2,4,3,3
93,3,2,3,2,4,4,4,1,2,3,2,1
94,3,2,3,2,4,4,4,4,4,1,1,1
95,3,2,3,2,4,4,4,4,3,1,4,1
96,3,2,3,2,4,4,2,1,4,3,3,4
97,3,2,3,4,4,4,3,2,4,4,1,3
98,2,2,3,4,4,4,3,4,2,4,1,4
99,2,2,3,4,4,4,4,3,1,3,3,3
100,2,2,3,2,4,4,3,4,3,2,4,4
101,2,4,2,2,3,1,3,4,2,3,3,1
102,2,4,2,2,3,1,2,2,3,2,2,1
103,2,4,2,2,3,4,4,3,4,3,1,3
104,2,4,2,2,3,4,4,4,1,2,4,3
105,2,2,3,2,4,4,2,3,2,1,1,1
